starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 05 11:51:41 2013	1383652301	2	153	155	153
Tue Nov 05 11:51:41 2013	1383652301	2	204	206	204
Tue Nov 05 11:51:41 2013	1383652301	2	239	241	239
Tue Nov 05 11:51:42 2013	1383652302	0	284	284	284
Tue Nov 05 11:51:41 2013	1383652301	2	304	305	304
Tue Nov 05 11:51:45 2013	1383652305	0	307	307	307
Tue Nov 05 11:51:45 2013	1383652305	0	321	321	321
Tue Nov 05 11:51:45 2013	1383652305	0	337	337	333
Tue Nov 05 11:51:45 2013	1383652305	0	341	341	341
Tue Nov 05 11:51:45 2013	1383652305	0	343	343	343
Tue Nov 05 11:51:44 2013	1383652304	0	346	346	346
Tue Nov 05 11:51:44 2013	1383652304	0	359	359	359
Tue Nov 05 11:51:44 2013	1383652304	0	360	360	360
Tue Nov 05 11:51:42 2013	1383652302	0	360	360	360
Tue Nov 05 11:51:45 2013	1383652305	0	361	361	361
Tue Nov 05 11:51:45 2013	1383652305	0	361	361	361
Tue Nov 05 11:51:45 2013	1383652305	0	363	363	363
Tue Nov 05 11:51:42 2013	1383652302	0	365	365	365
Tue Nov 05 11:51:42 2013	1383652302	0	367	368	367
Tue Nov 05 11:51:45 2013	1383652305	0	369	369	369
Tue Nov 05 11:51:45 2013	1383652305	0	369	369	369
Tue Nov 05 11:51:44 2013	1383652304	0	369	369	369
Tue Nov 05 11:51:42 2013	1383652302	0	372	373	372
Tue Nov 05 11:51:41 2013	1383652301	2	371	373	371
Tue Nov 05 11:51:43 2013	1383652303	0	373	373	373
Tue Nov 05 11:51:44 2013	1383652304	0	373	373	373
Tue Nov 05 11:51:43 2013	1383652303	0	375	375	375
Tue Nov 05 11:51:44 2013	1383652304	0	376	376	376
Tue Nov 05 11:51:45 2013	1383652305	0	380	380	380
Tue Nov 05 11:51:42 2013	1383652302	0	380	380	380
Tue Nov 05 11:51:45 2013	1383652305	0	382	382	382
Tue Nov 05 11:51:45 2013	1383652305	0	384	384	384
Tue Nov 05 11:51:42 2013	1383652302	0	384	384	384
Tue Nov 05 11:51:45 2013	1383652305	0	385	385	385
Tue Nov 05 11:51:45 2013	1383652305	0	386	386	386
Tue Nov 05 11:51:45 2013	1383652305	0	387	387	387
Tue Nov 05 11:51:43 2013	1383652303	0	388	388	388
Tue Nov 05 11:51:45 2013	1383652305	0	388	388	388
Tue Nov 05 11:51:42 2013	1383652302	0	390	390	390
Tue Nov 05 11:51:43 2013	1383652303	0	391	391	391
Tue Nov 05 11:51:42 2013	1383652302	0	392	392	392
Tue Nov 05 11:51:44 2013	1383652304	0	398	398	398
Tue Nov 05 11:51:42 2013	1383652302	0	398	398	398
Tue Nov 05 11:51:44 2013	1383652304	0	398	398	398
Tue Nov 05 11:51:45 2013	1383652305	0	400	401	400
Tue Nov 05 11:51:42 2013	1383652302	0	401	401	401
Tue Nov 05 11:51:45 2013	1383652305	0	402	402	402
Tue Nov 05 11:51:44 2013	1383652304	0	402	402	402
Tue Nov 05 11:51:42 2013	1383652302	0	402	402	402
Tue Nov 05 11:51:43 2013	1383652303	0	404	404	404
Tue Nov 05 11:51:44 2013	1383652304	0	404	404	404
Tue Nov 05 11:51:45 2013	1383652305	0	404	404	404
Tue Nov 05 11:51:42 2013	1383652302	0	406	406	406
Tue Nov 05 11:51:43 2013	1383652303	0	407	407	407
Tue Nov 05 11:51:43 2013	1383652303	0	407	407	407
Tue Nov 05 11:51:44 2013	1383652304	0	407	407	407
Tue Nov 05 11:51:42 2013	1383652302	0	409	409	409
Tue Nov 05 11:51:43 2013	1383652303	0	410	410	410
Tue Nov 05 11:51:43 2013	1383652303	0	410	410	410
Tue Nov 05 11:51:45 2013	1383652305	0	410	410	384
Tue Nov 05 11:51:43 2013	1383652303	0	411	411	411
Tue Nov 05 11:51:44 2013	1383652304	0	411	411	411
Tue Nov 05 11:51:43 2013	1383652303	0	412	412	411
Tue Nov 05 11:51:44 2013	1383652304	0	412	412	412
Tue Nov 05 11:51:44 2013	1383652304	0	412	412	412
Tue Nov 05 11:51:43 2013	1383652303	0	413	413	413
Tue Nov 05 11:51:44 2013	1383652304	0	413	413	413
Tue Nov 05 11:51:43 2013	1383652303	0	414	414	414
Tue Nov 05 11:51:45 2013	1383652305	0	414	414	414
Tue Nov 05 11:51:45 2013	1383652305	0	416	416	416
Tue Nov 05 11:51:44 2013	1383652304	0	418	418	418
Tue Nov 05 11:51:44 2013	1383652304	0	418	418	418
Tue Nov 05 11:51:45 2013	1383652305	0	419	419	419
Tue Nov 05 11:51:44 2013	1383652304	0	419	419	419
Tue Nov 05 11:51:43 2013	1383652303	0	420	420	420
Tue Nov 05 11:51:42 2013	1383652302	0	421	421	421
Tue Nov 05 11:51:44 2013	1383652304	0	422	422	422
Tue Nov 05 11:51:42 2013	1383652302	0	422	422	422
Tue Nov 05 11:51:42 2013	1383652302	0	423	423	423
Tue Nov 05 11:51:44 2013	1383652304	0	424	424	424
Tue Nov 05 11:51:44 2013	1383652304	0	424	424	424
Tue Nov 05 11:51:42 2013	1383652302	0	424	424	424
Tue Nov 05 11:51:43 2013	1383652303	0	425	425	425
Tue Nov 05 11:51:44 2013	1383652304	0	427	427	427
Tue Nov 05 11:51:44 2013	1383652304	0	428	428	428
Tue Nov 05 11:51:43 2013	1383652303	0	429	429	428
Tue Nov 05 11:51:43 2013	1383652303	0	429	429	429
Tue Nov 05 11:51:43 2013	1383652303	0	431	431	431
Tue Nov 05 11:51:42 2013	1383652302	0	431	431	431
Tue Nov 05 11:51:44 2013	1383652304	0	432	432	432
Tue Nov 05 11:51:44 2013	1383652304	0	433	433	433
Tue Nov 05 11:51:45 2013	1383652305	0	434	434	434
Tue Nov 05 11:51:44 2013	1383652304	0	434	434	434
Tue Nov 05 11:51:43 2013	1383652303	0	434	434	434
Tue Nov 05 11:51:43 2013	1383652303	0	434	434	434
Tue Nov 05 11:51:42 2013	1383652302	0	435	435	435
Tue Nov 05 11:51:43 2013	1383652303	0	436	436	436
Tue Nov 05 11:51:43 2013	1383652303	0	436	436	436
Tue Nov 05 11:51:44 2013	1383652304	0	436	436	436
Tue Nov 05 11:51:45 2013	1383652305	0	438	438	438
Tue Nov 05 11:51:43 2013	1383652303	0	438	438	438
Tue Nov 05 11:51:42 2013	1383652302	0	438	438	438
Tue Nov 05 11:51:42 2013	1383652302	0	439	439	439
Tue Nov 05 11:51:43 2013	1383652303	0	439	439	439
Tue Nov 05 11:51:43 2013	1383652303	0	439	439	439
Tue Nov 05 11:51:42 2013	1383652302	0	439	439	439
Tue Nov 05 11:51:42 2013	1383652302	0	440	440	440
Tue Nov 05 11:51:44 2013	1383652304	0	440	440	440
Tue Nov 05 11:51:43 2013	1383652303	0	440	440	440
Tue Nov 05 11:51:43 2013	1383652303	0	440	440	440
Tue Nov 05 11:51:42 2013	1383652302	0	441	441	441
Tue Nov 05 11:51:43 2013	1383652303	0	442	442	442
Tue Nov 05 11:51:43 2013	1383652303	0	442	442	442
Tue Nov 05 11:51:44 2013	1383652304	0	442	442	442
Tue Nov 05 11:51:42 2013	1383652302	0	444	444	444
Tue Nov 05 11:51:44 2013	1383652304	0	444	444	444
Tue Nov 05 11:51:44 2013	1383652304	0	444	444	444
Tue Nov 05 11:51:43 2013	1383652303	0	445	445	445
Tue Nov 05 11:51:43 2013	1383652303	0	447	447	447
Tue Nov 05 11:51:44 2013	1383652304	0	447	447	447
Tue Nov 05 11:51:45 2013	1383652305	0	447	447	447
Tue Nov 05 11:51:45 2013	1383652305	0	448	448	448
Tue Nov 05 11:51:43 2013	1383652303	0	448	448	448
Tue Nov 05 11:51:45 2013	1383652305	0	448	448	448
Tue Nov 05 11:51:42 2013	1383652302	0	448	448	448
Tue Nov 05 11:51:41 2013	1383652301	2	447	449	447
Tue Nov 05 11:51:43 2013	1383652303	0	449	449	449
Tue Nov 05 11:51:42 2013	1383652302	0	449	449	449
Tue Nov 05 11:51:44 2013	1383652304	0	449	449	449
Tue Nov 05 11:51:42 2013	1383652302	0	450	450	450
Tue Nov 05 11:51:44 2013	1383652304	0	450	450	450
Tue Nov 05 11:51:44 2013	1383652304	0	450	450	450
Tue Nov 05 11:51:44 2013	1383652304	0	451	451	451
Tue Nov 05 11:51:43 2013	1383652303	0	452	452	451
Tue Nov 05 11:51:44 2013	1383652304	0	452	452	452
Tue Nov 05 11:51:45 2013	1383652305	0	452	452	452
Tue Nov 05 11:51:43 2013	1383652303	0	452	452	452
Tue Nov 05 11:51:44 2013	1383652304	0	453	453	453
Tue Nov 05 11:51:42 2013	1383652302	0	453	453	453
Tue Nov 05 11:51:44 2013	1383652304	0	453	453	453
Tue Nov 05 11:51:44 2013	1383652304	0	453	453	453
Tue Nov 05 11:51:44 2013	1383652304	0	453	453	453
Tue Nov 05 11:51:44 2013	1383652304	0	454	454	454
Tue Nov 05 11:51:44 2013	1383652304	0	455	455	455
Tue Nov 05 11:51:44 2013	1383652304	0	455	455	455
Tue Nov 05 11:51:43 2013	1383652303	0	456	456	456
Tue Nov 05 11:51:44 2013	1383652304	0	456	456	456
Tue Nov 05 11:51:44 2013	1383652304	0	456	456	456
Tue Nov 05 11:51:43 2013	1383652303	0	456	456	456
Tue Nov 05 11:51:43 2013	1383652303	0	457	457	457
Tue Nov 05 11:51:45 2013	1383652305	0	457	457	457
Tue Nov 05 11:51:43 2013	1383652303	0	458	458	458
Tue Nov 05 11:51:42 2013	1383652302	0	458	458	458
Tue Nov 05 11:51:43 2013	1383652303	0	458	458	458
Tue Nov 05 11:51:44 2013	1383652304	0	458	458	458
Tue Nov 05 11:51:45 2013	1383652305	0	458	458	458
Tue Nov 05 11:51:43 2013	1383652303	0	458	458	458
Tue Nov 05 11:51:43 2013	1383652303	0	459	459	459
Tue Nov 05 11:51:44 2013	1383652304	0	459	459	459
Tue Nov 05 11:51:43 2013	1383652303	0	460	460	460
Tue Nov 05 11:51:42 2013	1383652302	0	460	460	460
Tue Nov 05 11:51:42 2013	1383652302	0	460	460	460
Tue Nov 05 11:51:43 2013	1383652303	0	460	460	460
Tue Nov 05 11:51:43 2013	1383652303	0	460	460	460
Tue Nov 05 11:51:43 2013	1383652303	0	460	460	460
Tue Nov 05 11:51:45 2013	1383652305	0	460	460	460
Tue Nov 05 11:51:44 2013	1383652304	0	461	461	461
Tue Nov 05 11:51:44 2013	1383652304	0	461	461	461
Tue Nov 05 11:51:41 2013	1383652301	2	459	461	459
Tue Nov 05 11:51:43 2013	1383652303	0	461	461	461
Tue Nov 05 11:51:43 2013	1383652303	0	462	462	462
Tue Nov 05 11:51:42 2013	1383652302	0	462	462	462
Tue Nov 05 11:51:44 2013	1383652304	0	462	462	462
Tue Nov 05 11:51:41 2013	1383652301	1	462	462	462
Tue Nov 05 11:51:42 2013	1383652302	0	463	463	463
Tue Nov 05 11:51:43 2013	1383652303	0	463	463	463
Tue Nov 05 11:51:43 2013	1383652303	0	464	464	464
Tue Nov 05 11:51:42 2013	1383652302	0	464	464	464
Tue Nov 05 11:51:44 2013	1383652304	0	465	465	465
Tue Nov 05 11:51:43 2013	1383652303	0	465	465	465
Tue Nov 05 11:51:42 2013	1383652302	0	465	465	465
Tue Nov 05 11:51:43 2013	1383652303	0	465	465	465
Tue Nov 05 11:51:43 2013	1383652303	0	465	465	465
Tue Nov 05 11:51:42 2013	1383652302	0	466	466	466
Tue Nov 05 11:51:42 2013	1383652302	0	467	467	467
Tue Nov 05 11:51:42 2013	1383652302	0	467	467	467
Tue Nov 05 11:51:43 2013	1383652303	0	467	467	467
Tue Nov 05 11:51:43 2013	1383652303	0	467	467	467
Tue Nov 05 11:51:43 2013	1383652303	0	467	467	467
Tue Nov 05 11:51:41 2013	1383652301	2	466	467	466
Tue Nov 05 11:51:43 2013	1383652303	0	468	468	468
Tue Nov 05 11:51:44 2013	1383652304	0	469	469	469
Tue Nov 05 11:51:44 2013	1383652304	0	469	469	469
Tue Nov 05 11:51:42 2013	1383652302	0	469	469	469
