starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 05 11:51:37 2013	1383652297	0	572	572	572
Tue Nov 05 11:51:37 2013	1383652297	0	572	572	572
Tue Nov 05 11:51:37 2013	1383652297	0	573	573	573
Tue Nov 05 11:51:38 2013	1383652298	0	574	574	574
Tue Nov 05 11:51:37 2013	1383652297	0	574	574	574
Tue Nov 05 11:51:36 2013	1383652296	0	575	575	575
Tue Nov 05 11:51:37 2013	1383652297	0	578	578	578
Tue Nov 05 11:51:35 2013	1383652295	0	578	578	578
Tue Nov 05 11:51:37 2013	1383652297	0	580	580	580
Tue Nov 05 11:51:37 2013	1383652297	0	580	580	580
Tue Nov 05 11:51:38 2013	1383652298	0	581	581	581
Tue Nov 05 11:51:35 2013	1383652295	0	582	582	582
Tue Nov 05 11:51:37 2013	1383652297	0	582	582	582
Tue Nov 05 11:51:36 2013	1383652296	0	582	582	582
Tue Nov 05 11:51:37 2013	1383652297	0	582	582	582
Tue Nov 05 11:51:35 2013	1383652295	0	584	584	584
Tue Nov 05 11:51:36 2013	1383652296	0	584	584	584
Tue Nov 05 11:51:37 2013	1383652297	0	584	584	584
Tue Nov 05 11:51:35 2013	1383652295	0	585	585	585
Tue Nov 05 11:51:38 2013	1383652298	0	586	586	586
Tue Nov 05 11:51:37 2013	1383652297	0	587	587	587
Tue Nov 05 11:51:36 2013	1383652296	0	588	588	588
Tue Nov 05 11:51:37 2013	1383652297	0	588	588	588
Tue Nov 05 11:51:37 2013	1383652297	0	588	588	588
Tue Nov 05 11:51:37 2013	1383652297	0	588	588	588
Tue Nov 05 11:51:36 2013	1383652296	0	590	590	590
Tue Nov 05 11:51:37 2013	1383652297	0	590	590	590
Tue Nov 05 11:51:37 2013	1383652297	0	591	591	591
Tue Nov 05 11:51:36 2013	1383652296	0	592	592	592
Tue Nov 05 11:51:37 2013	1383652297	0	593	593	593
Tue Nov 05 11:51:36 2013	1383652296	0	594	594	594
Tue Nov 05 11:51:36 2013	1383652296	0	594	594	594
Tue Nov 05 11:51:37 2013	1383652297	0	594	594	594
Tue Nov 05 11:51:37 2013	1383652297	0	595	595	595
Tue Nov 05 11:51:37 2013	1383652297	0	596	596	596
Tue Nov 05 11:51:36 2013	1383652296	0	596	596	596
Tue Nov 05 11:51:38 2013	1383652298	0	596	597	596
Tue Nov 05 11:51:36 2013	1383652296	0	597	597	597
Tue Nov 05 11:51:37 2013	1383652297	0	598	598	598
Tue Nov 05 11:51:36 2013	1383652296	0	598	598	598
Tue Nov 05 11:51:35 2013	1383652295	0	599	599	599
Tue Nov 05 11:51:38 2013	1383652298	0	599	599	599
Tue Nov 05 11:51:34 2013	1383652294	2	599	600	598
Tue Nov 05 11:51:37 2013	1383652297	0	601	601	601
Tue Nov 05 11:51:35 2013	1383652295	0	601	601	601
Tue Nov 05 11:51:36 2013	1383652296	0	602	602	602
Tue Nov 05 11:51:36 2013	1383652296	0	602	602	602
Tue Nov 05 11:51:36 2013	1383652296	0	603	603	603
Tue Nov 05 11:51:36 2013	1383652296	0	604	604	604
Tue Nov 05 11:51:37 2013	1383652297	0	605	605	605
Tue Nov 05 11:51:35 2013	1383652295	0	607	607	607
Tue Nov 05 11:51:37 2013	1383652297	0	607	607	607
Tue Nov 05 11:51:37 2013	1383652297	0	608	608	608
Tue Nov 05 11:51:38 2013	1383652298	0	609	609	609
Tue Nov 05 11:51:36 2013	1383652296	0	609	609	609
Tue Nov 05 11:51:35 2013	1383652295	0	609	609	609
Tue Nov 05 11:51:37 2013	1383652297	0	610	610	610
Tue Nov 05 11:51:35 2013	1383652295	0	611	611	611
Tue Nov 05 11:51:37 2013	1383652297	0	613	613	613
Tue Nov 05 11:51:37 2013	1383652297	0	613	614	613
Tue Nov 05 11:51:37 2013	1383652297	0	614	614	614
Tue Nov 05 11:51:36 2013	1383652296	0	614	614	614
Tue Nov 05 11:51:35 2013	1383652295	0	615	615	615
Tue Nov 05 11:51:35 2013	1383652295	0	615	615	615
Tue Nov 05 11:51:37 2013	1383652297	0	615	615	615
Tue Nov 05 11:51:37 2013	1383652297	0	616	616	616
Tue Nov 05 11:51:35 2013	1383652295	0	616	616	616
Tue Nov 05 11:51:38 2013	1383652298	0	616	616	616
Tue Nov 05 11:51:36 2013	1383652296	0	616	616	616
Tue Nov 05 11:51:37 2013	1383652297	0	616	616	616
Tue Nov 05 11:51:35 2013	1383652295	0	616	616	616
Tue Nov 05 11:51:36 2013	1383652296	0	616	616	616
Tue Nov 05 11:51:37 2013	1383652297	0	617	617	617
Tue Nov 05 11:51:37 2013	1383652297	0	618	618	618
Tue Nov 05 11:51:35 2013	1383652295	0	619	619	619
Tue Nov 05 11:51:36 2013	1383652296	0	619	619	619
Tue Nov 05 11:51:37 2013	1383652297	0	619	619	619
Tue Nov 05 11:51:36 2013	1383652296	0	621	621	621
Tue Nov 05 11:51:37 2013	1383652297	0	622	622	622
Tue Nov 05 11:51:38 2013	1383652298	0	623	623	623
Tue Nov 05 11:51:35 2013	1383652295	0	625	625	625
Tue Nov 05 11:51:36 2013	1383652296	0	626	626	626
Tue Nov 05 11:51:35 2013	1383652295	0	626	626	626
Tue Nov 05 11:51:36 2013	1383652296	0	627	627	626
Tue Nov 05 11:51:35 2013	1383652295	0	630	630	630
Tue Nov 05 11:51:37 2013	1383652297	0	631	631	631
Tue Nov 05 11:51:35 2013	1383652295	0	631	631	631
Tue Nov 05 11:51:35 2013	1383652295	0	631	631	631
Tue Nov 05 11:51:36 2013	1383652296	0	632	632	632
Tue Nov 05 11:51:35 2013	1383652295	0	632	632	632
Tue Nov 05 11:51:36 2013	1383652296	0	633	633	633
Tue Nov 05 11:51:37 2013	1383652297	0	633	633	633
Tue Nov 05 11:51:37 2013	1383652297	0	634	634	634
Tue Nov 05 11:51:37 2013	1383652297	0	634	634	634
Tue Nov 05 11:51:36 2013	1383652296	0	636	636	636
Tue Nov 05 11:51:36 2013	1383652296	0	637	637	637
Tue Nov 05 11:51:37 2013	1383652297	0	637	637	637
Tue Nov 05 11:51:35 2013	1383652295	0	638	638	638
Tue Nov 05 11:51:36 2013	1383652296	0	638	638	638
Tue Nov 05 11:51:35 2013	1383652295	0	639	639	639
Tue Nov 05 11:51:37 2013	1383652297	0	640	640	640
Tue Nov 05 11:51:37 2013	1383652297	0	640	640	640
Tue Nov 05 11:51:36 2013	1383652296	0	641	641	641
Tue Nov 05 11:51:37 2013	1383652297	0	642	642	642
Tue Nov 05 11:51:37 2013	1383652297	0	642	642	642
Tue Nov 05 11:51:36 2013	1383652296	0	643	643	643
Tue Nov 05 11:51:37 2013	1383652297	0	644	644	644
Tue Nov 05 11:51:37 2013	1383652297	0	646	646	646
Tue Nov 05 11:51:36 2013	1383652296	0	647	647	647
Tue Nov 05 11:51:36 2013	1383652296	0	647	647	647
Tue Nov 05 11:51:36 2013	1383652296	0	647	647	647
Tue Nov 05 11:51:35 2013	1383652295	0	647	647	647
Tue Nov 05 11:51:38 2013	1383652298	0	647	647	647
Tue Nov 05 11:51:37 2013	1383652297	0	650	650	650
Tue Nov 05 11:51:37 2013	1383652297	0	653	653	653
Tue Nov 05 11:51:38 2013	1383652298	0	654	654	654
Tue Nov 05 11:51:36 2013	1383652296	0	655	655	655
Tue Nov 05 11:51:36 2013	1383652296	0	656	656	656
Tue Nov 05 11:51:34 2013	1383652294	2	655	657	655
Tue Nov 05 11:51:37 2013	1383652297	0	657	657	657
Tue Nov 05 11:51:35 2013	1383652295	0	658	658	658
Tue Nov 05 11:51:35 2013	1383652295	0	658	658	658
Tue Nov 05 11:51:37 2013	1383652297	0	658	658	658
Tue Nov 05 11:51:36 2013	1383652296	0	659	659	659
Tue Nov 05 11:51:37 2013	1383652297	0	660	660	660
Tue Nov 05 11:51:36 2013	1383652296	0	660	660	660
Tue Nov 05 11:51:35 2013	1383652295	0	661	661	661
Tue Nov 05 11:51:38 2013	1383652298	0	663	663	663
Tue Nov 05 11:51:36 2013	1383652296	0	663	663	663
Tue Nov 05 11:51:36 2013	1383652296	0	664	664	664
Tue Nov 05 11:51:37 2013	1383652297	0	664	664	664
Tue Nov 05 11:51:37 2013	1383652297	0	665	665	665
Tue Nov 05 11:51:36 2013	1383652296	0	665	665	665
Tue Nov 05 11:51:35 2013	1383652295	0	665	665	665
Tue Nov 05 11:51:37 2013	1383652297	0	667	667	667
Tue Nov 05 11:51:38 2013	1383652298	0	667	667	667
Tue Nov 05 11:51:35 2013	1383652295	0	667	667	667
Tue Nov 05 11:51:37 2013	1383652297	0	668	668	668
Tue Nov 05 11:51:35 2013	1383652295	0	669	669	668
Tue Nov 05 11:51:36 2013	1383652296	0	669	669	669
Tue Nov 05 11:51:36 2013	1383652296	0	669	669	669
Tue Nov 05 11:51:35 2013	1383652295	0	670	670	670
Tue Nov 05 11:51:36 2013	1383652296	0	671	671	671
Tue Nov 05 11:51:36 2013	1383652296	0	671	672	671
Tue Nov 05 11:51:36 2013	1383652296	0	672	672	672
Tue Nov 05 11:51:36 2013	1383652296	0	675	675	675
Tue Nov 05 11:51:37 2013	1383652297	0	677	677	677
Tue Nov 05 11:51:36 2013	1383652296	0	677	677	677
Tue Nov 05 11:51:37 2013	1383652297	0	677	677	677
Tue Nov 05 11:51:38 2013	1383652298	0	679	679	679
Tue Nov 05 11:51:37 2013	1383652297	0	679	679	679
Tue Nov 05 11:51:35 2013	1383652295	0	680	680	680
Tue Nov 05 11:51:35 2013	1383652295	0	680	681	680
Tue Nov 05 11:51:37 2013	1383652297	0	681	681	681
Tue Nov 05 11:51:37 2013	1383652297	0	684	685	684
Tue Nov 05 11:51:36 2013	1383652296	0	686	686	686
Tue Nov 05 11:51:35 2013	1383652295	0	691	691	690
Tue Nov 05 11:51:36 2013	1383652296	0	691	692	691
Tue Nov 05 11:51:36 2013	1383652296	0	692	693	692
Tue Nov 05 11:51:34 2013	1383652294	2	693	695	693
Tue Nov 05 11:51:36 2013	1383652296	0	695	695	695
Tue Nov 05 11:51:37 2013	1383652297	0	696	696	696
Tue Nov 05 11:51:36 2013	1383652296	0	696	696	696
Tue Nov 05 11:51:36 2013	1383652296	0	697	697	697
Tue Nov 05 11:51:36 2013	1383652296	0	697	697	697
Tue Nov 05 11:51:35 2013	1383652295	0	698	698	697
Tue Nov 05 11:51:36 2013	1383652296	0	700	700	700
Tue Nov 05 11:51:36 2013	1383652296	0	701	701	701
Tue Nov 05 11:51:36 2013	1383652296	0	702	702	702
Tue Nov 05 11:51:35 2013	1383652295	0	702	703	702
Tue Nov 05 11:51:36 2013	1383652296	0	704	704	704
Tue Nov 05 11:51:36 2013	1383652296	0	704	704	704
Tue Nov 05 11:51:35 2013	1383652295	0	706	706	706
Tue Nov 05 11:51:36 2013	1383652296	0	707	707	707
Tue Nov 05 11:51:37 2013	1383652297	0	707	707	707
Tue Nov 05 11:51:38 2013	1383652298	0	708	708	707
Tue Nov 05 11:51:35 2013	1383652295	0	711	711	711
Tue Nov 05 11:51:37 2013	1383652297	0	712	712	712
Tue Nov 05 11:51:36 2013	1383652296	0	714	714	714
Tue Nov 05 11:51:35 2013	1383652295	0	715	715	715
Tue Nov 05 11:51:36 2013	1383652296	0	718	718	718
Tue Nov 05 11:51:35 2013	1383652295	0	719	719	719
Tue Nov 05 11:51:35 2013	1383652295	0	722	722	722
Tue Nov 05 11:51:36 2013	1383652296	0	724	724	723
Tue Nov 05 11:51:36 2013	1383652296	0	728	728	728
Tue Nov 05 11:51:35 2013	1383652295	0	729	729	729
Tue Nov 05 11:51:36 2013	1383652296	0	730	730	730
Tue Nov 05 11:51:36 2013	1383652296	0	730	730	730
Tue Nov 05 11:51:35 2013	1383652295	0	732	732	732
Tue Nov 05 11:51:35 2013	1383652295	0	732	732	732
Tue Nov 05 11:51:36 2013	1383652296	0	732	732	732
Tue Nov 05 11:51:36 2013	1383652296	0	734	734	734
Tue Nov 05 11:51:35 2013	1383652295	0	735	735	735
Tue Nov 05 11:51:35 2013	1383652295	0	738	738	738
Tue Nov 05 11:51:36 2013	1383652296	0	738	738	738
Tue Nov 05 11:51:34 2013	1383652294	1	737	738	737
Tue Nov 05 11:51:34 2013	1383652294	2	737	739	737
Tue Nov 05 11:51:34 2013	1383652294	1	738	739	738
Tue Nov 05 11:51:36 2013	1383652296	0	739	739	739
Tue Nov 05 11:51:35 2013	1383652295	0	740	740	740
Tue Nov 05 11:51:34 2013	1383652294	2	739	740	739
Tue Nov 05 11:51:34 2013	1383652294	2	739	741	739
Tue Nov 05 11:51:34 2013	1383652294	2	739	741	739
Tue Nov 05 11:51:36 2013	1383652296	0	742	742	742
Tue Nov 05 11:51:34 2013	1383652294	3	739	742	739
Tue Nov 05 11:51:35 2013	1383652295	0	744	744	744
Tue Nov 05 11:51:36 2013	1383652296	0	745	745	745
Tue Nov 05 11:51:36 2013	1383652296	0	745	745	745
Tue Nov 05 11:51:35 2013	1383652295	0	750	750	750
Tue Nov 05 11:51:35 2013	1383652295	0	758	758	758
Tue Nov 05 11:51:34 2013	1383652294	2	755	758	755
Tue Nov 05 11:51:37 2013	1383652297	0	762	762	761
Tue Nov 05 11:51:35 2013	1383652295	0	763	763	763
Tue Nov 05 11:51:35 2013	1383652295	0	764	764	764
Tue Nov 05 11:51:35 2013	1383652295	0	765	765	765
Tue Nov 05 11:51:36 2013	1383652296	0	766	766	766
Tue Nov 05 11:51:34 2013	1383652294	2	764	766	764
Tue Nov 05 11:51:37 2013	1383652297	0	768	768	768
Tue Nov 05 11:51:36 2013	1383652296	0	770	770	770
Tue Nov 05 11:51:34 2013	1383652294	1	780	781	780
Tue Nov 05 11:51:35 2013	1383652295	0	781	781	781
Tue Nov 05 11:51:34 2013	1383652294	2	780	782	780
Tue Nov 05 11:51:34 2013	1383652294	2	783	785	783
Tue Nov 05 11:51:34 2013	1383652294	3	786	788	786
Tue Nov 05 11:51:35 2013	1383652295	0	789	789	789
Tue Nov 05 11:51:36 2013	1383652296	0	790	790	790
Tue Nov 05 11:51:35 2013	1383652295	0	803	803	803
Tue Nov 05 11:51:34 2013	1383652294	2	801	803	801
Tue Nov 05 11:51:36 2013	1383652296	0	805	805	804
Tue Nov 05 11:51:34 2013	1383652294	2	803	806	803
Tue Nov 05 11:51:36 2013	1383652296	0	814	814	814
Tue Nov 05 11:51:35 2013	1383652295	0	816	816	815
Tue Nov 05 11:51:35 2013	1383652295	0	816	816	816
Tue Nov 05 11:51:35 2013	1383652295	0	821	821	821
Tue Nov 05 11:51:35 2013	1383652295	0	821	821	821
Tue Nov 05 11:51:36 2013	1383652296	0	822	822	822
Tue Nov 05 11:51:34 2013	1383652294	3	819	822	819
Tue Nov 05 11:51:35 2013	1383652295	0	840	840	840
Tue Nov 05 11:51:36 2013	1383652296	0	843	843	843
Tue Nov 05 11:51:34 2013	1383652294	1	842	844	842
Tue Nov 05 11:51:34 2013	1383652294	1	843	845	843
Tue Nov 05 11:51:34 2013	1383652294	2	846	849	846
Tue Nov 05 11:51:36 2013	1383652296	0	852	852	852
Tue Nov 05 11:51:34 2013	1383652294	1	851	853	851
Tue Nov 05 11:51:34 2013	1383652294	2	852	854	852
Tue Nov 05 11:51:34 2013	1383652294	1	853	854	853
Tue Nov 05 11:51:34 2013	1383652294	1	853	854	853
Tue Nov 05 11:51:34 2013	1383652294	2	854	855	854
Tue Nov 05 11:51:34 2013	1383652294	1	855	856	855
Tue Nov 05 11:51:34 2013	1383652294	2	855	857	855
Tue Nov 05 11:51:34 2013	1383652294	1	859	860	859
Tue Nov 05 11:51:34 2013	1383652294	2	861	862	861
Tue Nov 05 11:51:35 2013	1383652295	0	863	863	863
Tue Nov 05 11:51:34 2013	1383652294	3	864	866	864
Tue Nov 05 11:51:34 2013	1383652294	2	864	867	864
Tue Nov 05 11:51:34 2013	1383652294	2	866	868	866
Tue Nov 05 11:51:34 2013	1383652294	2	867	869	867
Tue Nov 05 11:51:34 2013	1383652294	2	867	869	867
Tue Nov 05 11:51:34 2013	1383652294	3	868	871	868
Tue Nov 05 11:51:34 2013	1383652294	2	871	873	871
Tue Nov 05 11:51:34 2013	1383652294	1	874	875	874
Tue Nov 05 11:51:36 2013	1383652296	0	876	876	876
Tue Nov 05 11:51:34 2013	1383652294	2	874	877	874
Tue Nov 05 11:51:36 2013	1383652296	0	877	877	877
Tue Nov 05 11:51:34 2013	1383652294	2	876	877	876
Tue Nov 05 11:51:34 2013	1383652294	1	878	879	878
Tue Nov 05 11:51:35 2013	1383652295	0	881	881	881
Tue Nov 05 11:51:34 2013	1383652294	1	882	883	882
Tue Nov 05 11:51:34 2013	1383652294	1	882	883	882
Tue Nov 05 11:51:34 2013	1383652294	2	882	884	882
Tue Nov 05 11:51:34 2013	1383652294	2	882	885	882
Tue Nov 05 11:51:34 2013	1383652294	2	883	885	883
Tue Nov 05 11:51:34 2013	1383652294	1	886	887	886
Tue Nov 05 11:51:34 2013	1383652294	1	889	890	889
Tue Nov 05 11:51:34 2013	1383652294	1	889	890	889
Tue Nov 05 11:51:34 2013	1383652294	2	889	891	889
Tue Nov 05 11:51:34 2013	1383652294	2	889	891	889
Tue Nov 05 11:51:34 2013	1383652294	1	893	894	893
Tue Nov 05 11:51:34 2013	1383652294	2	896	898	896
Tue Nov 05 11:51:34 2013	1383652294	1	898	899	898
Tue Nov 05 11:51:34 2013	1383652294	2	906	908	906
Tue Nov 05 11:51:34 2013	1383652294	2	909	910	909
Tue Nov 05 11:51:35 2013	1383652295	0	914	915	914
Tue Nov 05 11:51:34 2013	1383652294	2	913	915	913
Tue Nov 05 11:51:34 2013	1383652294	1	919	920	919
Tue Nov 05 11:51:34 2013	1383652294	1	924	925	924
Tue Nov 05 11:51:36 2013	1383652296	0	944	944	944
Tue Nov 05 11:51:35 2013	1383652295	0	1017	1018	1017
