starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:29:39 2013	1381854579	0	332	333	332
Tue Oct 15 17:29:32 2013	1381854572	1	333	334	333
Tue Oct 15 17:29:28 2013	1381854568	1	334	335	334
Tue Oct 15 17:29:31 2013	1381854571	1	338	338	338
Tue Oct 15 17:29:30 2013	1381854570	0	340	341	340
Tue Oct 15 17:29:28 2013	1381854568	1	340	341	340
Tue Oct 15 17:29:32 2013	1381854572	1	340	341	340
Tue Oct 15 17:29:30 2013	1381854570	0	341	342	341
Tue Oct 15 17:29:29 2013	1381854569	0	343	343	342
Tue Oct 15 17:29:32 2013	1381854572	0	343	343	343
Tue Oct 15 17:29:35 2013	1381854575	0	344	345	344
Tue Oct 15 17:29:32 2013	1381854572	0	344	345	344
Tue Oct 15 17:29:33 2013	1381854573	1	344	345	344
Tue Oct 15 17:29:29 2013	1381854569	1	345	346	345
Tue Oct 15 17:29:28 2013	1381854568	1	346	347	346
Tue Oct 15 17:29:31 2013	1381854571	1	347	348	347
Tue Oct 15 17:29:43 2013	1381854583	1	347	348	347
Tue Oct 15 17:29:32 2013	1381854572	1	348	349	348
Tue Oct 15 17:29:42 2013	1381854582	1	350	351	350
Tue Oct 15 17:29:30 2013	1381854570	1	350	351	350
Tue Oct 15 17:29:27 2013	1381854567	2	350	352	350
Tue Oct 15 17:29:28 2013	1381854568	0	352	352	352
Tue Oct 15 17:29:28 2013	1381854568	1	354	354	353
Tue Oct 15 17:29:29 2013	1381854569	1	354	355	354
Tue Oct 15 17:29:45 2013	1381854585	1	354	355	354
Tue Oct 15 17:29:43 2013	1381854583	0	356	356	356
Tue Oct 15 17:29:33 2013	1381854573	1	358	358	358
Tue Oct 15 17:29:29 2013	1381854569	1	360	360	359
Tue Oct 15 17:29:36 2013	1381854576	1	361	362	361
Tue Oct 15 17:29:41 2013	1381854581	0	361	362	361
Tue Oct 15 17:29:31 2013	1381854571	1	364	365	364
Tue Oct 15 17:29:32 2013	1381854572	1	364	365	364
Tue Oct 15 17:29:31 2013	1381854571	1	366	367	366
Tue Oct 15 17:29:27 2013	1381854567	2	366	367	366
Tue Oct 15 17:29:31 2013	1381854571	1	367	368	367
Tue Oct 15 17:29:29 2013	1381854569	0	368	369	368
Tue Oct 15 17:29:36 2013	1381854576	1	369	369	369
Tue Oct 15 17:29:29 2013	1381854569	1	370	370	369
Tue Oct 15 17:29:33 2013	1381854573	0	370	371	370
Tue Oct 15 17:29:32 2013	1381854572	0	370	371	370
Tue Oct 15 17:29:34 2013	1381854574	1	370	371	370
Tue Oct 15 17:29:30 2013	1381854570	0	371	372	371
Tue Oct 15 17:29:30 2013	1381854570	1	372	372	372
Tue Oct 15 17:29:29 2013	1381854569	1	372	373	367
Tue Oct 15 17:29:32 2013	1381854572	1	373	373	373
Tue Oct 15 17:29:44 2013	1381854584	0	373	374	373
Tue Oct 15 17:29:32 2013	1381854572	0	374	374	374
Tue Oct 15 17:29:39 2013	1381854579	1	374	375	374
Tue Oct 15 17:29:33 2013	1381854573	1	377	378	377
Tue Oct 15 17:29:40 2013	1381854580	1	378	379	378
Tue Oct 15 17:29:33 2013	1381854573	1	380	380	379
Tue Oct 15 17:29:30 2013	1381854570	1	379	380	379
Tue Oct 15 17:29:31 2013	1381854571	1	380	381	380
Tue Oct 15 17:29:29 2013	1381854569	1	381	382	381
Tue Oct 15 17:29:29 2013	1381854569	1	381	382	381
Tue Oct 15 17:29:29 2013	1381854569	0	382	382	382
Tue Oct 15 17:29:27 2013	1381854567	2	381	383	381
Tue Oct 15 17:29:27 2013	1381854567	2	381	383	381
Tue Oct 15 17:29:39 2013	1381854579	1	382	383	382
Tue Oct 15 17:29:42 2013	1381854582	1	383	383	378
Tue Oct 15 17:29:29 2013	1381854569	1	384	385	384
Tue Oct 15 17:29:41 2013	1381854581	1	384	385	384
Tue Oct 15 17:29:36 2013	1381854576	1	384	385	384
Tue Oct 15 17:29:45 2013	1381854585	1	387	388	387
Tue Oct 15 17:29:31 2013	1381854571	1	387	388	387
Tue Oct 15 17:29:33 2013	1381854573	1	387	388	387
Tue Oct 15 17:29:42 2013	1381854582	1	388	388	388
Tue Oct 15 17:29:44 2013	1381854584	1	388	388	388
Tue Oct 15 17:29:32 2013	1381854572	1	389	390	389
Tue Oct 15 17:29:30 2013	1381854570	0	389	390	389
Tue Oct 15 17:29:30 2013	1381854570	1	390	391	390
Tue Oct 15 17:29:29 2013	1381854569	1	390	391	390
Tue Oct 15 17:29:39 2013	1381854579	1	392	393	392
Tue Oct 15 17:29:29 2013	1381854569	1	393	394	393
Tue Oct 15 17:29:40 2013	1381854580	1	394	395	394
Tue Oct 15 17:29:42 2013	1381854582	0	395	396	395
Tue Oct 15 17:29:30 2013	1381854570	1	395	396	395
Tue Oct 15 17:29:30 2013	1381854570	0	396	396	396
Tue Oct 15 17:29:33 2013	1381854573	0	397	398	397
Tue Oct 15 17:29:30 2013	1381854570	0	397	398	397
Tue Oct 15 17:29:28 2013	1381854568	1	397	398	397
Tue Oct 15 17:29:29 2013	1381854569	1	399	400	399
Tue Oct 15 17:29:27 2013	1381854567	1	399	400	398
Tue Oct 15 17:29:36 2013	1381854576	0	399	400	399
Tue Oct 15 17:29:28 2013	1381854568	1	400	401	400
Tue Oct 15 17:29:30 2013	1381854570	1	401	402	401
Tue Oct 15 17:29:37 2013	1381854577	0	401	402	401
Tue Oct 15 17:29:37 2013	1381854577	1	401	402	401
Tue Oct 15 17:29:28 2013	1381854568	1	402	403	402
Tue Oct 15 17:29:33 2013	1381854573	0	403	403	403
Tue Oct 15 17:29:31 2013	1381854571	1	403	404	403
Tue Oct 15 17:29:27 2013	1381854567	1	403	405	403
Tue Oct 15 17:29:28 2013	1381854568	0	405	406	405
Tue Oct 15 17:29:29 2013	1381854569	1	405	406	405
Tue Oct 15 17:29:40 2013	1381854580	1	407	407	407
Tue Oct 15 17:29:34 2013	1381854574	1	407	408	407
Tue Oct 15 17:29:32 2013	1381854572	1	407	408	407
Tue Oct 15 17:29:38 2013	1381854578	1	408	409	408
Tue Oct 15 17:29:27 2013	1381854567	1	407	409	407
Tue Oct 15 17:29:35 2013	1381854575	1	408	409	408
Tue Oct 15 17:29:30 2013	1381854570	0	408	409	408
Tue Oct 15 17:29:28 2013	1381854568	1	408	409	408
Tue Oct 15 17:29:28 2013	1381854568	0	409	410	409
Tue Oct 15 17:29:31 2013	1381854571	0	409	410	409
Tue Oct 15 17:29:45 2013	1381854585	1	409	410	409
Tue Oct 15 17:29:37 2013	1381854577	1	410	411	410
Tue Oct 15 17:29:29 2013	1381854569	1	411	412	411
Tue Oct 15 17:29:31 2013	1381854571	1	412	412	411
Tue Oct 15 17:29:32 2013	1381854572	1	412	413	412
Tue Oct 15 17:29:31 2013	1381854571	1	412	413	412
Tue Oct 15 17:29:30 2013	1381854570	0	413	414	413
Tue Oct 15 17:29:30 2013	1381854570	1	415	416	415
Tue Oct 15 17:29:30 2013	1381854570	1	416	416	416
Tue Oct 15 17:29:37 2013	1381854577	0	417	417	416
Tue Oct 15 17:29:36 2013	1381854576	0	417	418	417
Tue Oct 15 17:29:31 2013	1381854571	1	418	418	417
Tue Oct 15 17:29:27 2013	1381854567	1	417	419	417
Tue Oct 15 17:29:28 2013	1381854568	1	418	419	418
Tue Oct 15 17:29:32 2013	1381854572	0	421	421	420
Tue Oct 15 17:29:31 2013	1381854571	1	420	421	420
Tue Oct 15 17:29:31 2013	1381854571	1	420	421	420
Tue Oct 15 17:29:32 2013	1381854572	1	420	421	420
Tue Oct 15 17:29:35 2013	1381854575	0	422	422	416
Tue Oct 15 17:29:44 2013	1381854584	1	422	423	422
Tue Oct 15 17:29:32 2013	1381854572	1	423	424	423
Tue Oct 15 17:29:43 2013	1381854583	1	424	425	424
Tue Oct 15 17:29:28 2013	1381854568	1	425	426	425
Tue Oct 15 17:29:29 2013	1381854569	0	428	428	428
Tue Oct 15 17:29:42 2013	1381854582	1	428	429	428
Tue Oct 15 17:29:32 2013	1381854572	0	429	430	429
Tue Oct 15 17:29:37 2013	1381854577	1	429	430	429
Tue Oct 15 17:29:37 2013	1381854577	1	429	430	429
Tue Oct 15 17:29:30 2013	1381854570	0	430	430	430
Tue Oct 15 17:29:34 2013	1381854574	0	430	431	425
Tue Oct 15 17:29:33 2013	1381854573	0	430	431	430
Tue Oct 15 17:29:44 2013	1381854584	1	431	432	431
Tue Oct 15 17:29:29 2013	1381854569	1	432	432	432
Tue Oct 15 17:29:41 2013	1381854581	1	432	432	432
Tue Oct 15 17:29:40 2013	1381854580	1	433	434	433
Tue Oct 15 17:29:28 2013	1381854568	1	433	434	433
Tue Oct 15 17:29:35 2013	1381854575	0	435	435	435
Tue Oct 15 17:29:34 2013	1381854574	35	401	436	401
Tue Oct 15 17:29:41 2013	1381854581	1	435	436	435
Tue Oct 15 17:29:27 2013	1381854567	2	436	437	436
Tue Oct 15 17:29:35 2013	1381854575	1	438	438	438
Tue Oct 15 17:29:44 2013	1381854584	0	438	439	438
Tue Oct 15 17:29:37 2013	1381854577	1	438	439	438
Tue Oct 15 17:29:34 2013	1381854574	1	439	439	439
Tue Oct 15 17:29:35 2013	1381854575	1	441	442	441
Tue Oct 15 17:29:31 2013	1381854571	0	441	442	441
Tue Oct 15 17:29:43 2013	1381854583	1	442	443	442
Tue Oct 15 17:29:38 2013	1381854578	1	442	443	442
Tue Oct 15 17:29:34 2013	1381854574	1	442	443	442
Tue Oct 15 17:29:30 2013	1381854570	1	442	443	442
Tue Oct 15 17:29:45 2013	1381854585	1	445	445	444
Tue Oct 15 17:29:30 2013	1381854570	1	444	445	444
Tue Oct 15 17:29:40 2013	1381854580	1	445	446	445
Tue Oct 15 17:29:33 2013	1381854573	1	446	446	446
Tue Oct 15 17:29:29 2013	1381854569	1	446	447	446
Tue Oct 15 17:29:37 2013	1381854577	1	447	447	446
Tue Oct 15 17:29:34 2013	1381854574	0	447	447	446
Tue Oct 15 17:29:42 2013	1381854582	1	447	448	447
Tue Oct 15 17:29:36 2013	1381854576	1	448	449	448
Tue Oct 15 17:29:40 2013	1381854580	1	449	450	449
Tue Oct 15 17:29:33 2013	1381854573	1	449	450	449
Tue Oct 15 17:29:38 2013	1381854578	1	450	451	450
Tue Oct 15 17:29:40 2013	1381854580	0	451	452	451
Tue Oct 15 17:29:28 2013	1381854568	1	451	452	451
Tue Oct 15 17:29:36 2013	1381854576	0	452	453	452
Tue Oct 15 17:29:33 2013	1381854573	0	453	453	453
Tue Oct 15 17:29:28 2013	1381854568	1	453	453	453
Tue Oct 15 17:29:42 2013	1381854582	1	453	454	453
Tue Oct 15 17:29:30 2013	1381854570	0	455	456	450
Tue Oct 15 17:29:31 2013	1381854571	1	455	456	455
Tue Oct 15 17:29:44 2013	1381854584	1	455	456	455
Tue Oct 15 17:29:35 2013	1381854575	1	456	457	456
Tue Oct 15 17:29:40 2013	1381854580	1	457	457	457
Tue Oct 15 17:29:37 2013	1381854577	0	457	458	457
Tue Oct 15 17:29:41 2013	1381854581	1	459	460	459
Tue Oct 15 17:29:44 2013	1381854584	1	459	460	459
Tue Oct 15 17:29:42 2013	1381854582	0	461	461	456
Tue Oct 15 17:29:38 2013	1381854578	0	461	461	461
Tue Oct 15 17:29:27 2013	1381854567	2	461	463	461
Tue Oct 15 17:29:40 2013	1381854580	0	463	464	463
Tue Oct 15 17:29:28 2013	1381854568	1	463	464	463
Tue Oct 15 17:29:35 2013	1381854575	1	464	465	464
Tue Oct 15 17:29:33 2013	1381854573	0	466	467	466
Tue Oct 15 17:29:29 2013	1381854569	1	469	469	469
Tue Oct 15 17:29:29 2013	1381854569	1	471	472	471
Tue Oct 15 17:29:34 2013	1381854574	1	472	472	472
Tue Oct 15 17:29:34 2013	1381854574	0	473	474	473
Tue Oct 15 17:29:32 2013	1381854572	0	474	475	474
Tue Oct 15 17:29:37 2013	1381854577	1	475	475	475
Tue Oct 15 17:29:28 2013	1381854568	0	475	476	475
Tue Oct 15 17:29:43 2013	1381854583	1	476	477	476
Tue Oct 15 17:29:43 2013	1381854583	1	476	477	476
Tue Oct 15 17:29:40 2013	1381854580	1	478	479	478
Tue Oct 15 17:29:43 2013	1381854583	19	460	479	460
Tue Oct 15 17:29:43 2013	1381854583	1	478	479	478
Tue Oct 15 17:29:39 2013	1381854579	1	479	479	478
Tue Oct 15 17:29:41 2013	1381854581	1	480	481	480
Tue Oct 15 17:29:41 2013	1381854581	1	481	481	481
Tue Oct 15 17:29:29 2013	1381854569	0	482	483	482
Tue Oct 15 17:29:31 2013	1381854571	1	482	483	482
Tue Oct 15 17:29:38 2013	1381854578	0	483	484	483
Tue Oct 15 17:29:42 2013	1381854582	1	483	484	483
Tue Oct 15 17:29:31 2013	1381854571	1	483	484	483
Tue Oct 15 17:29:41 2013	1381854581	1	484	485	484
Tue Oct 15 17:29:41 2013	1381854581	1	484	485	484
Tue Oct 15 17:29:29 2013	1381854569	1	486	486	485
Tue Oct 15 17:29:33 2013	1381854573	1	486	487	486
Tue Oct 15 17:29:30 2013	1381854570	0	487	488	487
Tue Oct 15 17:29:38 2013	1381854578	1	488	489	488
Tue Oct 15 17:29:43 2013	1381854583	1	488	489	488
Tue Oct 15 17:29:44 2013	1381854584	0	491	491	491
Tue Oct 15 17:29:31 2013	1381854571	0	491	492	491
Tue Oct 15 17:29:45 2013	1381854585	1	491	492	491
Tue Oct 15 17:29:39 2013	1381854579	0	492	492	492
Tue Oct 15 17:29:38 2013	1381854578	1	492	493	492
Tue Oct 15 17:29:36 2013	1381854576	1	494	495	494
Tue Oct 15 17:29:44 2013	1381854584	0	495	495	495
Tue Oct 15 17:29:35 2013	1381854575	1	495	496	487
Tue Oct 15 17:29:35 2013	1381854575	1	496	497	496
Tue Oct 15 17:29:33 2013	1381854573	1	497	497	497
Tue Oct 15 17:29:31 2013	1381854571	0	497	497	497
Tue Oct 15 17:29:32 2013	1381854572	1	498	498	498
Tue Oct 15 17:29:45 2013	1381854585	1	498	499	498
Tue Oct 15 17:29:31 2013	1381854571	1	498	499	498
Tue Oct 15 17:29:28 2013	1381854568	1	498	499	498
Tue Oct 15 17:29:45 2013	1381854585	0	502	502	502
Tue Oct 15 17:29:43 2013	1381854583	0	503	504	503
Tue Oct 15 17:29:37 2013	1381854577	1	503	504	503
Tue Oct 15 17:29:37 2013	1381854577	0	503	504	503
Tue Oct 15 17:29:33 2013	1381854573	32	473	505	473
Tue Oct 15 17:29:36 2013	1381854576	12	496	508	496
Tue Oct 15 17:29:37 2013	1381854577	1	507	508	507
Tue Oct 15 17:29:45 2013	1381854585	1	508	508	508
Tue Oct 15 17:29:32 2013	1381854572	1	508	509	508
Tue Oct 15 17:29:32 2013	1381854572	0	509	509	509
Tue Oct 15 17:29:40 2013	1381854580	1	510	511	510
Tue Oct 15 17:29:40 2013	1381854580	1	511	512	511
Tue Oct 15 17:29:28 2013	1381854568	1	512	513	512
Tue Oct 15 17:29:39 2013	1381854579	1	512	513	512
Tue Oct 15 17:29:41 2013	1381854581	1	512	513	512
Tue Oct 15 17:29:45 2013	1381854585	1	513	514	513
Tue Oct 15 17:29:42 2013	1381854582	0	516	517	499
Tue Oct 15 17:29:44 2013	1381854584	1	516	517	516
Tue Oct 15 17:29:33 2013	1381854573	1	518	518	518
Tue Oct 15 17:29:36 2013	1381854576	1	518	519	518
Tue Oct 15 17:29:38 2013	1381854578	1	519	520	519
Tue Oct 15 17:29:28 2013	1381854568	1	520	521	520
Tue Oct 15 17:29:35 2013	1381854575	1	520	521	520
Tue Oct 15 17:29:41 2013	1381854581	1	521	522	521
Tue Oct 15 17:29:38 2013	1381854578	0	522	523	522
Tue Oct 15 17:29:37 2013	1381854577	1	523	524	523
Tue Oct 15 17:29:43 2013	1381854583	1	523	524	523
Tue Oct 15 17:29:44 2013	1381854584	1	523	524	523
Tue Oct 15 17:29:40 2013	1381854580	1	524	524	524
Tue Oct 15 17:29:39 2013	1381854579	1	525	525	524
Tue Oct 15 17:29:38 2013	1381854578	0	525	525	525
Tue Oct 15 17:29:43 2013	1381854583	1	525	526	525
Tue Oct 15 17:29:41 2013	1381854581	0	526	526	526
Tue Oct 15 17:29:34 2013	1381854574	1	526	527	526
Tue Oct 15 17:29:45 2013	1381854585	1	528	529	528
Tue Oct 15 17:29:43 2013	1381854583	0	529	530	529
Tue Oct 15 17:29:37 2013	1381854577	60	470	530	470
Tue Oct 15 17:29:40 2013	1381854580	1	529	530	517
Tue Oct 15 17:29:39 2013	1381854579	1	531	532	531
Tue Oct 15 17:29:39 2013	1381854579	1	533	534	533
Tue Oct 15 17:29:45 2013	1381854585	26	508	534	508
Tue Oct 15 17:29:29 2013	1381854569	1	535	536	535
Tue Oct 15 17:29:42 2013	1381854582	1	537	538	537
Tue Oct 15 17:29:36 2013	1381854576	0	539	540	539
Tue Oct 15 17:29:39 2013	1381854579	1	539	540	539
Tue Oct 15 17:29:40 2013	1381854580	1	539	540	539
Tue Oct 15 17:29:39 2013	1381854579	0	540	540	540
Tue Oct 15 17:29:43 2013	1381854583	1	541	542	541
Tue Oct 15 17:29:36 2013	1381854576	1	542	543	542
Tue Oct 15 17:29:35 2013	1381854575	1	543	544	543
Tue Oct 15 17:29:44 2013	1381854584	1	545	545	545
Tue Oct 15 17:29:38 2013	1381854578	1	548	549	538
Tue Oct 15 17:29:35 2013	1381854575	1	549	550	549
Tue Oct 15 17:29:36 2013	1381854576	1	549	550	498
Tue Oct 15 17:29:38 2013	1381854578	1	553	553	553
Tue Oct 15 17:29:36 2013	1381854576	1	553	554	553
Tue Oct 15 17:29:35 2013	1381854575	1	553	554	553
Tue Oct 15 17:29:35 2013	1381854575	0	557	557	557
Tue Oct 15 17:29:36 2013	1381854576	1	559	559	559
Tue Oct 15 17:29:34 2013	1381854574	0	559	560	559
Tue Oct 15 17:29:42 2013	1381854582	1	563	564	561
Tue Oct 15 17:29:44 2013	1381854584	0	564	564	564
Tue Oct 15 17:29:40 2013	1381854580	1	567	568	567
Tue Oct 15 17:29:42 2013	1381854582	1	568	569	568
Tue Oct 15 17:29:35 2013	1381854575	1	570	571	570
Tue Oct 15 17:29:34 2013	1381854574	1	571	572	571
Tue Oct 15 17:29:45 2013	1381854585	1	573	574	573
Tue Oct 15 17:29:34 2013	1381854574	1	574	575	574
Tue Oct 15 17:29:44 2013	1381854584	1	576	576	576
Tue Oct 15 17:29:44 2013	1381854584	1	578	579	578
Tue Oct 15 17:29:39 2013	1381854579	1	580	581	580
Tue Oct 15 17:29:45 2013	1381854585	1	580	581	580
Tue Oct 15 17:29:43 2013	1381854583	0	581	582	581
Tue Oct 15 17:29:38 2013	1381854578	1	582	582	582
Tue Oct 15 17:29:42 2013	1381854582	1	582	583	582
Tue Oct 15 17:29:39 2013	1381854579	0	585	585	584
Tue Oct 15 17:29:40 2013	1381854580	1	584	585	584
Tue Oct 15 17:29:34 2013	1381854574	1	588	588	588
Tue Oct 15 17:29:44 2013	1381854584	1	588	588	588
Tue Oct 15 17:29:38 2013	1381854578	1	589	590	589
Tue Oct 15 17:29:37 2013	1381854577	1	589	590	589
Tue Oct 15 17:29:42 2013	1381854582	1	592	593	592
Tue Oct 15 17:29:39 2013	1381854579	1	596	596	596
Tue Oct 15 17:29:34 2013	1381854574	0	596	596	596
Tue Oct 15 17:29:34 2013	1381854574	0	597	597	597
Tue Oct 15 17:29:33 2013	1381854573	1	597	598	597
Tue Oct 15 17:29:45 2013	1381854585	0	601	602	601
Tue Oct 15 17:29:39 2013	1381854579	0	605	605	605
Tue Oct 15 17:29:41 2013	1381854581	1	605	606	605
Tue Oct 15 17:29:44 2013	1381854584	1	606	607	606
Tue Oct 15 17:29:38 2013	1381854578	1	607	608	607
Tue Oct 15 17:29:39 2013	1381854579	1	610	611	610
Tue Oct 15 17:29:43 2013	1381854583	0	616	616	616
Tue Oct 15 17:29:38 2013	1381854578	1	617	618	617
Tue Oct 15 17:29:33 2013	1381854573	1	618	619	618
Tue Oct 15 17:29:38 2013	1381854578	1	620	620	620
Tue Oct 15 17:29:33 2013	1381854573	1	620	621	614
Tue Oct 15 17:29:41 2013	1381854581	1	627	628	627
Tue Oct 15 17:29:43 2013	1381854583	0	633	633	633
Tue Oct 15 17:29:42 2013	1381854582	0	636	637	636
Tue Oct 15 17:29:38 2013	1381854578	1	637	638	637
Tue Oct 15 17:29:42 2013	1381854582	0	638	639	638
Tue Oct 15 17:29:45 2013	1381854585	1	644	645	644
Tue Oct 15 17:29:43 2013	1381854583	1	645	646	645
Tue Oct 15 17:29:34 2013	1381854574	19	627	646	627
Tue Oct 15 17:29:34 2013	1381854574	1	656	657	656
Tue Oct 15 17:29:35 2013	1381854575	0	658	658	658
Tue Oct 15 17:29:44 2013	1381854584	1	660	661	660
Tue Oct 15 17:29:38 2013	1381854578	0	662	663	662
Tue Oct 15 17:29:35 2013	1381854575	1	663	664	663
Tue Oct 15 17:29:39 2013	1381854579	1	663	664	663
Tue Oct 15 17:29:40 2013	1381854580	1	668	669	668
Tue Oct 15 17:29:41 2013	1381854581	1	670	671	670
Tue Oct 15 17:29:36 2013	1381854576	1	673	673	673
Tue Oct 15 17:29:37 2013	1381854577	0	684	684	684
Tue Oct 15 17:29:43 2013	1381854583	1	690	691	690
Tue Oct 15 17:29:45 2013	1381854585	0	691	691	691
Tue Oct 15 17:29:41 2013	1381854581	1	705	705	705
Tue Oct 15 17:29:34 2013	1381854574	1	705	706	705
Tue Oct 15 17:29:36 2013	1381854576	2	716	717	716
Tue Oct 15 17:29:40 2013	1381854580	1	734	735	734
Tue Oct 15 17:29:36 2013	1381854576	1	739	740	739
Tue Oct 15 17:29:35 2013	1381854575	1	744	745	744
Tue Oct 15 17:29:44 2013	1381854584	1	751	751	751
Tue Oct 15 17:29:44 2013	1381854584	1	751	752	751
Tue Oct 15 17:29:41 2013	1381854581	1	753	754	753
Tue Oct 15 17:29:34 2013	1381854574	1	753	754	753
Tue Oct 15 17:29:39 2013	1381854579	0	769	769	769
Tue Oct 15 17:29:41 2013	1381854581	0	774	774	774
Tue Oct 15 17:29:36 2013	1381854576	1	793	794	793
Tue Oct 15 17:29:37 2013	1381854577	1	847	848	847
Tue Oct 15 17:29:41 2013	1381854581	1	889	890	889
