starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:32:05 2013	1381854725	1	785	786	785
Tue Oct 15 17:31:51 2013	1381854711	1	787	788	787
Tue Oct 15 17:31:53 2013	1381854713	1	791	792	791
Tue Oct 15 17:31:53 2013	1381854713	0	792	792	792
Tue Oct 15 17:31:53 2013	1381854713	1	792	793	792
Tue Oct 15 17:31:53 2013	1381854713	0	793	794	793
Tue Oct 15 17:31:56 2013	1381854716	1	793	794	764
Tue Oct 15 17:31:54 2013	1381854714	1	793	794	793
Tue Oct 15 17:32:04 2013	1381854724	1	795	796	795
Tue Oct 15 17:31:59 2013	1381854719	1	795	796	794
Tue Oct 15 17:31:56 2013	1381854716	1	795	796	795
Tue Oct 15 17:31:55 2013	1381854715	0	797	797	797
Tue Oct 15 17:32:09 2013	1381854729	1	799	800	786
Tue Oct 15 17:32:09 2013	1381854729	0	800	800	800
Tue Oct 15 17:31:53 2013	1381854713	1	800	801	800
Tue Oct 15 17:32:04 2013	1381854724	1	800	801	800
Tue Oct 15 17:31:53 2013	1381854713	1	801	802	801
Tue Oct 15 17:31:53 2013	1381854713	0	803	804	803
Tue Oct 15 17:32:07 2013	1381854727	1	803	804	803
Tue Oct 15 17:31:53 2013	1381854713	1	803	804	803
Tue Oct 15 17:31:56 2013	1381854716	1	803	804	803
Tue Oct 15 17:32:09 2013	1381854729	1	804	804	804
Tue Oct 15 17:32:00 2013	1381854720	1	804	805	804
Tue Oct 15 17:32:09 2013	1381854729	1	804	805	804
Tue Oct 15 17:31:55 2013	1381854715	1	806	807	806
Tue Oct 15 17:31:53 2013	1381854713	1	807	808	807
Tue Oct 15 17:32:05 2013	1381854725	1	808	809	808
Tue Oct 15 17:31:57 2013	1381854717	0	809	809	809
Tue Oct 15 17:31:54 2013	1381854714	1	809	810	809
Tue Oct 15 17:31:52 2013	1381854712	0	810	810	810
Tue Oct 15 17:31:52 2013	1381854712	1	812	812	812
Tue Oct 15 17:31:56 2013	1381854716	0	813	814	813
Tue Oct 15 17:31:59 2013	1381854719	1	813	814	813
Tue Oct 15 17:32:00 2013	1381854720	1	816	817	816
Tue Oct 15 17:31:56 2013	1381854716	0	821	821	815
Tue Oct 15 17:31:56 2013	1381854716	1	823	824	823
Tue Oct 15 17:32:08 2013	1381854728	1	824	825	816
Tue Oct 15 17:32:09 2013	1381854729	1	824	825	824
Tue Oct 15 17:31:59 2013	1381854719	0	826	826	826
Tue Oct 15 17:31:58 2013	1381854718	1	826	827	826
Tue Oct 15 17:31:52 2013	1381854712	1	828	829	828
Tue Oct 15 17:31:52 2013	1381854712	1	831	832	831
Tue Oct 15 17:31:57 2013	1381854717	0	834	834	834
Tue Oct 15 17:31:53 2013	1381854713	0	835	836	835
Tue Oct 15 17:31:54 2013	1381854714	1	835	836	835
Tue Oct 15 17:31:53 2013	1381854713	0	840	841	840
Tue Oct 15 17:31:59 2013	1381854719	20	821	841	821
Tue Oct 15 17:32:01 2013	1381854721	1	842	842	841
Tue Oct 15 17:31:54 2013	1381854714	1	844	845	844
Tue Oct 15 17:31:53 2013	1381854713	1	845	846	845
Tue Oct 15 17:31:52 2013	1381854712	0	846	847	846
Tue Oct 15 17:31:54 2013	1381854714	1	848	849	848
Tue Oct 15 17:31:52 2013	1381854712	1	848	849	848
Tue Oct 15 17:31:54 2013	1381854714	1	848	849	848
Tue Oct 15 17:31:52 2013	1381854712	1	848	849	826
Tue Oct 15 17:32:06 2013	1381854726	0	849	849	849
Tue Oct 15 17:31:56 2013	1381854716	1	849	850	849
Tue Oct 15 17:31:58 2013	1381854718	1	851	852	839
Tue Oct 15 17:31:59 2013	1381854719	1	852	852	852
Tue Oct 15 17:31:52 2013	1381854712	1	852	853	852
Tue Oct 15 17:31:56 2013	1381854716	1	853	853	853
Tue Oct 15 17:32:07 2013	1381854727	1	857	858	857
Tue Oct 15 17:31:51 2013	1381854711	1	858	859	857
Tue Oct 15 17:31:53 2013	1381854713	0	860	861	860
Tue Oct 15 17:32:08 2013	1381854728	1	862	863	862
Tue Oct 15 17:31:56 2013	1381854716	1	862	863	848
Tue Oct 15 17:32:02 2013	1381854722	0	864	864	864
Tue Oct 15 17:31:58 2013	1381854718	1	864	865	864
Tue Oct 15 17:32:02 2013	1381854722	1	866	867	866
Tue Oct 15 17:31:53 2013	1381854713	0	867	868	867
Tue Oct 15 17:31:51 2013	1381854711	1	868	869	868
Tue Oct 15 17:32:00 2013	1381854720	0	869	869	869
Tue Oct 15 17:31:57 2013	1381854717	1	870	871	870
Tue Oct 15 17:31:59 2013	1381854719	1	872	873	767
Tue Oct 15 17:31:55 2013	1381854715	0	875	876	875
Tue Oct 15 17:31:51 2013	1381854711	1	880	881	880
Tue Oct 15 17:31:54 2013	1381854714	1	882	882	882
Tue Oct 15 17:32:01 2013	1381854721	1	882	882	882
Tue Oct 15 17:31:56 2013	1381854716	0	883	883	883
Tue Oct 15 17:31:51 2013	1381854711	1	882	884	882
Tue Oct 15 17:31:53 2013	1381854713	1	884	885	884
Tue Oct 15 17:31:51 2013	1381854711	1	884	885	884
Tue Oct 15 17:32:07 2013	1381854727	1	886	887	886
Tue Oct 15 17:31:54 2013	1381854714	1	886	887	886
Tue Oct 15 17:31:58 2013	1381854718	1	886	887	886
Tue Oct 15 17:32:03 2013	1381854723	1	887	888	887
Tue Oct 15 17:32:09 2013	1381854729	1	888	889	878
Tue Oct 15 17:31:51 2013	1381854711	1	890	891	890
Tue Oct 15 17:31:59 2013	1381854719	1	890	891	890
Tue Oct 15 17:31:53 2013	1381854713	1	891	892	891
Tue Oct 15 17:31:58 2013	1381854718	1	892	893	892
Tue Oct 15 17:31:57 2013	1381854717	1	893	894	893
Tue Oct 15 17:32:05 2013	1381854725	1	894	894	894
Tue Oct 15 17:31:54 2013	1381854714	1	894	895	894
Tue Oct 15 17:31:53 2013	1381854713	1	899	900	899
Tue Oct 15 17:31:57 2013	1381854717	1	899	900	899
Tue Oct 15 17:31:53 2013	1381854713	1	900	901	900
Tue Oct 15 17:31:57 2013	1381854717	1	906	907	906
Tue Oct 15 17:32:04 2013	1381854724	1	907	908	907
Tue Oct 15 17:32:06 2013	1381854726	1	907	908	907
Tue Oct 15 17:31:51 2013	1381854711	1	907	908	907
Tue Oct 15 17:31:57 2013	1381854717	1	908	908	907
Tue Oct 15 17:32:01 2013	1381854721	1	908	909	908
Tue Oct 15 17:32:09 2013	1381854729	1	911	912	911
Tue Oct 15 17:32:03 2013	1381854723	0	912	912	912
Tue Oct 15 17:32:05 2013	1381854725	1	913	914	913
Tue Oct 15 17:32:09 2013	1381854729	1	915	916	914
Tue Oct 15 17:32:00 2013	1381854720	29	887	916	887
Tue Oct 15 17:31:56 2013	1381854716	0	916	916	903
Tue Oct 15 17:31:53 2013	1381854713	1	920	921	920
Tue Oct 15 17:31:57 2013	1381854717	1	921	922	921
Tue Oct 15 17:32:04 2013	1381854724	1	922	923	922
Tue Oct 15 17:31:55 2013	1381854715	1	922	923	922
Tue Oct 15 17:31:58 2013	1381854718	1	923	924	923
Tue Oct 15 17:32:06 2013	1381854726	1	923	924	923
Tue Oct 15 17:32:07 2013	1381854727	0	925	925	925
Tue Oct 15 17:31:57 2013	1381854717	1	925	926	925
Tue Oct 15 17:32:01 2013	1381854721	1	927	928	927
Tue Oct 15 17:32:06 2013	1381854726	1	930	930	930
Tue Oct 15 17:31:55 2013	1381854715	0	932	932	932
Tue Oct 15 17:31:56 2013	1381854716	1	932	933	932
Tue Oct 15 17:32:01 2013	1381854721	1	933	933	933
Tue Oct 15 17:32:00 2013	1381854720	0	936	937	936
Tue Oct 15 17:32:01 2013	1381854721	0	937	937	937
Tue Oct 15 17:31:55 2013	1381854715	1	937	938	937
Tue Oct 15 17:32:07 2013	1381854727	1	937	938	937
Tue Oct 15 17:31:55 2013	1381854715	1	938	938	938
Tue Oct 15 17:32:07 2013	1381854727	1	940	941	940
Tue Oct 15 17:32:02 2013	1381854722	1	942	943	942
Tue Oct 15 17:32:01 2013	1381854721	0	944	945	944
Tue Oct 15 17:31:51 2013	1381854711	1	944	945	944
Tue Oct 15 17:32:00 2013	1381854720	1	945	946	945
Tue Oct 15 17:32:02 2013	1381854722	1	946	947	946
Tue Oct 15 17:31:56 2013	1381854716	1	947	948	947
Tue Oct 15 17:31:59 2013	1381854719	0	949	950	949
Tue Oct 15 17:32:00 2013	1381854720	1	951	952	951
Tue Oct 15 17:32:01 2013	1381854721	0	952	952	952
Tue Oct 15 17:32:00 2013	1381854720	1	952	953	952
Tue Oct 15 17:31:57 2013	1381854717	1	952	953	952
Tue Oct 15 17:31:51 2013	1381854711	1	953	954	953
Tue Oct 15 17:32:08 2013	1381854728	1	953	954	953
Tue Oct 15 17:31:55 2013	1381854715	1	955	955	955
Tue Oct 15 17:32:07 2013	1381854727	1	958	959	958
Tue Oct 15 17:31:51 2013	1381854711	1	959	960	959
Tue Oct 15 17:31:51 2013	1381854711	1	962	963	962
Tue Oct 15 17:31:51 2013	1381854711	1	969	970	969
Tue Oct 15 17:32:02 2013	1381854722	1	971	972	971
Tue Oct 15 17:32:02 2013	1381854722	0	973	973	973
Tue Oct 15 17:32:08 2013	1381854728	1	974	975	974
Tue Oct 15 17:32:08 2013	1381854728	0	976	976	976
Tue Oct 15 17:31:56 2013	1381854716	0	977	978	977
Tue Oct 15 17:31:57 2013	1381854717	1	977	978	977
Tue Oct 15 17:31:58 2013	1381854718	1	986	987	986
Tue Oct 15 17:32:08 2013	1381854728	1	986	987	986
Tue Oct 15 17:32:04 2013	1381854724	0	988	989	988
Tue Oct 15 17:32:03 2013	1381854723	1	990	990	990
Tue Oct 15 17:31:52 2013	1381854712	2	992	994	992
Tue Oct 15 17:32:03 2013	1381854723	1	994	994	994
Tue Oct 15 17:32:01 2013	1381854721	1	997	998	997
Tue Oct 15 17:32:08 2013	1381854728	1	998	999	996
Tue Oct 15 17:32:04 2013	1381854724	2	1005	1007	1005
Tue Oct 15 17:32:04 2013	1381854724	1	1007	1008	1007
Tue Oct 15 17:32:04 2013	1381854724	1	1008	1009	1008
Tue Oct 15 17:32:06 2013	1381854726	0	1012	1013	1012
Tue Oct 15 17:32:09 2013	1381854729	1	1013	1014	1013
Tue Oct 15 17:31:58 2013	1381854718	0	1014	1015	1014
Tue Oct 15 17:32:00 2013	1381854720	0	1015	1015	1015
Tue Oct 15 17:32:05 2013	1381854725	1	1015	1015	1014
Tue Oct 15 17:32:06 2013	1381854726	15	1002	1017	1002
Tue Oct 15 17:32:04 2013	1381854724	0	1018	1018	1018
Tue Oct 15 17:32:09 2013	1381854729	0	1019	1020	1019
Tue Oct 15 17:32:01 2013	1381854721	0	1022	1023	1022
Tue Oct 15 17:32:01 2013	1381854721	1	1031	1032	1031
Tue Oct 15 17:32:09 2013	1381854729	1	1032	1033	1032
Tue Oct 15 17:32:03 2013	1381854723	1	1035	1036	1035
Tue Oct 15 17:32:05 2013	1381854725	1	1035	1036	1035
Tue Oct 15 17:32:05 2013	1381854725	1	1041	1041	1041
Tue Oct 15 17:32:07 2013	1381854727	0	1044	1045	1044
Tue Oct 15 17:32:03 2013	1381854723	1	1046	1047	1046
Tue Oct 15 17:32:08 2013	1381854728	1	1047	1048	1047
Tue Oct 15 17:32:04 2013	1381854724	1	1047	1048	1047
Tue Oct 15 17:32:04 2013	1381854724	0	1048	1048	1048
Tue Oct 15 17:32:06 2013	1381854726	0	1048	1048	1048
Tue Oct 15 17:31:56 2013	1381854716	0	1050	1050	1049
Tue Oct 15 17:32:05 2013	1381854725	1	1051	1052	1051
Tue Oct 15 17:32:00 2013	1381854720	0	1053	1053	1052
Tue Oct 15 17:32:07 2013	1381854727	1	1053	1053	1053
Tue Oct 15 17:32:05 2013	1381854725	1	1053	1054	1053
Tue Oct 15 17:32:02 2013	1381854722	0	1054	1055	1054
Tue Oct 15 17:32:05 2013	1381854725	1	1057	1058	1057
Tue Oct 15 17:32:07 2013	1381854727	1	1058	1058	1058
Tue Oct 15 17:32:04 2013	1381854724	0	1059	1059	1054
Tue Oct 15 17:32:00 2013	1381854720	11	1049	1060	1049
Tue Oct 15 17:32:04 2013	1381854724	1	1059	1060	1059
Tue Oct 15 17:32:04 2013	1381854724	14	1048	1062	1048
Tue Oct 15 17:32:02 2013	1381854722	0	1063	1064	1063
Tue Oct 15 17:32:07 2013	1381854727	1	1063	1064	1063
Tue Oct 15 17:32:08 2013	1381854728	1	1067	1068	1067
Tue Oct 15 17:32:07 2013	1381854727	1	1069	1070	1069
Tue Oct 15 17:32:02 2013	1381854722	0	1070	1070	1070
Tue Oct 15 17:32:07 2013	1381854727	1	1076	1077	1076
Tue Oct 15 17:32:06 2013	1381854726	1	1081	1082	1081
Tue Oct 15 17:32:05 2013	1381854725	0	1086	1087	1086
Tue Oct 15 17:32:05 2013	1381854725	1	1086	1087	1086
Tue Oct 15 17:32:01 2013	1381854721	0	1089	1089	1089
Tue Oct 15 17:32:09 2013	1381854729	1	1090	1090	1090
Tue Oct 15 17:32:08 2013	1381854728	1	1092	1093	1092
Tue Oct 15 17:32:05 2013	1381854725	1	1092	1093	1092
Tue Oct 15 17:32:06 2013	1381854726	0	1093	1094	1093
Tue Oct 15 17:31:56 2013	1381854716	0	1094	1094	1094
Tue Oct 15 17:32:08 2013	1381854728	0	1095	1095	1095
Tue Oct 15 17:32:05 2013	1381854725	1	1099	1100	1099
Tue Oct 15 17:32:08 2013	1381854728	1	1101	1101	1101
Tue Oct 15 17:32:07 2013	1381854727	0	1101	1102	1101
Tue Oct 15 17:32:06 2013	1381854726	1	1103	1104	1103
Tue Oct 15 17:32:07 2013	1381854727	1	1103	1104	1103
Tue Oct 15 17:32:03 2013	1381854723	1	1105	1106	1105
Tue Oct 15 17:32:08 2013	1381854728	1	1107	1108	1107
Tue Oct 15 17:32:08 2013	1381854728	0	1110	1111	1110
Tue Oct 15 17:32:02 2013	1381854722	0	1114	1114	1114
Tue Oct 15 17:32:07 2013	1381854727	0	1115	1116	1115
Tue Oct 15 17:32:05 2013	1381854725	0	1116	1117	1116
Tue Oct 15 17:32:03 2013	1381854723	1	1117	1117	1116
Tue Oct 15 17:32:03 2013	1381854723	1	1118	1119	1118
Tue Oct 15 17:32:01 2013	1381854721	1	1120	1121	1120
Tue Oct 15 17:31:58 2013	1381854718	0	1124	1124	1123
Tue Oct 15 17:31:59 2013	1381854719	1	1125	1126	1125
Tue Oct 15 17:31:59 2013	1381854719	1	1128	1129	1128
Tue Oct 15 17:31:58 2013	1381854718	1	1128	1129	1128
Tue Oct 15 17:31:59 2013	1381854719	1	1140	1141	1140
Tue Oct 15 17:32:00 2013	1381854720	0	1141	1142	1141
Tue Oct 15 17:31:56 2013	1381854716	1	1144	1145	1144
Tue Oct 15 17:31:59 2013	1381854719	1	1145	1146	1145
Tue Oct 15 17:31:59 2013	1381854719	1	1145	1146	1145
Tue Oct 15 17:31:58 2013	1381854718	38	1109	1147	1109
Tue Oct 15 17:31:56 2013	1381854716	0	1147	1147	1147
Tue Oct 15 17:32:00 2013	1381854720	0	1147	1148	1147
Tue Oct 15 17:32:00 2013	1381854720	1	1147	1148	1147
Tue Oct 15 17:32:08 2013	1381854728	2	1146	1148	1146
Tue Oct 15 17:32:07 2013	1381854727	1	1149	1150	1149
Tue Oct 15 17:32:06 2013	1381854726	1	1149	1150	1149
Tue Oct 15 17:32:05 2013	1381854725	1	1150	1151	1150
Tue Oct 15 17:32:00 2013	1381854720	1	1155	1156	1155
Tue Oct 15 17:31:57 2013	1381854717	1	1157	1157	1157
Tue Oct 15 17:32:01 2013	1381854721	1	1159	1159	1159
Tue Oct 15 17:32:05 2013	1381854725	0	1160	1160	1160
Tue Oct 15 17:31:58 2013	1381854718	1	1166	1167	1166
Tue Oct 15 17:32:04 2013	1381854724	1	1168	1169	1168
Tue Oct 15 17:32:02 2013	1381854722	0	1176	1176	1176
Tue Oct 15 17:32:02 2013	1381854722	1	1180	1181	1180
Tue Oct 15 17:31:58 2013	1381854718	1	1182	1183	1182
Tue Oct 15 17:32:03 2013	1381854723	1	1185	1186	1185
Tue Oct 15 17:32:05 2013	1381854725	1	1187	1188	1187
Tue Oct 15 17:32:01 2013	1381854721	1	1188	1189	1188
Tue Oct 15 17:31:57 2013	1381854717	1	1191	1192	1191
Tue Oct 15 17:32:05 2013	1381854725	1	1191	1192	1191
Tue Oct 15 17:32:03 2013	1381854723	0	1198	1198	1198
Tue Oct 15 17:32:02 2013	1381854722	0	1203	1203	1203
Tue Oct 15 17:32:06 2013	1381854726	1	1203	1204	1203
Tue Oct 15 17:32:07 2013	1381854727	1	1204	1205	1204
Tue Oct 15 17:32:00 2013	1381854720	1	1220	1220	1220
Tue Oct 15 17:32:08 2013	1381854728	0	1226	1227	1226
Tue Oct 15 17:32:06 2013	1381854726	1	1231	1231	1230
Tue Oct 15 17:32:03 2013	1381854723	0	1236	1236	1236
Tue Oct 15 17:31:57 2013	1381854717	1	1243	1244	1243
Tue Oct 15 17:31:57 2013	1381854717	1	1245	1246	1245
Tue Oct 15 17:32:02 2013	1381854722	1	1252	1253	1252
Tue Oct 15 17:32:01 2013	1381854721	1	1254	1255	1254
Tue Oct 15 17:32:05 2013	1381854725	1	1257	1257	1257
Tue Oct 15 17:32:02 2013	1381854722	1	1259	1259	1259
Tue Oct 15 17:32:01 2013	1381854721	0	1267	1268	1267
Tue Oct 15 17:32:01 2013	1381854721	1	1271	1271	1271
Tue Oct 15 17:32:04 2013	1381854724	1	1271	1272	1271
Tue Oct 15 17:32:06 2013	1381854726	0	1276	1276	1276
Tue Oct 15 17:32:08 2013	1381854728	1	1297	1298	1297
Tue Oct 15 17:31:59 2013	1381854719	1	1298	1299	1298
Tue Oct 15 17:32:01 2013	1381854721	0	1304	1304	1304
Tue Oct 15 17:32:03 2013	1381854723	1	1311	1312	1311
Tue Oct 15 17:31:57 2013	1381854717	1	1315	1316	1315
Tue Oct 15 17:32:06 2013	1381854726	0	1323	1324	1323
Tue Oct 15 17:32:08 2013	1381854728	1	1324	1325	1324
Tue Oct 15 17:32:01 2013	1381854721	1	1326	1327	1326
Tue Oct 15 17:32:07 2013	1381854727	0	1334	1334	1334
Tue Oct 15 17:32:08 2013	1381854728	1	1341	1342	1341
Tue Oct 15 17:32:06 2013	1381854726	1	1360	1361	1360
Tue Oct 15 17:32:08 2013	1381854728	10	1354	1364	1354
Tue Oct 15 17:32:00 2013	1381854720	1	1367	1368	1360
Tue Oct 15 17:32:07 2013	1381854727	1	1375	1376	1375
Tue Oct 15 17:32:04 2013	1381854724	1	1395	1396	1395
Tue Oct 15 17:32:00 2013	1381854720	0	1401	1402	1401
Tue Oct 15 17:31:59 2013	1381854719	1	1408	1408	1362
Tue Oct 15 17:31:59 2013	1381854719	0	1410	1410	1409
Tue Oct 15 17:31:57 2013	1381854717	1	1456	1457	1456
Tue Oct 15 17:31:57 2013	1381854717	1	1459	1460	1459
Tue Oct 15 17:32:06 2013	1381854726	9	1492	1501	1492
Tue Oct 15 17:32:04 2013	1381854724	1	1523	1524	1523
Tue Oct 15 17:31:59 2013	1381854719	1	1534	1535	1534
Tue Oct 15 17:32:03 2013	1381854723	0	1541	1541	1541
Tue Oct 15 17:31:57 2013	1381854717	1	1666	1667	1666
Tue Oct 15 17:31:58 2013	1381854718	1	1749	1750	1749
Tue Oct 15 17:32:02 2013	1381854722	1	1772	1773	1772
