starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 24 12:48:32 2013	1382615312	7	37	44	37
Thu Oct 24 12:48:32 2013	1382615312	3	42	45	41
Thu Oct 24 12:48:32 2013	1382615312	3	42	45	41
Thu Oct 24 12:48:32 2013	1382615312	6	39	46	37
Thu Oct 24 12:48:32 2013	1382615312	3	43	46	42
Thu Oct 24 12:48:32 2013	1382615312	1	46	47	45
Thu Oct 24 12:48:32 2013	1382615312	1	46	47	43
Thu Oct 24 12:48:32 2013	1382615312	6	41	48	41
Thu Oct 24 12:48:32 2013	1382615312	0	50	50	49
Thu Oct 24 12:48:32 2013	1382615312	2	50	52	49
Thu Oct 24 12:48:32 2013	1382615312	6	48	54	48
Thu Oct 24 12:48:32 2013	1382615312	1	53	54	50
Thu Oct 24 12:48:32 2013	1382615312	4	50	54	48
Thu Oct 24 12:48:32 2013	1382615312	4	50	54	49
Thu Oct 24 12:48:32 2013	1382615312	6	48	54	48
Thu Oct 24 12:48:32 2013	1382615312	7	48	55	35
Thu Oct 24 12:48:32 2013	1382615312	7	48	55	48
Thu Oct 24 12:48:32 2013	1382615312	4	51	56	50
Thu Oct 24 12:48:32 2013	1382615312	7	49	56	44
Thu Oct 24 12:48:32 2013	1382615312	1	55	56	53
Thu Oct 24 12:48:32 2013	1382615312	9	47	56	42
Thu Oct 24 12:48:32 2013	1382615312	6	50	56	46
Thu Oct 24 12:48:32 2013	1382615312	12	44	56	40
Thu Oct 24 12:48:32 2013	1382615312	5	51	56	51
Thu Oct 24 12:48:32 2013	1382615312	7	50	57	46
Thu Oct 24 12:48:32 2013	1382615312	20	37	57	29
Thu Oct 24 12:48:32 2013	1382615312	11	46	57	41
Thu Oct 24 12:48:32 2013	1382615312	16	41	57	35
Thu Oct 24 12:48:32 2013	1382615312	15	42	57	37
Thu Oct 24 12:48:32 2013	1382615312	24	33	57	26
Thu Oct 24 12:48:32 2013	1382615312	10	47	57	41
Thu Oct 24 12:48:32 2013	1382615312	15	43	57	36
Thu Oct 24 12:48:32 2013	1382615312	5	52	58	47
Thu Oct 24 12:48:32 2013	1382615312	23	35	58	27
Thu Oct 24 12:48:32 2013	1382615312	4	53	58	53
Thu Oct 24 12:48:32 2013	1382615312	9	48	58	44
Thu Oct 24 12:48:32 2013	1382615312	27	31	58	23
Thu Oct 24 12:48:32 2013	1382615312	14	44	58	37
Thu Oct 24 12:48:32 2013	1382615312	26	33	58	24
Thu Oct 24 12:48:32 2013	1382615312	13	46	59	39
Thu Oct 24 12:48:32 2013	1382615312	25	34	59	26
Thu Oct 24 12:48:32 2013	1382615312	0	59	59	59
Thu Oct 24 12:48:32 2013	1382615312	24	35	59	27
Thu Oct 24 12:48:32 2013	1382615312	13	46	59	38
Thu Oct 24 12:48:32 2013	1382615312	24	36	59	27
Thu Oct 24 12:48:32 2013	1382615312	33	26	60	17
Thu Oct 24 12:48:32 2013	1382615312	0	60	60	57
Thu Oct 24 12:48:32 2013	1382615312	9	51	60	47
Thu Oct 24 12:48:32 2013	1382615312	9	51	60	51
Thu Oct 24 12:48:32 2013	1382615312	33	27	60	16
Thu Oct 24 12:48:32 2013	1382615312	22	38	60	28
Thu Oct 24 12:48:32 2013	1382615312	38	22	60	11
Thu Oct 24 12:48:32 2013	1382615312	7	53	61	52
Thu Oct 24 12:48:32 2013	1382615312	20	41	61	31
Thu Oct 24 12:48:32 2013	1382615312	20	41	61	31
Thu Oct 24 12:48:32 2013	1382615312	41	20	61	7
Thu Oct 24 12:48:32 2013	1382615312	43	18	61	6
Thu Oct 24 12:48:32 2013	1382615312	19	43	62	32
Thu Oct 24 12:48:32 2013	1382615312	19	43	62	31
Thu Oct 24 12:48:32 2013	1382615312	40	22	62	21
Thu Oct 24 12:48:32 2013	1382615312	17	45	62	32
Thu Oct 24 12:48:32 2013	1382615312	4	59	62	57
Thu Oct 24 12:48:32 2013	1382615312	16	46	62	34
Thu Oct 24 12:48:32 2013	1382615312	4	59	63	59
Thu Oct 24 12:48:32 2013	1382615312	6	58	64	57
Thu Oct 24 12:48:32 2013	1382615312	7	57	64	54
Thu Oct 24 12:48:32 2013	1382615312	6	59	65	59
Thu Oct 24 12:48:32 2013	1382615312	6	59	65	53
Thu Oct 24 12:48:32 2013	1382615312	7	58	65	55
Thu Oct 24 12:48:32 2013	1382615312	6	59	66	59
Thu Oct 24 12:48:32 2013	1382615312	7	60	66	59
Thu Oct 24 12:48:32 2013	1382615312	6	61	66	59
Thu Oct 24 12:48:32 2013	1382615312	5	62	67	60
Thu Oct 24 12:48:32 2013	1382615312	5	62	67	60
Thu Oct 24 12:48:32 2013	1382615312	6	62	67	61
Thu Oct 24 12:48:32 2013	1382615312	5	63	68	62
Thu Oct 24 12:48:32 2013	1382615312	0	68	68	67
Thu Oct 24 12:48:32 2013	1382615312	4	64	68	62
Thu Oct 24 12:48:32 2013	1382615312	3	66	68	64
Thu Oct 24 12:48:32 2013	1382615312	3	66	69	64
Thu Oct 24 12:48:32 2013	1382615312	1	68	69	67
Thu Oct 24 12:48:32 2013	1382615312	4	66	69	64
Thu Oct 24 12:48:32 2013	1382615312	3	66	70	66
Thu Oct 24 12:48:32 2013	1382615312	5	65	70	64
Thu Oct 24 12:48:32 2013	1382615312	5	66	71	65
Thu Oct 24 12:48:32 2013	1382615312	7	65	72	64
Thu Oct 24 12:48:32 2013	1382615312	4	70	74	69
Thu Oct 24 12:48:32 2013	1382615312	2	72	74	71
Thu Oct 24 12:48:32 2013	1382615312	48	27	74	13
Thu Oct 24 12:48:32 2013	1382615312	3	71	74	66
Thu Oct 24 12:48:32 2013	1382615312	3	72	74	63
Thu Oct 24 12:48:32 2013	1382615312	2	73	75	67
Thu Oct 24 12:48:32 2013	1382615312	2	73	75	67
Thu Oct 24 12:48:32 2013	1382615312	4	72	75	69
Thu Oct 24 12:48:32 2013	1382615312	39	36	75	22
Thu Oct 24 12:48:32 2013	1382615312	3	73	76	66
Thu Oct 24 12:48:32 2013	1382615312	39	36	76	23
Thu Oct 24 12:48:32 2013	1382615312	3	73	76	70
Thu Oct 24 12:48:32 2013	1382615312	34	42	76	27
Thu Oct 24 12:48:32 2013	1382615312	35	41	76	26
Thu Oct 24 12:48:32 2013	1382615312	36	40	77	24
Thu Oct 24 12:48:32 2013	1382615312	2	74	77	73
Thu Oct 24 12:48:32 2013	1382615312	4	72	77	71
Thu Oct 24 12:48:32 2013	1382615312	32	44	77	29
Thu Oct 24 12:48:32 2013	1382615312	32	45	77	30
Thu Oct 24 12:48:32 2013	1382615312	0	77	77	75
Thu Oct 24 12:48:32 2013	1382615312	32	46	77	30
Thu Oct 24 12:48:32 2013	1382615312	31	47	77	31
Thu Oct 24 12:48:32 2013	1382615312	49	29	77	28
Thu Oct 24 12:48:32 2013	1382615312	49	29	77	29
Thu Oct 24 12:48:32 2013	1382615312	30	48	77	33
Thu Oct 24 12:48:32 2013	1382615312	30	48	78	32
Thu Oct 24 12:48:32 2013	1382615312	48	30	78	30
Thu Oct 24 12:48:32 2013	1382615312	47	31	78	30
Thu Oct 24 12:48:32 2013	1382615312	25	53	78	37
Thu Oct 24 12:48:32 2013	1382615312	28	50	78	39
Thu Oct 24 12:48:32 2013	1382615312	45	33	78	31
Thu Oct 24 12:48:32 2013	1382615312	0	78	78	77
Thu Oct 24 12:48:32 2013	1382615312	5	74	79	73
Thu Oct 24 12:48:32 2013	1382615312	43	36	79	35
Thu Oct 24 12:48:32 2013	1382615312	0	80	80	80
Thu Oct 24 12:48:32 2013	1382615312	0	81	81	78
Thu Oct 24 12:48:32 2013	1382615312	7	74	81	74
Thu Oct 24 12:48:32 2013	1382615312	0	81	81	78
Thu Oct 24 12:48:32 2013	1382615312	6	75	81	74
Thu Oct 24 12:48:32 2013	1382615312	0	81	81	81
Thu Oct 24 12:48:32 2013	1382615312	1	81	82	81
Thu Oct 24 12:48:32 2013	1382615312	1	81	82	80
Thu Oct 24 12:48:32 2013	1382615312	5	77	82	75
Thu Oct 24 12:48:32 2013	1382615312	5	77	82	77
Thu Oct 24 12:48:32 2013	1382615312	1	81	82	80
Thu Oct 24 12:48:32 2013	1382615312	1	82	82	81
Thu Oct 24 12:48:32 2013	1382615312	0	82	82	81
Thu Oct 24 12:48:32 2013	1382615312	1	82	83	81
Thu Oct 24 12:48:32 2013	1382615312	44	39	83	38
Thu Oct 24 12:48:32 2013	1382615312	1	82	83	82
Thu Oct 24 12:48:32 2013	1382615312	5	78	83	77
Thu Oct 24 12:48:32 2013	1382615312	5	79	84	78
Thu Oct 24 12:48:32 2013	1382615312	5	79	84	77
Thu Oct 24 12:48:32 2013	1382615312	5	80	85	77
Thu Oct 24 12:48:32 2013	1382615312	4	82	85	78
Thu Oct 24 12:48:32 2013	1382615312	2	84	86	84
Thu Oct 24 12:48:32 2013	1382615312	4	83	87	79
Thu Oct 24 12:48:32 2013	1382615312	1	87	88	86
Thu Oct 24 12:48:32 2013	1382615312	1	87	88	86
Thu Oct 24 12:48:32 2013	1382615312	6	82	88	81
Thu Oct 24 12:48:32 2013	1382615312	2	86	88	86
Thu Oct 24 12:48:32 2013	1382615312	43	46	89	46
Thu Oct 24 12:48:32 2013	1382615312	0	89	90	87
Thu Oct 24 12:48:32 2013	1382615312	4	86	90	85
Thu Oct 24 12:48:32 2013	1382615312	5	85	91	84
Thu Oct 24 12:48:32 2013	1382615312	4	86	91	85
Thu Oct 24 12:48:32 2013	1382615312	2	89	91	88
Thu Oct 24 12:48:32 2013	1382615312	5	87	92	85
Thu Oct 24 12:48:32 2013	1382615312	3	89	92	88
Thu Oct 24 12:48:32 2013	1382615312	4	89	92	87
Thu Oct 24 12:48:32 2013	1382615312	3	90	93	89
Thu Oct 24 12:48:32 2013	1382615312	1	93	94	90
Thu Oct 24 12:48:32 2013	1382615312	1	93	94	91
Thu Oct 24 12:48:32 2013	1382615312	5	90	95	89
Thu Oct 24 12:48:32 2013	1382615312	5	90	95	89
Thu Oct 24 12:48:32 2013	1382615312	2	93	95	92
Thu Oct 24 12:48:32 2013	1382615312	2	94	96	93
Thu Oct 24 12:48:32 2013	1382615312	7	91	98	88
Thu Oct 24 12:48:32 2013	1382615312	2	95	98	93
Thu Oct 24 12:48:32 2013	1382615312	5	93	98	91
Thu Oct 24 12:48:32 2013	1382615312	3	96	98	94
Thu Oct 24 12:48:32 2013	1382615312	2	97	99	97
Thu Oct 24 12:48:32 2013	1382615312	2	97	100	97
Thu Oct 24 12:48:32 2013	1382615312	3	97	100	97
Thu Oct 24 12:48:32 2013	1382615312	5	95	100	94
Thu Oct 24 12:48:32 2013	1382615312	5	95	100	90
Thu Oct 24 12:48:32 2013	1382615312	5	96	101	95
Thu Oct 24 12:48:32 2013	1382615312	3	98	101	97
Thu Oct 24 12:48:32 2013	1382615312	3	98	101	98
Thu Oct 24 12:48:32 2013	1382615312	2	99	102	98
Thu Oct 24 12:48:32 2013	1382615312	1	101	102	100
Thu Oct 24 12:48:32 2013	1382615312	2	101	103	101
Thu Oct 24 12:48:32 2013	1382615312	3	102	105	101
Thu Oct 24 12:48:32 2013	1382615312	3	102	105	101
Thu Oct 24 12:48:32 2013	1382615312	3	102	105	100
Thu Oct 24 12:48:32 2013	1382615312	6	100	106	100
Thu Oct 24 12:48:32 2013	1382615312	3	103	107	101
Thu Oct 24 12:48:32 2013	1382615312	9	98	107	98
Thu Oct 24 12:48:32 2013	1382615312	4	104	108	103
Thu Oct 24 12:48:32 2013	1382615312	10	97	108	97
Thu Oct 24 12:48:32 2013	1382615312	3	104	108	104
Thu Oct 24 12:48:32 2013	1382615312	7	103	109	102
Thu Oct 24 12:48:32 2013	1382615312	6	105	111	104
Thu Oct 24 12:48:32 2013	1382615312	4	108	112	105
Thu Oct 24 12:48:32 2013	1382615312	6	106	112	105
Thu Oct 24 12:48:32 2013	1382615312	2	110	112	107
Thu Oct 24 12:48:32 2013	1382615312	2	111	113	107
Thu Oct 24 12:48:32 2013	1382615312	5	108	114	106
Thu Oct 24 12:48:32 2013	1382615312	4	110	115	106
Thu Oct 24 12:48:32 2013	1382615312	2	113	115	112
Thu Oct 24 12:48:32 2013	1382615312	5	112	116	107
Thu Oct 24 12:48:32 2013	1382615312	11	107	118	105
Thu Oct 24 12:48:32 2013	1382615312	8	110	118	108
Thu Oct 24 12:48:32 2013	1382615312	2	119	121	115
Thu Oct 24 12:48:32 2013	1382615312	6	115	121	115
Thu Oct 24 12:48:32 2013	1382615312	2	121	123	119
Thu Oct 24 12:48:32 2013	1382615312	6	117	123	114
Thu Oct 24 12:48:32 2013	1382615312	3	121	123	119
Thu Oct 24 12:48:32 2013	1382615312	6	118	123	115
Thu Oct 24 12:48:32 2013	1382615312	6	117	123	117
Thu Oct 24 12:48:32 2013	1382615312	9	118	127	118
Thu Oct 24 12:48:32 2013	1382615312	4	124	128	122
Thu Oct 24 12:48:32 2013	1382615312	6	123	128	122
Thu Oct 24 12:48:32 2013	1382615312	6	123	128	121
Thu Oct 24 12:48:32 2013	1382615312	5	124	129	123
Thu Oct 24 12:48:32 2013	1382615312	4	127	131	126
Thu Oct 24 12:48:32 2013	1382615312	0	3070	3070	3070
Thu Oct 24 12:48:32 2013	1382615312	0	3072	3072	3072
Thu Oct 24 12:48:32 2013	1382615312	0	3074	3074	3072
Thu Oct 24 12:48:32 2013	1382615312	1	3074	3075	3073
Thu Oct 24 12:48:32 2013	1382615312	0	3075	3076	3074
Thu Oct 24 12:48:32 2013	1382615312	1	3079	3081	3078
Thu Oct 24 12:48:32 2013	1382615312	0	3083	3083	3081
Thu Oct 24 12:48:32 2013	1382615312	0	3084	3084	3084
Thu Oct 24 12:48:32 2013	1382615312	0	3089	3090	3088
Thu Oct 24 12:48:32 2013	1382615312	1	3091	3092	3090
Thu Oct 24 12:48:32 2013	1382615312	0	3093	3093	3092
Thu Oct 24 12:48:32 2013	1382615312	1	3094	3095	3093
Thu Oct 24 12:48:32 2013	1382615312	1	3095	3096	3095
Thu Oct 24 12:48:32 2013	1382615312	2	3098	3099	3097
Thu Oct 24 12:48:32 2013	1382615312	3	3103	3106	3100
Thu Oct 24 12:48:32 2013	1382615312	2	3105	3107	3104
Thu Oct 24 12:48:32 2013	1382615312	1	3107	3108	3105
Thu Oct 24 12:48:32 2013	1382615312	4	3109	3114	3108
Thu Oct 24 12:48:32 2013	1382615312	4	3110	3114	3110
Thu Oct 24 12:48:32 2013	1382615312	3	3114	3117	3112
Thu Oct 24 12:48:32 2013	1382615312	3	3115	3119	3115
Thu Oct 24 12:48:32 2013	1382615312	2	3122	3124	3118
Thu Oct 24 12:48:32 2013	1382615312	1	3123	3125	3121
Thu Oct 24 12:48:32 2013	1382615312	3	3127	3130	3126
Thu Oct 24 12:48:32 2013	1382615312	2	3130	3131	3128
Thu Oct 24 12:48:32 2013	1382615312	1	3130	3131	3126
Thu Oct 24 12:48:32 2013	1382615312	1	3131	3132	3128
Thu Oct 24 12:48:32 2013	1382615312	2	3134	3137	3130
Thu Oct 24 12:48:32 2013	1382615312	1	3136	3137	3132
Thu Oct 24 12:48:32 2013	1382615312	2	3136	3138	3135
Thu Oct 24 12:48:32 2013	1382615312	1	3138	3139	3137
Thu Oct 24 12:48:32 2013	1382615312	3	3144	3147	3139
Thu Oct 24 12:48:32 2013	1382615312	2	3146	3148	3140
Thu Oct 24 12:48:32 2013	1382615312	1	3147	3148	3141
Thu Oct 24 12:48:32 2013	1382615312	3	3148	3151	3142
Thu Oct 24 12:48:32 2013	1382615312	3	3150	3153	3145
Thu Oct 24 12:48:32 2013	1382615312	2	3151	3154	3148
Thu Oct 24 12:48:32 2013	1382615312	2	3153	3154	3152
Thu Oct 24 12:48:32 2013	1382615312	1	3154	3155	3153
Thu Oct 24 12:48:32 2013	1382615312	5	3155	3160	3154
Thu Oct 24 12:48:32 2013	1382615312	4	3157	3160	3155
Thu Oct 24 12:48:32 2013	1382615312	3	3158	3161	3156
Thu Oct 24 12:48:32 2013	1382615312	3	3158	3161	3155
Thu Oct 24 12:48:32 2013	1382615312	2	3159	3161	3157
Thu Oct 24 12:48:32 2013	1382615312	1	3160	3161	3159
Thu Oct 24 12:48:32 2013	1382615312	1	3161	3162	3161
Thu Oct 24 12:48:32 2013	1382615312	2	3161	3163	3161
Thu Oct 24 12:48:32 2013	1382615312	4	3162	3167	3162
Thu Oct 24 12:48:32 2013	1382615312	4	3165	3168	3164
Thu Oct 24 12:48:32 2013	1382615312	3	3165	3169	3165
Thu Oct 24 12:48:32 2013	1382615312	3	3167	3170	3166
Thu Oct 24 12:48:32 2013	1382615312	3	3171	3173	3170
Thu Oct 24 12:48:32 2013	1382615312	3	3171	3174	3171
Thu Oct 24 12:48:32 2013	1382615312	3	3175	3177	3174
Thu Oct 24 12:48:32 2013	1382615312	5	3174	3179	3172
Thu Oct 24 12:48:32 2013	1382615312	3	3177	3180	3177
Thu Oct 24 12:48:32 2013	1382615312	6	3177	3183	3176
Thu Oct 24 12:48:32 2013	1382615312	7	3177	3184	3177
Thu Oct 24 12:48:32 2013	1382615312	6	3181	3186	3179
Thu Oct 24 12:48:32 2013	1382615312	5	3181	3186	3179
Thu Oct 24 12:48:36 2013	1382615316	4	4873	4878	4872
Thu Oct 24 12:48:36 2013	1382615316	4	4875	4878	4874
Thu Oct 24 12:48:36 2013	1382615316	4	4876	4880	4875
Thu Oct 24 12:48:36 2013	1382615316	4	4879	4883	4878
Thu Oct 24 12:48:36 2013	1382615316	4	4881	4885	4880
Thu Oct 24 12:48:36 2013	1382615316	5	4881	4887	4881
Thu Oct 24 12:48:36 2013	1382615316	4	4891	4895	4889
Thu Oct 24 12:48:36 2013	1382615316	3	4893	4896	4892
Thu Oct 24 12:48:36 2013	1382615316	3	4896	4898	4895
Thu Oct 24 12:48:36 2013	1382615316	3	4897	4899	4895
Thu Oct 24 12:48:36 2013	1382615316	1	4901	4902	4900
Thu Oct 24 12:48:36 2013	1382615316	1	4903	4904	4902
Thu Oct 24 12:48:36 2013	1382615316	4	4907	4911	4907
Thu Oct 24 12:48:36 2013	1382615316	3	4907	4911	4907
Thu Oct 24 12:48:36 2013	1382615316	3	4911	4913	4909
Thu Oct 24 12:48:36 2013	1382615316	2	4912	4914	4911
Thu Oct 24 12:48:36 2013	1382615316	2	4914	4916	4913
Thu Oct 24 12:48:36 2013	1382615316	3	4916	4919	4915
Thu Oct 24 12:48:36 2013	1382615316	2	4919	4921	4917
Thu Oct 24 12:48:36 2013	1382615316	2	4920	4921	4919
Thu Oct 24 12:48:36 2013	1382615316	1	4924	4925	4923
Thu Oct 24 12:48:36 2013	1382615316	1	4927	4928	4927
