starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 24 12:47:15 2013	1382615235	1	10	10	9
Thu Oct 24 12:47:15 2013	1382615235	0	11	11	10
Thu Oct 24 12:47:21 2013	1382615241	0	11	11	10
Thu Oct 24 12:47:16 2013	1382615236	0	11	11	11
Thu Oct 24 12:47:15 2013	1382615235	0	11	11	11
Thu Oct 24 12:47:15 2013	1382615235	0	11	11	11
Thu Oct 24 12:47:15 2013	1382615235	0	11	11	11
Thu Oct 24 12:47:16 2013	1382615236	0	12	12	12
Thu Oct 24 12:47:15 2013	1382615235	0	12	12	11
Thu Oct 24 12:47:21 2013	1382615241	0	12	12	12
Thu Oct 24 12:47:15 2013	1382615235	0	12	12	11
Thu Oct 24 12:47:21 2013	1382615241	0	12	12	12
Thu Oct 24 12:47:15 2013	1382615235	0	12	12	12
Thu Oct 24 12:47:15 2013	1382615235	0	13	13	13
Thu Oct 24 12:47:16 2013	1382615236	0	14	14	14
Thu Oct 24 12:47:15 2013	1382615235	0	14	14	14
Thu Oct 24 12:47:15 2013	1382615235	0	14	14	14
Thu Oct 24 12:47:15 2013	1382615235	0	14	14	14
Thu Oct 24 12:47:15 2013	1382615235	0	15	15	13
Thu Oct 24 12:47:15 2013	1382615235	0	15	15	14
Thu Oct 24 12:47:15 2013	1382615235	0	15	15	15
Thu Oct 24 12:47:15 2013	1382615235	0	15	15	15
Thu Oct 24 12:47:15 2013	1382615235	1	15	15	15
Thu Oct 24 12:47:15 2013	1382615235	0	15	15	15
Thu Oct 24 12:47:15 2013	1382615235	7	8	15	7
Thu Oct 24 12:47:21 2013	1382615241	0	16	16	15
Thu Oct 24 12:47:15 2013	1382615235	7	9	16	9
Thu Oct 24 12:47:15 2013	1382615235	0	16	16	16
Thu Oct 24 12:47:15 2013	1382615235	0	16	16	16
Thu Oct 24 12:47:15 2013	1382615235	0	16	16	16
Thu Oct 24 12:47:21 2013	1382615241	0	16	16	16
Thu Oct 24 12:47:15 2013	1382615235	6	10	16	10
Thu Oct 24 12:47:15 2013	1382615235	0	16	16	16
Thu Oct 24 12:47:16 2013	1382615236	0	16	16	16
Thu Oct 24 12:47:15 2013	1382615235	0	17	17	16
Thu Oct 24 12:47:21 2013	1382615241	0	17	17	17
Thu Oct 24 12:47:21 2013	1382615241	0	17	17	17
Thu Oct 24 12:47:15 2013	1382615235	0	17	17	17
Thu Oct 24 12:47:15 2013	1382615235	3	14	17	7
Thu Oct 24 12:47:15 2013	1382615235	6	11	18	10
Thu Oct 24 12:47:15 2013	1382615235	3	14	18	14
Thu Oct 24 12:47:21 2013	1382615241	0	18	18	18
Thu Oct 24 12:47:21 2013	1382615241	0	18	18	18
Thu Oct 24 12:47:15 2013	1382615235	0	18	18	15
Thu Oct 24 12:47:16 2013	1382615236	0	18	18	18
Thu Oct 24 12:47:15 2013	1382615235	0	18	18	18
Thu Oct 24 12:47:15 2013	1382615235	5	13	18	12
Thu Oct 24 12:47:15 2013	1382615235	5	13	18	11
Thu Oct 24 12:47:15 2013	1382615235	0	18	18	18
Thu Oct 24 12:47:15 2013	1382615235	3	16	18	14
Thu Oct 24 12:47:15 2013	1382615235	0	18	19	17
Thu Oct 24 12:47:15 2013	1382615235	10	8	19	4
Thu Oct 24 12:47:15 2013	1382615235	0	19	19	18
Thu Oct 24 12:47:15 2013	1382615235	4	15	19	15
Thu Oct 24 12:47:15 2013	1382615235	0	19	19	19
Thu Oct 24 12:47:21 2013	1382615241	0	19	19	19
Thu Oct 24 12:47:15 2013	1382615235	0	19	19	19
Thu Oct 24 12:47:16 2013	1382615236	0	19	19	19
Thu Oct 24 12:47:15 2013	1382615235	7	12	19	7
Thu Oct 24 12:47:15 2013	1382615235	0	19	19	19
Thu Oct 24 12:47:15 2013	1382615235	0	19	19	19
Thu Oct 24 12:47:15 2013	1382615235	7	12	19	10
Thu Oct 24 12:47:15 2013	1382615235	5	14	19	11
Thu Oct 24 12:47:15 2013	1382615235	0	20	20	19
Thu Oct 24 12:47:21 2013	1382615241	0	20	20	19
Thu Oct 24 12:47:15 2013	1382615235	0	20	20	19
Thu Oct 24 12:47:15 2013	1382615235	2	18	20	16
Thu Oct 24 12:47:15 2013	1382615235	0	20	20	19
Thu Oct 24 12:47:15 2013	1382615235	0	20	20	20
Thu Oct 24 12:47:15 2013	1382615235	0	20	20	20
Thu Oct 24 12:47:15 2013	1382615235	2	18	20	18
Thu Oct 24 12:47:21 2013	1382615241	0	20	20	20
Thu Oct 24 12:47:15 2013	1382615235	0	20	20	20
Thu Oct 24 12:47:21 2013	1382615241	0	20	20	20
Thu Oct 24 12:47:21 2013	1382615241	0	20	20	20
Thu Oct 24 12:47:15 2013	1382615235	6	15	20	14
Thu Oct 24 12:47:15 2013	1382615235	0	21	21	20
Thu Oct 24 12:47:21 2013	1382615241	0	21	21	21
Thu Oct 24 12:47:15 2013	1382615235	0	21	22	21
Thu Oct 24 12:47:21 2013	1382615241	0	22	22	22
Thu Oct 24 12:47:21 2013	1382615241	0	22	22	22
Thu Oct 24 12:47:15 2013	1382615235	0	22	22	22
Thu Oct 24 12:47:15 2013	1382615235	0	22	22	22
Thu Oct 24 12:47:21 2013	1382615241	0	22	22	22
Thu Oct 24 12:47:15 2013	1382615235	0	22	22	22
Thu Oct 24 12:47:15 2013	1382615235	0	22	22	22
Thu Oct 24 12:47:15 2013	1382615235	3	19	22	18
Thu Oct 24 12:47:16 2013	1382615236	0	22	22	22
Thu Oct 24 12:47:16 2013	1382615236	0	23	23	22
Thu Oct 24 12:47:15 2013	1382615235	2	20	23	19
Thu Oct 24 12:47:15 2013	1382615235	4	19	23	19
Thu Oct 24 12:47:21 2013	1382615241	0	23	23	23
Thu Oct 24 12:47:15 2013	1382615235	0	23	23	23
Thu Oct 24 12:47:15 2013	1382615235	0	24	24	24
Thu Oct 24 12:47:15 2013	1382615235	0	24	24	24
Thu Oct 24 12:47:15 2013	1382615235	0	24	24	24
Thu Oct 24 12:47:21 2013	1382615241	0	24	24	24
Thu Oct 24 12:47:15 2013	1382615235	0	24	24	23
Thu Oct 24 12:47:15 2013	1382615235	0	24	24	24
Thu Oct 24 12:47:15 2013	1382615235	0	24	24	23
Thu Oct 24 12:47:15 2013	1382615235	4	21	25	21
Thu Oct 24 12:47:21 2013	1382615241	0	25	25	24
Thu Oct 24 12:47:21 2013	1382615241	0	25	25	24
Thu Oct 24 12:47:15 2013	1382615235	0	25	25	25
Thu Oct 24 12:47:15 2013	1382615235	0	25	25	25
Thu Oct 24 12:47:15 2013	1382615235	0	25	25	23
Thu Oct 24 12:47:15 2013	1382615235	13	12	25	6
Thu Oct 24 12:47:16 2013	1382615236	0	25	25	25
Thu Oct 24 12:47:15 2013	1382615235	0	25	25	25
Thu Oct 24 12:47:21 2013	1382615241	0	25	25	25
Thu Oct 24 12:47:15 2013	1382615235	0	25	25	25
Thu Oct 24 12:47:15 2013	1382615235	0	25	25	25
Thu Oct 24 12:47:15 2013	1382615235	2	24	26	24
Thu Oct 24 12:47:15 2013	1382615235	13	13	26	13
Thu Oct 24 12:47:15 2013	1382615235	0	26	26	26
Thu Oct 24 12:47:15 2013	1382615235	0	26	26	26
Thu Oct 24 12:47:15 2013	1382615235	0	26	26	26
Thu Oct 24 12:47:15 2013	1382615235	0	26	26	26
Thu Oct 24 12:47:15 2013	1382615235	12	14	26	13
Thu Oct 24 12:47:15 2013	1382615235	0	26	26	26
Thu Oct 24 12:47:16 2013	1382615236	0	26	27	26
Thu Oct 24 12:47:15 2013	1382615235	15	12	27	11
Thu Oct 24 12:47:21 2013	1382615241	0	27	27	26
Thu Oct 24 12:47:15 2013	1382615235	11	16	27	14
Thu Oct 24 12:47:15 2013	1382615235	3	24	27	23
Thu Oct 24 12:47:15 2013	1382615235	0	27	27	25
Thu Oct 24 12:47:15 2013	1382615235	0	27	27	27
Thu Oct 24 12:47:15 2013	1382615235	3	24	27	16
Thu Oct 24 12:47:21 2013	1382615241	0	27	27	27
Thu Oct 24 12:47:15 2013	1382615235	0	27	27	27
Thu Oct 24 12:47:15 2013	1382615235	0	27	27	27
Thu Oct 24 12:47:21 2013	1382615241	0	27	27	27
Thu Oct 24 12:47:15 2013	1382615235	0	27	27	27
Thu Oct 24 12:47:15 2013	1382615235	0	27	27	27
Thu Oct 24 12:47:15 2013	1382615235	9	18	27	16
Thu Oct 24 12:47:21 2013	1382615241	0	28	28	28
Thu Oct 24 12:47:21 2013	1382615241	0	28	28	28
Thu Oct 24 12:47:15 2013	1382615235	8	19	28	17
Thu Oct 24 12:47:15 2013	1382615235	0	28	28	28
Thu Oct 24 12:47:15 2013	1382615235	0	28	28	27
Thu Oct 24 12:47:15 2013	1382615235	7	22	28	19
Thu Oct 24 12:47:15 2013	1382615235	7	22	28	20
Thu Oct 24 12:47:15 2013	1382615235	1	28	28	28
Thu Oct 24 12:47:15 2013	1382615235	6	23	29	20
Thu Oct 24 12:47:15 2013	1382615235	0	29	29	29
Thu Oct 24 12:47:15 2013	1382615235	0	29	29	29
Thu Oct 24 12:47:15 2013	1382615235	0	29	29	28
Thu Oct 24 12:47:16 2013	1382615236	0	29	29	29
Thu Oct 24 12:47:15 2013	1382615235	0	29	29	29
Thu Oct 24 12:47:15 2013	1382615235	0	29	29	29
Thu Oct 24 12:47:15 2013	1382615235	2	27	29	27
Thu Oct 24 12:47:21 2013	1382615241	0	29	29	29
Thu Oct 24 12:47:21 2013	1382615241	0	29	29	29
Thu Oct 24 12:47:15 2013	1382615235	1	29	30	29
Thu Oct 24 12:47:15 2013	1382615235	0	30	30	29
Thu Oct 24 12:47:15 2013	1382615235	2	28	30	26
Thu Oct 24 12:47:21 2013	1382615241	0	30	30	30
Thu Oct 24 12:47:15 2013	1382615235	1	29	30	29
Thu Oct 24 12:47:15 2013	1382615235	0	30	30	30
Thu Oct 24 12:47:15 2013	1382615235	0	31	31	30
Thu Oct 24 12:47:21 2013	1382615241	0	31	31	31
Thu Oct 24 12:47:21 2013	1382615241	0	31	31	31
Thu Oct 24 12:47:15 2013	1382615235	0	31	31	31
Thu Oct 24 12:47:15 2013	1382615235	0	31	31	31
Thu Oct 24 12:47:15 2013	1382615235	0	32	32	31
Thu Oct 24 12:47:15 2013	1382615235	0	32	32	32
Thu Oct 24 12:47:15 2013	1382615235	0	32	32	32
Thu Oct 24 12:47:15 2013	1382615235	0	32	32	32
Thu Oct 24 12:47:15 2013	1382615235	0	32	32	32
Thu Oct 24 12:47:15 2013	1382615235	0	32	32	32
Thu Oct 24 12:47:15 2013	1382615235	0	32	32	31
Thu Oct 24 12:47:15 2013	1382615235	1	31	32	31
Thu Oct 24 12:47:21 2013	1382615241	0	33	33	33
Thu Oct 24 12:47:21 2013	1382615241	0	33	33	33
Thu Oct 24 12:47:16 2013	1382615236	0	33	33	33
Thu Oct 24 12:47:21 2013	1382615241	0	33	33	33
Thu Oct 24 12:47:21 2013	1382615241	0	33	34	33
Thu Oct 24 12:47:15 2013	1382615235	0	34	34	34
Thu Oct 24 12:47:15 2013	1382615235	0	34	34	34
Thu Oct 24 12:47:15 2013	1382615235	0	34	34	34
Thu Oct 24 12:47:15 2013	1382615235	0	35	35	34
Thu Oct 24 12:47:15 2013	1382615235	0	35	35	35
Thu Oct 24 12:47:21 2013	1382615241	0	35	35	35
Thu Oct 24 12:47:15 2013	1382615235	0	35	35	35
Thu Oct 24 12:47:15 2013	1382615235	0	35	35	35
Thu Oct 24 12:47:15 2013	1382615235	2	34	36	33
Thu Oct 24 12:47:15 2013	1382615235	0	35	36	35
Thu Oct 24 12:47:15 2013	1382615235	0	36	36	36
Thu Oct 24 12:47:15 2013	1382615235	1	35	36	35
Thu Oct 24 12:47:15 2013	1382615235	0	36	36	36
Thu Oct 24 12:47:21 2013	1382615241	0	36	36	36
Thu Oct 24 12:47:15 2013	1382615235	0	36	36	36
Thu Oct 24 12:47:15 2013	1382615235	0	36	36	36
Thu Oct 24 12:47:21 2013	1382615241	0	36	36	36
Thu Oct 24 12:47:21 2013	1382615241	0	36	36	36
Thu Oct 24 12:47:15 2013	1382615235	2	34	36	34
Thu Oct 24 12:47:15 2013	1382615235	0	37	37	37
Thu Oct 24 12:47:15 2013	1382615235	0	37	37	37
Thu Oct 24 12:47:15 2013	1382615235	0	37	37	37
Thu Oct 24 12:47:15 2013	1382615235	0	37	37	37
Thu Oct 24 12:47:15 2013	1382615235	0	37	37	37
Thu Oct 24 12:47:15 2013	1382615235	5	32	38	29
Thu Oct 24 12:47:15 2013	1382615235	0	38	38	38
Thu Oct 24 12:47:21 2013	1382615241	0	38	38	38
Thu Oct 24 12:47:15 2013	1382615235	0	38	38	38
Thu Oct 24 12:47:21 2013	1382615241	0	39	39	39
Thu Oct 24 12:47:15 2013	1382615235	0	39	39	39
Thu Oct 24 12:47:15 2013	1382615235	0	39	39	39
Thu Oct 24 12:47:15 2013	1382615235	0	39	39	39
Thu Oct 24 12:47:15 2013	1382615235	0	39	39	39
Thu Oct 24 12:47:15 2013	1382615235	0	40	40	40
Thu Oct 24 12:47:21 2013	1382615241	0	40	40	40
Thu Oct 24 12:47:21 2013	1382615241	0	40	40	40
Thu Oct 24 12:47:15 2013	1382615235	14	26	41	23
Thu Oct 24 12:47:21 2013	1382615241	0	41	41	41
Thu Oct 24 12:47:15 2013	1382615235	0	40	41	40
Thu Oct 24 12:47:15 2013	1382615235	0	41	41	41
Thu Oct 24 12:47:15 2013	1382615235	3	38	41	38
Thu Oct 24 12:47:15 2013	1382615235	0	41	41	40
Thu Oct 24 12:47:15 2013	1382615235	0	41	41	41
Thu Oct 24 12:47:21 2013	1382615241	0	41	41	41
Thu Oct 24 12:47:15 2013	1382615235	0	41	41	41
Thu Oct 24 12:47:15 2013	1382615235	0	42	42	41
Thu Oct 24 12:47:15 2013	1382615235	0	42	42	42
Thu Oct 24 12:47:15 2013	1382615235	14	28	42	27
Thu Oct 24 12:47:15 2013	1382615235	0	42	42	42
Thu Oct 24 12:47:15 2013	1382615235	0	42	43	42
Thu Oct 24 12:47:21 2013	1382615241	0	43	43	42
Thu Oct 24 12:47:15 2013	1382615235	0	43	43	43
Thu Oct 24 12:47:15 2013	1382615235	0	43	43	43
Thu Oct 24 12:47:21 2013	1382615241	0	43	43	43
Thu Oct 24 12:47:15 2013	1382615235	0	44	44	43
Thu Oct 24 12:47:15 2013	1382615235	2	42	44	40
Thu Oct 24 12:47:15 2013	1382615235	0	44	44	44
Thu Oct 24 12:47:15 2013	1382615235	0	44	44	43
Thu Oct 24 12:47:15 2013	1382615235	0	44	44	44
Thu Oct 24 12:47:15 2013	1382615235	0	44	44	44
Thu Oct 24 12:47:15 2013	1382615235	0	44	44	44
Thu Oct 24 12:47:15 2013	1382615235	0	44	44	44
Thu Oct 24 12:47:15 2013	1382615235	0	45	45	45
Thu Oct 24 12:47:21 2013	1382615241	0	45	45	45
Thu Oct 24 12:47:15 2013	1382615235	0	45	45	45
Thu Oct 24 12:47:15 2013	1382615235	0	45	45	45
Thu Oct 24 12:47:15 2013	1382615235	0	45	45	45
Thu Oct 24 12:47:21 2013	1382615241	0	45	46	45
Thu Oct 24 12:47:15 2013	1382615235	0	46	46	44
Thu Oct 24 12:47:15 2013	1382615235	0	46	46	46
Thu Oct 24 12:47:15 2013	1382615235	6	40	46	40
Thu Oct 24 12:47:21 2013	1382615241	0	46	46	46
Thu Oct 24 12:47:15 2013	1382615235	0	47	47	40
