starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 24 12:47:36 2013	1382615256	0	3	3	3
Thu Oct 24 12:47:32 2013	1382615252	0	3	3	3
Thu Oct 24 12:47:32 2013	1382615252	0	3	3	3
Thu Oct 24 12:47:32 2013	1382615252	0	3	3	3
Thu Oct 24 12:47:36 2013	1382615256	0	3	3	3
Thu Oct 24 12:47:36 2013	1382615256	0	3	3	3
Thu Oct 24 12:47:32 2013	1382615252	0	3	3	3
Thu Oct 24 12:47:32 2013	1382615252	0	3	3	3
Thu Oct 24 12:47:36 2013	1382615256	0	3	3	3
Thu Oct 24 12:47:32 2013	1382615252	0	3	4	3
Thu Oct 24 12:47:32 2013	1382615252	0	3	4	3
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	3
Thu Oct 24 12:47:36 2013	1382615256	0	4	4	4
Thu Oct 24 12:47:36 2013	1382615256	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	4
Thu Oct 24 12:47:36 2013	1382615256	0	4	4	4
Thu Oct 24 12:47:35 2013	1382615255	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	4
Thu Oct 24 12:47:36 2013	1382615256	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	4
Thu Oct 24 12:47:36 2013	1382615256	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	4	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	5	4
Thu Oct 24 12:47:32 2013	1382615252	0	4	5	4
Thu Oct 24 12:47:36 2013	1382615256	0	5	5	5
Thu Oct 24 12:47:32 2013	1382615252	0	5	5	5
Thu Oct 24 12:47:32 2013	1382615252	0	5	5	5
Thu Oct 24 12:47:32 2013	1382615252	0	5	5	5
Thu Oct 24 12:47:32 2013	1382615252	0	5	5	5
Thu Oct 24 12:47:32 2013	1382615252	0	5	5	5
Thu Oct 24 12:47:32 2013	1382615252	0	5	5	5
Thu Oct 24 12:47:32 2013	1382615252	0	5	5	5
Thu Oct 24 12:47:32 2013	1382615252	0	5	5	5
Thu Oct 24 12:47:32 2013	1382615252	0	5	5	5
Thu Oct 24 12:47:32 2013	1382615252	0	5	5	5
Thu Oct 24 12:47:36 2013	1382615256	0	5	5	5
Thu Oct 24 12:47:32 2013	1382615252	0	5	5	5
Thu Oct 24 12:47:36 2013	1382615256	0	5	5	5
Thu Oct 24 12:47:32 2013	1382615252	0	5	5	5
Thu Oct 24 12:47:32 2013	1382615252	0	6	6	6
Thu Oct 24 12:47:32 2013	1382615252	0	6	6	6
Thu Oct 24 12:47:32 2013	1382615252	0	6	6	6
Thu Oct 24 12:47:32 2013	1382615252	0	6	6	6
Thu Oct 24 12:47:32 2013	1382615252	0	6	6	6
Thu Oct 24 12:47:32 2013	1382615252	0	6	6	6
Thu Oct 24 12:47:32 2013	1382615252	0	6	6	5
Thu Oct 24 12:47:32 2013	1382615252	0	7	7	6
Thu Oct 24 12:47:36 2013	1382615256	0	7	7	7
Thu Oct 24 12:47:36 2013	1382615256	0	7	7	6
Thu Oct 24 12:47:32 2013	1382615252	0	7	7	7
Thu Oct 24 12:47:32 2013	1382615252	0	7	7	7
Thu Oct 24 12:47:32 2013	1382615252	0	7	7	7
Thu Oct 24 12:47:32 2013	1382615252	0	8	8	8
Thu Oct 24 12:47:32 2013	1382615252	0	8	8	8
Thu Oct 24 12:47:32 2013	1382615252	0	8	8	8
Thu Oct 24 12:47:32 2013	1382615252	0	8	8	8
Thu Oct 24 12:47:32 2013	1382615252	0	8	8	8
