starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 24 12:49:14 2013	1382615354	0	2157	2157	2156
Thu Oct 24 12:49:14 2013	1382615354	0	2159	2159	2159
Thu Oct 24 12:49:14 2013	1382615354	0	2162	2162	2162
Thu Oct 24 12:49:14 2013	1382615354	0	2165	2165	2164
Thu Oct 24 12:49:14 2013	1382615354	0	2171	2171	2171
Thu Oct 24 12:49:14 2013	1382615354	0	2174	2174	2174
Thu Oct 24 12:49:14 2013	1382615354	0	2176	2176	2176
Thu Oct 24 12:49:14 2013	1382615354	0	2180	2180	2180
Thu Oct 24 12:49:14 2013	1382615354	0	2183	2183	2183
Thu Oct 24 12:49:14 2013	1382615354	0	2185	2185	2184
Thu Oct 24 12:49:14 2013	1382615354	0	2189	2189	2189
Thu Oct 24 12:49:14 2013	1382615354	0	2190	2190	2190
Thu Oct 24 12:49:14 2013	1382615354	0	2194	2194	2193
Thu Oct 24 12:49:14 2013	1382615354	1	2194	2196	2194
Thu Oct 24 12:49:14 2013	1382615354	3	2197	2200	2196
Thu Oct 24 12:49:14 2013	1382615354	1	2201	2202	2198
Thu Oct 24 12:49:14 2013	1382615354	0	2202	2202	2201
Thu Oct 24 12:49:14 2013	1382615354	3	2202	2206	2202
Thu Oct 24 12:49:14 2013	1382615354	1	2207	2208	2205
Thu Oct 24 12:49:14 2013	1382615354	2	2209	2210	2208
Thu Oct 24 12:49:14 2013	1382615354	6	2208	2214	2208
Thu Oct 24 12:49:14 2013	1382615354	6	2210	2216	2210
Thu Oct 24 12:49:14 2013	1382615354	5	2214	2218	2212
Thu Oct 24 12:49:14 2013	1382615354	4	2216	2220	2215
Thu Oct 24 12:49:14 2013	1382615354	4	2217	2220	2216
Thu Oct 24 12:49:14 2013	1382615354	3	2219	2222	2218
Thu Oct 24 12:49:14 2013	1382615354	3	2220	2223	2220
Thu Oct 24 12:49:14 2013	1382615354	4	2223	2228	2223
Thu Oct 24 12:49:14 2013	1382615354	6	2227	2232	2226
Thu Oct 24 12:49:14 2013	1382615354	27	2279	2306	2278
Thu Oct 24 12:49:14 2013	1382615354	24	2284	2307	2280
Thu Oct 24 12:49:14 2013	1382615354	24	2286	2309	2286
Thu Oct 24 12:49:14 2013	1382615354	24	2288	2311	2287
Thu Oct 24 12:49:14 2013	1382615354	24	2289	2313	2289
Thu Oct 24 12:49:14 2013	1382615354	24	2289	2313	2288
Thu Oct 24 12:49:14 2013	1382615354	22	2292	2314	2291
Thu Oct 24 12:49:14 2013	1382615354	21	2294	2315	2292
Thu Oct 24 12:49:14 2013	1382615354	20	2297	2317	2297
Thu Oct 24 12:49:14 2013	1382615354	20	2298	2317	2297
Thu Oct 24 12:49:14 2013	1382615354	19	2299	2318	2299
Thu Oct 24 12:49:14 2013	1382615354	16	2304	2320	2303
Thu Oct 24 12:49:14 2013	1382615354	16	2305	2322	2305
Thu Oct 24 12:49:14 2013	1382615354	17	2309	2325	2308
Thu Oct 24 12:49:14 2013	1382615354	17	2313	2330	2312
Thu Oct 24 12:49:14 2013	1382615354	15	2317	2332	2316
Thu Oct 24 12:49:14 2013	1382615354	14	2319	2333	2318
Thu Oct 24 12:49:14 2013	1382615354	11	2323	2334	2321
Thu Oct 24 12:49:14 2013	1382615354	11	2324	2335	2323
Thu Oct 24 12:49:14 2013	1382615354	12	2325	2337	2324
Thu Oct 24 12:49:16 2013	1382615356	1	5304	5305	5304
Thu Oct 24 12:49:16 2013	1382615356	1	5305	5306	5304
Thu Oct 24 12:49:16 2013	1382615356	1	5306	5307	5305
Thu Oct 24 12:49:16 2013	1382615356	1	5308	5309	5308
Thu Oct 24 12:49:16 2013	1382615356	0	5310	5311	5310
Thu Oct 24 12:49:16 2013	1382615356	0	5312	5312	5312
Thu Oct 24 12:49:16 2013	1382615356	0	5314	5315	5314
Thu Oct 24 12:49:16 2013	1382615356	0	5317	5317	5317
Thu Oct 24 12:49:16 2013	1382615356	0	5318	5318	5317
Thu Oct 24 12:49:16 2013	1382615356	0	5320	5320	5319
Thu Oct 24 12:49:16 2013	1382615356	0	5323	5323	5323
Thu Oct 24 12:49:16 2013	1382615356	0	5325	5325	5325
Thu Oct 24 12:49:16 2013	1382615356	0	5326	5326	5326
Thu Oct 24 12:49:16 2013	1382615356	0	5329	5329	5329
Thu Oct 24 12:49:16 2013	1382615356	0	5330	5330	5330
Thu Oct 24 12:49:16 2013	1382615356	0	5330	5330	5329
Thu Oct 24 12:49:16 2013	1382615356	1	5332	5333	5331
Thu Oct 24 12:49:16 2013	1382615356	0	5335	5335	5335
Thu Oct 24 12:49:16 2013	1382615356	1	5337	5338	5337
Thu Oct 24 12:49:16 2013	1382615356	0	5340	5340	5340
Thu Oct 24 12:49:16 2013	1382615356	0	5342	5342	5342
Thu Oct 24 12:49:16 2013	1382615356	0	5342	5342	5342
Thu Oct 24 12:49:16 2013	1382615356	0	5344	5344	5343
Thu Oct 24 12:49:16 2013	1382615356	0	5345	5346	5345
Thu Oct 24 12:49:16 2013	1382615356	0	5346	5346	5346
Thu Oct 24 12:49:16 2013	1382615356	0	5349	5349	5348
Thu Oct 24 12:49:16 2013	1382615356	1	5351	5352	5351
Thu Oct 24 12:49:16 2013	1382615356	0	5353	5353	5353
Thu Oct 24 12:49:16 2013	1382615356	0	5355	5355	5355
Thu Oct 24 12:49:16 2013	1382615356	0	5358	5358	5357
Thu Oct 24 12:49:16 2013	1382615356	0	5360	5360	5360
Thu Oct 24 12:49:16 2013	1382615356	0	5361	5361	5361
Thu Oct 24 12:49:16 2013	1382615356	0	5362	5362	5361
Thu Oct 24 12:49:16 2013	1382615356	0	5364	5364	5364
Thu Oct 24 12:49:16 2013	1382615356	0	5366	5366	5366
Thu Oct 24 12:49:16 2013	1382615356	0	5368	5369	5368
Thu Oct 24 12:49:16 2013	1382615356	0	5371	5371	5371
Thu Oct 24 12:49:16 2013	1382615356	1	5372	5373	5372
Thu Oct 24 12:49:16 2013	1382615356	1	5374	5375	5374
Thu Oct 24 12:49:16 2013	1382615356	0	5376	5376	5376
Thu Oct 24 12:49:16 2013	1382615356	1	5379	5380	5379
Thu Oct 24 12:49:16 2013	1382615356	0	5381	5381	5379
Thu Oct 24 12:49:16 2013	1382615356	0	5382	5382	5382
Thu Oct 24 12:49:14 2013	1382615354	5	7495	7500	7494
Thu Oct 24 12:49:14 2013	1382615354	3	7497	7500	7495
Thu Oct 24 12:49:14 2013	1382615354	3	7499	7502	7498
Thu Oct 24 12:49:14 2013	1382615354	0	7506	7506	7504
Thu Oct 24 12:49:14 2013	1382615354	0	7522	7522	7522
Thu Oct 24 12:49:14 2013	1382615354	0	7524	7525	7524
Thu Oct 24 12:49:14 2013	1382615354	1	7530	7530	7529
Thu Oct 24 12:49:14 2013	1382615354	1	7534	7535	7534
Thu Oct 24 12:49:14 2013	1382615354	0	7539	7539	7539
Thu Oct 24 12:49:14 2013	1382615354	0	7558	7559	7558
Thu Oct 24 12:49:14 2013	1382615354	0	7562	7563	7562
Thu Oct 24 12:49:14 2013	1382615354	0	7566	7566	7565
Thu Oct 24 12:49:14 2013	1382615354	0	7569	7569	7569
Thu Oct 24 12:49:14 2013	1382615354	0	7574	7574	7574
Thu Oct 24 12:49:14 2013	1382615354	1	7576	7577	7576
Thu Oct 24 12:49:14 2013	1382615354	1	7578	7579	7578
Thu Oct 24 12:49:14 2013	1382615354	1	7579	7579	7579
Thu Oct 24 12:49:14 2013	1382615354	18	7562	7580	7562
Thu Oct 24 12:49:14 2013	1382615354	19	7562	7580	7562
Thu Oct 24 12:49:14 2013	1382615354	4	7578	7582	7578
Thu Oct 24 12:49:14 2013	1382615354	18	7565	7582	7564
Thu Oct 24 12:49:14 2013	1382615354	18	7567	7585	7567
Thu Oct 24 12:49:14 2013	1382615354	19	7570	7589	7570
Thu Oct 24 12:49:14 2013	1382615354	18	7571	7590	7571
Thu Oct 24 12:49:14 2013	1382615354	19	7574	7592	7574
Thu Oct 24 12:49:14 2013	1382615354	17	7580	7598	7580
Thu Oct 24 12:49:14 2013	1382615354	17	7580	7598	7580
Thu Oct 24 12:49:14 2013	1382615354	19	7579	7598	7579
Thu Oct 24 12:49:14 2013	1382615354	17	7584	7601	7584
Thu Oct 24 12:49:14 2013	1382615354	17	7585	7602	7583
Thu Oct 24 12:49:14 2013	1382615354	17	7587	7603	7587
Thu Oct 24 12:49:14 2013	1382615354	17	7587	7604	7587
Thu Oct 24 12:49:14 2013	1382615354	16	7589	7605	7588
Thu Oct 24 12:49:14 2013	1382615354	15	7591	7606	7589
