starttime	seconds	ctime	dtime	ttime	wait
Thu Oct 24 12:49:25 2013	1382615365	30	43	73	37
Thu Oct 24 12:49:25 2013	1382615365	14	59	73	58
Thu Oct 24 12:49:25 2013	1382615365	17	56	73	52
Thu Oct 24 12:49:25 2013	1382615365	13	60	73	57
Thu Oct 24 12:49:25 2013	1382615365	29	44	73	37
Thu Oct 24 12:49:25 2013	1382615365	30	43	73	37
Thu Oct 24 12:49:25 2013	1382615365	17	57	74	54
Thu Oct 24 12:49:25 2013	1382615365	16	57	74	54
Thu Oct 24 12:49:25 2013	1382615365	13	61	74	59
Thu Oct 24 12:49:25 2013	1382615365	29	45	74	38
Thu Oct 24 12:49:25 2013	1382615365	13	61	74	59
Thu Oct 24 12:49:25 2013	1382615365	16	58	74	54
Thu Oct 24 12:49:25 2013	1382615365	15	60	74	57
Thu Oct 24 12:49:25 2013	1382615365	28	47	75	39
Thu Oct 24 12:49:25 2013	1382615365	14	61	75	55
Thu Oct 24 12:49:25 2013	1382615365	27	48	75	41
Thu Oct 24 12:49:25 2013	1382615365	27	48	75	40
Thu Oct 24 12:49:25 2013	1382615365	14	61	75	57
Thu Oct 24 12:49:25 2013	1382615365	29	47	76	32
Thu Oct 24 12:49:25 2013	1382615365	26	50	76	41
Thu Oct 24 12:49:25 2013	1382615365	24	52	76	43
Thu Oct 24 12:49:25 2013	1382615365	28	48	76	34
Thu Oct 24 12:49:25 2013	1382615365	25	51	76	42
Thu Oct 24 12:49:25 2013	1382615365	25	51	77	43
Thu Oct 24 12:49:25 2013	1382615365	24	54	77	45
Thu Oct 24 12:49:25 2013	1382615365	33	44	77	27
Thu Oct 24 12:49:25 2013	1382615365	24	54	77	45
Thu Oct 24 12:49:25 2013	1382615365	27	51	78	41
Thu Oct 24 12:49:25 2013	1382615365	29	49	78	34
Thu Oct 24 12:49:25 2013	1382615365	23	55	78	45
Thu Oct 24 12:49:25 2013	1382615365	26	53	78	43
Thu Oct 24 12:49:25 2013	1382615365	22	57	79	56
Thu Oct 24 12:49:25 2013	1382615365	28	51	79	37
Thu Oct 24 12:49:25 2013	1382615365	25	53	79	46
Thu Oct 24 12:49:25 2013	1382615365	27	52	79	38
Thu Oct 24 12:49:25 2013	1382615365	26	54	79	47
Thu Oct 24 12:49:25 2013	1382615365	27	53	80	46
Thu Oct 24 12:49:25 2013	1382615365	24	56	80	49
Thu Oct 24 12:49:25 2013	1382615365	26	54	80	49
Thu Oct 24 12:49:25 2013	1382615365	24	57	80	53
Thu Oct 24 12:49:25 2013	1382615365	25	56	81	52
Thu Oct 24 12:49:25 2013	1382615365	25	56	81	51
Thu Oct 24 12:49:25 2013	1382615365	23	58	81	54
Thu Oct 24 12:49:25 2013	1382615365	21	61	82	58
Thu Oct 24 12:49:25 2013	1382615365	24	58	82	53
Thu Oct 24 12:49:25 2013	1382615365	24	58	82	54
Thu Oct 24 12:49:25 2013	1382615365	21	61	82	58
Thu Oct 24 12:49:25 2013	1382615365	23	59	82	55
Thu Oct 24 12:49:25 2013	1382615365	23	60	83	56
Thu Oct 24 12:49:25 2013	1382615365	22	65	87	60
Thu Oct 24 12:49:25 2013	1382615365	22	66	88	64
Thu Oct 24 12:49:25 2013	1382615365	22	67	88	66
Thu Oct 24 12:49:25 2013	1382615365	20	69	89	67
Thu Oct 24 12:49:25 2013	1382615365	20	69	90	68
Thu Oct 24 12:49:25 2013	1382615365	18	72	90	70
Thu Oct 24 12:49:25 2013	1382615365	18	73	92	72
Thu Oct 24 12:49:25 2013	1382615365	18	74	92	71
Thu Oct 24 12:49:25 2013	1382615365	17	74	92	72
Thu Oct 24 12:49:25 2013	1382615365	18	75	92	72
Thu Oct 24 12:49:25 2013	1382615365	17	76	93	73
Thu Oct 24 12:49:25 2013	1382615365	18	75	93	72
Thu Oct 24 12:49:25 2013	1382615365	17	77	94	73
Thu Oct 24 12:49:25 2013	1382615365	16	78	94	74
Thu Oct 24 12:49:25 2013	1382615365	15	79	94	75
Thu Oct 24 12:49:25 2013	1382615365	13	81	94	76
Thu Oct 24 12:49:25 2013	1382615365	13	82	95	78
Thu Oct 24 12:49:25 2013	1382615365	13	83	96	78
Thu Oct 24 12:49:25 2013	1382615365	12	84	96	79
Thu Oct 24 12:49:25 2013	1382615365	11	85	97	79
Thu Oct 24 12:49:25 2013	1382615365	10	87	97	81
Thu Oct 24 12:49:25 2013	1382615365	9	90	99	84
Thu Oct 24 12:49:25 2013	1382615365	60	42	101	24
Thu Oct 24 12:49:25 2013	1382615365	59	43	102	24
Thu Oct 24 12:49:25 2013	1382615365	60	42	102	29
Thu Oct 24 12:49:25 2013	1382615365	58	44	102	33
Thu Oct 24 12:49:25 2013	1382615365	58	45	103	37
Thu Oct 24 12:49:25 2013	1382615365	58	46	103	39
Thu Oct 24 12:49:25 2013	1382615365	57	49	106	47
Thu Oct 24 12:49:25 2013	1382615365	55	51	106	48
Thu Oct 24 12:49:25 2013	1382615365	54	52	107	50
Thu Oct 24 12:49:25 2013	1382615365	55	52	107	50
Thu Oct 24 12:49:25 2013	1382615365	10	98	107	88
Thu Oct 24 12:49:25 2013	1382615365	53	54	107	51
Thu Oct 24 12:49:25 2013	1382615365	9	99	107	89
Thu Oct 24 12:49:25 2013	1382615365	52	56	108	53
Thu Oct 24 12:49:25 2013	1382615365	51	57	108	54
Thu Oct 24 12:49:25 2013	1382615365	23	86	109	55
Thu Oct 24 12:49:25 2013	1382615365	50	59	109	55
Thu Oct 24 12:49:25 2013	1382615365	50	60	109	55
Thu Oct 24 12:49:25 2013	1382615365	49	60	109	56
Thu Oct 24 12:49:25 2013	1382615365	21	89	109	58
Thu Oct 24 12:49:25 2013	1382615365	48	61	110	57
Thu Oct 24 12:49:25 2013	1382615365	20	90	110	60
Thu Oct 24 12:49:25 2013	1382615365	20	90	110	63
Thu Oct 24 12:49:25 2013	1382615365	20	91	110	64
Thu Oct 24 12:49:25 2013	1382615365	48	63	110	58
Thu Oct 24 12:49:25 2013	1382615365	48	63	110	59
Thu Oct 24 12:49:25 2013	1382615365	47	63	111	58
Thu Oct 24 12:49:25 2013	1382615365	19	92	111	71
Thu Oct 24 12:49:25 2013	1382615365	20	91	111	71
Thu Oct 24 12:49:25 2013	1382615365	46	65	111	61
Thu Oct 24 12:49:25 2013	1382615365	19	92	111	74
Thu Oct 24 12:49:25 2013	1382615365	46	66	112	61
Thu Oct 24 12:49:25 2013	1382615365	46	66	112	60
Thu Oct 24 12:49:25 2013	1382615365	45	66	112	62
Thu Oct 24 12:49:25 2013	1382615365	44	69	113	64
Thu Oct 24 12:49:25 2013	1382615365	45	69	113	63
Thu Oct 24 12:49:25 2013	1382615365	44	70	114	64
Thu Oct 24 12:49:25 2013	1382615365	43	70	114	65
Thu Oct 24 12:49:25 2013	1382615365	43	71	114	64
Thu Oct 24 12:49:25 2013	1382615365	42	72	114	65
Thu Oct 24 12:49:25 2013	1382615365	42	73	115	67
Thu Oct 24 12:49:25 2013	1382615365	41	74	115	67
Thu Oct 24 12:49:25 2013	1382615365	41	75	116	68
Thu Oct 24 12:49:25 2013	1382615365	39	77	116	70
Thu Oct 24 12:49:25 2013	1382615365	40	76	116	68
Thu Oct 24 12:49:25 2013	1382615365	40	85	124	80
Thu Oct 24 12:49:25 2013	1382615365	39	85	125	82
Thu Oct 24 12:49:25 2013	1382615365	39	88	126	83
Thu Oct 24 12:49:25 2013	1382615365	37	90	127	88
Thu Oct 24 12:49:25 2013	1382615365	37	90	127	88
Thu Oct 24 12:49:25 2013	1382615365	37	90	127	88
Thu Oct 24 12:49:25 2013	1382615365	36	92	128	88
Thu Oct 24 12:49:25 2013	1382615365	35	116	151	92
Thu Oct 24 12:49:25 2013	1382615365	34	118	152	93
Thu Oct 24 12:49:25 2013	1382615365	35	118	152	95
Thu Oct 24 12:49:25 2013	1382615365	34	119	153	96
Thu Oct 24 12:49:25 2013	1382615365	30	123	153	103
Thu Oct 24 12:49:25 2013	1382615365	15	4410	4425	4410
Thu Oct 24 12:49:25 2013	1382615365	10	4423	4433	4422
Thu Oct 24 12:49:25 2013	1382615365	10	4425	4435	4424
Thu Oct 24 12:49:25 2013	1382615365	9	4427	4436	4427
Thu Oct 24 12:49:25 2013	1382615365	9	4430	4439	4430
Thu Oct 24 12:49:25 2013	1382615365	9	4431	4440	4430
Thu Oct 24 12:49:25 2013	1382615365	9	4431	4440	4429
Thu Oct 24 12:49:25 2013	1382615365	7	4433	4440	4432
Thu Oct 24 12:49:25 2013	1382615365	8	4436	4444	4432
Thu Oct 24 12:49:25 2013	1382615365	8	4437	4445	4434
Thu Oct 24 12:49:25 2013	1382615365	7	4439	4445	4435
Thu Oct 24 12:49:25 2013	1382615365	7	4439	4446	4436
Thu Oct 24 12:49:25 2013	1382615365	7	4440	4447	4440
Thu Oct 24 12:49:25 2013	1382615365	22	4432	4454	4432
Thu Oct 24 12:49:25 2013	1382615365	22	4441	4463	4439
Thu Oct 24 12:49:25 2013	1382615365	22	4441	4463	4441
Thu Oct 24 12:49:25 2013	1382615365	22	4441	4463	4441
Thu Oct 24 12:49:25 2013	1382615365	22	4444	4466	4443
Thu Oct 24 12:49:25 2013	1382615365	21	4446	4467	4444
Thu Oct 24 12:49:25 2013	1382615365	21	4446	4467	4444
Thu Oct 24 12:49:25 2013	1382615365	21	4446	4467	4445
Thu Oct 24 12:49:25 2013	1382615365	20	4447	4468	4447
Thu Oct 24 12:49:25 2013	1382615365	21	4447	4468	4446
Thu Oct 24 12:49:25 2013	1382615365	20	4448	4468	4447
Thu Oct 24 12:49:25 2013	1382615365	21	4447	4468	4447
Thu Oct 24 12:49:25 2013	1382615365	20	4451	4470	4449
Thu Oct 24 12:49:25 2013	1382615365	19	4455	4473	4453
Thu Oct 24 12:49:25 2013	1382615365	18	4457	4474	4456
Thu Oct 24 12:49:25 2013	1382615365	17	4459	4476	4459
Thu Oct 24 12:49:25 2013	1382615365	17	4460	4477	4460
Thu Oct 24 12:49:25 2013	1382615365	26	4451	4478	4451
Thu Oct 24 12:49:25 2013	1382615365	17	4461	4478	4460
Thu Oct 24 12:49:25 2013	1382615365	14	4468	4482	4467
Thu Oct 24 12:49:25 2013	1382615365	14	4469	4483	4469
Thu Oct 24 12:49:25 2013	1382615365	14	4469	4483	4468
Thu Oct 24 12:49:25 2013	1382615365	15	4469	4484	4469
Thu Oct 24 12:49:25 2013	1382615365	14	4470	4485	4469
Thu Oct 24 12:49:25 2013	1382615365	14	4472	4486	4471
Thu Oct 24 12:49:25 2013	1382615365	13	4476	4489	4475
Thu Oct 24 12:49:25 2013	1382615365	13	4477	4491	4477
Thu Oct 24 12:49:25 2013	1382615365	13	4480	4493	4480
Thu Oct 24 12:49:25 2013	1382615365	13	4483	4496	4482
Thu Oct 24 12:49:25 2013	1382615365	12	4485	4497	4484
Thu Oct 24 12:49:25 2013	1382615365	12	4487	4499	4486
Thu Oct 24 12:49:25 2013	1382615365	26	4489	4515	4488
Thu Oct 24 12:49:25 2013	1382615365	26	4491	4517	4491
Thu Oct 24 12:49:25 2013	1382615365	25	4493	4518	4492
Thu Oct 24 12:49:25 2013	1382615365	25	4493	4518	4492
Thu Oct 24 12:49:25 2013	1382615365	25	4497	4523	4496
Thu Oct 24 12:49:25 2013	1382615365	25	4498	4523	4497
Thu Oct 24 12:49:25 2013	1382615365	24	4500	4524	4499
Thu Oct 24 12:49:25 2013	1382615365	24	4502	4526	4502
Thu Oct 24 12:49:25 2013	1382615365	23	4506	4529	4505
Thu Oct 24 12:49:25 2013	1382615365	23	4507	4530	4506
Thu Oct 24 12:49:25 2013	1382615365	23	4507	4530	4507
Thu Oct 24 12:49:25 2013	1382615365	23	4509	4532	4508
Thu Oct 24 12:49:25 2013	1382615365	22	4511	4533	4509
Thu Oct 24 12:49:25 2013	1382615365	22	4513	4534	4513
Thu Oct 24 12:49:25 2013	1382615365	22	4514	4536	4514
Thu Oct 24 12:49:25 2013	1382615365	21	4517	4538	4516
Thu Oct 24 12:49:25 2013	1382615365	20	4520	4540	4519
Thu Oct 24 12:49:25 2013	1382615365	20	4519	4540	4518
Thu Oct 24 12:49:25 2013	1382615365	19	4522	4541	4521
Thu Oct 24 12:49:25 2013	1382615365	18	4525	4543	4525
Thu Oct 24 12:49:25 2013	1382615365	18	4526	4544	4525
Thu Oct 24 12:49:25 2013	1382615365	17	4528	4545	4527
Thu Oct 24 12:49:25 2013	1382615365	17	4531	4547	4530
Thu Oct 24 12:49:25 2013	1382615365	16	4532	4549	4532
Thu Oct 24 12:49:25 2013	1382615365	16	4534	4550	4534
Thu Oct 24 12:49:25 2013	1382615365	16	4535	4551	4534
Thu Oct 24 12:49:25 2013	1382615365	16	4535	4551	4534
Thu Oct 24 12:49:25 2013	1382615365	17	4536	4553	4536
Thu Oct 24 12:49:25 2013	1382615365	16	4538	4554	4537
Thu Oct 24 12:49:25 2013	1382615365	19	4541	4559	4541
Thu Oct 24 12:49:25 2013	1382615365	19	4541	4560	4541
Thu Oct 24 12:49:25 2013	1382615365	19	4542	4560	4541
Thu Oct 24 12:49:25 2013	1382615365	19	4543	4562	4543
Thu Oct 24 12:49:25 2013	1382615365	18	4545	4563	4544
Thu Oct 24 12:49:25 2013	1382615365	18	4547	4564	4545
Thu Oct 24 12:49:25 2013	1382615365	18	4550	4568	4549
Thu Oct 24 12:49:25 2013	1382615365	17	4552	4569	4551
Thu Oct 24 12:49:25 2013	1382615365	17	4552	4570	4551
Thu Oct 24 12:49:25 2013	1382615365	16	4554	4570	4553
Thu Oct 24 12:49:25 2013	1382615365	14	4559	4573	4559
Thu Oct 24 12:49:25 2013	1382615365	15	4560	4574	4556
Thu Oct 24 12:49:25 2013	1382615365	14	4561	4575	4560
Thu Oct 24 12:49:25 2013	1382615365	14	4562	4576	4562
Thu Oct 24 12:49:25 2013	1382615365	14	4564	4578	4563
Thu Oct 24 12:49:25 2013	1382615365	31	4573	4604	4572
Thu Oct 24 12:49:25 2013	1382615365	31	4573	4604	4573
Thu Oct 24 12:49:25 2013	1382615365	31	4574	4605	4573
Thu Oct 24 12:49:25 2013	1382615365	30	4577	4607	4575
Thu Oct 24 12:49:25 2013	1382615365	30	4578	4608	4577
Thu Oct 24 12:49:25 2013	1382615365	29	4581	4610	4580
Thu Oct 24 12:49:25 2013	1382615365	30	4582	4613	4582
Thu Oct 24 12:49:25 2013	1382615365	30	4583	4613	4582
Thu Oct 24 12:49:25 2013	1382615365	31	4584	4615	4584
Thu Oct 24 12:49:25 2013	1382615365	33	4591	4624	4590
Thu Oct 24 12:49:25 2013	1382615365	34	4591	4625	4591
Thu Oct 24 12:49:30 2013	1382615370	1	5184	5185	5183
Thu Oct 24 12:49:30 2013	1382615370	1	5185	5186	5185
Thu Oct 24 12:49:30 2013	1382615370	1	5188	5189	5187
Thu Oct 24 12:49:30 2013	1382615370	2	5188	5190	5188
Thu Oct 24 12:49:30 2013	1382615370	1	5191	5193	5190
Thu Oct 24 12:49:30 2013	1382615370	2	5193	5195	5193
Thu Oct 24 12:49:30 2013	1382615370	2	5194	5196	5194
Thu Oct 24 12:49:30 2013	1382615370	1	5195	5197	5194
Thu Oct 24 12:49:30 2013	1382615370	3	5197	5200	5196
Thu Oct 24 12:49:30 2013	1382615370	2	5200	5203	5199
Thu Oct 24 12:49:30 2013	1382615370	2	5202	5204	5201
Thu Oct 24 12:49:30 2013	1382615370	2	5204	5206	5204
Thu Oct 24 12:49:30 2013	1382615370	2	5207	5208	5206
Thu Oct 24 12:49:30 2013	1382615370	2	5210	5212	5209
Thu Oct 24 12:49:30 2013	1382615370	1	5214	5215	5213
Thu Oct 24 12:49:30 2013	1382615370	0	5218	5218	5218
Thu Oct 24 12:49:30 2013	1382615370	0	5220	5220	5220
Thu Oct 24 12:49:30 2013	1382615370	0	5222	5222	5221
Thu Oct 24 12:49:30 2013	1382615370	1	5226	5227	5225
Thu Oct 24 12:49:30 2013	1382615370	0	5227	5227	5226
Thu Oct 24 12:49:30 2013	1382615370	0	5231	5231	5231
Thu Oct 24 12:49:30 2013	1382615370	0	5232	5233	5232
Thu Oct 24 12:49:30 2013	1382615370	0	5236	5236	5234
Thu Oct 24 12:49:30 2013	1382615370	0	5237	5237	5237
Thu Oct 24 12:49:30 2013	1382615370	0	5238	5239	5238
Thu Oct 24 12:49:30 2013	1382615370	0	5239	5239	5238
Thu Oct 24 12:49:30 2013	1382615370	0	5241	5241	5241
Thu Oct 24 12:49:30 2013	1382615370	0	5246	5246	5246
Thu Oct 24 12:49:30 2013	1382615370	0	5247	5247	5246
Thu Oct 24 12:49:30 2013	1382615370	0	5249	5249	5249
Thu Oct 24 12:49:30 2013	1382615370	0	5252	5252	5251
Thu Oct 24 12:49:30 2013	1382615370	0	5253	5253	5253
Thu Oct 24 12:49:30 2013	1382615370	1	5254	5254	5254
Thu Oct 24 12:49:30 2013	1382615370	0	5256	5257	5256
Thu Oct 24 12:49:30 2013	1382615370	0	5258	5258	5258
Thu Oct 24 12:49:30 2013	1382615370	0	5260	5260	5259
Thu Oct 24 12:49:30 2013	1382615370	1	5260	5261	5260
Thu Oct 24 12:49:30 2013	1382615370	1	5262	5263	5261
Thu Oct 24 12:49:30 2013	1382615370	2	5265	5267	5265
Thu Oct 24 12:49:30 2013	1382615370	1	5266	5268	5266
Thu Oct 24 12:49:30 2013	1382615370	1	5267	5268	5265
Thu Oct 24 12:49:30 2013	1382615370	1	5269	5271	5269
Thu Oct 24 12:49:30 2013	1382615370	1	5270	5271	5270
Thu Oct 24 12:49:30 2013	1382615370	1	5270	5271	5270
Thu Oct 24 12:49:30 2013	1382615370	1	5271	5272	5271
Thu Oct 24 12:49:30 2013	1382615370	1	5276	5277	5276
Thu Oct 24 12:49:30 2013	1382615370	1	5277	5278	5277
Thu Oct 24 12:49:30 2013	1382615370	0	5281	5281	5279
Thu Oct 24 12:49:30 2013	1382615370	0	5321	5321	5321
Thu Oct 24 12:49:30 2013	1382615370	3	5320	5323	5320
Thu Oct 24 12:49:30 2013	1382615370	0	5324	5324	5324
Thu Oct 24 12:49:30 2013	1382615370	3	5322	5325	5321
Thu Oct 24 12:49:30 2013	1382615370	0	5325	5325	5325
Thu Oct 24 12:49:30 2013	1382615370	0	5328	5328	5328
Thu Oct 24 12:49:30 2013	1382615370	3	5326	5330	5326
Thu Oct 24 12:49:30 2013	1382615370	2	5328	5330	5327
Thu Oct 24 12:49:30 2013	1382615370	3	5331	5333	5330
Thu Oct 24 12:49:30 2013	1382615370	2	5332	5334	5332
Thu Oct 24 12:49:30 2013	1382615370	1	5333	5335	5333
Thu Oct 24 12:49:30 2013	1382615370	3	5336	5339	5335
Thu Oct 24 12:49:30 2013	1382615370	1	5338	5340	5338
Thu Oct 24 12:49:30 2013	1382615370	2	5338	5340	5337
Thu Oct 24 12:49:30 2013	1382615370	2	5339	5341	5339
Thu Oct 24 12:49:30 2013	1382615370	2	5341	5342	5340
Thu Oct 24 12:49:30 2013	1382615370	1	5341	5342	5340
Thu Oct 24 12:49:30 2013	1382615370	1	5345	5345	5343
Thu Oct 24 12:49:30 2013	1382615370	0	5347	5347	5346
Thu Oct 24 12:49:30 2013	1382615370	0	5352	5352	5352
Thu Oct 24 12:49:30 2013	1382615370	0	5354	5354	5354
Thu Oct 24 12:49:30 2013	1382615370	0	5355	5355	5355
Thu Oct 24 12:49:30 2013	1382615370	1	5357	5358	5357
Thu Oct 24 12:49:30 2013	1382615370	0	5358	5358	5358
Thu Oct 24 12:49:30 2013	1382615370	0	5361	5361	5361
Thu Oct 24 12:49:30 2013	1382615370	0	5365	5365	5365
Thu Oct 24 12:49:30 2013	1382615370	0	5369	5369	5369
Thu Oct 24 12:49:30 2013	1382615370	0	5370	5370	5370
Thu Oct 24 12:49:30 2013	1382615370	1	5373	5374	5372
Thu Oct 24 12:49:30 2013	1382615370	0	5374	5374	5374
Thu Oct 24 12:49:30 2013	1382615370	0	5375	5376	5375
Thu Oct 24 12:49:30 2013	1382615370	0	5378	5378	5378
Thu Oct 24 12:49:30 2013	1382615370	0	5381	5381	5381
Thu Oct 24 12:49:30 2013	1382615370	0	5381	5381	5381
Thu Oct 24 12:49:30 2013	1382615370	0	5383	5383	5383
Thu Oct 24 12:49:30 2013	1382615370	0	5385	5385	5385
Thu Oct 24 12:49:30 2013	1382615370	0	5388	5388	5388
Thu Oct 24 12:49:30 2013	1382615370	0	5390	5391	5390
Thu Oct 24 12:49:30 2013	1382615370	0	5393	5393	5393
Thu Oct 24 12:49:30 2013	1382615370	0	5394	5394	5394
Thu Oct 24 12:49:30 2013	1382615370	0	5395	5396	5394
Thu Oct 24 12:49:30 2013	1382615370	0	5397	5397	5396
Thu Oct 24 12:49:25 2013	1382615365	33	9767	9800	9767
