starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 05 11:43:02 2013	1383651782	0	1192	1192	1192
Tue Nov 05 11:42:57 2013	1383651777	1	1195	1197	1195
Tue Nov 05 11:42:57 2013	1383651777	1	1200	1202	1200
Tue Nov 05 11:43:01 2013	1383651781	0	1210	1210	1210
Tue Nov 05 11:42:59 2013	1383651779	0	1210	1210	1210
Tue Nov 05 11:42:59 2013	1383651779	0	1211	1211	1210
Tue Nov 05 11:43:02 2013	1383651782	0	1211	1211	1211
Tue Nov 05 11:42:57 2013	1383651777	1	1213	1215	1213
Tue Nov 05 11:42:59 2013	1383651779	0	1216	1216	1216
Tue Nov 05 11:43:00 2013	1383651780	0	1216	1216	1216
Tue Nov 05 11:42:57 2013	1383651777	1	1218	1220	1218
Tue Nov 05 11:43:02 2013	1383651782	0	1223	1223	1223
Tue Nov 05 11:42:59 2013	1383651779	0	1226	1226	1226
Tue Nov 05 11:42:57 2013	1383651777	2	1224	1226	1224
Tue Nov 05 11:43:00 2013	1383651780	0	1228	1228	1228
Tue Nov 05 11:42:59 2013	1383651779	0	1229	1229	1229
Tue Nov 05 11:42:59 2013	1383651779	0	1232	1232	1232
Tue Nov 05 11:43:04 2013	1383651784	0	1233	1234	1233
Tue Nov 05 11:43:00 2013	1383651780	0	1236	1236	1236
Tue Nov 05 11:43:03 2013	1383651783	0	1240	1240	1240
Tue Nov 05 11:43:04 2013	1383651784	0	1241	1241	1241
Tue Nov 05 11:42:57 2013	1383651777	2	1239	1241	1239
Tue Nov 05 11:42:59 2013	1383651779	0	1242	1242	1242
Tue Nov 05 11:42:57 2013	1383651777	1	1242	1243	1242
Tue Nov 05 11:43:02 2013	1383651782	0	1246	1246	1246
Tue Nov 05 11:43:04 2013	1383651784	0	1248	1248	1248
Tue Nov 05 11:43:00 2013	1383651780	0	1249	1249	1249
Tue Nov 05 11:43:00 2013	1383651780	0	1249	1249	1249
Tue Nov 05 11:43:00 2013	1383651780	0	1256	1256	1256
Tue Nov 05 11:42:57 2013	1383651777	2	1255	1257	1255
Tue Nov 05 11:42:57 2013	1383651777	2	1255	1257	1255
Tue Nov 05 11:43:00 2013	1383651780	0	1257	1257	1257
Tue Nov 05 11:43:00 2013	1383651780	0	1259	1259	1259
Tue Nov 05 11:43:01 2013	1383651781	0	1262	1262	1262
Tue Nov 05 11:42:57 2013	1383651777	2	1261	1262	1261
Tue Nov 05 11:43:01 2013	1383651781	0	1270	1270	1270
Tue Nov 05 11:42:57 2013	1383651777	2	1268	1270	1268
Tue Nov 05 11:42:57 2013	1383651777	1	1272	1273	1272
Tue Nov 05 11:43:01 2013	1383651781	0	1273	1273	1273
Tue Nov 05 11:43:01 2013	1383651781	0	1274	1274	1274
Tue Nov 05 11:42:57 2013	1383651777	1	1272	1274	1272
Tue Nov 05 11:42:57 2013	1383651777	2	1273	1274	1272
Tue Nov 05 11:42:57 2013	1383651777	2	1273	1275	1273
Tue Nov 05 11:43:02 2013	1383651782	0	1275	1275	1275
Tue Nov 05 11:42:57 2013	1383651777	2	1273	1275	1273
Tue Nov 05 11:43:00 2013	1383651780	0	1280	1280	1280
Tue Nov 05 11:43:00 2013	1383651780	0	1280	1280	1280
Tue Nov 05 11:43:04 2013	1383651784	0	1284	1284	1284
Tue Nov 05 11:42:58 2013	1383651778	0	1287	1287	1287
Tue Nov 05 11:43:00 2013	1383651780	0	1290	1290	1290
Tue Nov 05 11:42:59 2013	1383651779	0	1293	1293	1293
Tue Nov 05 11:42:57 2013	1383651777	2	1293	1295	1293
Tue Nov 05 11:42:59 2013	1383651779	0	1298	1298	1298
Tue Nov 05 11:42:57 2013	1383651777	1	1299	1300	1299
Tue Nov 05 11:42:57 2013	1383651777	2	1298	1301	1298
Tue Nov 05 11:43:00 2013	1383651780	0	1304	1304	1304
Tue Nov 05 11:43:00 2013	1383651780	0	1308	1308	1308
Tue Nov 05 11:42:59 2013	1383651779	0	1309	1309	1309
Tue Nov 05 11:42:57 2013	1383651777	1	1309	1310	1309
Tue Nov 05 11:42:57 2013	1383651777	1	1309	1310	1309
Tue Nov 05 11:43:04 2013	1383651784	0	1310	1310	1310
Tue Nov 05 11:42:59 2013	1383651779	0	1312	1312	1312
Tue Nov 05 11:42:59 2013	1383651779	0	1312	1312	1312
Tue Nov 05 11:43:00 2013	1383651780	0	1312	1312	1312
Tue Nov 05 11:42:57 2013	1383651777	0	1312	1313	1312
Tue Nov 05 11:43:00 2013	1383651780	0	1313	1313	1313
Tue Nov 05 11:43:02 2013	1383651782	0	1313	1313	1313
Tue Nov 05 11:42:57 2013	1383651777	0	1314	1314	1314
Tue Nov 05 11:43:02 2013	1383651782	0	1317	1317	1317
Tue Nov 05 11:43:00 2013	1383651780	0	1320	1320	1320
Tue Nov 05 11:42:57 2013	1383651777	1	1324	1325	1324
Tue Nov 05 11:42:57 2013	1383651777	1	1325	1326	1325
Tue Nov 05 11:43:02 2013	1383651782	0	1326	1326	1326
Tue Nov 05 11:43:02 2013	1383651782	0	1335	1335	1335
Tue Nov 05 11:43:00 2013	1383651780	0	1337	1337	1337
Tue Nov 05 11:42:58 2013	1383651778	0	1337	1337	1337
Tue Nov 05 11:43:03 2013	1383651783	0	1346	1346	1346
Tue Nov 05 11:42:57 2013	1383651777	1	1348	1349	1348
Tue Nov 05 11:42:57 2013	1383651777	2	1355	1357	1355
Tue Nov 05 11:42:59 2013	1383651779	0	1361	1361	1361
Tue Nov 05 11:42:57 2013	1383651777	2	1360	1362	1360
Tue Nov 05 11:43:00 2013	1383651780	0	1367	1367	1367
Tue Nov 05 11:43:00 2013	1383651780	0	1368	1368	1367
Tue Nov 05 11:42:59 2013	1383651779	0	1370	1370	1370
Tue Nov 05 11:43:00 2013	1383651780	0	1374	1374	1374
Tue Nov 05 11:42:57 2013	1383651777	1	1374	1375	1374
Tue Nov 05 11:43:03 2013	1383651783	0	1375	1375	1375
Tue Nov 05 11:43:00 2013	1383651780	0	1376	1376	1376
Tue Nov 05 11:43:00 2013	1383651780	0	1379	1379	1379
Tue Nov 05 11:43:03 2013	1383651783	0	1380	1380	1380
Tue Nov 05 11:42:57 2013	1383651777	1	1381	1382	1381
Tue Nov 05 11:43:03 2013	1383651783	0	1383	1383	1382
Tue Nov 05 11:43:00 2013	1383651780	0	1383	1383	1383
Tue Nov 05 11:43:00 2013	1383651780	0	1384	1384	1384
Tue Nov 05 11:42:57 2013	1383651777	0	1388	1388	1388
Tue Nov 05 11:43:00 2013	1383651780	0	1391	1391	1391
Tue Nov 05 11:43:00 2013	1383651780	0	1393	1393	1392
Tue Nov 05 11:43:00 2013	1383651780	0	1396	1396	1396
Tue Nov 05 11:42:59 2013	1383651779	0	1396	1396	1396
Tue Nov 05 11:43:03 2013	1383651783	0	1397	1397	1397
Tue Nov 05 11:43:00 2013	1383651780	0	1397	1397	1397
Tue Nov 05 11:43:00 2013	1383651780	0	1399	1399	1399
Tue Nov 05 11:43:00 2013	1383651780	0	1401	1401	1401
Tue Nov 05 11:43:00 2013	1383651780	0	1404	1404	1404
Tue Nov 05 11:43:00 2013	1383651780	0	1409	1409	1408
Tue Nov 05 11:42:57 2013	1383651777	2	1413	1416	1413
Tue Nov 05 11:43:00 2013	1383651780	0	1416	1416	1416
Tue Nov 05 11:43:04 2013	1383651784	0	1416	1416	1416
Tue Nov 05 11:42:58 2013	1383651778	0	1418	1418	1418
Tue Nov 05 11:43:00 2013	1383651780	0	1419	1420	1419
Tue Nov 05 11:42:57 2013	1383651777	2	1418	1420	1418
Tue Nov 05 11:42:57 2013	1383651777	2	1419	1421	1419
Tue Nov 05 11:42:57 2013	1383651777	1	1423	1424	1423
Tue Nov 05 11:43:00 2013	1383651780	0	1426	1426	1426
Tue Nov 05 11:43:03 2013	1383651783	0	1428	1428	1428
Tue Nov 05 11:43:00 2013	1383651780	0	1428	1428	1428
Tue Nov 05 11:43:02 2013	1383651782	0	1428	1428	1428
Tue Nov 05 11:42:57 2013	1383651777	2	1430	1431	1430
Tue Nov 05 11:43:01 2013	1383651781	0	1433	1433	1433
Tue Nov 05 11:42:58 2013	1383651778	0	1439	1439	1439
Tue Nov 05 11:43:02 2013	1383651782	0	1439	1439	1439
Tue Nov 05 11:43:03 2013	1383651783	0	1439	1439	1439
Tue Nov 05 11:42:57 2013	1383651777	2	1438	1441	1438
Tue Nov 05 11:43:01 2013	1383651781	0	1444	1444	1444
Tue Nov 05 11:43:00 2013	1383651780	0	1445	1445	1445
Tue Nov 05 11:43:00 2013	1383651780	0	1445	1445	1445
Tue Nov 05 11:43:00 2013	1383651780	0	1456	1456	1456
Tue Nov 05 11:42:57 2013	1383651777	2	1454	1456	1454
Tue Nov 05 11:43:03 2013	1383651783	0	1461	1461	1461
Tue Nov 05 11:43:02 2013	1383651782	0	1462	1462	1462
Tue Nov 05 11:43:00 2013	1383651780	0	1463	1464	1463
Tue Nov 05 11:43:03 2013	1383651783	0	1465	1466	1465
Tue Nov 05 11:42:57 2013	1383651777	2	1472	1474	1472
Tue Nov 05 11:42:58 2013	1383651778	0	1474	1474	1474
Tue Nov 05 11:43:00 2013	1383651780	0	1476	1476	1476
Tue Nov 05 11:43:00 2013	1383651780	0	1477	1477	1477
Tue Nov 05 11:43:03 2013	1383651783	0	1484	1484	1484
Tue Nov 05 11:43:00 2013	1383651780	0	1486	1486	1486
Tue Nov 05 11:43:01 2013	1383651781	0	1494	1494	1494
Tue Nov 05 11:42:58 2013	1383651778	0	1499	1499	1499
Tue Nov 05 11:42:59 2013	1383651779	0	1500	1500	1500
Tue Nov 05 11:43:02 2013	1383651782	0	1501	1501	1501
Tue Nov 05 11:43:03 2013	1383651783	0	1511	1511	1511
Tue Nov 05 11:43:02 2013	1383651782	0	1514	1514	1514
Tue Nov 05 11:43:00 2013	1383651780	0	1517	1517	1517
Tue Nov 05 11:42:59 2013	1383651779	0	1523	1523	1523
Tue Nov 05 11:43:02 2013	1383651782	0	1525	1525	1525
Tue Nov 05 11:43:01 2013	1383651781	0	1528	1528	1528
Tue Nov 05 11:43:03 2013	1383651783	0	1532	1532	1532
Tue Nov 05 11:43:00 2013	1383651780	0	1532	1532	1532
Tue Nov 05 11:42:59 2013	1383651779	0	1535	1535	1534
Tue Nov 05 11:42:59 2013	1383651779	0	1537	1537	1537
Tue Nov 05 11:43:00 2013	1383651780	0	1549	1549	1549
Tue Nov 05 11:42:59 2013	1383651779	0	1552	1552	1552
Tue Nov 05 11:43:00 2013	1383651780	0	1555	1555	1555
Tue Nov 05 11:43:02 2013	1383651782	0	1558	1558	1558
Tue Nov 05 11:43:00 2013	1383651780	0	1559	1559	1559
Tue Nov 05 11:42:59 2013	1383651779	0	1560	1560	1560
Tue Nov 05 11:43:00 2013	1383651780	0	1570	1570	1570
Tue Nov 05 11:43:03 2013	1383651783	0	1581	1581	1581
Tue Nov 05 11:43:00 2013	1383651780	0	1581	1581	1581
Tue Nov 05 11:43:00 2013	1383651780	0	1582	1582	1582
Tue Nov 05 11:43:02 2013	1383651782	0	1585	1585	1585
Tue Nov 05 11:43:02 2013	1383651782	0	1589	1589	1589
Tue Nov 05 11:43:03 2013	1383651783	0	1602	1602	1602
Tue Nov 05 11:43:03 2013	1383651783	0	1619	1619	1619
Tue Nov 05 11:43:03 2013	1383651783	0	1629	1629	1629
Tue Nov 05 11:43:00 2013	1383651780	0	1637	1637	1637
Tue Nov 05 11:43:03 2013	1383651783	0	1645	1645	1645
Tue Nov 05 11:43:02 2013	1383651782	0	1667	1667	1667
Tue Nov 05 11:43:02 2013	1383651782	0	1683	1683	1683
Tue Nov 05 11:43:00 2013	1383651780	0	1683	1683	1683
Tue Nov 05 11:43:02 2013	1383651782	0	1692	1692	1692
Tue Nov 05 11:43:00 2013	1383651780	0	1697	1697	1697
Tue Nov 05 11:43:03 2013	1383651783	0	1704	1704	1704
Tue Nov 05 11:43:00 2013	1383651780	0	1746	1746	1746
Tue Nov 05 11:43:03 2013	1383651783	0	1760	1760	1760
Tue Nov 05 11:43:02 2013	1383651782	0	1767	1767	1767
Tue Nov 05 11:43:03 2013	1383651783	0	1770	1770	1770
Tue Nov 05 11:43:02 2013	1383651782	0	1788	1788	1788
Tue Nov 05 11:43:03 2013	1383651783	0	1793	1793	1793
Tue Nov 05 11:43:03 2013	1383651783	0	1814	1814	1814
Tue Nov 05 11:43:03 2013	1383651783	0	1833	1833	1833
Tue Nov 05 11:43:02 2013	1383651782	0	1860	1860	1860
Tue Nov 05 11:43:03 2013	1383651783	0	1902	1902	1902
Tue Nov 05 11:43:02 2013	1383651782	0	1918	1918	1918
Tue Nov 05 11:43:03 2013	1383651783	0	2010	2010	2010
Tue Nov 05 11:43:02 2013	1383651782	0	2062	2062	2062
Tue Nov 05 11:43:03 2013	1383651783	0	2182	2183	2182
