starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 05 11:37:32 2013	1383651452	0	539	539	539
Tue Nov 05 11:37:26 2013	1383651446	0	540	540	540
Tue Nov 05 11:37:25 2013	1383651445	0	541	541	541
Tue Nov 05 11:37:26 2013	1383651446	0	541	541	541
Tue Nov 05 11:37:26 2013	1383651446	0	542	542	542
Tue Nov 05 11:37:25 2013	1383651445	0	542	542	542
Tue Nov 05 11:37:29 2013	1383651449	0	542	542	542
Tue Nov 05 11:37:30 2013	1383651450	0	543	543	543
Tue Nov 05 11:37:26 2013	1383651446	0	545	545	545
Tue Nov 05 11:37:32 2013	1383651452	0	546	547	546
Tue Nov 05 11:37:32 2013	1383651452	0	547	547	547
Tue Nov 05 11:37:27 2013	1383651447	0	548	548	548
Tue Nov 05 11:37:25 2013	1383651445	0	548	548	548
Tue Nov 05 11:37:27 2013	1383651447	0	552	552	552
Tue Nov 05 11:37:26 2013	1383651446	0	552	552	552
Tue Nov 05 11:37:29 2013	1383651449	0	553	553	553
Tue Nov 05 11:37:29 2013	1383651449	0	554	554	554
Tue Nov 05 11:37:28 2013	1383651448	0	554	554	554
Tue Nov 05 11:37:25 2013	1383651445	0	554	555	554
Tue Nov 05 11:37:30 2013	1383651450	0	555	555	555
Tue Nov 05 11:37:29 2013	1383651449	0	555	555	555
Tue Nov 05 11:37:27 2013	1383651447	0	556	556	556
Tue Nov 05 11:37:26 2013	1383651446	0	556	556	556
Tue Nov 05 11:37:32 2013	1383651452	0	557	557	557
Tue Nov 05 11:37:31 2013	1383651451	0	557	557	557
Tue Nov 05 11:37:26 2013	1383651446	0	558	558	558
Tue Nov 05 11:37:28 2013	1383651448	0	558	558	558
Tue Nov 05 11:37:27 2013	1383651447	0	559	559	559
Tue Nov 05 11:37:25 2013	1383651445	0	561	561	561
Tue Nov 05 11:37:28 2013	1383651448	0	562	562	562
Tue Nov 05 11:37:28 2013	1383651448	0	562	562	562
Tue Nov 05 11:37:29 2013	1383651449	0	562	562	562
Tue Nov 05 11:37:28 2013	1383651448	0	563	563	563
Tue Nov 05 11:37:26 2013	1383651446	0	563	563	563
Tue Nov 05 11:37:29 2013	1383651449	0	563	563	563
Tue Nov 05 11:37:27 2013	1383651447	0	565	565	565
Tue Nov 05 11:37:27 2013	1383651447	0	565	565	565
Tue Nov 05 11:37:27 2013	1383651447	0	567	567	567
Tue Nov 05 11:37:28 2013	1383651448	0	568	568	567
Tue Nov 05 11:37:27 2013	1383651447	0	569	569	569
Tue Nov 05 11:37:29 2013	1383651449	0	570	570	570
Tue Nov 05 11:37:26 2013	1383651446	0	570	570	570
Tue Nov 05 11:37:27 2013	1383651447	0	571	571	571
Tue Nov 05 11:37:29 2013	1383651449	0	572	572	572
Tue Nov 05 11:37:26 2013	1383651446	0	572	572	572
Tue Nov 05 11:37:25 2013	1383651445	0	573	573	573
Tue Nov 05 11:37:29 2013	1383651449	0	573	573	573
Tue Nov 05 11:37:32 2013	1383651452	0	575	575	575
Tue Nov 05 11:37:25 2013	1383651445	0	576	576	576
Tue Nov 05 11:37:27 2013	1383651447	0	577	577	577
Tue Nov 05 11:37:28 2013	1383651448	0	577	577	577
Tue Nov 05 11:37:29 2013	1383651449	0	578	578	578
Tue Nov 05 11:37:30 2013	1383651450	0	582	582	582
Tue Nov 05 11:37:28 2013	1383651448	0	583	583	583
Tue Nov 05 11:37:27 2013	1383651447	0	584	585	584
Tue Nov 05 11:37:25 2013	1383651445	0	585	585	585
Tue Nov 05 11:37:30 2013	1383651450	0	585	585	585
Tue Nov 05 11:37:31 2013	1383651451	0	586	586	586
Tue Nov 05 11:37:32 2013	1383651452	0	586	586	586
Tue Nov 05 11:37:30 2013	1383651450	0	586	586	586
Tue Nov 05 11:37:29 2013	1383651449	0	586	586	586
Tue Nov 05 11:37:26 2013	1383651446	0	586	586	586
Tue Nov 05 11:37:29 2013	1383651449	0	587	587	587
Tue Nov 05 11:37:28 2013	1383651448	0	587	587	587
Tue Nov 05 11:37:29 2013	1383651449	0	589	589	589
Tue Nov 05 11:37:26 2013	1383651446	0	591	591	591
Tue Nov 05 11:37:28 2013	1383651448	0	591	591	591
Tue Nov 05 11:37:29 2013	1383651449	0	592	593	592
Tue Nov 05 11:37:29 2013	1383651449	0	593	593	593
Tue Nov 05 11:37:30 2013	1383651450	0	593	593	593
Tue Nov 05 11:37:29 2013	1383651449	0	594	594	594
Tue Nov 05 11:37:28 2013	1383651448	0	594	595	594
Tue Nov 05 11:37:26 2013	1383651446	0	595	595	594
Tue Nov 05 11:37:26 2013	1383651446	0	596	596	596
Tue Nov 05 11:37:26 2013	1383651446	0	597	597	597
Tue Nov 05 11:37:29 2013	1383651449	0	598	598	598
Tue Nov 05 11:37:25 2013	1383651445	0	598	598	598
Tue Nov 05 11:37:30 2013	1383651450	0	599	599	599
Tue Nov 05 11:37:25 2013	1383651445	0	600	600	600
Tue Nov 05 11:37:27 2013	1383651447	0	600	600	600
Tue Nov 05 11:37:32 2013	1383651452	0	601	601	601
Tue Nov 05 11:37:25 2013	1383651445	0	602	602	602
Tue Nov 05 11:37:27 2013	1383651447	0	602	603	602
Tue Nov 05 11:37:26 2013	1383651446	0	603	603	603
Tue Nov 05 11:37:28 2013	1383651448	0	603	603	603
Tue Nov 05 11:37:28 2013	1383651448	0	604	604	604
Tue Nov 05 11:37:27 2013	1383651447	0	604	604	604
Tue Nov 05 11:37:27 2013	1383651447	0	605	605	605
Tue Nov 05 11:37:28 2013	1383651448	0	606	606	606
Tue Nov 05 11:37:28 2013	1383651448	0	607	607	607
Tue Nov 05 11:37:28 2013	1383651448	0	607	607	607
Tue Nov 05 11:37:29 2013	1383651449	0	608	609	608
Tue Nov 05 11:37:30 2013	1383651450	0	609	609	609
Tue Nov 05 11:37:30 2013	1383651450	0	610	610	610
Tue Nov 05 11:37:31 2013	1383651451	0	611	611	610
Tue Nov 05 11:37:25 2013	1383651445	0	611	611	611
Tue Nov 05 11:37:25 2013	1383651445	0	612	612	611
Tue Nov 05 11:37:30 2013	1383651450	0	613	613	613
Tue Nov 05 11:37:31 2013	1383651451	0	613	613	613
Tue Nov 05 11:37:27 2013	1383651447	0	615	615	615
Tue Nov 05 11:37:25 2013	1383651445	0	618	618	618
Tue Nov 05 11:37:25 2013	1383651445	0	618	618	618
Tue Nov 05 11:37:28 2013	1383651448	0	618	618	618
Tue Nov 05 11:37:32 2013	1383651452	0	619	619	619
Tue Nov 05 11:37:30 2013	1383651450	0	621	621	621
Tue Nov 05 11:37:28 2013	1383651448	0	623	623	623
Tue Nov 05 11:37:26 2013	1383651446	0	624	624	624
Tue Nov 05 11:37:31 2013	1383651451	0	625	625	625
Tue Nov 05 11:37:25 2013	1383651445	0	626	626	626
Tue Nov 05 11:37:29 2013	1383651449	0	629	629	629
Tue Nov 05 11:37:31 2013	1383651451	0	630	630	630
Tue Nov 05 11:37:27 2013	1383651447	0	630	630	630
Tue Nov 05 11:37:28 2013	1383651448	0	631	632	631
Tue Nov 05 11:37:32 2013	1383651452	0	632	632	632
Tue Nov 05 11:37:29 2013	1383651449	0	635	635	635
Tue Nov 05 11:37:25 2013	1383651445	0	635	635	635
Tue Nov 05 11:37:24 2013	1383651444	1	635	637	635
Tue Nov 05 11:37:29 2013	1383651449	0	637	637	637
Tue Nov 05 11:37:28 2013	1383651448	0	638	638	638
Tue Nov 05 11:37:24 2013	1383651444	1	637	638	637
Tue Nov 05 11:37:24 2013	1383651444	1	637	638	637
Tue Nov 05 11:37:30 2013	1383651450	0	640	640	640
Tue Nov 05 11:37:28 2013	1383651448	0	640	640	640
Tue Nov 05 11:37:30 2013	1383651450	0	642	642	642
Tue Nov 05 11:37:30 2013	1383651450	0	644	644	644
Tue Nov 05 11:37:29 2013	1383651449	0	645	645	645
Tue Nov 05 11:37:28 2013	1383651448	0	648	648	648
Tue Nov 05 11:37:28 2013	1383651448	0	648	648	648
Tue Nov 05 11:37:27 2013	1383651447	0	649	649	649
Tue Nov 05 11:37:29 2013	1383651449	0	654	654	654
Tue Nov 05 11:37:26 2013	1383651446	0	656	656	656
Tue Nov 05 11:37:32 2013	1383651452	0	658	659	658
Tue Nov 05 11:37:26 2013	1383651446	0	659	659	659
Tue Nov 05 11:37:29 2013	1383651449	0	661	661	661
Tue Nov 05 11:37:27 2013	1383651447	0	664	664	664
Tue Nov 05 11:37:26 2013	1383651446	0	669	669	669
Tue Nov 05 11:37:24 2013	1383651444	1	672	673	672
Tue Nov 05 11:37:30 2013	1383651450	0	676	676	676
Tue Nov 05 11:37:30 2013	1383651450	0	678	678	678
Tue Nov 05 11:37:30 2013	1383651450	0	678	678	678
Tue Nov 05 11:37:30 2013	1383651450	0	679	679	679
Tue Nov 05 11:37:27 2013	1383651447	0	683	683	683
Tue Nov 05 11:37:30 2013	1383651450	0	684	684	684
Tue Nov 05 11:37:29 2013	1383651449	0	684	684	684
Tue Nov 05 11:37:32 2013	1383651452	0	684	684	684
Tue Nov 05 11:37:31 2013	1383651451	0	684	685	684
Tue Nov 05 11:37:28 2013	1383651448	0	687	687	687
Tue Nov 05 11:37:26 2013	1383651446	0	691	691	691
Tue Nov 05 11:37:25 2013	1383651445	0	692	692	692
Tue Nov 05 11:37:27 2013	1383651447	0	695	695	695
Tue Nov 05 11:37:29 2013	1383651449	0	695	696	695
Tue Nov 05 11:37:31 2013	1383651451	0	697	697	697
Tue Nov 05 11:37:25 2013	1383651445	0	698	699	698
Tue Nov 05 11:37:29 2013	1383651449	0	699	699	699
Tue Nov 05 11:37:29 2013	1383651449	0	701	701	701
Tue Nov 05 11:37:30 2013	1383651450	0	701	701	701
Tue Nov 05 11:37:25 2013	1383651445	0	702	702	702
Tue Nov 05 11:37:27 2013	1383651447	0	702	703	702
Tue Nov 05 11:37:26 2013	1383651446	0	703	703	703
Tue Nov 05 11:37:27 2013	1383651447	0	705	705	705
Tue Nov 05 11:37:25 2013	1383651445	0	705	705	705
Tue Nov 05 11:37:32 2013	1383651452	0	707	707	707
Tue Nov 05 11:37:27 2013	1383651447	0	710	710	710
Tue Nov 05 11:37:31 2013	1383651451	0	710	710	710
Tue Nov 05 11:37:29 2013	1383651449	0	711	711	711
Tue Nov 05 11:37:31 2013	1383651451	0	711	711	711
Tue Nov 05 11:37:32 2013	1383651452	0	711	711	711
Tue Nov 05 11:37:29 2013	1383651449	0	713	713	713
Tue Nov 05 11:37:27 2013	1383651447	0	715	715	715
Tue Nov 05 11:37:30 2013	1383651450	0	715	715	715
Tue Nov 05 11:37:27 2013	1383651447	0	715	715	715
Tue Nov 05 11:37:29 2013	1383651449	0	716	716	716
Tue Nov 05 11:37:32 2013	1383651452	0	719	719	719
Tue Nov 05 11:37:29 2013	1383651449	0	719	719	719
Tue Nov 05 11:37:28 2013	1383651448	0	720	720	720
Tue Nov 05 11:37:32 2013	1383651452	0	722	722	722
Tue Nov 05 11:37:30 2013	1383651450	0	724	724	724
Tue Nov 05 11:37:30 2013	1383651450	0	725	725	725
Tue Nov 05 11:37:30 2013	1383651450	0	726	726	726
Tue Nov 05 11:37:28 2013	1383651448	0	726	726	726
Tue Nov 05 11:37:30 2013	1383651450	0	730	730	730
Tue Nov 05 11:37:25 2013	1383651445	0	731	731	731
Tue Nov 05 11:37:31 2013	1383651451	0	731	731	731
Tue Nov 05 11:37:26 2013	1383651446	0	731	731	731
Tue Nov 05 11:37:30 2013	1383651450	0	732	733	732
Tue Nov 05 11:37:29 2013	1383651449	0	733	733	733
Tue Nov 05 11:37:30 2013	1383651450	0	734	734	734
Tue Nov 05 11:37:30 2013	1383651450	0	735	735	735
Tue Nov 05 11:37:29 2013	1383651449	0	738	738	738
Tue Nov 05 11:37:31 2013	1383651451	0	739	739	739
Tue Nov 05 11:37:27 2013	1383651447	0	740	740	740
Tue Nov 05 11:37:29 2013	1383651449	0	742	742	742
Tue Nov 05 11:37:24 2013	1383651444	1	743	743	743
Tue Nov 05 11:37:26 2013	1383651446	0	748	748	748
Tue Nov 05 11:37:24 2013	1383651444	1	748	749	748
Tue Nov 05 11:37:28 2013	1383651448	0	749	749	749
Tue Nov 05 11:37:31 2013	1383651451	0	753	753	753
Tue Nov 05 11:37:24 2013	1383651444	1	753	754	753
Tue Nov 05 11:37:24 2013	1383651444	1	753	754	753
Tue Nov 05 11:37:27 2013	1383651447	0	756	756	756
Tue Nov 05 11:37:25 2013	1383651445	0	758	758	758
Tue Nov 05 11:37:25 2013	1383651445	0	759	759	759
Tue Nov 05 11:37:32 2013	1383651452	0	760	760	760
Tue Nov 05 11:37:29 2013	1383651449	0	761	761	761
Tue Nov 05 11:37:31 2013	1383651451	0	763	763	763
Tue Nov 05 11:37:27 2013	1383651447	0	763	763	763
Tue Nov 05 11:37:28 2013	1383651448	0	765	765	765
Tue Nov 05 11:37:24 2013	1383651444	1	765	766	765
Tue Nov 05 11:37:26 2013	1383651446	0	766	766	766
Tue Nov 05 11:37:31 2013	1383651451	0	768	768	768
Tue Nov 05 11:37:26 2013	1383651446	0	768	768	768
Tue Nov 05 11:37:25 2013	1383651445	0	770	770	770
Tue Nov 05 11:37:31 2013	1383651451	0	771	771	771
Tue Nov 05 11:37:24 2013	1383651444	0	771	771	771
Tue Nov 05 11:37:30 2013	1383651450	0	772	772	772
Tue Nov 05 11:37:31 2013	1383651451	0	779	779	779
Tue Nov 05 11:37:26 2013	1383651446	0	779	779	779
Tue Nov 05 11:37:24 2013	1383651444	1	784	785	784
Tue Nov 05 11:37:27 2013	1383651447	0	786	786	786
Tue Nov 05 11:37:30 2013	1383651450	0	786	786	786
Tue Nov 05 11:37:28 2013	1383651448	0	788	788	788
Tue Nov 05 11:37:24 2013	1383651444	1	793	793	793
Tue Nov 05 11:37:25 2013	1383651445	0	794	794	794
Tue Nov 05 11:37:32 2013	1383651452	0	796	796	796
Tue Nov 05 11:37:31 2013	1383651451	0	805	805	805
Tue Nov 05 11:37:27 2013	1383651447	0	809	809	809
Tue Nov 05 11:37:28 2013	1383651448	0	809	809	809
Tue Nov 05 11:37:25 2013	1383651445	0	810	810	810
Tue Nov 05 11:37:32 2013	1383651452	0	814	814	814
Tue Nov 05 11:37:32 2013	1383651452	0	821	821	821
Tue Nov 05 11:37:31 2013	1383651451	0	821	821	821
Tue Nov 05 11:37:31 2013	1383651451	0	823	823	823
Tue Nov 05 11:37:30 2013	1383651450	0	823	823	823
Tue Nov 05 11:37:24 2013	1383651444	1	824	825	824
Tue Nov 05 11:37:31 2013	1383651451	0	827	827	827
Tue Nov 05 11:37:27 2013	1383651447	0	829	829	829
Tue Nov 05 11:37:29 2013	1383651449	0	829	829	829
Tue Nov 05 11:37:24 2013	1383651444	0	834	834	834
Tue Nov 05 11:37:31 2013	1383651451	0	834	834	834
Tue Nov 05 11:37:24 2013	1383651444	1	834	835	834
Tue Nov 05 11:37:24 2013	1383651444	1	836	837	836
Tue Nov 05 11:37:31 2013	1383651451	0	840	840	840
Tue Nov 05 11:37:30 2013	1383651450	0	840	841	840
Tue Nov 05 11:37:24 2013	1383651444	1	842	843	842
Tue Nov 05 11:37:25 2013	1383651445	0	851	852	851
Tue Nov 05 11:37:24 2013	1383651444	1	854	855	854
Tue Nov 05 11:37:31 2013	1383651451	0	860	860	860
Tue Nov 05 11:37:26 2013	1383651446	0	864	864	864
Tue Nov 05 11:37:31 2013	1383651451	0	864	864	864
Tue Nov 05 11:37:24 2013	1383651444	1	866	866	866
Tue Nov 05 11:37:32 2013	1383651452	0	870	870	870
Tue Nov 05 11:37:30 2013	1383651450	0	870	870	870
Tue Nov 05 11:37:30 2013	1383651450	0	871	871	871
Tue Nov 05 11:37:25 2013	1383651445	0	872	872	872
Tue Nov 05 11:37:24 2013	1383651444	1	874	875	874
Tue Nov 05 11:37:24 2013	1383651444	1	874	875	874
Tue Nov 05 11:37:28 2013	1383651448	0	895	895	895
Tue Nov 05 11:37:30 2013	1383651450	0	896	896	896
Tue Nov 05 11:37:24 2013	1383651444	1	896	897	896
Tue Nov 05 11:37:31 2013	1383651451	0	901	901	901
Tue Nov 05 11:37:28 2013	1383651448	0	908	908	907
Tue Nov 05 11:37:30 2013	1383651450	0	913	913	913
Tue Nov 05 11:37:30 2013	1383651450	0	915	915	915
Tue Nov 05 11:37:30 2013	1383651450	0	915	915	915
Tue Nov 05 11:37:30 2013	1383651450	0	925	925	925
Tue Nov 05 11:37:31 2013	1383651451	0	931	931	931
Tue Nov 05 11:37:31 2013	1383651451	0	947	947	947
Tue Nov 05 11:37:31 2013	1383651451	0	948	948	948
Tue Nov 05 11:37:24 2013	1383651444	0	949	950	949
Tue Nov 05 11:37:31 2013	1383651451	0	950	950	950
Tue Nov 05 11:37:31 2013	1383651451	0	955	955	955
Tue Nov 05 11:37:31 2013	1383651451	0	959	959	959
Tue Nov 05 11:37:31 2013	1383651451	0	967	967	967
Tue Nov 05 11:37:31 2013	1383651451	0	1009	1009	1009
Tue Nov 05 11:37:31 2013	1383651451	0	1025	1025	1025
Tue Nov 05 11:37:30 2013	1383651450	0	1058	1058	1058
Tue Nov 05 11:37:31 2013	1383651451	0	1116	1116	1116
Tue Nov 05 11:37:31 2013	1383651451	0	1122	1122	1122
