starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 05 11:35:16 2013	1383651316	0	136	136	136
Tue Nov 05 11:35:13 2013	1383651313	0	136	136	136
Tue Nov 05 11:35:13 2013	1383651313	0	140	140	140
Tue Nov 05 11:35:14 2013	1383651314	0	140	140	140
Tue Nov 05 11:35:13 2013	1383651313	0	141	141	141
Tue Nov 05 11:35:16 2013	1383651316	0	141	141	141
Tue Nov 05 11:35:16 2013	1383651316	0	144	144	144
Tue Nov 05 11:35:11 2013	1383651311	0	145	145	145
Tue Nov 05 11:35:11 2013	1383651311	0	147	147	147
Tue Nov 05 11:35:11 2013	1383651311	0	147	148	147
Tue Nov 05 11:35:12 2013	1383651312	0	148	148	148
Tue Nov 05 11:35:14 2013	1383651314	0	149	149	149
Tue Nov 05 11:35:13 2013	1383651313	0	149	150	149
Tue Nov 05 11:35:12 2013	1383651312	0	151	151	151
Tue Nov 05 11:35:14 2013	1383651314	0	151	151	151
Tue Nov 05 11:35:12 2013	1383651312	0	152	152	152
Tue Nov 05 11:35:12 2013	1383651312	0	153	153	153
Tue Nov 05 11:35:15 2013	1383651315	0	153	153	153
Tue Nov 05 11:35:12 2013	1383651312	0	154	154	154
Tue Nov 05 11:35:13 2013	1383651313	0	154	154	154
Tue Nov 05 11:35:13 2013	1383651313	0	154	154	154
Tue Nov 05 11:35:11 2013	1383651311	0	154	154	154
Tue Nov 05 11:35:11 2013	1383651311	0	154	154	154
Tue Nov 05 11:35:15 2013	1383651315	0	154	154	154
Tue Nov 05 11:35:12 2013	1383651312	0	154	155	154
Tue Nov 05 11:35:15 2013	1383651315	0	156	156	156
Tue Nov 05 11:35:16 2013	1383651316	0	156	156	156
Tue Nov 05 11:35:13 2013	1383651313	0	156	156	156
Tue Nov 05 11:35:13 2013	1383651313	0	157	157	157
Tue Nov 05 11:35:16 2013	1383651316	0	157	157	157
Tue Nov 05 11:35:13 2013	1383651313	0	158	158	158
Tue Nov 05 11:35:11 2013	1383651311	0	158	158	158
Tue Nov 05 11:35:15 2013	1383651315	0	159	159	159
Tue Nov 05 11:35:16 2013	1383651316	0	159	159	159
Tue Nov 05 11:35:12 2013	1383651312	0	159	159	159
Tue Nov 05 11:35:13 2013	1383651313	0	159	159	159
Tue Nov 05 11:35:15 2013	1383651315	0	160	160	159
Tue Nov 05 11:35:15 2013	1383651315	0	160	160	160
Tue Nov 05 11:35:15 2013	1383651315	0	160	160	160
Tue Nov 05 11:35:13 2013	1383651313	0	161	161	161
Tue Nov 05 11:35:13 2013	1383651313	0	161	161	161
Tue Nov 05 11:35:10 2013	1383651310	0	162	162	162
Tue Nov 05 11:35:12 2013	1383651312	0	162	163	162
Tue Nov 05 11:35:16 2013	1383651316	0	163	163	163
Tue Nov 05 11:35:13 2013	1383651313	0	163	164	163
Tue Nov 05 11:35:14 2013	1383651314	0	164	164	163
Tue Nov 05 11:35:14 2013	1383651314	0	164	164	164
Tue Nov 05 11:35:14 2013	1383651314	0	164	164	164
Tue Nov 05 11:35:12 2013	1383651312	0	164	164	164
Tue Nov 05 11:35:11 2013	1383651311	0	164	164	164
Tue Nov 05 11:35:16 2013	1383651316	0	164	164	164
Tue Nov 05 11:35:12 2013	1383651312	0	165	165	165
