starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 05 11:34:37 2013	1383651277	0	150	150	150
Tue Nov 05 11:34:36 2013	1383651276	0	150	150	150
Tue Nov 05 11:34:37 2013	1383651277	0	150	150	150
Tue Nov 05 11:34:23 2013	1383651263	0	150	151	150
Tue Nov 05 11:34:37 2013	1383651277	0	151	151	151
Tue Nov 05 11:34:36 2013	1383651276	0	151	151	151
Tue Nov 05 11:34:23 2013	1383651263	0	151	151	151
Tue Nov 05 11:34:23 2013	1383651263	0	151	151	151
Tue Nov 05 11:34:38 2013	1383651278	0	151	151	151
Tue Nov 05 11:34:22 2013	1383651262	0	151	151	151
Tue Nov 05 11:34:36 2013	1383651276	0	151	151	151
Tue Nov 05 11:34:43 2013	1383651283	0	151	151	151
Tue Nov 05 11:34:07 2013	1383651247	0	151	152	151
Tue Nov 05 11:34:47 2013	1383651287	0	151	152	151
Tue Nov 05 11:34:22 2013	1383651262	0	151	152	151
Tue Nov 05 11:33:54 2013	1383651234	0	152	152	151
Tue Nov 05 11:34:36 2013	1383651276	0	152	152	152
Tue Nov 05 11:34:37 2013	1383651277	0	152	152	152
Tue Nov 05 11:34:46 2013	1383651286	0	152	152	152
Tue Nov 05 11:34:43 2013	1383651283	0	152	152	152
Tue Nov 05 11:34:22 2013	1383651262	0	152	152	152
Tue Nov 05 11:34:06 2013	1383651246	0	152	152	152
Tue Nov 05 11:34:03 2013	1383651243	0	152	152	152
Tue Nov 05 11:34:03 2013	1383651243	0	152	152	152
Tue Nov 05 11:34:46 2013	1383651286	0	152	152	152
Tue Nov 05 11:33:51 2013	1383651231	0	152	152	152
Tue Nov 05 11:33:54 2013	1383651234	0	152	152	152
Tue Nov 05 11:34:46 2013	1383651286	0	152	152	152
Tue Nov 05 11:33:49 2013	1383651229	0	152	152	152
Tue Nov 05 11:34:18 2013	1383651258	0	152	152	152
Tue Nov 05 11:34:25 2013	1383651265	0	152	152	152
Tue Nov 05 11:34:33 2013	1383651273	0	152	152	152
Tue Nov 05 11:34:35 2013	1383651275	0	152	152	152
Tue Nov 05 11:34:44 2013	1383651284	0	152	152	152
Tue Nov 05 11:34:47 2013	1383651287	0	152	153	152
Tue Nov 05 11:34:01 2013	1383651241	0	153	153	152
Tue Nov 05 11:33:49 2013	1383651229	0	153	153	153
Tue Nov 05 11:33:47 2013	1383651227	0	153	153	153
Tue Nov 05 11:34:38 2013	1383651278	0	153	153	153
Tue Nov 05 11:34:22 2013	1383651262	0	153	153	153
Tue Nov 05 11:33:53 2013	1383651233	0	153	153	153
Tue Nov 05 11:34:03 2013	1383651243	0	153	153	153
Tue Nov 05 11:34:13 2013	1383651253	0	153	153	153
Tue Nov 05 11:34:03 2013	1383651243	0	153	153	153
Tue Nov 05 11:33:55 2013	1383651235	0	153	153	153
Tue Nov 05 11:34:14 2013	1383651254	0	153	153	153
Tue Nov 05 11:33:50 2013	1383651230	0	153	153	153
Tue Nov 05 11:34:02 2013	1383651242	0	153	153	153
Tue Nov 05 11:33:49 2013	1383651229	0	153	153	153
Tue Nov 05 11:33:54 2013	1383651234	0	153	153	153
Tue Nov 05 11:34:37 2013	1383651277	0	153	153	153
Tue Nov 05 11:34:36 2013	1383651276	0	153	153	153
Tue Nov 05 11:34:08 2013	1383651248	0	153	153	153
Tue Nov 05 11:34:14 2013	1383651254	0	153	153	153
Tue Nov 05 11:34:25 2013	1383651265	0	153	153	153
Tue Nov 05 11:34:26 2013	1383651266	0	153	153	153
Tue Nov 05 11:34:44 2013	1383651284	0	153	153	153
Tue Nov 05 11:34:24 2013	1383651264	0	153	153	153
Tue Nov 05 11:34:27 2013	1383651267	0	153	153	153
Tue Nov 05 11:34:46 2013	1383651286	0	153	153	153
Tue Nov 05 11:34:34 2013	1383651274	0	153	153	153
Tue Nov 05 11:34:23 2013	1383651263	0	153	153	153
Tue Nov 05 11:33:51 2013	1383651231	0	153	153	153
Tue Nov 05 11:34:26 2013	1383651266	0	153	153	153
Tue Nov 05 11:34:43 2013	1383651283	0	153	153	153
Tue Nov 05 11:34:47 2013	1383651287	0	153	153	153
Tue Nov 05 11:34:02 2013	1383651242	0	153	153	153
Tue Nov 05 11:34:45 2013	1383651285	0	153	153	153
Tue Nov 05 11:34:22 2013	1383651262	0	153	153	153
Tue Nov 05 11:34:36 2013	1383651276	0	153	153	153
Tue Nov 05 11:34:14 2013	1383651254	0	153	153	153
Tue Nov 05 11:34:15 2013	1383651255	0	153	153	153
Tue Nov 05 11:34:42 2013	1383651282	0	153	153	153
Tue Nov 05 11:33:51 2013	1383651231	0	153	153	153
Tue Nov 05 11:33:49 2013	1383651229	0	153	153	153
Tue Nov 05 11:34:04 2013	1383651244	0	153	153	153
Tue Nov 05 11:34:44 2013	1383651284	0	153	153	153
Tue Nov 05 11:34:42 2013	1383651282	0	153	153	153
Tue Nov 05 11:34:34 2013	1383651274	0	153	153	153
Tue Nov 05 11:34:18 2013	1383651258	0	153	153	153
Tue Nov 05 11:33:54 2013	1383651234	0	153	153	153
Tue Nov 05 11:34:28 2013	1383651268	0	153	153	153
Tue Nov 05 11:34:35 2013	1383651275	0	153	153	153
Tue Nov 05 11:34:27 2013	1383651267	0	153	153	153
Tue Nov 05 11:34:45 2013	1383651285	0	153	153	153
Tue Nov 05 11:34:44 2013	1383651284	0	153	153	153
Tue Nov 05 11:34:27 2013	1383651267	0	153	153	153
Tue Nov 05 11:34:23 2013	1383651263	0	153	153	153
Tue Nov 05 11:34:46 2013	1383651286	0	153	154	153
Tue Nov 05 11:34:27 2013	1383651267	0	154	154	153
Tue Nov 05 11:34:14 2013	1383651254	0	154	154	153
Tue Nov 05 11:34:45 2013	1383651285	0	154	154	153
Tue Nov 05 11:34:25 2013	1383651265	0	154	154	154
Tue Nov 05 11:34:21 2013	1383651261	0	154	154	154
Tue Nov 05 11:34:34 2013	1383651274	0	154	154	154
Tue Nov 05 11:34:44 2013	1383651284	0	154	154	154
Tue Nov 05 11:34:12 2013	1383651252	0	154	154	154
Tue Nov 05 11:33:55 2013	1383651235	0	154	154	154
Tue Nov 05 11:34:45 2013	1383651285	0	154	154	154
Tue Nov 05 11:34:21 2013	1383651261	0	154	154	154
Tue Nov 05 11:34:35 2013	1383651275	0	154	154	154
Tue Nov 05 11:34:41 2013	1383651281	0	154	154	154
Tue Nov 05 11:33:54 2013	1383651234	0	154	154	154
Tue Nov 05 11:34:15 2013	1383651255	0	154	154	154
Tue Nov 05 11:33:51 2013	1383651231	0	154	154	154
Tue Nov 05 11:34:22 2013	1383651262	0	154	154	154
Tue Nov 05 11:34:23 2013	1383651263	0	154	154	154
Tue Nov 05 11:34:18 2013	1383651258	0	154	154	154
Tue Nov 05 11:34:14 2013	1383651254	0	154	154	154
Tue Nov 05 11:34:01 2013	1383651241	0	154	154	154
Tue Nov 05 11:34:35 2013	1383651275	0	154	154	154
Tue Nov 05 11:34:33 2013	1383651273	0	154	154	154
Tue Nov 05 11:34:09 2013	1383651249	0	154	154	154
Tue Nov 05 11:34:09 2013	1383651249	0	154	154	154
Tue Nov 05 11:34:10 2013	1383651250	0	154	154	154
Tue Nov 05 11:34:47 2013	1383651287	0	154	154	154
Tue Nov 05 11:33:53 2013	1383651233	0	154	154	154
Tue Nov 05 11:33:54 2013	1383651234	0	154	154	154
