starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 11:35:47 2013	1383564947	6	3287	3293	3287
Mon Nov 04 11:35:47 2013	1383564947	5	3293	3297	3293
Mon Nov 04 11:35:47 2013	1383564947	6	3302	3308	3302
Mon Nov 04 11:35:47 2013	1383564947	6	3309	3315	3309
Mon Nov 04 11:35:47 2013	1383564947	6	3316	3322	3316
Mon Nov 04 11:36:03 2013	1383564963	0	3323	3323	3323
Mon Nov 04 11:35:47 2013	1383564947	6	3328	3334	3328
Mon Nov 04 11:35:47 2013	1383564947	5	3329	3334	3329
Mon Nov 04 11:35:47 2013	1383564947	5	3348	3353	3348
Mon Nov 04 11:35:47 2013	1383564947	5	3358	3363	3358
Mon Nov 04 11:35:47 2013	1383564947	6	3358	3364	3358
Mon Nov 04 11:35:47 2013	1383564947	6	3368	3374	3368
Mon Nov 04 11:35:47 2013	1383564947	6	3380	3386	3380
Mon Nov 04 11:35:47 2013	1383564947	4	3387	3391	3387
Mon Nov 04 11:35:47 2013	1383564947	6	3386	3392	3386
Mon Nov 04 11:35:47 2013	1383564947	4	3394	3397	3394
Mon Nov 04 11:35:47 2013	1383564947	4	3399	3403	3399
Mon Nov 04 11:35:47 2013	1383564947	6	3408	3413	3408
Mon Nov 04 11:35:47 2013	1383564947	6	3408	3414	3408
Mon Nov 04 11:36:03 2013	1383564963	0	3419	3419	3419
Mon Nov 04 11:35:47 2013	1383564947	6	3416	3422	3416
Mon Nov 04 11:35:51 2013	1383564951	0	3427	3427	3427
Mon Nov 04 11:35:47 2013	1383564947	6	3428	3433	3428
Mon Nov 04 11:35:51 2013	1383564951	0	3440	3440	3440
Mon Nov 04 11:35:47 2013	1383564947	5	3435	3440	3435
Mon Nov 04 11:35:47 2013	1383564947	5	3435	3440	3435
Mon Nov 04 11:35:47 2013	1383564947	4	3437	3441	3437
Mon Nov 04 11:36:03 2013	1383564963	0	3446	3446	3446
Mon Nov 04 11:36:03 2013	1383564963	0	3447	3447	3447
Mon Nov 04 11:35:47 2013	1383564947	5	3460	3466	3460
Mon Nov 04 11:35:47 2013	1383564947	4	3475	3480	3475
Mon Nov 04 11:36:03 2013	1383564963	0	3483	3483	3483
Mon Nov 04 11:35:47 2013	1383564947	5	3490	3495	3490
Mon Nov 04 11:35:51 2013	1383564951	0	3498	3498	3497
Mon Nov 04 11:35:51 2013	1383564951	0	3503	3503	3503
Mon Nov 04 11:35:47 2013	1383564947	6	3499	3505	3499
Mon Nov 04 11:35:47 2013	1383564947	4	3508	3511	3508
Mon Nov 04 11:35:47 2013	1383564947	5	3513	3518	3513
Mon Nov 04 11:35:47 2013	1383564947	4	3519	3522	3519
Mon Nov 04 11:35:47 2013	1383564947	6	3523	3529	3523
Mon Nov 04 11:35:51 2013	1383564951	0	3530	3530	3530
Mon Nov 04 11:35:51 2013	1383564951	0	3535	3535	3535
Mon Nov 04 11:35:47 2013	1383564947	4	3544	3548	3544
Mon Nov 04 11:35:50 2013	1383564950	0	3555	3555	3555
Mon Nov 04 11:35:47 2013	1383564947	3	3553	3557	3553
Mon Nov 04 11:35:47 2013	1383564947	5	3558	3563	3558
Mon Nov 04 11:35:47 2013	1383564947	4	3564	3567	3564
Mon Nov 04 11:35:47 2013	1383564947	5	3569	3574	3569
Mon Nov 04 11:35:47 2013	1383564947	5	3583	3588	3583
Mon Nov 04 11:36:00 2013	1383564960	1	3588	3589	3588
Mon Nov 04 11:35:47 2013	1383564947	5	3586	3591	3586
Mon Nov 04 11:35:51 2013	1383564951	0	3593	3593	3593
Mon Nov 04 11:35:51 2013	1383564951	0	3599	3599	3599
Mon Nov 04 11:36:00 2013	1383564960	0	3603	3603	3603
Mon Nov 04 11:35:47 2013	1383564947	5	3604	3609	3604
Mon Nov 04 11:35:47 2013	1383564947	3	3610	3614	3610
Mon Nov 04 11:35:47 2013	1383564947	5	3614	3619	3614
Mon Nov 04 11:35:47 2013	1383564947	6	3623	3629	3623
Mon Nov 04 11:35:47 2013	1383564947	5	3627	3632	3627
Mon Nov 04 11:35:47 2013	1383564947	4	3632	3636	3632
Mon Nov 04 11:35:51 2013	1383564951	0	3636	3636	3636
Mon Nov 04 11:35:51 2013	1383564951	0	3637	3637	3637
Mon Nov 04 11:35:47 2013	1383564947	5	3635	3640	3635
Mon Nov 04 11:35:47 2013	1383564947	6	3637	3643	3637
Mon Nov 04 11:35:51 2013	1383564951	0	3643	3643	3643
Mon Nov 04 11:35:51 2013	1383564951	0	3644	3644	3644
Mon Nov 04 11:35:47 2013	1383564947	4	3643	3647	3643
Mon Nov 04 11:35:51 2013	1383564951	0	3652	3653	3652
Mon Nov 04 11:35:47 2013	1383564947	6	3649	3655	3649
Mon Nov 04 11:35:51 2013	1383564951	0	3656	3656	3656
Mon Nov 04 11:35:51 2013	1383564951	0	3660	3660	3660
Mon Nov 04 11:35:51 2013	1383564951	0	3662	3662	3662
Mon Nov 04 11:35:47 2013	1383564947	5	3657	3662	3657
Mon Nov 04 11:36:00 2013	1383564960	0	3663	3663	3663
Mon Nov 04 11:35:47 2013	1383564947	6	3658	3664	3658
Mon Nov 04 11:35:47 2013	1383564947	4	3662	3665	3662
Mon Nov 04 11:35:47 2013	1383564947	6	3661	3667	3661
Mon Nov 04 11:35:47 2013	1383564947	5	3673	3678	3673
Mon Nov 04 11:35:47 2013	1383564947	5	3676	3681	3676
Mon Nov 04 11:35:51 2013	1383564951	0	3682	3682	3682
Mon Nov 04 11:35:47 2013	1383564947	5	3677	3682	3677
Mon Nov 04 11:35:47 2013	1383564947	5	3676	3682	3676
Mon Nov 04 11:35:47 2013	1383564947	6	3677	3683	3677
Mon Nov 04 11:36:03 2013	1383564963	0	3685	3685	3685
Mon Nov 04 11:35:47 2013	1383564947	4	3685	3688	3685
Mon Nov 04 11:35:47 2013	1383564947	5	3689	3693	3689
Mon Nov 04 11:35:47 2013	1383564947	3	3698	3701	3698
Mon Nov 04 11:35:51 2013	1383564951	0	3716	3716	3716
Mon Nov 04 11:35:47 2013	1383564947	5	3714	3719	3714
Mon Nov 04 11:35:47 2013	1383564947	3	3722	3725	3722
Mon Nov 04 11:35:47 2013	1383564947	3	3725	3728	3725
Mon Nov 04 11:35:51 2013	1383564951	0	3728	3728	3728
Mon Nov 04 11:35:51 2013	1383564951	0	3731	3731	3731
Mon Nov 04 11:35:51 2013	1383564951	0	3731	3731	3731
Mon Nov 04 11:36:00 2013	1383564960	0	3735	3735	3735
Mon Nov 04 11:35:55 2013	1383564955	0	3737	3737	3737
Mon Nov 04 11:35:51 2013	1383564951	0	3744	3744	3744
Mon Nov 04 11:35:55 2013	1383564955	0	3754	3754	3754
Mon Nov 04 11:36:00 2013	1383564960	0	3757	3758	3757
Mon Nov 04 11:35:51 2013	1383564951	0	3760	3760	3760
Mon Nov 04 11:35:51 2013	1383564951	0	3762	3762	3762
Mon Nov 04 11:35:51 2013	1383564951	0	3765	3765	3765
Mon Nov 04 11:35:51 2013	1383564951	0	3778	3778	3778
Mon Nov 04 11:35:51 2013	1383564951	0	3791	3791	3791
Mon Nov 04 11:35:51 2013	1383564951	0	3805	3805	3805
Mon Nov 04 11:35:47 2013	1383564947	3	3804	3807	3804
Mon Nov 04 11:35:51 2013	1383564951	0	3819	3819	3819
Mon Nov 04 11:35:51 2013	1383564951	0	3820	3820	3820
Mon Nov 04 11:35:54 2013	1383564954	0	3822	3822	3822
Mon Nov 04 11:35:59 2013	1383564959	0	3824	3824	3824
Mon Nov 04 11:36:00 2013	1383564960	0	3829	3829	3829
Mon Nov 04 11:35:47 2013	1383564947	4	3832	3836	3832
Mon Nov 04 11:35:47 2013	1383564947	4	3835	3839	3835
Mon Nov 04 11:35:47 2013	1383564947	6	3833	3839	3833
Mon Nov 04 11:35:51 2013	1383564951	0	3840	3840	3840
Mon Nov 04 11:35:51 2013	1383564951	0	3842	3842	3842
Mon Nov 04 11:36:00 2013	1383564960	0	3845	3845	3845
Mon Nov 04 11:35:47 2013	1383564947	4	3845	3849	3845
Mon Nov 04 11:36:02 2013	1383564962	0	3854	3854	3854
Mon Nov 04 11:35:57 2013	1383564957	0	3855	3855	3855
Mon Nov 04 11:35:51 2013	1383564951	0	3855	3855	3855
Mon Nov 04 11:35:47 2013	1383564947	4	3852	3856	3852
Mon Nov 04 11:35:47 2013	1383564947	4	3858	3862	3858
Mon Nov 04 11:35:47 2013	1383564947	4	3861	3866	3861
Mon Nov 04 11:35:47 2013	1383564947	6	3866	3871	3866
Mon Nov 04 11:35:51 2013	1383564951	0	3884	3884	3884
Mon Nov 04 11:35:47 2013	1383564947	4	3883	3888	3883
Mon Nov 04 11:35:47 2013	1383564947	6	3884	3889	3884
Mon Nov 04 11:35:47 2013	1383564947	4	3887	3891	3887
Mon Nov 04 11:35:51 2013	1383564951	0	3895	3895	3895
Mon Nov 04 11:35:47 2013	1383564947	4	3894	3898	3894
Mon Nov 04 11:35:51 2013	1383564951	0	3901	3901	3901
Mon Nov 04 11:35:47 2013	1383564947	6	3901	3907	3901
Mon Nov 04 11:35:47 2013	1383564947	4	3907	3911	3907
Mon Nov 04 11:35:55 2013	1383564955	0	3912	3912	3912
Mon Nov 04 11:36:00 2013	1383564960	0	3917	3917	3917
Mon Nov 04 11:35:47 2013	1383564947	4	3914	3918	3914
Mon Nov 04 11:35:51 2013	1383564951	0	3926	3926	3926
Mon Nov 04 11:35:47 2013	1383564947	4	3924	3929	3924
Mon Nov 04 11:35:56 2013	1383564956	0	3932	3932	3932
Mon Nov 04 11:35:47 2013	1383564947	4	3930	3934	3929
Mon Nov 04 11:35:51 2013	1383564951	0	3936	3936	3936
Mon Nov 04 11:35:55 2013	1383564955	0	3937	3937	3937
Mon Nov 04 11:35:51 2013	1383564951	0	3939	3939	3939
Mon Nov 04 11:35:47 2013	1383564947	4	3936	3940	3936
Mon Nov 04 11:35:47 2013	1383564947	3	3946	3950	3946
Mon Nov 04 11:35:51 2013	1383564951	0	3955	3955	3955
Mon Nov 04 11:35:47 2013	1383564947	3	3962	3965	3962
Mon Nov 04 11:35:55 2013	1383564955	0	3968	3968	3968
Mon Nov 04 11:35:51 2013	1383564951	0	3975	3975	3974
Mon Nov 04 11:35:55 2013	1383564955	0	3987	3987	3987
Mon Nov 04 11:35:51 2013	1383564951	0	3989	3989	3989
Mon Nov 04 11:35:51 2013	1383564951	0	3991	3991	3991
Mon Nov 04 11:35:51 2013	1383564951	0	3992	3992	3992
Mon Nov 04 11:35:47 2013	1383564947	3	3993	3996	3993
Mon Nov 04 11:35:51 2013	1383564951	0	4000	4000	4000
Mon Nov 04 11:35:47 2013	1383564947	4	4000	4004	4000
Mon Nov 04 11:35:50 2013	1383564950	0	4008	4008	4008
Mon Nov 04 11:35:47 2013	1383564947	3	4012	4015	4012
Mon Nov 04 11:36:00 2013	1383564960	0	4027	4028	4027
Mon Nov 04 11:36:02 2013	1383564962	0	4030	4030	4030
Mon Nov 04 11:35:51 2013	1383564951	0	4033	4033	4033
Mon Nov 04 11:35:51 2013	1383564951	0	4039	4039	4039
Mon Nov 04 11:35:51 2013	1383564951	0	4039	4039	4039
Mon Nov 04 11:35:55 2013	1383564955	0	4040	4040	4040
Mon Nov 04 11:35:51 2013	1383564951	0	4045	4045	4045
Mon Nov 04 11:35:51 2013	1383564951	0	4049	4049	4049
Mon Nov 04 11:35:51 2013	1383564951	0	4058	4058	4058
Mon Nov 04 11:35:56 2013	1383564956	0	4080	4080	4080
Mon Nov 04 11:35:51 2013	1383564951	0	4080	4081	4080
Mon Nov 04 11:35:51 2013	1383564951	0	4084	4084	4084
Mon Nov 04 11:35:51 2013	1383564951	0	4084	4084	4084
Mon Nov 04 11:35:47 2013	1383564947	4	4087	4091	4087
Mon Nov 04 11:35:51 2013	1383564951	0	4092	4092	4092
Mon Nov 04 11:35:51 2013	1383564951	0	4093	4093	4093
Mon Nov 04 11:35:55 2013	1383564955	0	4095	4095	4095
Mon Nov 04 11:35:55 2013	1383564955	0	4101	4101	4101
Mon Nov 04 11:36:00 2013	1383564960	0	4106	4106	4106
Mon Nov 04 11:35:55 2013	1383564955	0	4108	4108	4108
Mon Nov 04 11:35:59 2013	1383564959	0	4121	4121	4121
Mon Nov 04 11:36:01 2013	1383564961	0	4128	4128	4128
Mon Nov 04 11:35:55 2013	1383564955	0	4134	4134	4134
Mon Nov 04 11:35:51 2013	1383564951	0	4136	4136	4136
Mon Nov 04 11:35:51 2013	1383564951	0	4137	4137	4137
Mon Nov 04 11:36:00 2013	1383564960	0	4139	4139	4139
Mon Nov 04 11:35:55 2013	1383564955	0	4139	4139	4139
Mon Nov 04 11:35:55 2013	1383564955	0	4149	4149	4149
Mon Nov 04 11:36:00 2013	1383564960	0	4152	4152	4152
Mon Nov 04 11:35:51 2013	1383564951	0	4152	4152	4152
Mon Nov 04 11:35:56 2013	1383564956	0	4155	4155	4155
Mon Nov 04 11:36:01 2013	1383564961	0	4158	4158	4158
Mon Nov 04 11:35:51 2013	1383564951	0	4159	4160	4159
Mon Nov 04 11:35:51 2013	1383564951	0	4163	4163	4163
Mon Nov 04 11:35:55 2013	1383564955	0	4166	4166	4166
Mon Nov 04 11:35:54 2013	1383564954	0	4168	4168	4168
Mon Nov 04 11:35:55 2013	1383564955	0	4171	4171	4171
Mon Nov 04 11:36:00 2013	1383564960	0	4174	4174	4174
Mon Nov 04 11:35:59 2013	1383564959	0	4177	4177	4177
Mon Nov 04 11:35:51 2013	1383564951	0	4177	4177	4177
Mon Nov 04 11:35:51 2013	1383564951	0	4179	4179	4178
Mon Nov 04 11:35:51 2013	1383564951	0	4184	4184	4184
Mon Nov 04 11:35:55 2013	1383564955	0	4194	4194	4194
Mon Nov 04 11:35:51 2013	1383564951	0	4200	4200	4200
Mon Nov 04 11:35:56 2013	1383564956	0	4207	4207	4207
Mon Nov 04 11:35:51 2013	1383564951	0	4229	4229	4229
Mon Nov 04 11:36:01 2013	1383564961	0	4231	4232	4231
Mon Nov 04 11:36:01 2013	1383564961	0	4243	4243	4243
Mon Nov 04 11:35:55 2013	1383564955	0	4254	4254	4254
Mon Nov 04 11:35:55 2013	1383564955	0	4266	4266	4266
Mon Nov 04 11:35:51 2013	1383564951	0	4268	4268	4268
Mon Nov 04 11:35:51 2013	1383564951	0	4270	4270	4270
Mon Nov 04 11:35:51 2013	1383564951	0	4297	4297	4297
Mon Nov 04 11:35:59 2013	1383564959	0	4297	4297	4297
Mon Nov 04 11:35:51 2013	1383564951	0	4305	4305	4305
Mon Nov 04 11:36:01 2013	1383564961	0	4311	4311	4311
Mon Nov 04 11:35:55 2013	1383564955	0	4317	4317	4317
Mon Nov 04 11:35:54 2013	1383564954	0	4320	4320	4320
Mon Nov 04 11:36:00 2013	1383564960	0	4324	4325	4324
Mon Nov 04 11:35:55 2013	1383564955	0	4358	4358	4358
Mon Nov 04 11:36:01 2013	1383564961	0	4358	4358	4358
Mon Nov 04 11:36:00 2013	1383564960	0	4366	4366	4366
Mon Nov 04 11:35:59 2013	1383564959	0	4367	4367	4367
Mon Nov 04 11:35:55 2013	1383564955	0	4389	4389	4389
Mon Nov 04 11:35:54 2013	1383564954	0	4389	4389	4389
Mon Nov 04 11:36:00 2013	1383564960	0	4392	4392	4392
Mon Nov 04 11:35:51 2013	1383564951	0	4396	4396	4396
Mon Nov 04 11:36:01 2013	1383564961	0	4398	4398	4398
Mon Nov 04 11:35:51 2013	1383564951	0	4400	4400	4400
Mon Nov 04 11:35:54 2013	1383564954	0	4405	4405	4405
Mon Nov 04 11:35:51 2013	1383564951	0	4410	4410	4410
Mon Nov 04 11:35:51 2013	1383564951	0	4412	4412	4412
Mon Nov 04 11:35:59 2013	1383564959	0	4414	4414	4414
Mon Nov 04 11:35:59 2013	1383564959	0	4414	4414	4414
Mon Nov 04 11:36:00 2013	1383564960	0	4433	4434	4433
Mon Nov 04 11:35:51 2013	1383564951	0	4447	4447	4447
Mon Nov 04 11:35:51 2013	1383564951	0	4488	4488	4488
Mon Nov 04 11:35:59 2013	1383564959	0	4488	4488	4488
Mon Nov 04 11:35:59 2013	1383564959	0	4498	4499	4498
Mon Nov 04 11:35:51 2013	1383564951	0	4499	4499	4499
Mon Nov 04 11:35:55 2013	1383564955	0	4502	4502	4502
Mon Nov 04 11:35:51 2013	1383564951	0	4509	4509	4509
Mon Nov 04 11:35:59 2013	1383564959	0	4510	4510	4510
Mon Nov 04 11:35:55 2013	1383564955	0	4515	4515	4514
Mon Nov 04 11:35:59 2013	1383564959	0	4519	4519	4519
Mon Nov 04 11:36:01 2013	1383564961	0	4521	4521	4521
Mon Nov 04 11:35:55 2013	1383564955	0	4529	4529	4529
Mon Nov 04 11:35:51 2013	1383564951	0	4541	4541	4541
Mon Nov 04 11:35:51 2013	1383564951	0	4552	4552	4552
Mon Nov 04 11:35:51 2013	1383564951	0	4561	4561	4561
Mon Nov 04 11:35:51 2013	1383564951	0	4565	4565	4565
Mon Nov 04 11:35:55 2013	1383564955	0	4566	4566	4566
Mon Nov 04 11:35:59 2013	1383564959	0	4577	4577	4577
Mon Nov 04 11:35:54 2013	1383564954	0	4582	4582	4582
Mon Nov 04 11:36:00 2013	1383564960	0	4604	4604	4604
Mon Nov 04 11:36:00 2013	1383564960	0	4612	4612	4612
Mon Nov 04 11:36:00 2013	1383564960	0	4615	4615	4615
Mon Nov 04 11:35:55 2013	1383564955	0	4622	4622	4622
Mon Nov 04 11:35:59 2013	1383564959	0	4629	4629	4629
Mon Nov 04 11:35:51 2013	1383564951	0	4631	4631	4631
Mon Nov 04 11:36:01 2013	1383564961	0	4634	4634	4634
Mon Nov 04 11:36:00 2013	1383564960	0	4639	4639	4639
Mon Nov 04 11:36:00 2013	1383564960	0	4645	4645	4645
Mon Nov 04 11:36:01 2013	1383564961	0	4646	4646	4646
Mon Nov 04 11:35:59 2013	1383564959	0	4647	4647	4647
Mon Nov 04 11:35:59 2013	1383564959	0	4648	4648	4648
Mon Nov 04 11:36:00 2013	1383564960	0	4658	4658	4658
Mon Nov 04 11:35:55 2013	1383564955	0	4665	4665	4665
Mon Nov 04 11:35:59 2013	1383564959	0	4682	4682	4682
Mon Nov 04 11:35:55 2013	1383564955	0	4683	4683	4683
Mon Nov 04 11:36:00 2013	1383564960	0	4686	4686	4686
Mon Nov 04 11:35:55 2013	1383564955	0	4691	4691	4691
Mon Nov 04 11:36:00 2013	1383564960	0	4693	4693	4693
Mon Nov 04 11:35:55 2013	1383564955	0	4695	4696	4695
Mon Nov 04 11:36:00 2013	1383564960	0	4696	4696	4696
Mon Nov 04 11:35:55 2013	1383564955	0	4717	4717	4717
Mon Nov 04 11:35:55 2013	1383564955	0	4720	4720	4720
Mon Nov 04 11:36:00 2013	1383564960	1	4729	4729	4729
Mon Nov 04 11:35:55 2013	1383564955	0	4746	4746	4746
Mon Nov 04 11:35:55 2013	1383564955	0	4761	4761	4761
Mon Nov 04 11:35:54 2013	1383564954	0	4763	4763	4763
Mon Nov 04 11:35:55 2013	1383564955	0	4775	4775	4775
Mon Nov 04 11:36:00 2013	1383564960	1	4778	4779	4778
Mon Nov 04 11:36:01 2013	1383564961	0	4783	4783	4783
Mon Nov 04 11:35:56 2013	1383564956	0	4787	4788	4787
Mon Nov 04 11:36:01 2013	1383564961	0	4788	4788	4788
Mon Nov 04 11:35:59 2013	1383564959	0	4794	4794	4794
Mon Nov 04 11:36:00 2013	1383564960	1	4814	4815	4814
Mon Nov 04 11:36:01 2013	1383564961	0	4818	4818	4818
Mon Nov 04 11:35:55 2013	1383564955	0	4826	4826	4826
Mon Nov 04 11:35:56 2013	1383564956	0	4827	4827	4827
Mon Nov 04 11:36:00 2013	1383564960	1	4839	4840	4839
Mon Nov 04 11:35:55 2013	1383564955	0	4857	4857	4857
Mon Nov 04 11:36:00 2013	1383564960	0	4887	4887	4887
Mon Nov 04 11:36:00 2013	1383564960	0	4888	4888	4888
Mon Nov 04 11:35:56 2013	1383564956	0	4890	4890	4890
Mon Nov 04 11:35:55 2013	1383564955	0	4920	4920	4920
Mon Nov 04 11:35:55 2013	1383564955	0	4938	4938	4938
Mon Nov 04 11:36:00 2013	1383564960	0	4941	4941	4941
Mon Nov 04 11:35:55 2013	1383564955	0	4949	4949	4948
Mon Nov 04 11:35:55 2013	1383564955	0	4958	4958	4958
Mon Nov 04 11:35:58 2013	1383564958	0	4971	4971	4971
Mon Nov 04 11:36:00 2013	1383564960	0	4973	4973	4973
Mon Nov 04 11:36:00 2013	1383564960	0	4982	4982	4982
Mon Nov 04 11:35:51 2013	1383564951	0	4992	4992	4992
Mon Nov 04 11:35:55 2013	1383564955	0	4994	4994	4994
Mon Nov 04 11:36:00 2013	1383564960	0	5003	5003	5003
Mon Nov 04 11:35:55 2013	1383564955	0	5015	5015	5014
Mon Nov 04 11:36:01 2013	1383564961	0	5038	5038	5038
Mon Nov 04 11:35:59 2013	1383564959	0	5085	5085	5085
Mon Nov 04 11:35:54 2013	1383564954	0	5091	5091	5091
Mon Nov 04 11:35:55 2013	1383564955	0	5091	5092	5091
Mon Nov 04 11:35:55 2013	1383564955	0	5096	5096	5096
Mon Nov 04 11:36:00 2013	1383564960	0	5112	5112	5112
Mon Nov 04 11:35:55 2013	1383564955	0	5117	5117	5117
Mon Nov 04 11:35:55 2013	1383564955	0	5131	5131	5131
Mon Nov 04 11:35:55 2013	1383564955	0	5156	5156	5155
Mon Nov 04 11:35:55 2013	1383564955	0	5156	5156	5156
Mon Nov 04 11:35:51 2013	1383564951	0	5170	5170	5170
Mon Nov 04 11:36:00 2013	1383564960	0	5189	5189	5189
Mon Nov 04 11:35:55 2013	1383564955	0	5193	5193	5193
Mon Nov 04 11:35:54 2013	1383564954	0	5209	5209	5209
Mon Nov 04 11:35:56 2013	1383564956	0	5223	5223	5223
Mon Nov 04 11:35:58 2013	1383564958	0	5226	5226	5226
Mon Nov 04 11:36:00 2013	1383564960	0	5240	5240	5240
Mon Nov 04 11:35:51 2013	1383564951	0	5255	5255	5255
Mon Nov 04 11:35:55 2013	1383564955	0	5268	5269	5268
Mon Nov 04 11:36:00 2013	1383564960	0	5270	5270	5270
Mon Nov 04 11:35:56 2013	1383564956	0	5289	5289	5289
Mon Nov 04 11:35:51 2013	1383564951	0	5290	5290	5290
Mon Nov 04 11:35:59 2013	1383564959	0	5290	5290	5290
Mon Nov 04 11:35:55 2013	1383564955	0	5294	5294	5294
Mon Nov 04 11:36:00 2013	1383564960	0	5296	5296	5296
Mon Nov 04 11:35:54 2013	1383564954	0	5301	5301	5301
Mon Nov 04 11:36:00 2013	1383564960	0	5347	5347	5347
Mon Nov 04 11:36:00 2013	1383564960	0	5355	5355	5354
Mon Nov 04 11:35:59 2013	1383564959	0	5384	5384	5384
Mon Nov 04 11:36:00 2013	1383564960	0	5386	5386	5386
Mon Nov 04 11:35:59 2013	1383564959	0	5413	5413	5413
Mon Nov 04 11:35:54 2013	1383564954	0	5414	5414	5414
Mon Nov 04 11:35:55 2013	1383564955	0	5489	5489	5489
Mon Nov 04 11:36:00 2013	1383564960	0	5531	5531	5531
Mon Nov 04 11:35:55 2013	1383564955	0	5571	5571	5571
Mon Nov 04 11:35:55 2013	1383564955	0	5589	5589	5589
Mon Nov 04 11:35:59 2013	1383564959	0	5592	5592	5592
Mon Nov 04 11:35:55 2013	1383564955	0	5618	5618	5618
Mon Nov 04 11:35:55 2013	1383564955	0	5643	5643	5643
Mon Nov 04 11:35:51 2013	1383564951	0	5654	5654	5654
Mon Nov 04 11:35:55 2013	1383564955	0	5662	5662	5661
Mon Nov 04 11:35:55 2013	1383564955	0	5665	5665	5665
Mon Nov 04 11:35:55 2013	1383564955	0	5748	5748	5748
Mon Nov 04 11:35:55 2013	1383564955	0	5770	5770	5770
Mon Nov 04 11:36:00 2013	1383564960	0	5771	5771	5771
Mon Nov 04 11:35:55 2013	1383564955	0	5773	5773	5773
Mon Nov 04 11:36:00 2013	1383564960	0	5777	5777	5777
Mon Nov 04 11:35:59 2013	1383564959	0	5793	5793	5793
Mon Nov 04 11:35:54 2013	1383564954	0	5803	5803	5803
Mon Nov 04 11:36:00 2013	1383564960	0	5914	5914	5914
Mon Nov 04 11:35:55 2013	1383564955	0	5937	5937	5937
Mon Nov 04 11:35:55 2013	1383564955	0	6014	6014	6014
Mon Nov 04 11:35:54 2013	1383564954	0	6105	6105	6105
Mon Nov 04 11:35:54 2013	1383564954	0	6109	6109	6109
Mon Nov 04 11:35:59 2013	1383564959	0	6341	6341	6341
Mon Nov 04 11:35:55 2013	1383564955	0	6462	6462	6462
Mon Nov 04 11:35:55 2013	1383564955	0	6746	6746	6746
