starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 11:37:33 2013	1383565053	0	2899	2899	2899
Mon Nov 04 11:37:43 2013	1383565063	0	2900	2900	2900
Mon Nov 04 11:37:29 2013	1383565049	0	2902	2902	2902
Mon Nov 04 11:37:29 2013	1383565049	0	2911	2911	2911
Mon Nov 04 11:37:26 2013	1383565046	2	2918	2920	2918
Mon Nov 04 11:37:36 2013	1383565056	0	2923	2923	2923
Mon Nov 04 11:37:29 2013	1383565049	0	2923	2923	2923
Mon Nov 04 11:37:29 2013	1383565049	0	2925	2925	2925
Mon Nov 04 11:37:29 2013	1383565049	0	2928	2928	2928
Mon Nov 04 11:37:40 2013	1383565060	0	2929	2929	2929
Mon Nov 04 11:37:29 2013	1383565049	0	2929	2929	2929
Mon Nov 04 11:37:43 2013	1383565063	0	2929	2929	2929
Mon Nov 04 11:37:36 2013	1383565056	0	2938	2938	2927
Mon Nov 04 11:37:26 2013	1383565046	3	2938	2941	2938
Mon Nov 04 11:37:42 2013	1383565062	0	2945	2945	2945
Mon Nov 04 11:37:40 2013	1383565060	0	2945	2945	2945
Mon Nov 04 11:37:33 2013	1383565053	0	2948	2948	2948
Mon Nov 04 11:37:26 2013	1383565046	1	2958	2959	2958
Mon Nov 04 11:37:26 2013	1383565046	1	2961	2962	2961
Mon Nov 04 11:37:26 2013	1383565046	1	2961	2962	2961
Mon Nov 04 11:37:26 2013	1383565046	2	2962	2963	2961
Mon Nov 04 11:37:29 2013	1383565049	0	2965	2965	2965
Mon Nov 04 11:37:43 2013	1383565063	0	2969	2969	2969
Mon Nov 04 11:37:42 2013	1383565062	0	2972	2972	2972
Mon Nov 04 11:37:37 2013	1383565057	0	2975	2975	2975
Mon Nov 04 11:37:26 2013	1383565046	3	2973	2976	2973
Mon Nov 04 11:37:26 2013	1383565046	1	2981	2982	2981
Mon Nov 04 11:37:26 2013	1383565046	3	2987	2989	2987
Mon Nov 04 11:37:33 2013	1383565053	0	2994	2994	2994
Mon Nov 04 11:37:42 2013	1383565062	0	2995	2995	2995
Mon Nov 04 11:37:32 2013	1383565052	0	2996	2996	2996
Mon Nov 04 11:37:39 2013	1383565059	0	2997	2997	2997
Mon Nov 04 11:37:42 2013	1383565062	0	2999	2999	2999
Mon Nov 04 11:37:26 2013	1383565046	2	2997	2999	2997
Mon Nov 04 11:37:26 2013	1383565046	2	3005	3006	3005
Mon Nov 04 11:37:40 2013	1383565060	0	3009	3009	3009
Mon Nov 04 11:37:26 2013	1383565046	2	3011	3013	3011
Mon Nov 04 11:37:35 2013	1383565055	0	3014	3014	3014
Mon Nov 04 11:37:40 2013	1383565060	0	3016	3016	3016
Mon Nov 04 11:37:26 2013	1383565046	2	3023	3024	3023
Mon Nov 04 11:37:40 2013	1383565060	0	3025	3025	3024
Mon Nov 04 11:37:29 2013	1383565049	0	3028	3028	3028
Mon Nov 04 11:37:26 2013	1383565046	2	3029	3031	3029
Mon Nov 04 11:37:26 2013	1383565046	1	3033	3034	3033
Mon Nov 04 11:37:26 2013	1383565046	1	3035	3036	3035
Mon Nov 04 11:37:43 2013	1383565063	0	3042	3043	3042
Mon Nov 04 11:37:26 2013	1383565046	1	3045	3046	3045
Mon Nov 04 11:37:40 2013	1383565060	0	3047	3047	3047
Mon Nov 04 11:37:26 2013	1383565046	1	3050	3051	3050
Mon Nov 04 11:37:29 2013	1383565049	0	3055	3055	3055
Mon Nov 04 11:37:28 2013	1383565048	0	3056	3056	3045
Mon Nov 04 11:37:26 2013	1383565046	2	3056	3058	3056
Mon Nov 04 11:37:26 2013	1383565046	2	3066	3068	3066
Mon Nov 04 11:37:29 2013	1383565049	0	3070	3070	3070
Mon Nov 04 11:37:26 2013	1383565046	1	3070	3071	3070
Mon Nov 04 11:37:26 2013	1383565046	2	3074	3076	3074
Mon Nov 04 11:37:32 2013	1383565052	0	3077	3077	3077
Mon Nov 04 11:37:26 2013	1383565046	2	3077	3079	3077
Mon Nov 04 11:37:43 2013	1383565063	0	3081	3081	3081
Mon Nov 04 11:37:26 2013	1383565046	2	3081	3083	3081
Mon Nov 04 11:37:26 2013	1383565046	2	3084	3086	3084
Mon Nov 04 11:37:29 2013	1383565049	0	3088	3089	3088
Mon Nov 04 11:37:26 2013	1383565046	2	3091	3093	3091
