starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 05 18:14:42 2013	1383675282	0	244	244	244
Tue Nov 05 18:14:43 2013	1383675283	0	244	244	244
Tue Nov 05 18:14:41 2013	1383675281	0	246	246	246
Tue Nov 05 18:14:45 2013	1383675285	0	247	247	246
Tue Nov 05 18:14:41 2013	1383675281	0	247	247	247
Tue Nov 05 18:14:44 2013	1383675284	0	250	250	250
Tue Nov 05 18:14:41 2013	1383675281	0	250	250	250
Tue Nov 05 18:14:42 2013	1383675282	0	251	251	251
Tue Nov 05 18:14:43 2013	1383675283	0	251	251	251
Tue Nov 05 18:14:43 2013	1383675283	0	252	252	252
Tue Nov 05 18:14:45 2013	1383675285	0	253	253	253
Tue Nov 05 18:14:42 2013	1383675282	0	253	253	253
Tue Nov 05 18:14:43 2013	1383675283	0	255	255	255
Tue Nov 05 18:14:41 2013	1383675281	0	255	255	255
Tue Nov 05 18:14:42 2013	1383675282	0	256	256	256
Tue Nov 05 18:14:42 2013	1383675282	0	256	256	256
Tue Nov 05 18:14:44 2013	1383675284	0	256	256	256
Tue Nov 05 18:14:43 2013	1383675283	0	257	257	257
Tue Nov 05 18:14:42 2013	1383675282	0	258	258	257
Tue Nov 05 18:14:41 2013	1383675281	0	258	258	258
Tue Nov 05 18:14:41 2013	1383675281	0	258	258	258
Tue Nov 05 18:14:42 2013	1383675282	0	259	259	259
Tue Nov 05 18:14:42 2013	1383675282	0	260	260	260
Tue Nov 05 18:14:45 2013	1383675285	0	260	260	260
Tue Nov 05 18:14:42 2013	1383675282	0	260	260	260
Tue Nov 05 18:14:41 2013	1383675281	0	260	260	260
Tue Nov 05 18:14:43 2013	1383675283	0	260	260	260
Tue Nov 05 18:14:42 2013	1383675282	0	260	261	260
Tue Nov 05 18:14:43 2013	1383675283	0	262	262	262
Tue Nov 05 18:14:42 2013	1383675282	0	262	262	262
Tue Nov 05 18:14:43 2013	1383675283	0	262	262	262
Tue Nov 05 18:14:43 2013	1383675283	0	262	262	262
Tue Nov 05 18:14:43 2013	1383675283	0	262	262	262
Tue Nov 05 18:14:42 2013	1383675282	0	263	263	263
Tue Nov 05 18:14:44 2013	1383675284	0	264	264	264
Tue Nov 05 18:14:42 2013	1383675282	0	264	264	264
Tue Nov 05 18:14:42 2013	1383675282	0	264	264	264
Tue Nov 05 18:14:42 2013	1383675282	0	265	265	264
Tue Nov 05 18:14:41 2013	1383675281	0	266	266	265
Tue Nov 05 18:14:45 2013	1383675285	0	266	266	266
Tue Nov 05 18:14:41 2013	1383675281	0	266	266	266
Tue Nov 05 18:14:43 2013	1383675283	0	266	266	266
Tue Nov 05 18:14:43 2013	1383675283	0	266	266	266
Tue Nov 05 18:14:41 2013	1383675281	0	267	268	267
Tue Nov 05 18:14:42 2013	1383675282	0	268	268	268
Tue Nov 05 18:14:41 2013	1383675281	0	268	268	268
Tue Nov 05 18:14:42 2013	1383675282	0	269	269	268
Tue Nov 05 18:14:42 2013	1383675282	0	269	269	269
Tue Nov 05 18:14:42 2013	1383675282	0	269	269	269
Tue Nov 05 18:14:42 2013	1383675282	0	270	270	270
Tue Nov 05 18:14:41 2013	1383675281	0	270	270	270
Tue Nov 05 18:14:44 2013	1383675284	0	270	270	270
Tue Nov 05 18:14:43 2013	1383675283	0	270	270	270
Tue Nov 05 18:14:44 2013	1383675284	0	271	271	271
Tue Nov 05 18:14:43 2013	1383675283	0	272	272	272
Tue Nov 05 18:14:43 2013	1383675283	0	273	273	273
Tue Nov 05 18:14:43 2013	1383675283	0	273	273	273
Tue Nov 05 18:14:44 2013	1383675284	0	274	274	274
Tue Nov 05 18:14:42 2013	1383675282	0	274	274	274
Tue Nov 05 18:14:43 2013	1383675283	0	274	274	274
Tue Nov 05 18:14:43 2013	1383675283	0	274	274	274
Tue Nov 05 18:14:43 2013	1383675283	0	275	275	272
Tue Nov 05 18:14:42 2013	1383675282	0	276	276	276
Tue Nov 05 18:14:42 2013	1383675282	0	276	277	276
Tue Nov 05 18:14:44 2013	1383675284	0	277	277	277
Tue Nov 05 18:14:43 2013	1383675283	0	278	278	278
Tue Nov 05 18:14:42 2013	1383675282	0	278	278	278
Tue Nov 05 18:14:44 2013	1383675284	0	280	280	279
Tue Nov 05 18:14:43 2013	1383675283	0	279	280	279
Tue Nov 05 18:14:42 2013	1383675282	0	280	280	280
Tue Nov 05 18:14:44 2013	1383675284	0	280	280	280
Tue Nov 05 18:14:42 2013	1383675282	0	280	280	280
Tue Nov 05 18:14:41 2013	1383675281	0	280	280	280
Tue Nov 05 18:14:41 2013	1383675281	0	281	281	281
Tue Nov 05 18:14:41 2013	1383675281	2	279	281	279
Tue Nov 05 18:14:42 2013	1383675282	0	281	281	281
Tue Nov 05 18:14:44 2013	1383675284	0	282	282	282
Tue Nov 05 18:14:43 2013	1383675283	0	282	282	282
Tue Nov 05 18:14:41 2013	1383675281	0	282	282	282
Tue Nov 05 18:14:44 2013	1383675284	0	282	282	282
Tue Nov 05 18:14:42 2013	1383675282	0	282	282	282
Tue Nov 05 18:14:43 2013	1383675283	0	283	283	283
Tue Nov 05 18:14:43 2013	1383675283	0	283	283	282
Tue Nov 05 18:14:42 2013	1383675282	0	283	283	283
Tue Nov 05 18:14:42 2013	1383675282	0	283	283	283
Tue Nov 05 18:14:43 2013	1383675283	0	284	284	284
Tue Nov 05 18:14:44 2013	1383675284	0	284	284	284
Tue Nov 05 18:14:42 2013	1383675282	0	284	284	284
Tue Nov 05 18:14:42 2013	1383675282	0	284	284	284
Tue Nov 05 18:14:42 2013	1383675282	0	285	285	285
Tue Nov 05 18:14:42 2013	1383675282	0	285	285	285
Tue Nov 05 18:14:43 2013	1383675283	0	285	285	285
Tue Nov 05 18:14:43 2013	1383675283	0	286	286	286
Tue Nov 05 18:14:42 2013	1383675282	0	286	286	286
Tue Nov 05 18:14:42 2013	1383675282	0	287	287	287
Tue Nov 05 18:14:43 2013	1383675283	0	287	287	287
Tue Nov 05 18:14:44 2013	1383675284	0	287	287	287
Tue Nov 05 18:14:44 2013	1383675284	0	287	287	282
Tue Nov 05 18:14:42 2013	1383675282	0	288	288	287
Tue Nov 05 18:14:42 2013	1383675282	0	288	288	287
Tue Nov 05 18:14:44 2013	1383675284	0	288	288	284
Tue Nov 05 18:14:44 2013	1383675284	0	288	288	288
Tue Nov 05 18:14:42 2013	1383675282	0	289	289	289
Tue Nov 05 18:14:41 2013	1383675281	1	288	289	287
Tue Nov 05 18:14:43 2013	1383675283	0	289	289	289
Tue Nov 05 18:14:44 2013	1383675284	0	290	290	290
Tue Nov 05 18:14:42 2013	1383675282	0	290	290	283
Tue Nov 05 18:14:43 2013	1383675283	0	290	290	290
Tue Nov 05 18:14:44 2013	1383675284	0	290	290	290
Tue Nov 05 18:14:43 2013	1383675283	0	291	291	291
Tue Nov 05 18:14:41 2013	1383675281	0	291	291	291
Tue Nov 05 18:14:44 2013	1383675284	0	292	292	292
Tue Nov 05 18:14:41 2013	1383675281	1	291	292	291
Tue Nov 05 18:14:42 2013	1383675282	0	292	292	292
Tue Nov 05 18:14:43 2013	1383675283	0	292	292	292
Tue Nov 05 18:14:42 2013	1383675282	0	292	292	292
Tue Nov 05 18:14:44 2013	1383675284	0	293	293	288
Tue Nov 05 18:14:44 2013	1383675284	0	293	293	293
Tue Nov 05 18:14:43 2013	1383675283	0	294	294	294
Tue Nov 05 18:14:44 2013	1383675284	0	294	294	294
Tue Nov 05 18:14:42 2013	1383675282	0	294	294	294
Tue Nov 05 18:14:44 2013	1383675284	0	294	294	294
Tue Nov 05 18:14:41 2013	1383675281	0	294	294	294
Tue Nov 05 18:14:41 2013	1383675281	0	294	294	288
Tue Nov 05 18:14:43 2013	1383675283	0	294	294	294
Tue Nov 05 18:14:42 2013	1383675282	0	294	294	294
Tue Nov 05 18:14:43 2013	1383675283	0	295	295	295
Tue Nov 05 18:14:43 2013	1383675283	0	295	295	295
Tue Nov 05 18:14:44 2013	1383675284	0	295	295	295
Tue Nov 05 18:14:41 2013	1383675281	1	294	295	294
Tue Nov 05 18:14:44 2013	1383675284	0	295	295	295
Tue Nov 05 18:14:44 2013	1383675284	0	296	296	296
Tue Nov 05 18:14:43 2013	1383675283	0	296	296	296
Tue Nov 05 18:14:42 2013	1383675282	0	296	296	296
Tue Nov 05 18:14:44 2013	1383675284	0	297	297	297
Tue Nov 05 18:14:43 2013	1383675283	0	297	297	297
Tue Nov 05 18:14:44 2013	1383675284	0	297	297	297
Tue Nov 05 18:14:44 2013	1383675284	0	297	297	297
Tue Nov 05 18:14:44 2013	1383675284	0	298	298	298
Tue Nov 05 18:14:42 2013	1383675282	0	298	298	298
Tue Nov 05 18:14:45 2013	1383675285	0	298	298	297
Tue Nov 05 18:14:44 2013	1383675284	0	298	299	298
Tue Nov 05 18:14:41 2013	1383675281	0	301	301	301
Tue Nov 05 18:14:44 2013	1383675284	0	301	302	301
Tue Nov 05 18:14:41 2013	1383675281	0	302	302	296
Tue Nov 05 18:14:42 2013	1383675282	0	302	302	302
Tue Nov 05 18:14:44 2013	1383675284	0	302	302	302
Tue Nov 05 18:14:43 2013	1383675283	0	302	302	302
Tue Nov 05 18:14:42 2013	1383675282	0	302	302	302
Tue Nov 05 18:14:43 2013	1383675283	0	302	303	302
Tue Nov 05 18:14:42 2013	1383675282	0	303	303	303
Tue Nov 05 18:14:43 2013	1383675283	0	303	303	303
Tue Nov 05 18:14:44 2013	1383675284	0	304	304	304
Tue Nov 05 18:14:44 2013	1383675284	0	304	304	300
Tue Nov 05 18:14:42 2013	1383675282	0	304	304	304
Tue Nov 05 18:14:42 2013	1383675282	0	305	305	305
Tue Nov 05 18:14:45 2013	1383675285	0	305	305	305
Tue Nov 05 18:14:43 2013	1383675283	0	305	305	305
Tue Nov 05 18:14:44 2013	1383675284	0	305	305	305
Tue Nov 05 18:14:41 2013	1383675281	0	306	306	306
Tue Nov 05 18:14:44 2013	1383675284	0	306	306	306
Tue Nov 05 18:14:43 2013	1383675283	0	307	307	307
Tue Nov 05 18:14:43 2013	1383675283	0	307	307	307
Tue Nov 05 18:14:41 2013	1383675281	36	271	307	259
Tue Nov 05 18:14:42 2013	1383675282	0	307	307	307
Tue Nov 05 18:14:44 2013	1383675284	0	308	308	308
Tue Nov 05 18:14:41 2013	1383675281	0	308	308	308
Tue Nov 05 18:14:43 2013	1383675283	0	308	308	308
Tue Nov 05 18:14:43 2013	1383675283	0	309	309	309
Tue Nov 05 18:14:43 2013	1383675283	0	309	309	309
Tue Nov 05 18:14:43 2013	1383675283	0	310	310	310
Tue Nov 05 18:14:42 2013	1383675282	0	310	310	310
Tue Nov 05 18:14:43 2013	1383675283	0	310	310	310
Tue Nov 05 18:14:43 2013	1383675283	0	311	311	311
Tue Nov 05 18:14:43 2013	1383675283	0	311	311	310
Tue Nov 05 18:14:43 2013	1383675283	0	311	311	311
Tue Nov 05 18:14:42 2013	1383675282	0	311	311	311
Tue Nov 05 18:14:45 2013	1383675285	0	311	311	311
Tue Nov 05 18:14:42 2013	1383675282	0	311	311	304
Tue Nov 05 18:14:44 2013	1383675284	0	312	312	312
Tue Nov 05 18:14:44 2013	1383675284	0	312	312	312
Tue Nov 05 18:14:44 2013	1383675284	0	312	312	312
Tue Nov 05 18:14:44 2013	1383675284	0	312	312	304
Tue Nov 05 18:14:41 2013	1383675281	0	313	313	313
Tue Nov 05 18:14:42 2013	1383675282	0	313	313	313
Tue Nov 05 18:14:43 2013	1383675283	0	313	313	313
Tue Nov 05 18:14:44 2013	1383675284	0	313	313	313
Tue Nov 05 18:14:42 2013	1383675282	0	314	314	314
Tue Nov 05 18:14:43 2013	1383675283	0	314	314	314
Tue Nov 05 18:14:41 2013	1383675281	0	314	314	314
Tue Nov 05 18:14:42 2013	1383675282	0	314	314	314
Tue Nov 05 18:14:44 2013	1383675284	0	314	314	314
Tue Nov 05 18:14:43 2013	1383675283	0	315	315	315
Tue Nov 05 18:14:41 2013	1383675281	1	314	315	314
Tue Nov 05 18:14:41 2013	1383675281	0	315	315	315
Tue Nov 05 18:14:45 2013	1383675285	0	315	315	315
Tue Nov 05 18:14:42 2013	1383675282	0	315	315	315
Tue Nov 05 18:14:44 2013	1383675284	0	316	316	316
Tue Nov 05 18:14:42 2013	1383675282	0	316	316	316
Tue Nov 05 18:14:45 2013	1383675285	0	317	317	317
Tue Nov 05 18:14:44 2013	1383675284	0	317	317	317
Tue Nov 05 18:14:41 2013	1383675281	0	318	318	318
Tue Nov 05 18:14:42 2013	1383675282	0	320	320	320
Tue Nov 05 18:14:43 2013	1383675283	0	320	320	320
Tue Nov 05 18:14:44 2013	1383675284	0	320	320	320
Tue Nov 05 18:14:41 2013	1383675281	0	320	320	320
Tue Nov 05 18:14:41 2013	1383675281	0	321	321	321
Tue Nov 05 18:14:44 2013	1383675284	0	321	322	321
Tue Nov 05 18:14:44 2013	1383675284	0	322	322	322
Tue Nov 05 18:14:42 2013	1383675282	0	322	323	317
Tue Nov 05 18:14:44 2013	1383675284	0	323	323	323
Tue Nov 05 18:14:41 2013	1383675281	0	324	324	324
Tue Nov 05 18:14:41 2013	1383675281	1	324	325	322
Tue Nov 05 18:14:42 2013	1383675282	0	325	325	325
Tue Nov 05 18:14:43 2013	1383675283	0	326	326	326
Tue Nov 05 18:14:44 2013	1383675284	0	327	327	326
Tue Nov 05 18:14:41 2013	1383675281	0	327	327	327
Tue Nov 05 18:14:44 2013	1383675284	0	328	328	328
Tue Nov 05 18:14:44 2013	1383675284	0	328	329	328
Tue Nov 05 18:14:41 2013	1383675281	0	329	329	329
Tue Nov 05 18:14:41 2013	1383675281	0	329	330	329
Tue Nov 05 18:14:41 2013	1383675281	21	309	330	294
Tue Nov 05 18:14:43 2013	1383675283	0	330	330	330
Tue Nov 05 18:14:41 2013	1383675281	0	330	330	330
Tue Nov 05 18:14:42 2013	1383675282	0	330	330	330
Tue Nov 05 18:14:44 2013	1383675284	0	330	330	330
Tue Nov 05 18:14:41 2013	1383675281	0	330	330	330
Tue Nov 05 18:14:43 2013	1383675283	0	330	330	330
Tue Nov 05 18:14:42 2013	1383675282	0	331	331	331
Tue Nov 05 18:14:44 2013	1383675284	0	331	331	331
Tue Nov 05 18:14:41 2013	1383675281	0	331	331	331
Tue Nov 05 18:14:42 2013	1383675282	0	331	331	326
Tue Nov 05 18:14:42 2013	1383675282	0	331	331	328
Tue Nov 05 18:14:41 2013	1383675281	0	331	331	331
Tue Nov 05 18:14:43 2013	1383675283	0	332	332	332
Tue Nov 05 18:14:42 2013	1383675282	0	332	332	332
Tue Nov 05 18:14:44 2013	1383675284	0	333	333	333
Tue Nov 05 18:14:41 2013	1383675281	36	297	333	297
Tue Nov 05 18:14:43 2013	1383675283	0	334	334	333
Tue Nov 05 18:14:42 2013	1383675282	0	335	335	335
Tue Nov 05 18:14:41 2013	1383675281	48	287	335	287
Tue Nov 05 18:14:41 2013	1383675281	2	333	335	333
Tue Nov 05 18:14:41 2013	1383675281	21	314	335	314
Tue Nov 05 18:14:43 2013	1383675283	0	335	335	335
Tue Nov 05 18:14:41 2013	1383675281	1	334	335	334
Tue Nov 05 18:14:42 2013	1383675282	0	335	335	335
Tue Nov 05 18:14:42 2013	1383675282	0	336	336	335
Tue Nov 05 18:14:44 2013	1383675284	0	336	336	336
Tue Nov 05 18:14:43 2013	1383675283	0	336	336	334
Tue Nov 05 18:14:42 2013	1383675282	0	336	336	336
Tue Nov 05 18:14:41 2013	1383675281	0	336	336	336
Tue Nov 05 18:14:42 2013	1383675282	0	337	337	337
Tue Nov 05 18:14:43 2013	1383675283	0	338	338	338
Tue Nov 05 18:14:44 2013	1383675284	0	340	340	336
Tue Nov 05 18:14:43 2013	1383675283	0	342	342	342
Tue Nov 05 18:14:42 2013	1383675282	0	342	342	342
Tue Nov 05 18:14:42 2013	1383675282	0	342	342	342
Tue Nov 05 18:14:44 2013	1383675284	0	342	342	342
Tue Nov 05 18:14:44 2013	1383675284	0	343	343	343
Tue Nov 05 18:14:42 2013	1383675282	0	343	343	343
Tue Nov 05 18:14:41 2013	1383675281	0	343	343	343
Tue Nov 05 18:14:42 2013	1383675282	0	344	344	343
Tue Nov 05 18:14:41 2013	1383675281	1	343	344	335
Tue Nov 05 18:14:43 2013	1383675283	0	344	344	344
Tue Nov 05 18:14:43 2013	1383675283	0	344	345	344
Tue Nov 05 18:14:44 2013	1383675284	0	345	345	344
Tue Nov 05 18:14:43 2013	1383675283	0	345	345	345
Tue Nov 05 18:14:41 2013	1383675281	0	345	345	345
Tue Nov 05 18:14:41 2013	1383675281	0	347	347	347
Tue Nov 05 18:14:44 2013	1383675284	0	347	348	347
Tue Nov 05 18:14:44 2013	1383675284	0	348	348	348
Tue Nov 05 18:14:41 2013	1383675281	0	349	349	348
Tue Nov 05 18:14:41 2013	1383675281	0	349	349	349
Tue Nov 05 18:14:41 2013	1383675281	2	347	349	347
Tue Nov 05 18:14:44 2013	1383675284	0	349	349	349
Tue Nov 05 18:14:44 2013	1383675284	0	349	349	349
Tue Nov 05 18:14:44 2013	1383675284	0	350	350	350
Tue Nov 05 18:14:43 2013	1383675283	0	351	351	351
Tue Nov 05 18:14:43 2013	1383675283	0	351	351	351
Tue Nov 05 18:14:43 2013	1383675283	0	352	352	352
Tue Nov 05 18:14:44 2013	1383675284	0	352	352	352
Tue Nov 05 18:14:41 2013	1383675281	0	353	353	353
Tue Nov 05 18:14:41 2013	1383675281	1	353	354	353
Tue Nov 05 18:14:44 2013	1383675284	0	354	354	354
Tue Nov 05 18:14:44 2013	1383675284	0	355	355	355
Tue Nov 05 18:14:42 2013	1383675282	0	357	357	356
Tue Nov 05 18:14:41 2013	1383675281	0	357	357	357
Tue Nov 05 18:14:42 2013	1383675282	0	358	358	358
Tue Nov 05 18:14:42 2013	1383675282	0	358	358	358
Tue Nov 05 18:14:42 2013	1383675282	0	358	358	358
Tue Nov 05 18:14:45 2013	1383675285	0	358	358	358
Tue Nov 05 18:14:44 2013	1383675284	0	359	359	359
Tue Nov 05 18:14:43 2013	1383675283	0	360	361	356
Tue Nov 05 18:14:44 2013	1383675284	0	361	361	361
Tue Nov 05 18:14:44 2013	1383675284	0	361	361	361
Tue Nov 05 18:14:44 2013	1383675284	0	363	363	363
Tue Nov 05 18:14:41 2013	1383675281	1	363	363	354
Tue Nov 05 18:14:42 2013	1383675282	0	364	364	364
Tue Nov 05 18:14:41 2013	1383675281	0	364	364	364
Tue Nov 05 18:14:41 2013	1383675281	2	362	364	362
Tue Nov 05 18:14:44 2013	1383675284	0	365	365	365
Tue Nov 05 18:14:44 2013	1383675284	0	365	365	365
Tue Nov 05 18:14:43 2013	1383675283	0	366	366	366
Tue Nov 05 18:14:44 2013	1383675284	0	368	368	368
Tue Nov 05 18:14:44 2013	1383675284	0	368	368	368
Tue Nov 05 18:14:41 2013	1383675281	48	321	369	321
Tue Nov 05 18:14:41 2013	1383675281	0	369	369	369
Tue Nov 05 18:14:44 2013	1383675284	0	370	370	369
Tue Nov 05 18:14:45 2013	1383675285	0	370	370	370
Tue Nov 05 18:14:43 2013	1383675283	0	370	370	370
Tue Nov 05 18:14:42 2013	1383675282	0	370	371	370
Tue Nov 05 18:14:43 2013	1383675283	0	371	371	370
Tue Nov 05 18:14:42 2013	1383675282	0	371	371	369
Tue Nov 05 18:14:44 2013	1383675284	0	372	372	372
Tue Nov 05 18:14:44 2013	1383675284	0	372	372	372
Tue Nov 05 18:14:41 2013	1383675281	48	327	374	327
Tue Nov 05 18:14:43 2013	1383675283	0	374	374	374
Tue Nov 05 18:14:44 2013	1383675284	0	376	376	376
Tue Nov 05 18:14:43 2013	1383675283	0	377	377	377
Tue Nov 05 18:14:42 2013	1383675282	0	378	378	378
Tue Nov 05 18:14:41 2013	1383675281	36	342	378	342
Tue Nov 05 18:14:43 2013	1383675283	0	378	378	378
Tue Nov 05 18:14:41 2013	1383675281	48	333	381	333
Tue Nov 05 18:14:44 2013	1383675284	0	382	382	382
Tue Nov 05 18:14:41 2013	1383675281	0	383	383	383
Tue Nov 05 18:14:42 2013	1383675282	0	383	383	383
Tue Nov 05 18:14:45 2013	1383675285	0	384	384	383
Tue Nov 05 18:14:43 2013	1383675283	0	384	384	384
Tue Nov 05 18:14:41 2013	1383675281	1	384	385	384
Tue Nov 05 18:14:44 2013	1383675284	0	385	385	385
Tue Nov 05 18:14:44 2013	1383675284	0	386	386	386
Tue Nov 05 18:14:44 2013	1383675284	0	386	386	386
Tue Nov 05 18:14:44 2013	1383675284	0	388	388	388
Tue Nov 05 18:14:41 2013	1383675281	36	353	390	353
Tue Nov 05 18:14:41 2013	1383675281	1	389	390	389
Tue Nov 05 18:14:44 2013	1383675284	0	390	390	390
Tue Nov 05 18:14:42 2013	1383675282	0	391	391	391
Tue Nov 05 18:14:44 2013	1383675284	0	392	392	391
Tue Nov 05 18:14:43 2013	1383675283	0	393	393	393
Tue Nov 05 18:14:44 2013	1383675284	0	395	395	395
Tue Nov 05 18:14:43 2013	1383675283	0	397	397	397
Tue Nov 05 18:14:41 2013	1383675281	0	398	398	398
Tue Nov 05 18:14:42 2013	1383675282	0	398	398	398
Tue Nov 05 18:14:41 2013	1383675281	1	397	398	397
Tue Nov 05 18:14:44 2013	1383675284	0	400	400	400
Tue Nov 05 18:14:41 2013	1383675281	0	405	405	405
Tue Nov 05 18:14:43 2013	1383675283	0	408	408	408
Tue Nov 05 18:14:42 2013	1383675282	0	418	418	418
Tue Nov 05 18:14:41 2013	1383675281	1	417	418	417
Tue Nov 05 18:14:43 2013	1383675283	0	420	420	420
Tue Nov 05 18:14:43 2013	1383675283	0	420	421	420
Tue Nov 05 18:14:44 2013	1383675284	0	422	422	422
Tue Nov 05 18:14:43 2013	1383675283	0	429	429	428
Tue Nov 05 18:14:43 2013	1383675283	0	433	433	433
Tue Nov 05 18:14:41 2013	1383675281	2	432	434	413
Tue Nov 05 18:14:41 2013	1383675281	21	418	439	418
Tue Nov 05 18:14:43 2013	1383675283	0	442	442	442
Tue Nov 05 18:14:41 2013	1383675281	1	444	445	444
Tue Nov 05 18:14:43 2013	1383675283	0	461	461	461
