starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 05 10:37:05 2013	1383647825	0	820	820	820
Tue Nov 05 10:37:06 2013	1383647826	0	822	822	822
Tue Nov 05 10:37:08 2013	1383647828	0	823	823	823
Tue Nov 05 10:37:06 2013	1383647826	0	826	826	826
Tue Nov 05 10:37:07 2013	1383647827	0	826	826	826
Tue Nov 05 10:37:07 2013	1383647827	0	827	827	827
Tue Nov 05 10:37:05 2013	1383647825	0	828	828	828
Tue Nov 05 10:37:07 2013	1383647827	0	830	830	830
Tue Nov 05 10:37:06 2013	1383647826	0	831	831	831
Tue Nov 05 10:37:05 2013	1383647825	0	831	831	831
Tue Nov 05 10:37:06 2013	1383647826	0	832	832	832
Tue Nov 05 10:37:07 2013	1383647827	0	832	832	832
Tue Nov 05 10:37:06 2013	1383647826	0	834	834	834
Tue Nov 05 10:37:06 2013	1383647826	0	838	839	838
Tue Nov 05 10:37:07 2013	1383647827	0	842	842	842
Tue Nov 05 10:37:12 2013	1383647832	0	845	845	845
Tue Nov 05 10:37:05 2013	1383647825	0	847	847	847
Tue Nov 05 10:37:06 2013	1383647826	0	847	847	847
Tue Nov 05 10:37:04 2013	1383647824	1	849	850	849
Tue Nov 05 10:37:06 2013	1383647826	0	850	850	850
Tue Nov 05 10:37:06 2013	1383647826	0	850	850	850
Tue Nov 05 10:37:06 2013	1383647826	0	851	851	851
Tue Nov 05 10:37:07 2013	1383647827	0	852	852	852
Tue Nov 05 10:37:06 2013	1383647826	0	856	856	856
Tue Nov 05 10:37:12 2013	1383647832	0	856	856	856
Tue Nov 05 10:37:06 2013	1383647826	0	856	856	856
Tue Nov 05 10:37:06 2013	1383647826	0	858	858	858
Tue Nov 05 10:37:05 2013	1383647825	0	858	858	858
Tue Nov 05 10:37:05 2013	1383647825	0	859	859	859
Tue Nov 05 10:37:05 2013	1383647825	0	860	860	860
Tue Nov 05 10:37:06 2013	1383647826	0	860	860	860
Tue Nov 05 10:37:08 2013	1383647828	0	861	861	861
Tue Nov 05 10:37:06 2013	1383647826	0	861	861	861
Tue Nov 05 10:37:06 2013	1383647826	0	861	861	861
Tue Nov 05 10:37:04 2013	1383647824	0	861	861	861
Tue Nov 05 10:37:06 2013	1383647826	0	862	862	862
Tue Nov 05 10:37:05 2013	1383647825	0	864	864	864
Tue Nov 05 10:37:05 2013	1383647825	0	865	865	865
Tue Nov 05 10:37:08 2013	1383647828	0	866	866	866
Tue Nov 05 10:37:04 2013	1383647824	1	866	867	866
Tue Nov 05 10:37:06 2013	1383647826	0	869	869	869
Tue Nov 05 10:37:06 2013	1383647826	0	870	870	870
Tue Nov 05 10:37:06 2013	1383647826	0	871	871	871
Tue Nov 05 10:37:06 2013	1383647826	0	871	871	871
Tue Nov 05 10:37:07 2013	1383647827	0	872	872	872
Tue Nov 05 10:37:06 2013	1383647826	0	874	874	874
Tue Nov 05 10:37:06 2013	1383647826	0	874	874	874
Tue Nov 05 10:37:06 2013	1383647826	0	875	875	875
Tue Nov 05 10:37:11 2013	1383647831	0	876	876	876
Tue Nov 05 10:37:04 2013	1383647824	0	876	876	876
Tue Nov 05 10:37:06 2013	1383647826	0	877	877	877
Tue Nov 05 10:37:05 2013	1383647825	0	877	877	877
Tue Nov 05 10:37:04 2013	1383647824	0	878	878	878
Tue Nov 05 10:37:06 2013	1383647826	0	878	878	878
Tue Nov 05 10:37:06 2013	1383647826	0	878	879	878
Tue Nov 05 10:37:05 2013	1383647825	0	882	882	882
Tue Nov 05 10:37:05 2013	1383647825	0	884	884	884
Tue Nov 05 10:37:06 2013	1383647826	0	884	884	884
Tue Nov 05 10:37:04 2013	1383647824	2	883	885	883
Tue Nov 05 10:37:09 2013	1383647829	0	885	885	885
Tue Nov 05 10:37:05 2013	1383647825	0	885	885	885
Tue Nov 05 10:37:06 2013	1383647826	0	887	887	887
Tue Nov 05 10:37:11 2013	1383647831	0	887	887	887
Tue Nov 05 10:37:11 2013	1383647831	0	888	888	888
Tue Nov 05 10:37:05 2013	1383647825	0	888	888	888
Tue Nov 05 10:37:05 2013	1383647825	0	888	888	888
Tue Nov 05 10:37:05 2013	1383647825	0	888	888	888
Tue Nov 05 10:37:06 2013	1383647826	0	888	888	888
Tue Nov 05 10:37:05 2013	1383647825	0	888	888	888
Tue Nov 05 10:37:06 2013	1383647826	0	889	889	889
Tue Nov 05 10:37:05 2013	1383647825	0	890	890	890
Tue Nov 05 10:37:09 2013	1383647829	0	890	890	890
Tue Nov 05 10:37:05 2013	1383647825	0	891	891	891
Tue Nov 05 10:37:04 2013	1383647824	2	892	894	892
Tue Nov 05 10:37:05 2013	1383647825	0	894	894	894
Tue Nov 05 10:37:05 2013	1383647825	0	895	895	895
Tue Nov 05 10:37:07 2013	1383647827	0	895	895	895
Tue Nov 05 10:37:05 2013	1383647825	0	897	897	897
Tue Nov 05 10:37:05 2013	1383647825	0	899	899	899
Tue Nov 05 10:37:06 2013	1383647826	0	899	899	899
Tue Nov 05 10:37:05 2013	1383647825	0	900	900	900
Tue Nov 05 10:37:05 2013	1383647825	0	901	901	901
Tue Nov 05 10:37:06 2013	1383647826	0	904	904	904
Tue Nov 05 10:37:05 2013	1383647825	0	904	904	904
Tue Nov 05 10:37:04 2013	1383647824	2	903	904	903
Tue Nov 05 10:37:05 2013	1383647825	0	906	906	906
Tue Nov 05 10:37:05 2013	1383647825	0	908	908	908
Tue Nov 05 10:37:06 2013	1383647826	0	909	909	909
Tue Nov 05 10:37:05 2013	1383647825	0	909	909	909
Tue Nov 05 10:37:05 2013	1383647825	0	909	909	909
Tue Nov 05 10:37:06 2013	1383647826	0	910	910	910
Tue Nov 05 10:37:10 2013	1383647830	0	910	910	910
Tue Nov 05 10:37:04 2013	1383647824	2	910	912	910
Tue Nov 05 10:37:04 2013	1383647824	2	910	912	910
Tue Nov 05 10:37:06 2013	1383647826	0	912	912	912
Tue Nov 05 10:37:07 2013	1383647827	0	913	913	913
Tue Nov 05 10:37:06 2013	1383647826	0	913	913	913
Tue Nov 05 10:37:09 2013	1383647829	0	913	913	913
Tue Nov 05 10:37:05 2013	1383647825	0	914	914	914
Tue Nov 05 10:37:11 2013	1383647831	0	915	915	915
Tue Nov 05 10:37:04 2013	1383647824	0	917	917	917
Tue Nov 05 10:37:12 2013	1383647832	0	918	918	918
Tue Nov 05 10:37:05 2013	1383647825	0	923	923	923
Tue Nov 05 10:37:04 2013	1383647824	1	925	926	925
Tue Nov 05 10:37:07 2013	1383647827	0	928	928	928
Tue Nov 05 10:37:06 2013	1383647826	0	928	928	928
Tue Nov 05 10:37:06 2013	1383647826	0	929	929	929
Tue Nov 05 10:37:06 2013	1383647826	0	929	929	929
Tue Nov 05 10:37:04 2013	1383647824	2	928	930	928
Tue Nov 05 10:37:06 2013	1383647826	0	930	930	930
Tue Nov 05 10:37:04 2013	1383647824	2	931	932	931
Tue Nov 05 10:37:05 2013	1383647825	0	933	933	933
Tue Nov 05 10:37:06 2013	1383647826	0	938	938	938
Tue Nov 05 10:37:06 2013	1383647826	0	939	939	939
Tue Nov 05 10:37:10 2013	1383647830	0	943	944	943
Tue Nov 05 10:37:07 2013	1383647827	0	944	944	944
Tue Nov 05 10:37:05 2013	1383647825	0	944	944	944
Tue Nov 05 10:37:07 2013	1383647827	0	945	945	945
Tue Nov 05 10:37:08 2013	1383647828	0	948	949	948
Tue Nov 05 10:37:05 2013	1383647825	0	949	949	949
Tue Nov 05 10:37:04 2013	1383647824	2	949	951	949
Tue Nov 05 10:37:05 2013	1383647825	0	952	952	952
Tue Nov 05 10:37:10 2013	1383647830	0	953	953	953
Tue Nov 05 10:37:04 2013	1383647824	2	951	953	951
Tue Nov 05 10:37:11 2013	1383647831	0	953	953	953
Tue Nov 05 10:37:06 2013	1383647826	0	955	955	955
Tue Nov 05 10:37:04 2013	1383647824	1	955	956	955
Tue Nov 05 10:37:05 2013	1383647825	0	965	965	964
Tue Nov 05 10:37:04 2013	1383647824	1	965	966	965
Tue Nov 05 10:37:12 2013	1383647832	0	973	973	973
Tue Nov 05 10:37:09 2013	1383647829	0	974	974	974
Tue Nov 05 10:37:12 2013	1383647832	0	975	975	975
Tue Nov 05 10:37:04 2013	1383647824	1	974	975	974
Tue Nov 05 10:37:08 2013	1383647828	0	977	977	977
Tue Nov 05 10:37:07 2013	1383647827	0	977	977	977
Tue Nov 05 10:37:04 2013	1383647824	2	977	979	977
Tue Nov 05 10:37:04 2013	1383647824	1	980	981	980
Tue Nov 05 10:37:07 2013	1383647827	0	982	982	982
Tue Nov 05 10:37:09 2013	1383647829	0	985	985	985
Tue Nov 05 10:37:10 2013	1383647830	0	985	985	985
Tue Nov 05 10:37:04 2013	1383647824	1	988	989	988
Tue Nov 05 10:37:04 2013	1383647824	1	988	989	988
Tue Nov 05 10:37:05 2013	1383647825	0	990	990	990
Tue Nov 05 10:37:04 2013	1383647824	1	993	994	993
Tue Nov 05 10:37:07 2013	1383647827	0	995	995	995
Tue Nov 05 10:37:04 2013	1383647824	1	998	999	998
Tue Nov 05 10:37:08 2013	1383647828	0	1002	1002	1002
Tue Nov 05 10:37:07 2013	1383647827	0	1004	1004	1004
Tue Nov 05 10:37:09 2013	1383647829	0	1006	1006	1006
Tue Nov 05 10:37:06 2013	1383647826	0	1007	1007	1007
Tue Nov 05 10:37:07 2013	1383647827	0	1008	1008	1008
Tue Nov 05 10:37:06 2013	1383647826	0	1008	1008	1008
Tue Nov 05 10:37:08 2013	1383647828	0	1018	1018	1018
Tue Nov 05 10:37:08 2013	1383647828	0	1023	1023	1023
Tue Nov 05 10:37:04 2013	1383647824	1	1025	1026	1025
Tue Nov 05 10:37:11 2013	1383647831	0	1026	1026	1026
Tue Nov 05 10:37:11 2013	1383647831	0	1027	1027	1027
Tue Nov 05 10:37:07 2013	1383647827	0	1029	1029	1029
Tue Nov 05 10:37:04 2013	1383647824	1	1029	1030	1029
Tue Nov 05 10:37:08 2013	1383647828	0	1031	1031	1031
Tue Nov 05 10:37:11 2013	1383647831	0	1035	1035	1035
Tue Nov 05 10:37:04 2013	1383647824	1	1034	1036	1034
Tue Nov 05 10:37:10 2013	1383647830	0	1036	1036	1036
Tue Nov 05 10:37:11 2013	1383647831	0	1037	1037	1037
Tue Nov 05 10:37:04 2013	1383647824	1	1039	1040	1039
Tue Nov 05 10:37:09 2013	1383647829	0	1041	1041	1041
Tue Nov 05 10:37:12 2013	1383647832	0	1042	1042	1042
Tue Nov 05 10:37:04 2013	1383647824	1	1043	1044	1043
Tue Nov 05 10:37:07 2013	1383647827	0	1046	1046	1046
Tue Nov 05 10:37:09 2013	1383647829	0	1048	1048	1048
Tue Nov 05 10:37:07 2013	1383647827	0	1050	1050	1050
Tue Nov 05 10:37:10 2013	1383647830	0	1050	1050	1050
Tue Nov 05 10:37:12 2013	1383647832	0	1053	1053	1053
Tue Nov 05 10:37:04 2013	1383647824	1	1053	1055	1053
Tue Nov 05 10:37:07 2013	1383647827	0	1055	1055	1055
Tue Nov 05 10:37:09 2013	1383647829	0	1056	1056	1056
Tue Nov 05 10:37:07 2013	1383647827	0	1057	1057	1057
Tue Nov 05 10:37:09 2013	1383647829	0	1062	1062	1062
Tue Nov 05 10:37:04 2013	1383647824	1	1062	1063	1062
Tue Nov 05 10:37:04 2013	1383647824	1	1062	1063	1062
Tue Nov 05 10:37:04 2013	1383647824	1	1062	1063	1062
Tue Nov 05 10:37:09 2013	1383647829	0	1066	1067	1066
Tue Nov 05 10:37:04 2013	1383647824	1	1068	1068	1068
Tue Nov 05 10:37:09 2013	1383647829	0	1071	1071	1071
Tue Nov 05 10:37:07 2013	1383647827	0	1071	1071	1071
Tue Nov 05 10:37:04 2013	1383647824	1	1071	1072	1071
Tue Nov 05 10:37:11 2013	1383647831	0	1072	1072	1072
Tue Nov 05 10:37:09 2013	1383647829	0	1076	1076	1076
Tue Nov 05 10:37:07 2013	1383647827	0	1081	1081	1081
Tue Nov 05 10:37:07 2013	1383647827	0	1084	1084	1084
Tue Nov 05 10:37:07 2013	1383647827	0	1085	1085	1044
Tue Nov 05 10:37:04 2013	1383647824	1	1089	1090	1089
Tue Nov 05 10:37:07 2013	1383647827	0	1095	1095	1090
Tue Nov 05 10:37:10 2013	1383647830	0	1097	1098	1097
Tue Nov 05 10:37:07 2013	1383647827	0	1100	1100	1100
Tue Nov 05 10:37:09 2013	1383647829	0	1102	1102	1102
Tue Nov 05 10:37:08 2013	1383647828	0	1104	1104	1104
Tue Nov 05 10:37:04 2013	1383647824	1	1104	1105	1104
Tue Nov 05 10:37:09 2013	1383647829	0	1111	1111	1110
Tue Nov 05 10:37:10 2013	1383647830	0	1112	1112	1112
Tue Nov 05 10:37:07 2013	1383647827	0	1112	1112	1112
Tue Nov 05 10:37:11 2013	1383647831	0	1113	1113	1113
Tue Nov 05 10:37:11 2013	1383647831	0	1114	1114	1114
Tue Nov 05 10:37:11 2013	1383647831	0	1116	1116	1116
Tue Nov 05 10:37:04 2013	1383647824	1	1116	1117	1116
Tue Nov 05 10:37:11 2013	1383647831	0	1117	1117	1117
Tue Nov 05 10:37:11 2013	1383647831	0	1119	1119	1119
Tue Nov 05 10:37:11 2013	1383647831	0	1120	1120	1120
Tue Nov 05 10:37:09 2013	1383647829	0	1127	1127	1127
Tue Nov 05 10:37:04 2013	1383647824	1	1126	1128	1126
Tue Nov 05 10:37:10 2013	1383647830	0	1130	1130	1130
Tue Nov 05 10:37:09 2013	1383647829	0	1130	1130	1130
Tue Nov 05 10:37:09 2013	1383647829	0	1131	1131	1131
Tue Nov 05 10:37:04 2013	1383647824	1	1131	1132	1131
Tue Nov 05 10:37:04 2013	1383647824	2	1139	1141	1139
Tue Nov 05 10:37:07 2013	1383647827	0	1142	1142	1142
Tue Nov 05 10:37:04 2013	1383647824	1	1153	1154	1153
Tue Nov 05 10:37:09 2013	1383647829	0	1155	1155	1155
Tue Nov 05 10:37:09 2013	1383647829	0	1156	1156	1156
Tue Nov 05 10:37:08 2013	1383647828	0	1161	1161	1161
Tue Nov 05 10:37:04 2013	1383647824	1	1161	1163	1161
Tue Nov 05 10:37:10 2013	1383647830	0	1163	1163	1163
Tue Nov 05 10:37:10 2013	1383647830	0	1163	1163	1163
Tue Nov 05 10:37:04 2013	1383647824	1	1162	1164	1162
Tue Nov 05 10:37:11 2013	1383647831	0	1168	1168	1168
Tue Nov 05 10:37:10 2013	1383647830	0	1168	1168	1168
Tue Nov 05 10:37:07 2013	1383647827	0	1169	1169	1169
Tue Nov 05 10:37:10 2013	1383647830	0	1170	1170	1170
Tue Nov 05 10:37:11 2013	1383647831	0	1171	1171	1171
Tue Nov 05 10:37:11 2013	1383647831	0	1172	1172	1172
Tue Nov 05 10:37:04 2013	1383647824	1	1174	1175	1174
Tue Nov 05 10:37:08 2013	1383647828	0	1184	1184	1184
Tue Nov 05 10:37:10 2013	1383647830	0	1188	1188	1188
Tue Nov 05 10:37:11 2013	1383647831	0	1189	1189	1189
Tue Nov 05 10:37:07 2013	1383647827	0	1189	1189	1189
Tue Nov 05 10:37:08 2013	1383647828	0	1193	1193	1192
Tue Nov 05 10:37:07 2013	1383647827	0	1193	1193	1193
Tue Nov 05 10:37:08 2013	1383647828	0	1193	1193	1193
Tue Nov 05 10:37:10 2013	1383647830	0	1194	1194	1194
Tue Nov 05 10:37:11 2013	1383647831	0	1199	1199	1199
Tue Nov 05 10:37:11 2013	1383647831	0	1202	1202	1202
Tue Nov 05 10:37:09 2013	1383647829	0	1204	1204	1204
Tue Nov 05 10:37:04 2013	1383647824	2	1204	1205	1204
Tue Nov 05 10:37:07 2013	1383647827	0	1208	1208	1208
Tue Nov 05 10:37:11 2013	1383647831	0	1208	1208	1208
Tue Nov 05 10:37:08 2013	1383647828	0	1209	1209	1209
Tue Nov 05 10:37:09 2013	1383647829	0	1212	1212	1212
Tue Nov 05 10:37:04 2013	1383647824	1	1211	1212	1211
Tue Nov 05 10:37:10 2013	1383647830	0	1213	1213	1213
Tue Nov 05 10:37:10 2013	1383647830	0	1215	1215	1215
Tue Nov 05 10:37:07 2013	1383647827	0	1217	1217	1217
Tue Nov 05 10:37:04 2013	1383647824	1	1216	1218	1216
Tue Nov 05 10:37:10 2013	1383647830	0	1221	1221	1221
Tue Nov 05 10:37:10 2013	1383647830	0	1222	1222	1222
Tue Nov 05 10:37:11 2013	1383647831	0	1222	1222	1222
Tue Nov 05 10:37:10 2013	1383647830	0	1224	1224	1224
Tue Nov 05 10:37:11 2013	1383647831	0	1228	1228	1228
Tue Nov 05 10:37:09 2013	1383647829	0	1232	1232	1232
Tue Nov 05 10:37:09 2013	1383647829	0	1241	1241	1199
Tue Nov 05 10:37:07 2013	1383647827	0	1253	1253	1253
Tue Nov 05 10:37:09 2013	1383647829	0	1255	1255	1255
Tue Nov 05 10:37:09 2013	1383647829	0	1266	1266	1266
Tue Nov 05 10:37:08 2013	1383647828	0	1266	1266	1266
Tue Nov 05 10:37:07 2013	1383647827	0	1274	1274	1274
Tue Nov 05 10:37:11 2013	1383647831	0	1285	1285	1285
Tue Nov 05 10:37:08 2013	1383647828	0	1287	1287	1287
Tue Nov 05 10:37:09 2013	1383647829	0	1292	1292	1292
Tue Nov 05 10:37:11 2013	1383647831	0	1292	1292	1292
Tue Nov 05 10:37:09 2013	1383647829	0	1294	1294	1294
Tue Nov 05 10:37:10 2013	1383647830	0	1294	1294	1294
Tue Nov 05 10:37:10 2013	1383647830	0	1300	1300	1300
Tue Nov 05 10:37:09 2013	1383647829	0	1300	1301	1300
Tue Nov 05 10:37:11 2013	1383647831	0	1308	1308	1308
Tue Nov 05 10:37:07 2013	1383647827	0	1316	1316	1316
Tue Nov 05 10:37:11 2013	1383647831	0	1320	1320	1320
Tue Nov 05 10:37:08 2013	1383647828	0	1334	1334	1334
Tue Nov 05 10:37:06 2013	1383647826	0	1339	1339	1339
Tue Nov 05 10:37:10 2013	1383647830	0	1339	1339	1339
Tue Nov 05 10:37:08 2013	1383647828	0	1340	1340	1340
Tue Nov 05 10:37:06 2013	1383647826	0	1340	1340	1340
Tue Nov 05 10:37:09 2013	1383647829	0	1341	1341	1341
Tue Nov 05 10:37:10 2013	1383647830	0	1342	1342	1342
Tue Nov 05 10:37:11 2013	1383647831	0	1347	1347	1347
Tue Nov 05 10:37:10 2013	1383647830	0	1356	1356	1356
Tue Nov 05 10:37:10 2013	1383647830	0	1364	1364	1364
Tue Nov 05 10:37:09 2013	1383647829	0	1370	1370	1370
Tue Nov 05 10:37:11 2013	1383647831	0	1377	1377	1377
Tue Nov 05 10:37:11 2013	1383647831	0	1380	1380	1380
Tue Nov 05 10:37:09 2013	1383647829	0	1380	1380	1380
Tue Nov 05 10:37:10 2013	1383647830	0	1380	1380	1380
Tue Nov 05 10:37:07 2013	1383647827	0	1382	1382	1382
Tue Nov 05 10:37:09 2013	1383647829	0	1385	1385	1385
Tue Nov 05 10:37:06 2013	1383647826	0	1385	1385	1385
Tue Nov 05 10:37:08 2013	1383647828	0	1385	1385	1385
Tue Nov 05 10:37:11 2013	1383647831	0	1389	1389	1389
Tue Nov 05 10:37:10 2013	1383647830	0	1391	1391	1391
Tue Nov 05 10:37:10 2013	1383647830	0	1395	1395	1395
Tue Nov 05 10:37:08 2013	1383647828	0	1403	1403	1402
Tue Nov 05 10:37:11 2013	1383647831	0	1403	1403	1402
Tue Nov 05 10:37:11 2013	1383647831	0	1406	1406	1406
Tue Nov 05 10:37:10 2013	1383647830	0	1408	1408	1408
Tue Nov 05 10:37:10 2013	1383647830	0	1414	1414	1414
Tue Nov 05 10:37:08 2013	1383647828	0	1416	1416	1416
Tue Nov 05 10:37:08 2013	1383647828	0	1425	1425	1425
Tue Nov 05 10:37:11 2013	1383647831	0	1434	1434	1434
Tue Nov 05 10:37:09 2013	1383647829	0	1434	1434	1434
Tue Nov 05 10:37:10 2013	1383647830	0	1439	1439	1439
Tue Nov 05 10:37:08 2013	1383647828	0	1440	1440	1440
Tue Nov 05 10:37:09 2013	1383647829	0	1448	1448	1448
Tue Nov 05 10:37:08 2013	1383647828	0	1453	1453	1453
Tue Nov 05 10:37:08 2013	1383647828	0	1454	1454	1454
Tue Nov 05 10:37:11 2013	1383647831	0	1464	1464	1464
Tue Nov 05 10:37:07 2013	1383647827	0	1469	1469	1468
Tue Nov 05 10:37:07 2013	1383647827	0	1470	1470	1470
Tue Nov 05 10:37:09 2013	1383647829	0	1477	1477	1477
Tue Nov 05 10:37:07 2013	1383647827	0	1502	1502	1502
Tue Nov 05 10:37:09 2013	1383647829	0	1515	1515	1515
Tue Nov 05 10:37:08 2013	1383647828	0	1515	1515	1515
Tue Nov 05 10:37:07 2013	1383647827	0	1518	1518	1518
Tue Nov 05 10:37:08 2013	1383647828	0	1525	1525	1525
Tue Nov 05 10:37:08 2013	1383647828	0	1529	1529	1529
Tue Nov 05 10:37:09 2013	1383647829	0	1533	1533	1533
Tue Nov 05 10:37:10 2013	1383647830	0	1545	1545	1545
Tue Nov 05 10:37:11 2013	1383647831	0	1547	1547	1547
Tue Nov 05 10:37:08 2013	1383647828	0	1551	1551	1551
Tue Nov 05 10:37:08 2013	1383647828	0	1551	1551	1551
Tue Nov 05 10:37:11 2013	1383647831	0	1552	1552	1552
Tue Nov 05 10:37:06 2013	1383647826	0	1552	1552	1552
Tue Nov 05 10:37:07 2013	1383647827	0	1553	1553	1553
Tue Nov 05 10:37:08 2013	1383647828	0	1565	1565	1565
Tue Nov 05 10:37:06 2013	1383647826	0	1577	1577	1577
Tue Nov 05 10:37:07 2013	1383647827	0	1590	1590	1590
Tue Nov 05 10:37:10 2013	1383647830	0	1601	1601	1601
Tue Nov 05 10:37:07 2013	1383647827	0	1613	1613	1613
Tue Nov 05 10:37:08 2013	1383647828	0	1641	1641	1641
Tue Nov 05 10:37:10 2013	1383647830	0	1649	1649	1649
Tue Nov 05 10:37:08 2013	1383647828	0	1664	1664	1664
Tue Nov 05 10:37:09 2013	1383647829	0	1679	1679	1679
Tue Nov 05 10:37:08 2013	1383647828	0	1690	1690	1690
Tue Nov 05 10:37:08 2013	1383647828	0	1704	1704	1704
Tue Nov 05 10:37:09 2013	1383647829	0	1714	1714	1714
Tue Nov 05 10:37:10 2013	1383647830	0	1736	1736	1736
Tue Nov 05 10:37:09 2013	1383647829	0	1740	1740	1740
Tue Nov 05 10:37:09 2013	1383647829	0	1744	1744	1744
Tue Nov 05 10:37:07 2013	1383647827	0	1757	1757	1757
Tue Nov 05 10:37:10 2013	1383647830	0	1911	1911	1911
Tue Nov 05 10:37:07 2013	1383647827	0	1962	1962	1962
Tue Nov 05 10:37:10 2013	1383647830	0	1986	1986	1986
Tue Nov 05 10:37:08 2013	1383647828	0	2026	2026	2026
Tue Nov 05 10:37:09 2013	1383647829	0	2089	2089	2089
