starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 05 10:34:06 2013	1383647646	0	148	148	148
Tue Nov 05 10:33:34 2013	1383647614	0	148	148	148
Tue Nov 05 10:33:42 2013	1383647622	0	148	148	148
Tue Nov 05 10:34:05 2013	1383647645	0	148	148	148
Tue Nov 05 10:34:04 2013	1383647644	0	148	149	148
Tue Nov 05 10:34:04 2013	1383647644	0	148	149	148
Tue Nov 05 10:34:10 2013	1383647650	0	149	149	148
Tue Nov 05 10:34:09 2013	1383647649	0	149	149	149
Tue Nov 05 10:33:34 2013	1383647614	0	149	149	148
Tue Nov 05 10:33:39 2013	1383647619	0	149	149	149
Tue Nov 05 10:34:15 2013	1383647655	0	149	149	149
Tue Nov 05 10:34:13 2013	1383647653	0	149	149	149
Tue Nov 05 10:33:40 2013	1383647620	0	149	149	149
Tue Nov 05 10:34:15 2013	1383647655	0	149	149	149
Tue Nov 05 10:33:44 2013	1383647624	0	149	149	149
Tue Nov 05 10:34:15 2013	1383647655	0	149	149	149
Tue Nov 05 10:33:41 2013	1383647621	0	149	149	149
Tue Nov 05 10:34:06 2013	1383647646	0	149	149	149
Tue Nov 05 10:34:15 2013	1383647655	0	149	149	149
Tue Nov 05 10:34:04 2013	1383647644	0	149	149	149
Tue Nov 05 10:34:05 2013	1383647645	0	149	149	149
Tue Nov 05 10:33:33 2013	1383647613	0	149	149	149
Tue Nov 05 10:33:45 2013	1383647625	0	149	149	149
Tue Nov 05 10:34:16 2013	1383647656	0	149	149	149
Tue Nov 05 10:33:53 2013	1383647633	0	149	150	149
Tue Nov 05 10:34:05 2013	1383647645	0	150	150	150
Tue Nov 05 10:33:27 2013	1383647607	0	150	150	150
Tue Nov 05 10:33:42 2013	1383647622	0	150	150	150
Tue Nov 05 10:34:12 2013	1383647652	0	150	150	150
Tue Nov 05 10:34:13 2013	1383647653	0	150	150	150
Tue Nov 05 10:33:43 2013	1383647623	0	150	150	150
Tue Nov 05 10:33:40 2013	1383647620	0	150	150	150
Tue Nov 05 10:34:11 2013	1383647651	0	150	150	150
Tue Nov 05 10:34:14 2013	1383647654	0	150	150	150
Tue Nov 05 10:33:34 2013	1383647614	0	150	150	150
Tue Nov 05 10:33:32 2013	1383647612	0	150	150	150
Tue Nov 05 10:34:11 2013	1383647651	0	150	150	150
Tue Nov 05 10:34:20 2013	1383647660	0	150	150	150
Tue Nov 05 10:34:06 2013	1383647646	0	150	150	150
Tue Nov 05 10:34:08 2013	1383647648	0	150	150	150
Tue Nov 05 10:34:03 2013	1383647643	0	150	150	150
Tue Nov 05 10:34:10 2013	1383647650	0	150	150	150
Tue Nov 05 10:33:32 2013	1383647612	0	150	150	150
Tue Nov 05 10:33:28 2013	1383647608	0	150	150	150
Tue Nov 05 10:34:18 2013	1383647658	0	150	150	150
Tue Nov 05 10:33:48 2013	1383647628	0	150	150	150
Tue Nov 05 10:33:28 2013	1383647608	0	150	150	150
Tue Nov 05 10:34:03 2013	1383647643	0	150	150	150
Tue Nov 05 10:33:32 2013	1383647612	0	150	150	150
Tue Nov 05 10:33:43 2013	1383647623	0	150	150	150
Tue Nov 05 10:33:33 2013	1383647613	0	150	150	150
Tue Nov 05 10:34:11 2013	1383647651	0	150	150	150
Tue Nov 05 10:33:35 2013	1383647615	0	150	150	150
Tue Nov 05 10:34:20 2013	1383647660	0	150	150	150
Tue Nov 05 10:33:44 2013	1383647624	0	150	150	150
Tue Nov 05 10:33:48 2013	1383647628	0	150	150	150
Tue Nov 05 10:34:14 2013	1383647654	0	150	150	150
Tue Nov 05 10:34:03 2013	1383647643	0	150	150	150
Tue Nov 05 10:33:42 2013	1383647622	0	150	150	150
Tue Nov 05 10:34:10 2013	1383647650	0	150	150	150
Tue Nov 05 10:34:08 2013	1383647648	0	150	150	150
Tue Nov 05 10:34:04 2013	1383647644	0	150	150	150
Tue Nov 05 10:34:18 2013	1383647658	0	150	150	150
Tue Nov 05 10:34:10 2013	1383647650	0	150	150	150
Tue Nov 05 10:33:33 2013	1383647613	0	150	150	150
Tue Nov 05 10:34:22 2013	1383647662	0	150	150	150
Tue Nov 05 10:34:22 2013	1383647662	0	150	150	150
Tue Nov 05 10:33:34 2013	1383647614	0	150	150	150
Tue Nov 05 10:34:20 2013	1383647660	0	150	150	150
Tue Nov 05 10:33:38 2013	1383647618	0	150	150	150
Tue Nov 05 10:34:04 2013	1383647644	0	150	150	150
Tue Nov 05 10:34:07 2013	1383647647	0	150	151	150
Tue Nov 05 10:34:17 2013	1383647657	0	150	151	150
Tue Nov 05 10:34:20 2013	1383647660	0	150	151	150
Tue Nov 05 10:33:38 2013	1383647618	0	151	151	150
Tue Nov 05 10:33:25 2013	1383647605	0	150	151	150
Tue Nov 05 10:33:32 2013	1383647612	0	151	151	151
Tue Nov 05 10:33:36 2013	1383647616	0	150	151	150
Tue Nov 05 10:34:13 2013	1383647653	0	151	151	151
Tue Nov 05 10:33:47 2013	1383647627	0	150	151	150
Tue Nov 05 10:33:50 2013	1383647630	0	151	151	151
Tue Nov 05 10:33:26 2013	1383647606	0	151	151	151
Tue Nov 05 10:34:12 2013	1383647652	0	151	151	151
Tue Nov 05 10:34:05 2013	1383647645	0	151	151	151
