starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 05 10:37:29 2013	1383647849	3	680	682	680
Tue Nov 05 10:37:29 2013	1383647849	3	792	795	792
Tue Nov 05 10:37:37 2013	1383647857	0	843	843	843
Tue Nov 05 10:37:37 2013	1383647857	0	853	853	853
Tue Nov 05 10:37:37 2013	1383647857	0	865	865	865
Tue Nov 05 10:37:36 2013	1383647856	0	885	885	885
Tue Nov 05 10:37:36 2013	1383647856	0	902	902	902
Tue Nov 05 10:37:37 2013	1383647857	0	908	908	908
Tue Nov 05 10:37:29 2013	1383647849	3	933	936	933
Tue Nov 05 10:37:37 2013	1383647857	0	943	943	943
Tue Nov 05 10:37:29 2013	1383647849	2	953	955	952
Tue Nov 05 10:37:36 2013	1383647856	0	961	961	961
Tue Nov 05 10:37:36 2013	1383647856	0	987	987	987
Tue Nov 05 10:37:36 2013	1383647856	0	1012	1012	1012
Tue Nov 05 10:37:36 2013	1383647856	0	1027	1027	1027
Tue Nov 05 10:37:29 2013	1383647849	3	1078	1080	1078
Tue Nov 05 10:37:31 2013	1383647851	0	1094	1094	1094
Tue Nov 05 10:37:36 2013	1383647856	0	1101	1101	1101
Tue Nov 05 10:37:31 2013	1383647851	0	1110	1111	1110
Tue Nov 05 10:37:31 2013	1383647851	0	1118	1118	1117
Tue Nov 05 10:37:32 2013	1383647852	0	1119	1119	1119
Tue Nov 05 10:37:36 2013	1383647856	0	1119	1119	1119
Tue Nov 05 10:37:33 2013	1383647853	0	1123	1123	1123
Tue Nov 05 10:37:36 2013	1383647856	0	1123	1123	1123
Tue Nov 05 10:37:29 2013	1383647849	3	1126	1128	1126
Tue Nov 05 10:37:31 2013	1383647851	0	1134	1134	1134
Tue Nov 05 10:37:31 2013	1383647851	0	1135	1135	1135
Tue Nov 05 10:37:32 2013	1383647852	0	1170	1170	1170
Tue Nov 05 10:37:31 2013	1383647851	0	1170	1170	1170
Tue Nov 05 10:37:35 2013	1383647855	0	1174	1174	1174
Tue Nov 05 10:37:29 2013	1383647849	1	1176	1177	1176
Tue Nov 05 10:37:32 2013	1383647852	0	1177	1177	1177
Tue Nov 05 10:37:36 2013	1383647856	0	1178	1178	1178
Tue Nov 05 10:37:36 2013	1383647856	0	1192	1192	1192
Tue Nov 05 10:37:29 2013	1383647849	3	1191	1194	1191
Tue Nov 05 10:37:32 2013	1383647852	0	1194	1194	1194
Tue Nov 05 10:37:32 2013	1383647852	0	1201	1201	1201
Tue Nov 05 10:37:31 2013	1383647851	0	1210	1210	1210
Tue Nov 05 10:37:31 2013	1383647851	0	1211	1211	1211
Tue Nov 05 10:37:31 2013	1383647851	0	1217	1217	1217
Tue Nov 05 10:37:32 2013	1383647852	0	1220	1220	1220
Tue Nov 05 10:37:33 2013	1383647853	0	1227	1227	1227
Tue Nov 05 10:37:29 2013	1383647849	2	1227	1230	1227
Tue Nov 05 10:37:30 2013	1383647850	0	1231	1231	1231
Tue Nov 05 10:37:30 2013	1383647850	0	1231	1231	1231
Tue Nov 05 10:37:31 2013	1383647851	0	1232	1232	1232
Tue Nov 05 10:37:31 2013	1383647851	0	1233	1233	1233
Tue Nov 05 10:37:31 2013	1383647851	0	1234	1234	1234
Tue Nov 05 10:37:34 2013	1383647854	0	1238	1238	1238
Tue Nov 05 10:37:32 2013	1383647852	0	1239	1239	1239
Tue Nov 05 10:37:32 2013	1383647852	0	1240	1240	1240
Tue Nov 05 10:37:31 2013	1383647851	0	1241	1241	1241
Tue Nov 05 10:37:30 2013	1383647850	0	1243	1243	1243
Tue Nov 05 10:37:31 2013	1383647851	0	1245	1245	1245
