starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:16:24 2013	1381853784	0	2007	2007	1980
Tue Oct 15 17:16:16 2013	1381853776	0	2013	2013	2013
Tue Oct 15 17:16:14 2013	1381853774	0	2024	2024	2024
Tue Oct 15 17:16:10 2013	1381853770	0	2031	2031	2031
Tue Oct 15 17:16:20 2013	1381853780	0	2034	2034	2034
Tue Oct 15 17:16:13 2013	1381853773	0	2038	2038	2003
Tue Oct 15 17:16:17 2013	1381853777	0	2040	2040	2040
Tue Oct 15 17:16:12 2013	1381853772	0	2041	2041	2037
Tue Oct 15 17:16:15 2013	1381853775	0	2041	2041	2041
Tue Oct 15 17:16:12 2013	1381853772	0	2045	2045	2045
Tue Oct 15 17:16:22 2013	1381853782	0	2046	2046	2013
Tue Oct 15 17:16:16 2013	1381853776	0	2047	2047	2022
Tue Oct 15 17:16:22 2013	1381853782	0	2048	2048	2047
Tue Oct 15 17:16:10 2013	1381853770	0	2048	2048	2012
Tue Oct 15 17:16:09 2013	1381853769	0	2051	2051	2050
Tue Oct 15 17:16:10 2013	1381853770	0	2055	2055	2055
Tue Oct 15 17:16:11 2013	1381853771	0	2056	2056	2056
Tue Oct 15 17:16:17 2013	1381853777	0	2062	2062	2062
Tue Oct 15 17:16:17 2013	1381853777	0	2067	2067	2067
Tue Oct 15 17:16:22 2013	1381853782	0	2069	2069	2037
Tue Oct 15 17:16:17 2013	1381853777	0	2071	2071	2071
Tue Oct 15 17:16:15 2013	1381853775	0	2073	2073	2073
Tue Oct 15 17:16:15 2013	1381853775	0	2077	2077	2077
Tue Oct 15 17:16:17 2013	1381853777	0	2078	2078	2070
Tue Oct 15 17:16:21 2013	1381853781	0	2081	2081	2081
Tue Oct 15 17:16:22 2013	1381853782	0	2081	2081	2081
Tue Oct 15 17:16:14 2013	1381853774	0	2084	2084	2084
Tue Oct 15 17:16:14 2013	1381853774	0	2085	2085	2085
Tue Oct 15 17:16:19 2013	1381853779	0	2085	2085	2085
Tue Oct 15 17:16:12 2013	1381853772	0	2088	2088	2088
Tue Oct 15 17:16:17 2013	1381853777	0	2092	2092	2092
Tue Oct 15 17:16:19 2013	1381853779	0	2096	2096	2096
Tue Oct 15 17:16:24 2013	1381853784	0	2097	2097	2097
Tue Oct 15 17:16:20 2013	1381853780	0	2101	2101	2101
Tue Oct 15 17:16:20 2013	1381853780	0	2101	2101	2101
Tue Oct 15 17:16:21 2013	1381853781	0	2105	2105	2104
Tue Oct 15 17:16:20 2013	1381853780	0	2105	2105	2105
Tue Oct 15 17:16:19 2013	1381853779	0	2108	2108	2105
Tue Oct 15 17:16:19 2013	1381853779	0	2109	2109	2109
Tue Oct 15 17:16:24 2013	1381853784	0	2113	2113	2112
Tue Oct 15 17:16:24 2013	1381853784	0	2115	2115	2115
Tue Oct 15 17:16:24 2013	1381853784	0	2117	2117	2117
Tue Oct 15 17:16:23 2013	1381853783	0	2125	2125	2125
Tue Oct 15 17:16:21 2013	1381853781	0	2126	2126	2126
Tue Oct 15 17:16:13 2013	1381853773	0	2128	2128	2073
Tue Oct 15 17:16:11 2013	1381853771	0	2135	2135	2135
Tue Oct 15 17:16:09 2013	1381853769	0	2140	2140	2127
Tue Oct 15 17:16:14 2013	1381853774	0	2149	2149	2148
Tue Oct 15 17:16:20 2013	1381853780	0	2149	2149	2149
Tue Oct 15 17:16:14 2013	1381853774	0	2149	2149	2149
Tue Oct 15 17:16:20 2013	1381853780	0	2150	2150	2150
Tue Oct 15 17:16:14 2013	1381853774	0	2159	2159	2159
Tue Oct 15 17:16:15 2013	1381853775	0	2166	2166	2166
Tue Oct 15 17:16:23 2013	1381853783	0	2173	2173	2120
Tue Oct 15 17:16:21 2013	1381853781	0	2174	2174	2173
Tue Oct 15 17:16:20 2013	1381853780	0	2176	2176	2176
Tue Oct 15 17:16:23 2013	1381853783	0	2180	2180	2180
Tue Oct 15 17:16:17 2013	1381853777	0	2188	2188	2188
Tue Oct 15 17:16:17 2013	1381853777	0	2202	2202	2202
Tue Oct 15 17:16:12 2013	1381853772	0	2202	2202	2168
Tue Oct 15 17:16:17 2013	1381853777	0	2205	2205	2205
Tue Oct 15 17:16:20 2013	1381853780	0	2213	2213	2213
Tue Oct 15 17:16:11 2013	1381853771	0	2213	2213	2213
Tue Oct 15 17:16:21 2013	1381853781	0	2221	2221	2221
Tue Oct 15 17:16:14 2013	1381853774	0	2224	2224	2220
Tue Oct 15 17:16:15 2013	1381853775	0	2225	2225	2225
Tue Oct 15 17:16:20 2013	1381853780	0	2228	2229	2228
Tue Oct 15 17:16:18 2013	1381853778	0	2232	2232	2231
Tue Oct 15 17:16:24 2013	1381853784	0	2240	2240	2240
Tue Oct 15 17:16:23 2013	1381853783	0	2244	2244	2244
Tue Oct 15 17:16:22 2013	1381853782	0	2247	2247	2247
Tue Oct 15 17:16:18 2013	1381853778	0	2247	2247	2207
Tue Oct 15 17:16:16 2013	1381853776	0	2250	2250	2250
Tue Oct 15 17:16:19 2013	1381853779	0	2258	2258	2258
Tue Oct 15 17:16:12 2013	1381853772	0	2261	2261	2261
Tue Oct 15 17:16:16 2013	1381853776	0	2270	2270	2270
Tue Oct 15 17:16:24 2013	1381853784	0	2273	2273	2273
Tue Oct 15 17:16:20 2013	1381853780	0	2274	2274	2274
Tue Oct 15 17:16:10 2013	1381853770	0	2289	2289	2282
Tue Oct 15 17:16:16 2013	1381853776	0	2300	2300	2264
Tue Oct 15 17:16:18 2013	1381853778	0	2305	2305	2285
Tue Oct 15 17:16:13 2013	1381853773	0	2328	2329	2328
Tue Oct 15 17:16:23 2013	1381853783	0	2338	2339	2338
Tue Oct 15 17:16:16 2013	1381853776	0	2339	2339	2335
Tue Oct 15 17:16:13 2013	1381853773	0	2341	2341	2341
Tue Oct 15 17:16:22 2013	1381853782	0	2341	2342	2341
Tue Oct 15 17:16:18 2013	1381853778	0	2347	2347	2347
Tue Oct 15 17:16:21 2013	1381853781	0	2347	2347	2347
Tue Oct 15 17:16:19 2013	1381853779	0	2354	2354	2353
Tue Oct 15 17:16:21 2013	1381853781	0	2354	2354	2354
Tue Oct 15 17:16:21 2013	1381853781	0	2356	2356	2356
Tue Oct 15 17:16:20 2013	1381853780	0	2357	2357	2357
Tue Oct 15 17:16:24 2013	1381853784	0	2363	2363	2362
Tue Oct 15 17:16:16 2013	1381853776	0	2372	2372	2369
Tue Oct 15 17:16:24 2013	1381853784	0	2374	2374	2348
Tue Oct 15 17:16:23 2013	1381853783	0	2408	2408	2408
