starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:21:56 2013	1381854116	0	2346	2346	2346
Tue Oct 15 17:22:03 2013	1381854123	0	2350	2350	2347
Tue Oct 15 17:21:55 2013	1381854115	0	2353	2353	2353
Tue Oct 15 17:22:00 2013	1381854120	0	2354	2354	2354
Tue Oct 15 17:22:07 2013	1381854127	0	2355	2355	2355
Tue Oct 15 17:21:56 2013	1381854116	0	2356	2356	2356
Tue Oct 15 17:22:04 2013	1381854124	0	2356	2356	2356
Tue Oct 15 17:22:11 2013	1381854131	0	2357	2357	2357
Tue Oct 15 17:22:01 2013	1381854121	0	2361	2361	2361
Tue Oct 15 17:21:56 2013	1381854116	0	2364	2364	2364
Tue Oct 15 17:22:05 2013	1381854125	0	2371	2371	2371
Tue Oct 15 17:21:56 2013	1381854116	0	2375	2375	2375
Tue Oct 15 17:22:00 2013	1381854120	0	2376	2376	2330
Tue Oct 15 17:22:00 2013	1381854120	0	2377	2377	2369
Tue Oct 15 17:21:58 2013	1381854118	0	2378	2378	2378
Tue Oct 15 17:22:05 2013	1381854125	0	2379	2379	2357
Tue Oct 15 17:22:07 2013	1381854127	0	2395	2395	2363
Tue Oct 15 17:22:11 2013	1381854131	0	2396	2396	2396
Tue Oct 15 17:22:00 2013	1381854120	0	2397	2397	2397
Tue Oct 15 17:22:04 2013	1381854124	0	2397	2397	2397
Tue Oct 15 17:22:09 2013	1381854129	0	2402	2402	2402
Tue Oct 15 17:21:58 2013	1381854118	0	2402	2403	2402
Tue Oct 15 17:22:09 2013	1381854129	0	2404	2404	2404
Tue Oct 15 17:22:09 2013	1381854129	0	2404	2404	2404
Tue Oct 15 17:22:11 2013	1381854131	0	2405	2405	2405
Tue Oct 15 17:21:56 2013	1381854116	0	2405	2405	2405
Tue Oct 15 17:21:58 2013	1381854118	0	2408	2408	2408
Tue Oct 15 17:22:04 2013	1381854124	0	2412	2412	2412
Tue Oct 15 17:22:00 2013	1381854120	0	2415	2415	2415
Tue Oct 15 17:21:56 2013	1381854116	0	2419	2419	2419
Tue Oct 15 17:22:00 2013	1381854120	0	2424	2424	2424
Tue Oct 15 17:22:05 2013	1381854125	0	2428	2428	2428
Tue Oct 15 17:21:58 2013	1381854118	0	2429	2429	2429
Tue Oct 15 17:22:05 2013	1381854125	0	2433	2433	2433
Tue Oct 15 17:22:02 2013	1381854122	0	2434	2434	2426
Tue Oct 15 17:22:10 2013	1381854130	0	2454	2454	2454
Tue Oct 15 17:22:06 2013	1381854126	0	2455	2455	2454
Tue Oct 15 17:22:07 2013	1381854127	0	2456	2456	2456
Tue Oct 15 17:21:56 2013	1381854116	0	2458	2458	2458
Tue Oct 15 17:21:56 2013	1381854116	0	2465	2465	2429
Tue Oct 15 17:21:59 2013	1381854119	0	2465	2466	2465
Tue Oct 15 17:21:59 2013	1381854119	0	2474	2474	2413
Tue Oct 15 17:22:08 2013	1381854128	0	2476	2476	2475
Tue Oct 15 17:22:01 2013	1381854121	0	2477	2477	2473
Tue Oct 15 17:21:57 2013	1381854117	0	2477	2477	2477
Tue Oct 15 17:22:00 2013	1381854120	0	2477	2478	2477
Tue Oct 15 17:21:56 2013	1381854116	0	2478	2478	2478
Tue Oct 15 17:21:56 2013	1381854116	0	2478	2478	2478
