starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:18:42 2013	1381853922	0	347	347	347
Tue Oct 15 17:18:39 2013	1381853919	0	348	348	336
Tue Oct 15 17:18:41 2013	1381853921	0	349	349	349
Tue Oct 15 17:18:57 2013	1381853937	0	349	349	349
Tue Oct 15 17:18:57 2013	1381853937	0	350	350	350
Tue Oct 15 17:18:40 2013	1381853920	0	351	351	334
Tue Oct 15 17:18:44 2013	1381853924	0	351	351	339
Tue Oct 15 17:18:44 2013	1381853924	0	353	353	353
Tue Oct 15 17:18:40 2013	1381853920	0	353	353	344
Tue Oct 15 17:18:55 2013	1381853935	0	358	358	334
Tue Oct 15 17:18:44 2013	1381853924	0	359	359	350
Tue Oct 15 17:18:39 2013	1381853919	0	359	359	359
Tue Oct 15 17:18:42 2013	1381853922	0	360	360	352
Tue Oct 15 17:18:42 2013	1381853922	0	361	361	361
Tue Oct 15 17:18:57 2013	1381853937	0	361	361	361
Tue Oct 15 17:18:44 2013	1381853924	0	362	362	362
Tue Oct 15 17:18:50 2013	1381853930	0	363	363	363
Tue Oct 15 17:18:41 2013	1381853921	0	364	364	364
Tue Oct 15 17:18:39 2013	1381853919	0	364	364	364
Tue Oct 15 17:18:40 2013	1381853920	0	365	365	362
Tue Oct 15 17:18:40 2013	1381853920	0	365	365	365
Tue Oct 15 17:18:43 2013	1381853923	0	366	366	366
Tue Oct 15 17:18:40 2013	1381853920	0	366	366	366
Tue Oct 15 17:18:43 2013	1381853923	0	366	366	350
Tue Oct 15 17:18:49 2013	1381853929	0	370	370	370
Tue Oct 15 17:18:44 2013	1381853924	0	370	370	362
Tue Oct 15 17:18:40 2013	1381853920	0	371	371	371
Tue Oct 15 17:18:42 2013	1381853922	0	371	371	371
Tue Oct 15 17:18:44 2013	1381853924	0	372	372	372
Tue Oct 15 17:18:47 2013	1381853927	0	372	372	372
Tue Oct 15 17:18:42 2013	1381853922	0	373	373	373
Tue Oct 15 17:18:54 2013	1381853934	0	373	373	373
Tue Oct 15 17:18:53 2013	1381853933	0	375	375	375
Tue Oct 15 17:18:42 2013	1381853922	0	376	376	376
Tue Oct 15 17:18:41 2013	1381853921	0	377	377	377
Tue Oct 15 17:18:42 2013	1381853922	0	377	377	377
Tue Oct 15 17:18:41 2013	1381853921	0	378	378	369
Tue Oct 15 17:18:45 2013	1381853925	0	378	378	378
Tue Oct 15 17:18:41 2013	1381853921	0	378	378	378
Tue Oct 15 17:18:43 2013	1381853923	0	379	379	379
Tue Oct 15 17:18:54 2013	1381853934	0	380	380	380
Tue Oct 15 17:18:44 2013	1381853924	0	381	381	381
Tue Oct 15 17:18:44 2013	1381853924	0	381	381	381
Tue Oct 15 17:18:41 2013	1381853921	0	381	381	381
Tue Oct 15 17:18:41 2013	1381853921	0	382	382	376
Tue Oct 15 17:18:40 2013	1381853920	0	382	382	382
Tue Oct 15 17:18:40 2013	1381853920	0	383	383	374
Tue Oct 15 17:18:40 2013	1381853920	0	383	383	375
Tue Oct 15 17:18:45 2013	1381853925	0	384	384	384
Tue Oct 15 17:18:41 2013	1381853921	0	384	384	375
Tue Oct 15 17:18:41 2013	1381853921	0	384	384	384
Tue Oct 15 17:18:48 2013	1381853928	0	385	385	385
Tue Oct 15 17:18:51 2013	1381853931	0	385	385	378
Tue Oct 15 17:18:41 2013	1381853921	0	386	386	386
Tue Oct 15 17:18:44 2013	1381853924	0	386	386	386
Tue Oct 15 17:18:42 2013	1381853922	0	387	387	387
Tue Oct 15 17:18:54 2013	1381853934	0	387	387	379
Tue Oct 15 17:18:50 2013	1381853930	0	388	388	388
Tue Oct 15 17:18:41 2013	1381853921	0	388	388	388
Tue Oct 15 17:18:46 2013	1381853926	0	391	391	391
Tue Oct 15 17:18:43 2013	1381853923	0	392	392	384
Tue Oct 15 17:18:53 2013	1381853933	0	392	392	384
Tue Oct 15 17:18:43 2013	1381853923	0	392	392	392
Tue Oct 15 17:18:54 2013	1381853934	0	393	393	393
Tue Oct 15 17:18:44 2013	1381853924	0	393	393	393
Tue Oct 15 17:18:56 2013	1381853936	0	394	394	394
Tue Oct 15 17:18:41 2013	1381853921	0	395	395	395
Tue Oct 15 17:18:48 2013	1381853928	0	396	396	387
Tue Oct 15 17:18:43 2013	1381853923	0	396	396	396
Tue Oct 15 17:18:47 2013	1381853927	0	397	397	397
Tue Oct 15 17:18:41 2013	1381853921	0	397	397	397
Tue Oct 15 17:18:41 2013	1381853921	0	397	397	397
Tue Oct 15 17:18:42 2013	1381853922	0	398	398	398
Tue Oct 15 17:18:40 2013	1381853920	0	398	398	398
Tue Oct 15 17:18:40 2013	1381853920	0	399	399	399
Tue Oct 15 17:18:43 2013	1381853923	0	401	401	400
Tue Oct 15 17:18:55 2013	1381853935	0	401	401	400
Tue Oct 15 17:18:52 2013	1381853932	0	401	401	392
Tue Oct 15 17:18:40 2013	1381853920	0	401	401	401
Tue Oct 15 17:18:41 2013	1381853921	0	402	402	401
Tue Oct 15 17:18:44 2013	1381853924	0	402	402	402
Tue Oct 15 17:18:42 2013	1381853922	0	402	402	402
Tue Oct 15 17:18:53 2013	1381853933	0	402	402	402
Tue Oct 15 17:18:57 2013	1381853937	0	403	403	398
Tue Oct 15 17:18:51 2013	1381853931	0	404	404	404
Tue Oct 15 17:18:46 2013	1381853926	0	404	404	385
Tue Oct 15 17:18:42 2013	1381853922	0	404	404	404
Tue Oct 15 17:18:43 2013	1381853923	0	404	404	397
Tue Oct 15 17:18:53 2013	1381853933	0	407	407	383
Tue Oct 15 17:18:49 2013	1381853929	0	409	409	401
Tue Oct 15 17:18:40 2013	1381853920	0	409	409	405
Tue Oct 15 17:18:40 2013	1381853920	0	411	411	410
Tue Oct 15 17:18:54 2013	1381853934	0	411	411	411
Tue Oct 15 17:18:52 2013	1381853932	0	412	412	412
Tue Oct 15 17:18:40 2013	1381853920	0	412	413	412
Tue Oct 15 17:18:42 2013	1381853922	0	413	413	413
Tue Oct 15 17:18:40 2013	1381853920	0	413	413	412
Tue Oct 15 17:18:51 2013	1381853931	0	414	414	386
Tue Oct 15 17:18:44 2013	1381853924	0	417	417	417
Tue Oct 15 17:18:48 2013	1381853928	0	418	418	408
Tue Oct 15 17:18:56 2013	1381853936	0	418	418	418
Tue Oct 15 17:18:39 2013	1381853919	48	372	420	364
Tue Oct 15 17:18:50 2013	1381853930	0	420	420	420
Tue Oct 15 17:18:43 2013	1381853923	0	421	421	421
Tue Oct 15 17:18:43 2013	1381853923	0	421	421	415
Tue Oct 15 17:18:41 2013	1381853921	0	421	422	414
Tue Oct 15 17:18:43 2013	1381853923	0	422	422	410
Tue Oct 15 17:18:40 2013	1381853920	0	423	423	415
Tue Oct 15 17:18:44 2013	1381853924	0	424	424	424
Tue Oct 15 17:18:52 2013	1381853932	0	424	424	424
Tue Oct 15 17:18:39 2013	1381853919	0	425	425	414
Tue Oct 15 17:18:55 2013	1381853935	0	425	425	417
Tue Oct 15 17:18:57 2013	1381853937	0	425	425	425
Tue Oct 15 17:18:44 2013	1381853924	0	426	426	426
Tue Oct 15 17:18:56 2013	1381853936	0	427	427	427
Tue Oct 15 17:18:43 2013	1381853923	0	427	427	427
Tue Oct 15 17:18:45 2013	1381853925	0	428	428	425
Tue Oct 15 17:18:40 2013	1381853920	0	428	428	422
Tue Oct 15 17:18:45 2013	1381853925	0	429	429	429
Tue Oct 15 17:18:43 2013	1381853923	0	429	429	429
Tue Oct 15 17:18:39 2013	1381853919	0	429	429	421
Tue Oct 15 17:18:44 2013	1381853924	0	430	430	430
Tue Oct 15 17:18:51 2013	1381853931	0	430	430	430
Tue Oct 15 17:18:39 2013	1381853919	0	430	430	430
Tue Oct 15 17:18:42 2013	1381853922	0	431	431	431
Tue Oct 15 17:18:47 2013	1381853927	0	431	431	431
Tue Oct 15 17:18:55 2013	1381853935	0	431	431	431
Tue Oct 15 17:18:57 2013	1381853937	0	431	431	431
Tue Oct 15 17:18:42 2013	1381853922	0	432	432	424
Tue Oct 15 17:18:39 2013	1381853919	9	423	433	407
Tue Oct 15 17:18:50 2013	1381853930	0	433	433	433
Tue Oct 15 17:18:45 2013	1381853925	0	434	434	434
Tue Oct 15 17:18:39 2013	1381853919	0	434	434	434
Tue Oct 15 17:18:40 2013	1381853920	0	436	436	435
Tue Oct 15 17:18:41 2013	1381853921	0	437	437	437
Tue Oct 15 17:18:43 2013	1381853923	0	437	437	437
Tue Oct 15 17:18:44 2013	1381853924	0	438	438	438
Tue Oct 15 17:18:49 2013	1381853929	0	438	438	438
Tue Oct 15 17:18:56 2013	1381853936	0	438	438	438
Tue Oct 15 17:18:47 2013	1381853927	0	438	439	431
Tue Oct 15 17:18:43 2013	1381853923	0	439	439	439
Tue Oct 15 17:18:55 2013	1381853935	0	439	439	439
Tue Oct 15 17:18:42 2013	1381853922	0	439	439	432
Tue Oct 15 17:18:44 2013	1381853924	0	439	439	439
Tue Oct 15 17:18:46 2013	1381853926	0	440	440	440
Tue Oct 15 17:18:44 2013	1381853924	0	441	441	441
Tue Oct 15 17:18:55 2013	1381853935	0	443	443	443
Tue Oct 15 17:18:42 2013	1381853922	0	444	444	444
Tue Oct 15 17:18:39 2013	1381853919	32	412	444	396
Tue Oct 15 17:18:56 2013	1381853936	0	444	444	444
Tue Oct 15 17:18:52 2013	1381853932	0	445	445	437
Tue Oct 15 17:18:50 2013	1381853930	0	446	446	440
Tue Oct 15 17:18:55 2013	1381853935	0	447	447	447
Tue Oct 15 17:18:56 2013	1381853936	0	447	447	447
Tue Oct 15 17:18:40 2013	1381853920	0	448	448	448
Tue Oct 15 17:18:43 2013	1381853923	0	449	449	449
Tue Oct 15 17:18:46 2013	1381853926	0	449	449	449
Tue Oct 15 17:18:42 2013	1381853922	0	449	449	449
Tue Oct 15 17:18:44 2013	1381853924	0	450	450	450
Tue Oct 15 17:18:42 2013	1381853922	0	450	450	450
Tue Oct 15 17:18:40 2013	1381853920	0	450	450	450
Tue Oct 15 17:18:42 2013	1381853922	0	451	451	446
Tue Oct 15 17:18:51 2013	1381853931	0	454	454	454
Tue Oct 15 17:18:54 2013	1381853934	0	455	455	452
Tue Oct 15 17:18:39 2013	1381853919	0	455	455	455
Tue Oct 15 17:18:48 2013	1381853928	0	455	455	455
Tue Oct 15 17:18:41 2013	1381853921	0	456	456	456
Tue Oct 15 17:18:42 2013	1381853922	0	458	458	458
Tue Oct 15 17:18:41 2013	1381853921	0	458	458	458
Tue Oct 15 17:18:39 2013	1381853919	21	437	458	426
Tue Oct 15 17:18:52 2013	1381853932	0	459	459	459
Tue Oct 15 17:18:41 2013	1381853921	0	459	459	450
Tue Oct 15 17:18:52 2013	1381853932	0	462	462	462
Tue Oct 15 17:18:46 2013	1381853926	0	462	462	462
Tue Oct 15 17:18:41 2013	1381853921	0	462	462	462
Tue Oct 15 17:18:45 2013	1381853925	0	462	462	462
Tue Oct 15 17:18:57 2013	1381853937	0	462	462	462
Tue Oct 15 17:18:47 2013	1381853927	0	462	462	460
Tue Oct 15 17:18:50 2013	1381853930	0	464	464	460
Tue Oct 15 17:18:44 2013	1381853924	0	464	464	455
Tue Oct 15 17:18:46 2013	1381853926	0	465	465	465
Tue Oct 15 17:18:39 2013	1381853919	48	417	465	417
Tue Oct 15 17:18:48 2013	1381853928	0	465	465	457
Tue Oct 15 17:18:45 2013	1381853925	0	465	466	431
Tue Oct 15 17:18:52 2013	1381853932	0	466	466	458
Tue Oct 15 17:18:45 2013	1381853925	0	466	466	466
Tue Oct 15 17:18:43 2013	1381853923	0	467	467	467
Tue Oct 15 17:18:46 2013	1381853926	0	467	467	467
Tue Oct 15 17:18:40 2013	1381853920	0	468	468	467
Tue Oct 15 17:18:48 2013	1381853928	0	468	468	462
Tue Oct 15 17:18:56 2013	1381853936	0	468	468	459
Tue Oct 15 17:18:51 2013	1381853931	0	468	468	464
Tue Oct 15 17:18:45 2013	1381853925	0	469	469	469
Tue Oct 15 17:18:47 2013	1381853927	0	470	470	470
Tue Oct 15 17:18:56 2013	1381853936	0	471	471	471
Tue Oct 15 17:18:47 2013	1381853927	0	473	473	461
Tue Oct 15 17:18:49 2013	1381853929	0	474	474	474
Tue Oct 15 17:18:49 2013	1381853929	0	474	474	466
Tue Oct 15 17:18:49 2013	1381853929	0	476	476	476
Tue Oct 15 17:18:39 2013	1381853919	40	436	476	417
Tue Oct 15 17:18:45 2013	1381853925	0	480	480	451
Tue Oct 15 17:18:49 2013	1381853929	0	480	480	480
Tue Oct 15 17:18:46 2013	1381853926	0	481	481	481
Tue Oct 15 17:18:53 2013	1381853933	0	481	481	481
Tue Oct 15 17:18:49 2013	1381853929	0	482	482	482
Tue Oct 15 17:18:46 2013	1381853926	0	482	482	482
Tue Oct 15 17:18:53 2013	1381853933	0	482	482	482
Tue Oct 15 17:18:51 2013	1381853931	0	483	483	483
Tue Oct 15 17:18:47 2013	1381853927	0	484	484	484
Tue Oct 15 17:18:57 2013	1381853937	0	485	485	485
Tue Oct 15 17:18:43 2013	1381853923	0	485	485	485
Tue Oct 15 17:18:56 2013	1381853936	0	486	486	486
Tue Oct 15 17:18:54 2013	1381853934	0	489	489	488
Tue Oct 15 17:18:53 2013	1381853933	0	490	490	490
Tue Oct 15 17:18:47 2013	1381853927	0	490	490	490
Tue Oct 15 17:18:54 2013	1381853934	0	490	490	490
Tue Oct 15 17:18:55 2013	1381853935	0	490	490	459
Tue Oct 15 17:18:57 2013	1381853937	0	491	491	491
Tue Oct 15 17:18:49 2013	1381853929	0	492	492	492
Tue Oct 15 17:18:49 2013	1381853929	0	492	492	484
Tue Oct 15 17:18:49 2013	1381853929	0	493	493	493
Tue Oct 15 17:18:52 2013	1381853932	0	493	493	493
Tue Oct 15 17:18:52 2013	1381853932	0	494	494	494
Tue Oct 15 17:18:57 2013	1381853937	0	497	497	488
Tue Oct 15 17:18:48 2013	1381853928	0	498	498	498
Tue Oct 15 17:18:52 2013	1381853932	0	499	499	499
Tue Oct 15 17:18:50 2013	1381853930	0	499	499	499
Tue Oct 15 17:18:55 2013	1381853935	0	500	500	492
Tue Oct 15 17:18:47 2013	1381853927	0	501	501	501
Tue Oct 15 17:18:54 2013	1381853934	0	501	501	501
Tue Oct 15 17:18:45 2013	1381853925	0	502	502	502
Tue Oct 15 17:18:55 2013	1381853935	0	503	503	503
Tue Oct 15 17:18:54 2013	1381853934	0	503	503	495
Tue Oct 15 17:18:46 2013	1381853926	0	505	505	505
Tue Oct 15 17:18:49 2013	1381853929	0	506	506	498
Tue Oct 15 17:18:55 2013	1381853935	0	507	507	507
Tue Oct 15 17:18:53 2013	1381853933	0	507	507	507
Tue Oct 15 17:18:47 2013	1381853927	0	507	507	507
Tue Oct 15 17:18:50 2013	1381853930	0	508	508	508
Tue Oct 15 17:18:53 2013	1381853933	0	509	509	501
Tue Oct 15 17:18:52 2013	1381853932	0	511	511	505
Tue Oct 15 17:18:47 2013	1381853927	0	513	513	513
Tue Oct 15 17:18:48 2013	1381853928	0	513	513	513
Tue Oct 15 17:18:45 2013	1381853925	0	513	513	513
Tue Oct 15 17:18:54 2013	1381853934	0	515	515	515
Tue Oct 15 17:18:45 2013	1381853925	0	515	516	515
Tue Oct 15 17:18:56 2013	1381853936	0	516	516	506
Tue Oct 15 17:18:47 2013	1381853927	0	516	516	516
Tue Oct 15 17:18:45 2013	1381853925	0	516	516	516
Tue Oct 15 17:18:52 2013	1381853932	0	517	517	517
Tue Oct 15 17:18:50 2013	1381853930	0	518	518	518
Tue Oct 15 17:18:46 2013	1381853926	0	519	519	511
Tue Oct 15 17:18:51 2013	1381853931	0	519	520	519
Tue Oct 15 17:18:39 2013	1381853919	48	473	521	473
Tue Oct 15 17:18:50 2013	1381853930	0	522	522	522
Tue Oct 15 17:18:50 2013	1381853930	0	524	524	524
Tue Oct 15 17:18:56 2013	1381853936	0	525	525	525
Tue Oct 15 17:18:52 2013	1381853932	0	525	525	525
Tue Oct 15 17:18:51 2013	1381853931	0	525	526	525
Tue Oct 15 17:18:55 2013	1381853935	0	526	526	526
Tue Oct 15 17:18:51 2013	1381853931	0	527	527	513
Tue Oct 15 17:18:52 2013	1381853932	0	527	527	527
Tue Oct 15 17:18:45 2013	1381853925	0	530	530	530
Tue Oct 15 17:18:48 2013	1381853928	0	533	533	533
Tue Oct 15 17:18:57 2013	1381853937	0	533	533	525
Tue Oct 15 17:18:50 2013	1381853930	0	533	533	533
Tue Oct 15 17:18:55 2013	1381853935	0	536	536	536
Tue Oct 15 17:18:49 2013	1381853929	0	538	538	494
Tue Oct 15 17:18:57 2013	1381853937	0	539	539	530
Tue Oct 15 17:18:48 2013	1381853928	0	541	541	541
Tue Oct 15 17:18:48 2013	1381853928	0	541	541	541
Tue Oct 15 17:18:53 2013	1381853933	0	541	542	535
Tue Oct 15 17:18:47 2013	1381853927	0	542	542	542
Tue Oct 15 17:18:47 2013	1381853927	0	542	542	542
Tue Oct 15 17:18:56 2013	1381853936	0	542	542	542
Tue Oct 15 17:18:48 2013	1381853928	0	542	542	542
Tue Oct 15 17:18:52 2013	1381853932	0	543	543	543
Tue Oct 15 17:18:45 2013	1381853925	0	544	544	532
Tue Oct 15 17:18:51 2013	1381853931	0	546	546	545
Tue Oct 15 17:18:52 2013	1381853932	0	550	550	550
Tue Oct 15 17:18:51 2013	1381853931	0	552	552	549
Tue Oct 15 17:18:49 2013	1381853929	0	556	556	556
Tue Oct 15 17:18:53 2013	1381853933	0	556	557	556
Tue Oct 15 17:18:50 2013	1381853930	0	557	557	557
Tue Oct 15 17:18:53 2013	1381853933	0	557	557	557
Tue Oct 15 17:18:45 2013	1381853925	0	558	558	557
Tue Oct 15 17:18:53 2013	1381853933	0	558	558	557
Tue Oct 15 17:18:54 2013	1381853934	0	558	558	558
Tue Oct 15 17:18:51 2013	1381853931	0	559	559	550
Tue Oct 15 17:18:52 2013	1381853932	0	560	560	560
Tue Oct 15 17:18:50 2013	1381853930	0	563	563	563
Tue Oct 15 17:18:55 2013	1381853935	0	564	564	555
Tue Oct 15 17:18:45 2013	1381853925	0	567	567	546
Tue Oct 15 17:18:56 2013	1381853936	0	568	568	567
Tue Oct 15 17:18:54 2013	1381853934	0	571	572	571
Tue Oct 15 17:18:51 2013	1381853931	0	572	572	572
Tue Oct 15 17:18:53 2013	1381853933	0	572	572	572
Tue Oct 15 17:18:46 2013	1381853926	0	572	572	572
Tue Oct 15 17:18:56 2013	1381853936	0	572	572	572
Tue Oct 15 17:18:45 2013	1381853925	0	573	573	573
Tue Oct 15 17:18:56 2013	1381853936	0	579	579	579
Tue Oct 15 17:18:48 2013	1381853928	0	579	579	579
Tue Oct 15 17:18:50 2013	1381853930	0	580	580	580
Tue Oct 15 17:18:56 2013	1381853936	0	581	581	562
Tue Oct 15 17:18:49 2013	1381853929	0	582	582	582
Tue Oct 15 17:18:46 2013	1381853926	0	585	585	585
Tue Oct 15 17:18:54 2013	1381853934	0	585	585	585
Tue Oct 15 17:18:57 2013	1381853937	0	586	586	582
Tue Oct 15 17:18:45 2013	1381853925	0	587	587	587
Tue Oct 15 17:18:54 2013	1381853934	0	587	587	587
Tue Oct 15 17:18:48 2013	1381853928	0	587	587	579
Tue Oct 15 17:18:48 2013	1381853928	0	588	589	583
Tue Oct 15 17:18:50 2013	1381853930	0	593	593	592
Tue Oct 15 17:18:51 2013	1381853931	0	594	595	594
Tue Oct 15 17:18:50 2013	1381853930	0	595	595	584
Tue Oct 15 17:18:46 2013	1381853926	0	596	596	596
Tue Oct 15 17:18:47 2013	1381853927	0	597	597	596
Tue Oct 15 17:18:49 2013	1381853929	0	601	601	601
Tue Oct 15 17:18:50 2013	1381853930	0	602	602	602
Tue Oct 15 17:18:55 2013	1381853935	0	604	604	604
Tue Oct 15 17:18:48 2013	1381853928	0	605	605	605
Tue Oct 15 17:18:57 2013	1381853937	0	606	606	605
Tue Oct 15 17:18:53 2013	1381853933	0	608	608	608
Tue Oct 15 17:18:53 2013	1381853933	0	610	610	605
Tue Oct 15 17:18:55 2013	1381853935	0	611	611	611
Tue Oct 15 17:18:51 2013	1381853931	0	612	612	604
Tue Oct 15 17:18:45 2013	1381853925	0	613	613	613
Tue Oct 15 17:18:50 2013	1381853930	0	614	614	607
Tue Oct 15 17:18:50 2013	1381853930	0	620	620	620
Tue Oct 15 17:18:54 2013	1381853934	0	624	624	624
Tue Oct 15 17:18:47 2013	1381853927	0	626	626	626
Tue Oct 15 17:18:46 2013	1381853926	0	630	630	630
Tue Oct 15 17:18:46 2013	1381853926	0	632	632	632
Tue Oct 15 17:18:45 2013	1381853925	0	633	633	627
Tue Oct 15 17:18:54 2013	1381853934	0	633	633	633
Tue Oct 15 17:18:48 2013	1381853928	0	634	634	633
Tue Oct 15 17:18:55 2013	1381853935	0	635	635	634
Tue Oct 15 17:18:56 2013	1381853936	0	635	635	635
Tue Oct 15 17:18:47 2013	1381853927	0	638	638	638
Tue Oct 15 17:18:55 2013	1381853935	0	642	642	642
Tue Oct 15 17:18:47 2013	1381853927	0	644	644	644
Tue Oct 15 17:18:49 2013	1381853929	0	645	645	645
Tue Oct 15 17:18:48 2013	1381853928	0	647	647	647
Tue Oct 15 17:18:49 2013	1381853929	0	648	648	648
Tue Oct 15 17:18:51 2013	1381853931	0	651	651	651
Tue Oct 15 17:18:46 2013	1381853926	0	652	652	652
Tue Oct 15 17:18:54 2013	1381853934	0	654	654	654
Tue Oct 15 17:18:54 2013	1381853934	0	657	657	657
Tue Oct 15 17:18:45 2013	1381853925	0	665	665	665
Tue Oct 15 17:18:51 2013	1381853931	0	668	668	668
Tue Oct 15 17:18:52 2013	1381853932	0	673	673	673
Tue Oct 15 17:18:53 2013	1381853933	0	674	674	674
Tue Oct 15 17:18:56 2013	1381853936	0	678	679	678
Tue Oct 15 17:18:53 2013	1381853933	0	680	680	679
Tue Oct 15 17:18:47 2013	1381853927	0	686	686	686
Tue Oct 15 17:18:52 2013	1381853932	0	704	704	704
Tue Oct 15 17:18:48 2013	1381853928	0	714	714	714
Tue Oct 15 17:18:52 2013	1381853932	0	746	746	718
Tue Oct 15 17:18:55 2013	1381853935	0	800	800	800
Tue Oct 15 17:18:56 2013	1381853936	0	809	809	809
