starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:21:08 2013	1381854068	74	1590	1664	1590
Tue Oct 15 17:21:26 2013	1381854086	0	1664	1664	1645
Tue Oct 15 17:21:10 2013	1381854070	0	1664	1664	1661
Tue Oct 15 17:21:08 2013	1381854068	74	1591	1664	1591
Tue Oct 15 17:21:24 2013	1381854084	0	1666	1666	1666
Tue Oct 15 17:21:13 2013	1381854073	0	1666	1666	1647
Tue Oct 15 17:21:22 2013	1381854082	0	1668	1668	1642
Tue Oct 15 17:21:10 2013	1381854070	0	1672	1672	1672
Tue Oct 15 17:21:11 2013	1381854071	0	1675	1675	1675
Tue Oct 15 17:21:10 2013	1381854070	0	1680	1680	1649
Tue Oct 15 17:21:08 2013	1381854068	74	1610	1684	1599
Tue Oct 15 17:21:17 2013	1381854077	0	1684	1684	1684
Tue Oct 15 17:21:19 2013	1381854079	0	1685	1685	1685
Tue Oct 15 17:21:13 2013	1381854073	0	1687	1687	1686
Tue Oct 15 17:21:22 2013	1381854082	0	1688	1688	1655
Tue Oct 15 17:21:16 2013	1381854076	0	1692	1692	1692
Tue Oct 15 17:21:16 2013	1381854076	0	1697	1697	1697
Tue Oct 15 17:21:14 2013	1381854074	0	1698	1698	1698
Tue Oct 15 17:21:11 2013	1381854071	0	1705	1705	1705
Tue Oct 15 17:21:08 2013	1381854068	74	1636	1710	1619
Tue Oct 15 17:21:08 2013	1381854068	74	1637	1710	1602
Tue Oct 15 17:21:22 2013	1381854082	0	1716	1716	1716
Tue Oct 15 17:21:08 2013	1381854068	74	1644	1718	1627
Tue Oct 15 17:21:12 2013	1381854072	0	1720	1720	1720
Tue Oct 15 17:21:08 2013	1381854068	74	1655	1729	1655
Tue Oct 15 17:21:20 2013	1381854080	0	1733	1733	1733
Tue Oct 15 17:21:26 2013	1381854086	0	1738	1738	1726
Tue Oct 15 17:21:24 2013	1381854084	0	1740	1740	1740
Tue Oct 15 17:21:11 2013	1381854071	0	1741	1742	1741
Tue Oct 15 17:21:23 2013	1381854083	0	1742	1742	1738
Tue Oct 15 17:21:08 2013	1381854068	74	1672	1746	1672
Tue Oct 15 17:21:13 2013	1381854073	0	1750	1750	1749
Tue Oct 15 17:21:13 2013	1381854073	0	1751	1752	1748
Tue Oct 15 17:21:26 2013	1381854086	0	1756	1756	1756
Tue Oct 15 17:21:13 2013	1381854073	0	1759	1759	1708
Tue Oct 15 17:21:27 2013	1381854087	0	1761	1761	1757
Tue Oct 15 17:21:26 2013	1381854086	0	1764	1764	1720
Tue Oct 15 17:21:24 2013	1381854084	0	1766	1766	1708
Tue Oct 15 17:21:09 2013	1381854069	0	1767	1767	1766
Tue Oct 15 17:21:13 2013	1381854073	0	1773	1773	1773
Tue Oct 15 17:21:09 2013	1381854069	0	1775	1775	1775
Tue Oct 15 17:21:08 2013	1381854068	74	1703	1776	1702
Tue Oct 15 17:21:13 2013	1381854073	0	1783	1783	1748
Tue Oct 15 17:21:09 2013	1381854069	0	1788	1788	1788
Tue Oct 15 17:21:13 2013	1381854073	0	1792	1792	1792
Tue Oct 15 17:21:25 2013	1381854085	72	1724	1795	1723
Tue Oct 15 17:21:23 2013	1381854083	0	1798	1798	1798
Tue Oct 15 17:21:14 2013	1381854074	0	1799	1799	1799
Tue Oct 15 17:21:09 2013	1381854069	0	1799	1799	1799
Tue Oct 15 17:21:08 2013	1381854068	74	1728	1802	1728
Tue Oct 15 17:21:26 2013	1381854086	0	1803	1803	1780
Tue Oct 15 17:21:16 2013	1381854076	0	1803	1803	1791
Tue Oct 15 17:21:09 2013	1381854069	0	1806	1806	1805
Tue Oct 15 17:21:09 2013	1381854069	0	1809	1809	1809
Tue Oct 15 17:21:24 2013	1381854084	0	1811	1811	1811
Tue Oct 15 17:21:08 2013	1381854068	74	1739	1813	1739
Tue Oct 15 17:21:11 2013	1381854071	0	1818	1818	1810
Tue Oct 15 17:21:17 2013	1381854077	0	1821	1821	1821
Tue Oct 15 17:21:11 2013	1381854071	0	1823	1823	1822
Tue Oct 15 17:21:08 2013	1381854068	74	1750	1823	1750
Tue Oct 15 17:21:13 2013	1381854073	0	1825	1825	1825
Tue Oct 15 17:21:12 2013	1381854072	0	1825	1825	1825
Tue Oct 15 17:21:09 2013	1381854069	0	1828	1828	1800
Tue Oct 15 17:21:08 2013	1381854068	74	1755	1829	1755
Tue Oct 15 17:21:24 2013	1381854084	0	1832	1833	1832
Tue Oct 15 17:21:21 2013	1381854081	0	1833	1833	1833
Tue Oct 15 17:21:09 2013	1381854069	0	1834	1834	1806
Tue Oct 15 17:21:26 2013	1381854086	0	1834	1834	1834
Tue Oct 15 17:21:18 2013	1381854078	0	1836	1836	1836
Tue Oct 15 17:21:21 2013	1381854081	0	1836	1836	1836
Tue Oct 15 17:21:17 2013	1381854077	0	1836	1836	1836
Tue Oct 15 17:21:08 2013	1381854068	74	1763	1837	1763
Tue Oct 15 17:21:26 2013	1381854086	0	1837	1837	1837
Tue Oct 15 17:21:23 2013	1381854083	0	1837	1837	1772
Tue Oct 15 17:21:19 2013	1381854079	0	1838	1838	1838
Tue Oct 15 17:21:18 2013	1381854078	0	1838	1838	1838
Tue Oct 15 17:21:13 2013	1381854073	0	1840	1840	1840
Tue Oct 15 17:21:09 2013	1381854069	0	1843	1843	1842
Tue Oct 15 17:21:19 2013	1381854079	0	1845	1845	1822
Tue Oct 15 17:21:12 2013	1381854072	0	1846	1846	1846
Tue Oct 15 17:21:13 2013	1381854073	0	1848	1848	1848
Tue Oct 15 17:21:12 2013	1381854072	0	1851	1851	1851
Tue Oct 15 17:21:09 2013	1381854069	0	1851	1852	1851
Tue Oct 15 17:21:17 2013	1381854077	0	1852	1853	1852
Tue Oct 15 17:21:09 2013	1381854069	0	1853	1853	1853
Tue Oct 15 17:21:24 2013	1381854084	0	1854	1854	1854
Tue Oct 15 17:21:14 2013	1381854074	0	1862	1862	1861
Tue Oct 15 17:21:21 2013	1381854081	0	1869	1869	1869
Tue Oct 15 17:21:21 2013	1381854081	0	1870	1870	1870
Tue Oct 15 17:21:19 2013	1381854079	0	1871	1871	1867
Tue Oct 15 17:21:13 2013	1381854073	0	1873	1873	1873
Tue Oct 15 17:21:09 2013	1381854069	0	1874	1874	1874
Tue Oct 15 17:21:15 2013	1381854075	0	1874	1874	1874
Tue Oct 15 17:21:09 2013	1381854069	0	1875	1875	1875
Tue Oct 15 17:21:19 2013	1381854079	0	1877	1877	1877
Tue Oct 15 17:21:24 2013	1381854084	0	1878	1878	1855
Tue Oct 15 17:21:18 2013	1381854078	0	1879	1879	1879
Tue Oct 15 17:21:13 2013	1381854073	0	1879	1879	1875
Tue Oct 15 17:21:11 2013	1381854071	0	1881	1881	1878
Tue Oct 15 17:21:12 2013	1381854072	0	1882	1882	1882
Tue Oct 15 17:21:23 2013	1381854083	0	1882	1883	1882
Tue Oct 15 17:21:13 2013	1381854073	0	1884	1884	1884
Tue Oct 15 17:21:08 2013	1381854068	74	1811	1885	1799
Tue Oct 15 17:21:15 2013	1381854075	0	1885	1885	1885
Tue Oct 15 17:21:09 2013	1381854069	0	1886	1886	1885
Tue Oct 15 17:21:17 2013	1381854077	0	1888	1888	1888
Tue Oct 15 17:21:17 2013	1381854077	0	1890	1890	1890
Tue Oct 15 17:21:15 2013	1381854075	0	1892	1892	1877
Tue Oct 15 17:21:12 2013	1381854072	0	1893	1893	1892
Tue Oct 15 17:21:26 2013	1381854086	0	1894	1894	1894
Tue Oct 15 17:21:09 2013	1381854069	0	1897	1897	1875
Tue Oct 15 17:21:21 2013	1381854081	0	1898	1898	1898
Tue Oct 15 17:21:19 2013	1381854079	0	1898	1898	1895
Tue Oct 15 17:21:21 2013	1381854081	0	1901	1901	1901
Tue Oct 15 17:21:16 2013	1381854076	0	1904	1904	1867
Tue Oct 15 17:21:12 2013	1381854072	0	1909	1909	1909
Tue Oct 15 17:21:09 2013	1381854069	0	1911	1911	1887
Tue Oct 15 17:21:15 2013	1381854075	0	1915	1915	1850
Tue Oct 15 17:21:09 2013	1381854069	0	1915	1915	1881
Tue Oct 15 17:21:22 2013	1381854082	0	1918	1918	1918
Tue Oct 15 17:21:15 2013	1381854075	0	1922	1922	1922
Tue Oct 15 17:21:18 2013	1381854078	0	1923	1923	1892
Tue Oct 15 17:21:13 2013	1381854073	0	1924	1924	1885
Tue Oct 15 17:21:08 2013	1381854068	74	1853	1927	1853
Tue Oct 15 17:21:17 2013	1381854077	0	1927	1927	1919
Tue Oct 15 17:21:12 2013	1381854072	0	1927	1927	1915
Tue Oct 15 17:21:11 2013	1381854071	0	1930	1930	1930
Tue Oct 15 17:21:25 2013	1381854085	0	1932	1933	1920
Tue Oct 15 17:21:25 2013	1381854085	0	1934	1934	1934
Tue Oct 15 17:21:23 2013	1381854083	0	1935	1935	1934
Tue Oct 15 17:21:13 2013	1381854073	0	1938	1938	1938
Tue Oct 15 17:21:20 2013	1381854080	0	1939	1939	1939
Tue Oct 15 17:21:20 2013	1381854080	0	1941	1941	1940
Tue Oct 15 17:21:12 2013	1381854072	0	1941	1941	1941
Tue Oct 15 17:21:21 2013	1381854081	0	1943	1943	1943
Tue Oct 15 17:21:12 2013	1381854072	0	1946	1946	1946
Tue Oct 15 17:21:11 2013	1381854071	0	1946	1946	1946
Tue Oct 15 17:21:20 2013	1381854080	0	1949	1949	1949
Tue Oct 15 17:21:19 2013	1381854079	0	1950	1950	1949
Tue Oct 15 17:21:18 2013	1381854078	0	1951	1951	1943
Tue Oct 15 17:21:12 2013	1381854072	0	1955	1955	1954
Tue Oct 15 17:21:11 2013	1381854071	0	1955	1955	1955
Tue Oct 15 17:21:14 2013	1381854074	0	1956	1956	1956
Tue Oct 15 17:21:16 2013	1381854076	0	1959	1959	1959
Tue Oct 15 17:21:26 2013	1381854086	0	1960	1960	1960
Tue Oct 15 17:21:22 2013	1381854082	0	1962	1962	1954
Tue Oct 15 17:21:10 2013	1381854070	0	1963	1963	1962
Tue Oct 15 17:21:26 2013	1381854086	0	1963	1963	1963
Tue Oct 15 17:21:10 2013	1381854070	0	1965	1965	1965
Tue Oct 15 17:21:11 2013	1381854071	0	1966	1966	1893
Tue Oct 15 17:21:11 2013	1381854071	0	1966	1966	1884
Tue Oct 15 17:21:26 2013	1381854086	0	1967	1967	1967
Tue Oct 15 17:21:15 2013	1381854075	0	1969	1969	1969
Tue Oct 15 17:21:25 2013	1381854085	0	1972	1972	1972
Tue Oct 15 17:21:25 2013	1381854085	0	1977	1977	1917
Tue Oct 15 17:21:10 2013	1381854070	0	1979	1979	1979
Tue Oct 15 17:21:11 2013	1381854071	0	1981	1981	1981
Tue Oct 15 17:21:14 2013	1381854074	0	1985	1985	1981
Tue Oct 15 17:21:20 2013	1381854080	0	1990	1990	1989
Tue Oct 15 17:21:21 2013	1381854081	0	1990	1990	1990
Tue Oct 15 17:21:12 2013	1381854072	0	1991	1991	1991
Tue Oct 15 17:21:10 2013	1381854070	0	1991	1991	1991
Tue Oct 15 17:21:19 2013	1381854079	0	1996	1996	1996
Tue Oct 15 17:21:15 2013	1381854075	0	1997	1997	1973
Tue Oct 15 17:21:18 2013	1381854078	0	1997	1998	1997
Tue Oct 15 17:21:12 2013	1381854072	0	1998	1998	1998
Tue Oct 15 17:21:26 2013	1381854086	0	1998	1998	1998
Tue Oct 15 17:21:23 2013	1381854083	0	2000	2000	1886
Tue Oct 15 17:21:20 2013	1381854080	0	2004	2004	2004
Tue Oct 15 17:21:16 2013	1381854076	0	2006	2006	1999
Tue Oct 15 17:21:19 2013	1381854079	0	2009	2009	2009
Tue Oct 15 17:21:19 2013	1381854079	0	2009	2009	2006
Tue Oct 15 17:21:12 2013	1381854072	0	2015	2015	2015
Tue Oct 15 17:21:20 2013	1381854080	0	2018	2018	2017
Tue Oct 15 17:21:18 2013	1381854078	0	2022	2022	2022
Tue Oct 15 17:21:10 2013	1381854070	0	2025	2025	2024
Tue Oct 15 17:21:18 2013	1381854078	0	2027	2027	2027
Tue Oct 15 17:21:15 2013	1381854075	0	2033	2033	2033
Tue Oct 15 17:21:11 2013	1381854071	0	2033	2033	2033
Tue Oct 15 17:21:12 2013	1381854072	0	2035	2035	2035
Tue Oct 15 17:21:11 2013	1381854071	0	2038	2038	2038
Tue Oct 15 17:21:12 2013	1381854072	0	2039	2039	2039
Tue Oct 15 17:21:17 2013	1381854077	0	2041	2041	2041
Tue Oct 15 17:21:11 2013	1381854071	0	2044	2044	2044
Tue Oct 15 17:21:15 2013	1381854075	0	2047	2047	2047
Tue Oct 15 17:21:14 2013	1381854074	0	2048	2048	2048
Tue Oct 15 17:21:14 2013	1381854074	0	2050	2050	2050
Tue Oct 15 17:21:11 2013	1381854071	0	2052	2052	2052
Tue Oct 15 17:21:21 2013	1381854081	0	2053	2053	2053
Tue Oct 15 17:21:20 2013	1381854080	0	2058	2058	2054
Tue Oct 15 17:21:25 2013	1381854085	0	2060	2060	2060
Tue Oct 15 17:21:11 2013	1381854071	0	2064	2064	2064
Tue Oct 15 17:21:12 2013	1381854072	0	2066	2066	2066
Tue Oct 15 17:21:22 2013	1381854082	0	2066	2066	2049
Tue Oct 15 17:21:16 2013	1381854076	0	2075	2075	2075
Tue Oct 15 17:21:18 2013	1381854078	0	2077	2077	2046
Tue Oct 15 17:21:10 2013	1381854070	0	2080	2080	2080
Tue Oct 15 17:21:11 2013	1381854071	0	2080	2080	2080
Tue Oct 15 17:21:14 2013	1381854074	0	2082	2082	2082
Tue Oct 15 17:21:22 2013	1381854082	0	2083	2083	2082
Tue Oct 15 17:21:18 2013	1381854078	0	2083	2083	2083
Tue Oct 15 17:21:17 2013	1381854077	0	2085	2085	2081
Tue Oct 15 17:21:17 2013	1381854077	0	2093	2093	2048
Tue Oct 15 17:21:23 2013	1381854083	0	2097	2097	1957
Tue Oct 15 17:21:19 2013	1381854079	0	2101	2101	2101
Tue Oct 15 17:21:22 2013	1381854082	0	2104	2104	2096
Tue Oct 15 17:21:10 2013	1381854070	0	2104	2104	2104
Tue Oct 15 17:21:16 2013	1381854076	0	2109	2109	2109
Tue Oct 15 17:21:23 2013	1381854083	0	2114	2114	2114
Tue Oct 15 17:21:23 2013	1381854083	0	2119	2119	2119
Tue Oct 15 17:21:17 2013	1381854077	0	2120	2120	2053
Tue Oct 15 17:21:24 2013	1381854084	0	2122	2123	2122
Tue Oct 15 17:21:10 2013	1381854070	0	2126	2126	2126
Tue Oct 15 17:21:10 2013	1381854070	0	2132	2132	2132
Tue Oct 15 17:21:23 2013	1381854083	0	2144	2144	2144
Tue Oct 15 17:21:25 2013	1381854085	46	2101	2147	2087
Tue Oct 15 17:21:21 2013	1381854081	0	2148	2148	2085
Tue Oct 15 17:21:23 2013	1381854083	0	2156	2156	2156
Tue Oct 15 17:21:24 2013	1381854084	0	2157	2157	2157
Tue Oct 15 17:21:26 2013	1381854086	0	2160	2160	2155
Tue Oct 15 17:21:21 2013	1381854081	0	2163	2163	2107
Tue Oct 15 17:21:10 2013	1381854070	0	2165	2165	2162
Tue Oct 15 17:21:14 2013	1381854074	0	2169	2169	2169
Tue Oct 15 17:21:20 2013	1381854080	0	2169	2169	2169
Tue Oct 15 17:21:16 2013	1381854076	0	2169	2169	2169
Tue Oct 15 17:21:19 2013	1381854079	0	2178	2178	2178
Tue Oct 15 17:21:17 2013	1381854077	0	2191	2191	2190
Tue Oct 15 17:21:15 2013	1381854075	0	2192	2192	2192
Tue Oct 15 17:21:21 2013	1381854081	0	2192	2193	2192
Tue Oct 15 17:21:10 2013	1381854070	0	2194	2194	2194
Tue Oct 15 17:21:26 2013	1381854086	0	2194	2194	2194
Tue Oct 15 17:21:25 2013	1381854085	0	2196	2196	2196
Tue Oct 15 17:21:14 2013	1381854074	0	2200	2200	2200
Tue Oct 15 17:21:19 2013	1381854079	0	2203	2203	2203
Tue Oct 15 17:21:20 2013	1381854080	0	2212	2212	2212
Tue Oct 15 17:21:18 2013	1381854078	0	2214	2214	2214
Tue Oct 15 17:21:25 2013	1381854085	56	2159	2215	2152
Tue Oct 15 17:21:24 2013	1381854084	0	2221	2221	2221
Tue Oct 15 17:21:16 2013	1381854076	0	2222	2222	2222
Tue Oct 15 17:21:25 2013	1381854085	0	2225	2225	2211
Tue Oct 15 17:21:22 2013	1381854082	0	2226	2226	2196
Tue Oct 15 17:21:26 2013	1381854086	0	2236	2236	2236
Tue Oct 15 17:21:22 2013	1381854082	0	2239	2239	2239
Tue Oct 15 17:21:19 2013	1381854079	0	2243	2243	2243
Tue Oct 15 17:21:14 2013	1381854074	0	2246	2246	2246
Tue Oct 15 17:21:18 2013	1381854078	0	2250	2250	2250
Tue Oct 15 17:21:15 2013	1381854075	0	2258	2258	2258
Tue Oct 15 17:21:20 2013	1381854080	0	2259	2260	2259
Tue Oct 15 17:21:14 2013	1381854074	0	2260	2260	2260
Tue Oct 15 17:21:14 2013	1381854074	0	2261	2261	2261
Tue Oct 15 17:21:24 2013	1381854084	0	2264	2264	2234
Tue Oct 15 17:21:14 2013	1381854074	0	2268	2268	2268
Tue Oct 15 17:21:14 2013	1381854074	0	2273	2273	2273
Tue Oct 15 17:21:13 2013	1381854073	0	2274	2274	2274
Tue Oct 15 17:21:15 2013	1381854075	0	2290	2290	2287
Tue Oct 15 17:21:25 2013	1381854085	0	2317	2317	2317
Tue Oct 15 17:21:25 2013	1381854085	12	2308	2320	2274
Tue Oct 15 17:21:23 2013	1381854083	0	2325	2325	2322
Tue Oct 15 17:21:26 2013	1381854086	0	2329	2329	2280
Tue Oct 15 17:21:25 2013	1381854085	0	2334	2334	2326
Tue Oct 15 17:21:20 2013	1381854080	0	2347	2347	2347
Tue Oct 15 17:21:17 2013	1381854077	0	2354	2354	2354
Tue Oct 15 17:21:14 2013	1381854074	0	2354	2354	2354
Tue Oct 15 17:21:18 2013	1381854078	0	2361	2361	2293
Tue Oct 15 17:21:20 2013	1381854080	0	2374	2374	2374
Tue Oct 15 17:21:20 2013	1381854080	0	2380	2380	2379
Tue Oct 15 17:21:16 2013	1381854076	0	2380	2380	2380
Tue Oct 15 17:21:17 2013	1381854077	0	2382	2382	2382
Tue Oct 15 17:21:22 2013	1381854082	0	2385	2385	2373
Tue Oct 15 17:21:17 2013	1381854077	0	2386	2386	2337
Tue Oct 15 17:21:17 2013	1381854077	0	2387	2387	2387
Tue Oct 15 17:21:15 2013	1381854075	0	2389	2389	2389
Tue Oct 15 17:21:20 2013	1381854080	0	2391	2391	2391
Tue Oct 15 17:21:15 2013	1381854075	0	2393	2393	2393
Tue Oct 15 17:21:16 2013	1381854076	0	2395	2395	2355
Tue Oct 15 17:21:19 2013	1381854079	0	2407	2407	2407
Tue Oct 15 17:21:18 2013	1381854078	0	2408	2408	2408
Tue Oct 15 17:21:25 2013	1381854085	64	2350	2414	2279
Tue Oct 15 17:21:14 2013	1381854074	0	2414	2414	2414
Tue Oct 15 17:21:23 2013	1381854083	0	2419	2419	2419
Tue Oct 15 17:21:23 2013	1381854083	0	2425	2426	2407
Tue Oct 15 17:21:25 2013	1381854085	0	2433	2433	2433
Tue Oct 15 17:21:17 2013	1381854077	0	2448	2448	2448
Tue Oct 15 17:21:21 2013	1381854081	0	2454	2454	2454
Tue Oct 15 17:21:14 2013	1381854074	0	2462	2462	2462
Tue Oct 15 17:21:22 2013	1381854082	0	2467	2467	2403
Tue Oct 15 17:21:15 2013	1381854075	0	2499	2499	2495
Tue Oct 15 17:21:24 2013	1381854084	0	2499	2499	2499
Tue Oct 15 17:21:18 2013	1381854078	0	2503	2503	2503
Tue Oct 15 17:21:24 2013	1381854084	0	2518	2518	2518
Tue Oct 15 17:21:25 2013	1381854085	0	2520	2520	2520
Tue Oct 15 17:21:15 2013	1381854075	0	2533	2533	2471
Tue Oct 15 17:21:25 2013	1381854085	64	2504	2567	2504
Tue Oct 15 17:21:21 2013	1381854081	0	2568	2568	2568
Tue Oct 15 17:21:23 2013	1381854083	0	2574	2574	2431
Tue Oct 15 17:21:14 2013	1381854074	0	2579	2579	2549
Tue Oct 15 17:21:19 2013	1381854079	0	2582	2582	2582
Tue Oct 15 17:21:18 2013	1381854078	0	2584	2584	2584
Tue Oct 15 17:21:22 2013	1381854082	0	2585	2585	2585
Tue Oct 15 17:21:23 2013	1381854083	0	2603	2603	2532
Tue Oct 15 17:21:21 2013	1381854081	0	2604	2604	2586
Tue Oct 15 17:21:16 2013	1381854076	0	2616	2616	2616
Tue Oct 15 17:21:17 2013	1381854077	0	2618	2618	2617
Tue Oct 15 17:21:22 2013	1381854082	0	2624	2624	2624
Tue Oct 15 17:21:25 2013	1381854085	0	2634	2634	2634
Tue Oct 15 17:21:15 2013	1381854075	0	2641	2641	2640
Tue Oct 15 17:21:17 2013	1381854077	0	2648	2648	2644
Tue Oct 15 17:21:21 2013	1381854081	0	2665	2665	2661
Tue Oct 15 17:21:23 2013	1381854083	0	2670	2670	2670
Tue Oct 15 17:21:23 2013	1381854083	0	2674	2674	2670
Tue Oct 15 17:21:19 2013	1381854079	0	2682	2682	2681
Tue Oct 15 17:21:22 2013	1381854082	0	2705	2705	2705
Tue Oct 15 17:21:22 2013	1381854082	0	2715	2715	2715
Tue Oct 15 17:21:14 2013	1381854074	0	2718	2718	2714
Tue Oct 15 17:21:22 2013	1381854082	0	2733	2733	2733
Tue Oct 15 17:21:18 2013	1381854078	0	2748	2749	2748
Tue Oct 15 17:21:23 2013	1381854083	0	2768	2768	2768
Tue Oct 15 17:21:20 2013	1381854080	0	2813	2813	2813
Tue Oct 15 17:21:24 2013	1381854084	0	2856	2857	2845
Tue Oct 15 17:21:16 2013	1381854076	0	2857	2857	2857
Tue Oct 15 17:21:20 2013	1381854080	0	2871	2871	2871
Tue Oct 15 17:21:18 2013	1381854078	0	2878	2878	2878
Tue Oct 15 17:21:23 2013	1381854083	0	2937	2937	2926
Tue Oct 15 17:21:16 2013	1381854076	0	2970	2970	2930
Tue Oct 15 17:21:22 2013	1381854082	0	2972	2972	2972
Tue Oct 15 17:21:19 2013	1381854079	0	3026	3026	3026
Tue Oct 15 17:21:20 2013	1381854080	0	3129	3129	3129
Tue Oct 15 17:21:23 2013	1381854083	0	3141	3141	3141
Tue Oct 15 17:21:14 2013	1381854074	0	3177	3177	3177
Tue Oct 15 17:21:17 2013	1381854077	0	3507	3507	3507
