starttime	seconds	ctime	dtime	ttime	wait
Tue Oct 15 17:19:30 2013	1381853970	0	1305	1305	1305
Tue Oct 15 17:19:42 2013	1381853982	0	1306	1306	1306
Tue Oct 15 17:19:30 2013	1381853970	0	1308	1308	1308
Tue Oct 15 17:19:37 2013	1381853977	0	1308	1308	1308
Tue Oct 15 17:19:33 2013	1381853973	0	1308	1308	1308
Tue Oct 15 17:19:44 2013	1381853984	0	1310	1310	1310
Tue Oct 15 17:19:35 2013	1381853975	0	1312	1312	1308
Tue Oct 15 17:19:44 2013	1381853984	0	1314	1314	1314
Tue Oct 15 17:19:31 2013	1381853971	0	1320	1320	1320
Tue Oct 15 17:19:35 2013	1381853975	0	1325	1325	1325
Tue Oct 15 17:19:39 2013	1381853979	0	1328	1328	1328
Tue Oct 15 17:19:27 2013	1381853967	93	1237	1329	1237
Tue Oct 15 17:19:40 2013	1381853980	0	1335	1335	1335
Tue Oct 15 17:19:40 2013	1381853980	0	1338	1338	1337
Tue Oct 15 17:19:36 2013	1381853976	0	1342	1342	1338
Tue Oct 15 17:19:31 2013	1381853971	0	1345	1345	1345
Tue Oct 15 17:19:42 2013	1381853982	0	1350	1350	1347
Tue Oct 15 17:19:38 2013	1381853978	0	1351	1351	1351
Tue Oct 15 17:19:38 2013	1381853978	0	1352	1352	1352
Tue Oct 15 17:19:38 2013	1381853978	0	1352	1352	1352
Tue Oct 15 17:19:33 2013	1381853973	0	1353	1353	1353
Tue Oct 15 17:19:36 2013	1381853976	0	1353	1353	1353
Tue Oct 15 17:19:35 2013	1381853975	0	1356	1356	1355
Tue Oct 15 17:19:31 2013	1381853971	0	1359	1359	1350
Tue Oct 15 17:19:41 2013	1381853981	0	1359	1359	1359
Tue Oct 15 17:19:40 2013	1381853980	0	1360	1361	1360
Tue Oct 15 17:19:42 2013	1381853982	0	1361	1361	1360
Tue Oct 15 17:19:34 2013	1381853974	0	1361	1361	1335
Tue Oct 15 17:19:38 2013	1381853978	0	1363	1364	1363
Tue Oct 15 17:19:31 2013	1381853971	0	1365	1365	1365
Tue Oct 15 17:19:45 2013	1381853985	0	1367	1367	1366
Tue Oct 15 17:19:43 2013	1381853983	0	1370	1370	1370
Tue Oct 15 17:19:36 2013	1381853976	0	1372	1372	1372
Tue Oct 15 17:19:37 2013	1381853977	0	1373	1373	1373
Tue Oct 15 17:19:45 2013	1381853985	0	1374	1374	1374
Tue Oct 15 17:19:35 2013	1381853975	0	1375	1375	1374
Tue Oct 15 17:19:42 2013	1381853982	0	1377	1377	1377
Tue Oct 15 17:19:31 2013	1381853971	0	1377	1377	1377
Tue Oct 15 17:19:34 2013	1381853974	0	1379	1379	1379
Tue Oct 15 17:19:33 2013	1381853973	0	1379	1379	1379
Tue Oct 15 17:19:41 2013	1381853981	0	1380	1380	1364
Tue Oct 15 17:19:40 2013	1381853980	0	1380	1380	1380
Tue Oct 15 17:19:41 2013	1381853981	0	1381	1381	1381
Tue Oct 15 17:19:33 2013	1381853973	0	1382	1382	1382
Tue Oct 15 17:19:29 2013	1381853969	0	1384	1384	1384
Tue Oct 15 17:19:45 2013	1381853985	0	1385	1385	1385
Tue Oct 15 17:19:34 2013	1381853974	0	1387	1387	1387
Tue Oct 15 17:19:45 2013	1381853985	0	1387	1387	1387
Tue Oct 15 17:19:32 2013	1381853972	0	1387	1387	1387
Tue Oct 15 17:19:35 2013	1381853975	0	1389	1389	1389
Tue Oct 15 17:19:40 2013	1381853980	0	1390	1390	1390
Tue Oct 15 17:19:31 2013	1381853971	0	1390	1390	1390
Tue Oct 15 17:19:42 2013	1381853982	0	1392	1392	1375
Tue Oct 15 17:19:38 2013	1381853978	0	1392	1392	1392
Tue Oct 15 17:19:44 2013	1381853984	0	1394	1394	1394
Tue Oct 15 17:19:35 2013	1381853975	0	1396	1396	1396
Tue Oct 15 17:19:44 2013	1381853984	0	1407	1407	1407
Tue Oct 15 17:19:39 2013	1381853979	0	1411	1411	1411
Tue Oct 15 17:19:43 2013	1381853983	0	1415	1415	1415
Tue Oct 15 17:19:35 2013	1381853975	0	1416	1416	1416
Tue Oct 15 17:19:43 2013	1381853983	0	1418	1418	1418
Tue Oct 15 17:19:32 2013	1381853972	0	1420	1420	1419
Tue Oct 15 17:19:34 2013	1381853974	0	1421	1421	1421
Tue Oct 15 17:19:40 2013	1381853980	0	1422	1422	1422
Tue Oct 15 17:19:35 2013	1381853975	0	1423	1423	1423
Tue Oct 15 17:19:31 2013	1381853971	0	1424	1424	1423
Tue Oct 15 17:19:36 2013	1381853976	0	1424	1424	1424
Tue Oct 15 17:19:28 2013	1381853968	0	1428	1428	1428
Tue Oct 15 17:19:30 2013	1381853970	0	1428	1428	1428
Tue Oct 15 17:19:40 2013	1381853980	0	1431	1431	1431
Tue Oct 15 17:19:35 2013	1381853975	0	1437	1437	1437
Tue Oct 15 17:19:43 2013	1381853983	0	1439	1439	1401
Tue Oct 15 17:19:46 2013	1381853986	0	1445	1445	1444
Tue Oct 15 17:19:38 2013	1381853978	0	1449	1449	1449
Tue Oct 15 17:19:40 2013	1381853980	0	1450	1451	1450
Tue Oct 15 17:19:31 2013	1381853971	0	1450	1451	1450
Tue Oct 15 17:19:33 2013	1381853973	0	1454	1454	1454
Tue Oct 15 17:19:33 2013	1381853973	0	1455	1455	1455
Tue Oct 15 17:19:39 2013	1381853979	0	1457	1457	1457
Tue Oct 15 17:19:28 2013	1381853968	0	1458	1458	1454
Tue Oct 15 17:19:41 2013	1381853981	0	1458	1458	1458
Tue Oct 15 17:19:44 2013	1381853984	0	1463	1463	1463
Tue Oct 15 17:19:43 2013	1381853983	0	1474	1474	1474
Tue Oct 15 17:19:45 2013	1381853985	0	1477	1477	1476
Tue Oct 15 17:19:37 2013	1381853977	0	1478	1478	1478
Tue Oct 15 17:19:30 2013	1381853970	0	1478	1478	1478
Tue Oct 15 17:19:45 2013	1381853985	0	1479	1479	1479
Tue Oct 15 17:19:38 2013	1381853978	0	1484	1484	1484
Tue Oct 15 17:19:37 2013	1381853977	0	1485	1485	1485
Tue Oct 15 17:19:43 2013	1381853983	0	1486	1486	1486
Tue Oct 15 17:19:43 2013	1381853983	0	1487	1488	1460
Tue Oct 15 17:19:38 2013	1381853978	0	1492	1492	1492
Tue Oct 15 17:19:32 2013	1381853972	0	1492	1492	1492
Tue Oct 15 17:19:39 2013	1381853979	0	1496	1496	1496
Tue Oct 15 17:19:33 2013	1381853973	0	1498	1498	1491
Tue Oct 15 17:19:44 2013	1381853984	0	1501	1501	1501
Tue Oct 15 17:19:43 2013	1381853983	0	1502	1502	1502
Tue Oct 15 17:19:37 2013	1381853977	0	1505	1506	1505
Tue Oct 15 17:19:34 2013	1381853974	0	1506	1506	1481
Tue Oct 15 17:19:45 2013	1381853985	0	1506	1506	1506
Tue Oct 15 17:19:31 2013	1381853971	0	1506	1506	1444
Tue Oct 15 17:19:41 2013	1381853981	0	1507	1507	1506
Tue Oct 15 17:19:43 2013	1381853983	0	1509	1509	1509
Tue Oct 15 17:19:32 2013	1381853972	0	1511	1511	1511
Tue Oct 15 17:19:37 2013	1381853977	0	1513	1513	1513
Tue Oct 15 17:19:28 2013	1381853968	0	1516	1516	1516
Tue Oct 15 17:19:43 2013	1381853983	0	1518	1518	1515
Tue Oct 15 17:19:44 2013	1381853984	0	1518	1519	1518
Tue Oct 15 17:19:34 2013	1381853974	0	1519	1519	1519
Tue Oct 15 17:19:35 2013	1381853975	0	1520	1520	1520
Tue Oct 15 17:19:29 2013	1381853969	0	1524	1524	1524
Tue Oct 15 17:19:42 2013	1381853982	0	1527	1527	1478
Tue Oct 15 17:19:44 2013	1381853984	0	1530	1530	1530
Tue Oct 15 17:19:40 2013	1381853980	0	1536	1536	1536
Tue Oct 15 17:19:43 2013	1381853983	0	1539	1539	1539
Tue Oct 15 17:19:39 2013	1381853979	0	1541	1541	1541
Tue Oct 15 17:19:34 2013	1381853974	0	1544	1544	1516
Tue Oct 15 17:19:41 2013	1381853981	0	1546	1546	1546
Tue Oct 15 17:19:36 2013	1381853976	0	1547	1547	1547
Tue Oct 15 17:19:44 2013	1381853984	0	1548	1548	1548
Tue Oct 15 17:19:29 2013	1381853969	0	1550	1550	1550
Tue Oct 15 17:19:33 2013	1381853973	0	1550	1550	1550
Tue Oct 15 17:19:36 2013	1381853976	0	1550	1550	1550
Tue Oct 15 17:19:33 2013	1381853973	0	1551	1551	1551
Tue Oct 15 17:19:42 2013	1381853982	0	1555	1556	1555
Tue Oct 15 17:19:33 2013	1381853973	0	1557	1557	1557
Tue Oct 15 17:19:42 2013	1381853982	0	1558	1558	1558
Tue Oct 15 17:19:45 2013	1381853985	0	1560	1560	1560
Tue Oct 15 17:19:35 2013	1381853975	0	1562	1562	1562
Tue Oct 15 17:19:32 2013	1381853972	0	1564	1564	1563
Tue Oct 15 17:19:40 2013	1381853980	0	1567	1567	1567
Tue Oct 15 17:19:45 2013	1381853985	0	1567	1567	1567
Tue Oct 15 17:19:38 2013	1381853978	0	1568	1568	1568
Tue Oct 15 17:19:37 2013	1381853977	0	1568	1568	1568
Tue Oct 15 17:19:44 2013	1381853984	0	1571	1571	1571
Tue Oct 15 17:19:44 2013	1381853984	0	1571	1571	1571
Tue Oct 15 17:19:36 2013	1381853976	0	1578	1578	1578
Tue Oct 15 17:19:40 2013	1381853980	0	1578	1578	1578
Tue Oct 15 17:19:42 2013	1381853982	0	1578	1579	1578
Tue Oct 15 17:19:38 2013	1381853978	0	1588	1588	1587
Tue Oct 15 17:19:37 2013	1381853977	0	1589	1589	1544
Tue Oct 15 17:19:37 2013	1381853977	0	1590	1590	1590
Tue Oct 15 17:19:45 2013	1381853985	0	1593	1593	1593
Tue Oct 15 17:19:36 2013	1381853976	0	1593	1593	1593
Tue Oct 15 17:19:29 2013	1381853969	0	1597	1597	1596
Tue Oct 15 17:19:36 2013	1381853976	0	1599	1599	1599
Tue Oct 15 17:19:29 2013	1381853969	0	1600	1600	1599
Tue Oct 15 17:19:37 2013	1381853977	0	1600	1600	1600
Tue Oct 15 17:19:37 2013	1381853977	0	1602	1602	1598
Tue Oct 15 17:19:36 2013	1381853976	0	1610	1610	1600
Tue Oct 15 17:19:43 2013	1381853983	0	1612	1612	1611
Tue Oct 15 17:19:38 2013	1381853978	0	1615	1615	1615
Tue Oct 15 17:19:39 2013	1381853979	0	1620	1620	1617
Tue Oct 15 17:19:31 2013	1381853971	0	1623	1623	1623
Tue Oct 15 17:19:35 2013	1381853975	0	1631	1631	1631
Tue Oct 15 17:19:33 2013	1381853973	0	1632	1632	1632
Tue Oct 15 17:19:39 2013	1381853979	0	1638	1638	1637
Tue Oct 15 17:19:39 2013	1381853979	0	1641	1641	1641
Tue Oct 15 17:19:28 2013	1381853968	0	1642	1642	1642
Tue Oct 15 17:19:45 2013	1381853985	0	1643	1643	1642
Tue Oct 15 17:19:35 2013	1381853975	0	1645	1645	1645
Tue Oct 15 17:19:31 2013	1381853971	0	1649	1649	1649
Tue Oct 15 17:19:27 2013	1381853967	93	1556	1649	1556
Tue Oct 15 17:19:41 2013	1381853981	0	1654	1654	1654
Tue Oct 15 17:19:34 2013	1381853974	0	1657	1657	1657
Tue Oct 15 17:19:38 2013	1381853978	0	1657	1657	1657
Tue Oct 15 17:19:41 2013	1381853981	0	1658	1658	1655
Tue Oct 15 17:19:33 2013	1381853973	0	1659	1659	1652
Tue Oct 15 17:19:31 2013	1381853971	0	1662	1662	1657
Tue Oct 15 17:19:31 2013	1381853971	0	1666	1666	1666
Tue Oct 15 17:19:44 2013	1381853984	0	1670	1670	1669
Tue Oct 15 17:19:32 2013	1381853972	0	1672	1672	1617
Tue Oct 15 17:19:41 2013	1381853981	0	1673	1673	1673
Tue Oct 15 17:19:36 2013	1381853976	0	1675	1675	1674
Tue Oct 15 17:19:37 2013	1381853977	0	1675	1675	1675
Tue Oct 15 17:19:39 2013	1381853979	0	1676	1676	1676
Tue Oct 15 17:19:35 2013	1381853975	0	1676	1676	1676
Tue Oct 15 17:19:35 2013	1381853975	0	1677	1677	1677
Tue Oct 15 17:19:31 2013	1381853971	0	1680	1680	1680
Tue Oct 15 17:19:42 2013	1381853982	0	1682	1682	1682
Tue Oct 15 17:19:34 2013	1381853974	0	1682	1682	1682
Tue Oct 15 17:19:44 2013	1381853984	0	1682	1683	1682
Tue Oct 15 17:19:36 2013	1381853976	0	1683	1683	1682
Tue Oct 15 17:19:35 2013	1381853975	0	1683	1683	1683
Tue Oct 15 17:19:38 2013	1381853978	0	1684	1684	1652
Tue Oct 15 17:19:42 2013	1381853982	0	1687	1687	1687
Tue Oct 15 17:19:35 2013	1381853975	0	1687	1687	1687
Tue Oct 15 17:19:32 2013	1381853972	0	1688	1688	1688
Tue Oct 15 17:19:31 2013	1381853971	0	1689	1689	1689
Tue Oct 15 17:19:34 2013	1381853974	0	1689	1690	1689
Tue Oct 15 17:19:27 2013	1381853967	93	1597	1690	1597
Tue Oct 15 17:19:34 2013	1381853974	0	1695	1695	1691
Tue Oct 15 17:19:36 2013	1381853976	0	1699	1699	1699
Tue Oct 15 17:19:39 2013	1381853979	0	1707	1707	1707
Tue Oct 15 17:19:32 2013	1381853972	0	1709	1709	1709
Tue Oct 15 17:19:35 2013	1381853975	0	1718	1718	1718
Tue Oct 15 17:19:31 2013	1381853971	0	1718	1718	1718
Tue Oct 15 17:19:45 2013	1381853985	0	1718	1718	1718
Tue Oct 15 17:19:41 2013	1381853981	0	1718	1718	1718
Tue Oct 15 17:19:27 2013	1381853967	93	1628	1721	1628
Tue Oct 15 17:19:39 2013	1381853979	0	1721	1721	1717
Tue Oct 15 17:19:40 2013	1381853980	0	1723	1723	1723
Tue Oct 15 17:19:31 2013	1381853971	0	1725	1725	1725
Tue Oct 15 17:19:38 2013	1381853978	0	1725	1725	1725
Tue Oct 15 17:19:32 2013	1381853972	0	1729	1729	1728
Tue Oct 15 17:19:38 2013	1381853978	0	1732	1732	1732
Tue Oct 15 17:19:31 2013	1381853971	0	1738	1738	1738
Tue Oct 15 17:19:28 2013	1381853968	0	1747	1747	1747
Tue Oct 15 17:19:31 2013	1381853971	0	1759	1759	1755
Tue Oct 15 17:19:33 2013	1381853973	0	1759	1759	1759
Tue Oct 15 17:19:42 2013	1381853982	0	1762	1762	1758
Tue Oct 15 17:19:44 2013	1381853984	0	1762	1762	1762
Tue Oct 15 17:19:34 2013	1381853974	0	1762	1762	1762
Tue Oct 15 17:19:37 2013	1381853977	0	1763	1763	1743
Tue Oct 15 17:19:41 2013	1381853981	0	1783	1783	1783
Tue Oct 15 17:19:45 2013	1381853985	0	1783	1783	1783
Tue Oct 15 17:19:41 2013	1381853981	0	1798	1798	1798
Tue Oct 15 17:19:44 2013	1381853984	0	1806	1806	1806
Tue Oct 15 17:19:32 2013	1381853972	0	1807	1807	1807
Tue Oct 15 17:19:28 2013	1381853968	0	1810	1810	1784
Tue Oct 15 17:19:35 2013	1381853975	0	1812	1812	1812
Tue Oct 15 17:19:40 2013	1381853980	0	1812	1812	1812
Tue Oct 15 17:19:45 2013	1381853985	0	1816	1817	1816
Tue Oct 15 17:19:40 2013	1381853980	0	1819	1819	1819
Tue Oct 15 17:19:42 2013	1381853982	0	1823	1823	1823
Tue Oct 15 17:19:34 2013	1381853974	0	1824	1824	1823
Tue Oct 15 17:19:41 2013	1381853981	0	1825	1825	1817
Tue Oct 15 17:19:28 2013	1381853968	0	1830	1830	1830
Tue Oct 15 17:19:42 2013	1381853982	0	1830	1830	1804
Tue Oct 15 17:19:36 2013	1381853976	0	1834	1834	1834
Tue Oct 15 17:19:41 2013	1381853981	0	1836	1836	1836
Tue Oct 15 17:19:44 2013	1381853984	0	1840	1840	1840
Tue Oct 15 17:19:27 2013	1381853967	93	1774	1867	1774
Tue Oct 15 17:19:27 2013	1381853967	93	1775	1868	1775
Tue Oct 15 17:19:43 2013	1381853983	0	1874	1874	1873
Tue Oct 15 17:19:27 2013	1381853967	93	1803	1896	1803
Tue Oct 15 17:19:41 2013	1381853981	0	1912	1912	1912
Tue Oct 15 17:19:35 2013	1381853975	0	1915	1915	1915
Tue Oct 15 17:19:36 2013	1381853976	0	1917	1917	1917
Tue Oct 15 17:19:36 2013	1381853976	0	1923	1923	1923
Tue Oct 15 17:19:34 2013	1381853974	0	1923	1923	1923
Tue Oct 15 17:19:39 2013	1381853979	0	1938	1938	1938
Tue Oct 15 17:19:44 2013	1381853984	0	1946	1946	1946
Tue Oct 15 17:19:33 2013	1381853973	0	1946	1946	1946
Tue Oct 15 17:19:38 2013	1381853978	0	1956	1956	1956
Tue Oct 15 17:19:39 2013	1381853979	0	1959	1959	1959
Tue Oct 15 17:19:39 2013	1381853979	0	1969	1970	1899
Tue Oct 15 17:19:42 2013	1381853982	0	1970	1970	1970
Tue Oct 15 17:19:38 2013	1381853978	0	1983	1983	1983
Tue Oct 15 17:19:35 2013	1381853975	0	1984	1984	1960
Tue Oct 15 17:19:41 2013	1381853981	0	1986	1986	1986
Tue Oct 15 17:19:43 2013	1381853983	0	1989	1989	1989
Tue Oct 15 17:19:33 2013	1381853973	0	2005	2005	2005
Tue Oct 15 17:19:43 2013	1381853983	0	2018	2018	2018
Tue Oct 15 17:19:38 2013	1381853978	0	2046	2046	2046
Tue Oct 15 17:19:45 2013	1381853985	0	2046	2046	2046
Tue Oct 15 17:19:32 2013	1381853972	0	2072	2072	2072
Tue Oct 15 17:19:32 2013	1381853972	0	2077	2077	2077
Tue Oct 15 17:19:34 2013	1381853974	0	2079	2079	2079
Tue Oct 15 17:19:34 2013	1381853974	0	2082	2082	2082
Tue Oct 15 17:19:37 2013	1381853977	0	2104	2104	2104
Tue Oct 15 17:19:43 2013	1381853983	0	2128	2128	2128
Tue Oct 15 17:19:33 2013	1381853973	0	2131	2131	2130
Tue Oct 15 17:19:36 2013	1381853976	0	2134	2135	2134
Tue Oct 15 17:19:32 2013	1381853972	0	2152	2152	2152
Tue Oct 15 17:19:40 2013	1381853980	0	2158	2158	2115
Tue Oct 15 17:19:32 2013	1381853972	0	2186	2186	2186
Tue Oct 15 17:19:32 2013	1381853972	0	2225	2225	2224
Tue Oct 15 17:19:43 2013	1381853983	0	2244	2244	2244
Tue Oct 15 17:19:32 2013	1381853972	0	2244	2244	2244
Tue Oct 15 17:19:40 2013	1381853980	0	2273	2273	2273
Tue Oct 15 17:19:37 2013	1381853977	0	2327	2328	2327
Tue Oct 15 17:19:39 2013	1381853979	0	2403	2403	2386
Tue Oct 15 17:19:42 2013	1381853982	0	2442	2443	2442
Tue Oct 15 17:19:40 2013	1381853980	0	2920	2920	2920
