starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 10:41:10 2013	1383561670	0	3210	3210	3210
Mon Nov 04 10:40:53 2013	1383561653	5	3218	3223	3218
Mon Nov 04 10:40:53 2013	1383561653	5	3225	3230	3225
Mon Nov 04 10:40:53 2013	1383561653	5	3229	3234	3229
Mon Nov 04 10:40:53 2013	1383561653	5	3238	3243	3238
Mon Nov 04 10:40:58 2013	1383561658	0	3244	3245	3244
Mon Nov 04 10:40:53 2013	1383561653	5	3242	3246	3242
Mon Nov 04 10:40:53 2013	1383561653	5	3248	3253	3248
Mon Nov 04 10:40:53 2013	1383561653	5	3252	3257	3252
Mon Nov 04 10:41:10 2013	1383561670	0	3260	3260	3260
Mon Nov 04 10:40:53 2013	1383561653	5	3263	3268	3263
Mon Nov 04 10:40:58 2013	1383561658	0	3274	3274	3274
Mon Nov 04 10:41:00 2013	1383561660	0	3288	3288	3288
Mon Nov 04 10:40:53 2013	1383561653	5	3284	3289	3284
Mon Nov 04 10:41:10 2013	1383561670	0	3295	3296	3295
Mon Nov 04 10:41:08 2013	1383561668	0	3321	3321	3321
Mon Nov 04 10:40:58 2013	1383561658	0	3321	3321	3321
Mon Nov 04 10:40:56 2013	1383561656	0	3330	3330	3330
Mon Nov 04 10:41:08 2013	1383561668	0	3353	3353	3353
Mon Nov 04 10:41:09 2013	1383561669	1	3354	3354	3354
Mon Nov 04 10:41:00 2013	1383561660	0	3365	3365	3365
Mon Nov 04 10:40:56 2013	1383561656	0	3366	3366	3366
Mon Nov 04 10:41:09 2013	1383561669	0	3387	3387	3386
Mon Nov 04 10:40:55 2013	1383561655	0	3400	3400	3400
Mon Nov 04 10:40:55 2013	1383561655	0	3403	3403	3403
Mon Nov 04 10:41:10 2013	1383561670	0	3409	3409	3409
Mon Nov 04 10:40:55 2013	1383561655	0	3443	3443	3443
Mon Nov 04 10:40:55 2013	1383561655	0	3445	3445	3445
Mon Nov 04 10:40:55 2013	1383561655	0	3446	3446	3446
Mon Nov 04 10:40:55 2013	1383561655	0	3461	3461	3461
Mon Nov 04 10:41:03 2013	1383561663	0	3465	3465	3465
Mon Nov 04 10:40:55 2013	1383561655	0	3468	3468	3468
Mon Nov 04 10:40:55 2013	1383561655	0	3470	3470	3470
Mon Nov 04 10:40:55 2013	1383561655	0	3482	3482	3482
Mon Nov 04 10:40:56 2013	1383561656	0	3491	3491	3491
Mon Nov 04 10:40:55 2013	1383561655	0	3491	3491	3491
Mon Nov 04 10:40:55 2013	1383561655	0	3496	3496	3496
Mon Nov 04 10:40:56 2013	1383561656	0	3500	3500	3500
Mon Nov 04 10:41:01 2013	1383561661	0	3501	3502	3501
Mon Nov 04 10:40:55 2013	1383561655	0	3502	3502	3502
Mon Nov 04 10:41:00 2013	1383561660	0	3504	3504	3504
Mon Nov 04 10:41:01 2013	1383561661	0	3505	3505	3505
Mon Nov 04 10:40:55 2013	1383561655	0	3506	3506	3506
Mon Nov 04 10:41:09 2013	1383561669	0	3509	3509	3509
Mon Nov 04 10:40:55 2013	1383561655	0	3510	3510	3509
Mon Nov 04 10:40:55 2013	1383561655	0	3510	3510	3510
Mon Nov 04 10:41:07 2013	1383561667	0	3512	3512	3511
Mon Nov 04 10:40:55 2013	1383561655	0	3516	3516	3516
Mon Nov 04 10:41:09 2013	1383561669	1	3518	3519	3518
Mon Nov 04 10:41:05 2013	1383561665	0	3519	3520	3519
Mon Nov 04 10:41:07 2013	1383561667	0	3524	3524	3523
Mon Nov 04 10:40:55 2013	1383561655	0	3531	3531	3531
Mon Nov 04 10:40:55 2013	1383561655	0	3532	3532	3532
Mon Nov 04 10:40:55 2013	1383561655	0	3532	3532	3532
Mon Nov 04 10:40:55 2013	1383561655	0	3533	3533	3533
Mon Nov 04 10:40:55 2013	1383561655	0	3534	3534	3534
Mon Nov 04 10:41:05 2013	1383561665	0	3537	3537	3537
Mon Nov 04 10:40:55 2013	1383561655	0	3541	3541	3541
Mon Nov 04 10:41:00 2013	1383561660	0	3548	3548	3548
Mon Nov 04 10:40:55 2013	1383561655	0	3553	3553	3553
Mon Nov 04 10:41:00 2013	1383561660	0	3553	3554	3553
Mon Nov 04 10:40:55 2013	1383561655	0	3557	3557	3557
Mon Nov 04 10:40:55 2013	1383561655	0	3562	3562	3562
Mon Nov 04 10:40:55 2013	1383561655	0	3564	3564	3564
Mon Nov 04 10:41:03 2013	1383561663	0	3571	3571	3571
Mon Nov 04 10:40:55 2013	1383561655	0	3576	3576	3576
Mon Nov 04 10:40:55 2013	1383561655	0	3579	3579	3579
Mon Nov 04 10:40:55 2013	1383561655	0	3580	3580	3580
Mon Nov 04 10:41:09 2013	1383561669	1	3584	3585	3584
Mon Nov 04 10:40:55 2013	1383561655	0	3586	3586	3586
Mon Nov 04 10:41:07 2013	1383561667	0	3590	3590	3590
Mon Nov 04 10:40:55 2013	1383561655	0	3594	3594	3594
Mon Nov 04 10:40:55 2013	1383561655	0	3615	3615	3615
Mon Nov 04 10:41:09 2013	1383561669	1	3617	3618	3617
Mon Nov 04 10:41:09 2013	1383561669	0	3618	3618	3618
Mon Nov 04 10:41:07 2013	1383561667	0	3621	3621	3621
Mon Nov 04 10:41:05 2013	1383561665	0	3625	3625	3625
Mon Nov 04 10:40:57 2013	1383561657	0	3630	3630	3630
Mon Nov 04 10:41:09 2013	1383561669	1	3647	3648	3647
Mon Nov 04 10:40:55 2013	1383561655	0	3649	3649	3649
Mon Nov 04 10:41:00 2013	1383561660	0	3649	3649	3649
Mon Nov 04 10:40:58 2013	1383561658	0	3653	3653	3653
Mon Nov 04 10:41:00 2013	1383561660	0	3656	3656	3656
Mon Nov 04 10:40:57 2013	1383561657	0	3660	3660	3660
Mon Nov 04 10:40:56 2013	1383561656	0	3666	3666	3666
Mon Nov 04 10:41:09 2013	1383561669	0	3667	3667	3667
Mon Nov 04 10:40:56 2013	1383561656	0	3673	3673	3673
Mon Nov 04 10:41:00 2013	1383561660	0	3674	3674	3674
Mon Nov 04 10:41:03 2013	1383561663	0	3677	3677	3677
Mon Nov 04 10:41:05 2013	1383561665	0	3685	3685	3685
Mon Nov 04 10:41:09 2013	1383561669	1	3686	3687	3686
Mon Nov 04 10:40:57 2013	1383561657	0	3693	3693	3693
Mon Nov 04 10:41:08 2013	1383561668	0	3694	3694	3694
Mon Nov 04 10:41:07 2013	1383561667	0	3705	3705	3705
Mon Nov 04 10:41:05 2013	1383561665	0	3710	3710	3709
Mon Nov 04 10:40:57 2013	1383561657	0	3717	3717	3717
Mon Nov 04 10:40:58 2013	1383561658	0	3722	3722	3722
Mon Nov 04 10:41:00 2013	1383561660	0	3724	3724	3724
Mon Nov 04 10:40:54 2013	1383561654	0	3729	3729	3729
Mon Nov 04 10:40:57 2013	1383561657	0	3753	3753	3753
Mon Nov 04 10:40:57 2013	1383561657	0	3761	3761	3761
Mon Nov 04 10:41:05 2013	1383561665	0	3761	3761	3761
Mon Nov 04 10:41:07 2013	1383561667	0	3772	3772	3772
Mon Nov 04 10:40:53 2013	1383561653	5	3769	3774	3769
Mon Nov 04 10:40:58 2013	1383561658	0	3775	3775	3775
Mon Nov 04 10:41:03 2013	1383561663	0	3783	3783	3783
Mon Nov 04 10:41:02 2013	1383561662	0	3793	3793	3793
Mon Nov 04 10:40:56 2013	1383561656	0	3795	3795	3795
Mon Nov 04 10:41:03 2013	1383561663	0	3810	3810	3810
Mon Nov 04 10:41:08 2013	1383561668	0	3810	3811	3810
Mon Nov 04 10:41:05 2013	1383561665	0	3813	3813	3813
Mon Nov 04 10:40:59 2013	1383561659	0	3819	3819	3819
Mon Nov 04 10:40:56 2013	1383561656	0	3824	3824	3824
Mon Nov 04 10:40:59 2013	1383561659	0	3826	3826	3826
Mon Nov 04 10:41:09 2013	1383561669	1	3827	3827	3826
Mon Nov 04 10:40:58 2013	1383561658	0	3828	3828	3828
Mon Nov 04 10:40:59 2013	1383561659	0	3829	3829	3829
Mon Nov 04 10:41:09 2013	1383561669	1	3830	3831	3830
Mon Nov 04 10:41:07 2013	1383561667	0	3832	3832	3832
Mon Nov 04 10:40:58 2013	1383561658	0	3845	3845	3845
Mon Nov 04 10:40:55 2013	1383561655	0	3852	3852	3852
Mon Nov 04 10:40:57 2013	1383561657	0	3852	3852	3852
Mon Nov 04 10:41:02 2013	1383561662	0	3861	3861	3861
Mon Nov 04 10:40:57 2013	1383561657	0	3862	3862	3862
Mon Nov 04 10:40:59 2013	1383561659	0	3864	3864	3864
Mon Nov 04 10:40:57 2013	1383561657	0	3867	3867	3867
Mon Nov 04 10:40:57 2013	1383561657	0	3867	3867	3867
Mon Nov 04 10:40:55 2013	1383561655	0	3881	3881	3881
Mon Nov 04 10:40:57 2013	1383561657	0	3885	3885	3885
Mon Nov 04 10:41:05 2013	1383561665	0	3888	3888	3888
Mon Nov 04 10:40:57 2013	1383561657	0	3889	3889	3889
Mon Nov 04 10:41:06 2013	1383561666	0	3896	3896	3896
Mon Nov 04 10:41:06 2013	1383561666	0	3906	3906	3906
Mon Nov 04 10:41:01 2013	1383561661	0	3917	3917	3917
Mon Nov 04 10:41:09 2013	1383561669	0	3918	3918	3918
Mon Nov 04 10:40:57 2013	1383561657	0	3929	3929	3929
Mon Nov 04 10:41:07 2013	1383561667	0	3933	3933	3933
Mon Nov 04 10:40:56 2013	1383561656	0	3934	3934	3934
Mon Nov 04 10:41:04 2013	1383561664	0	3952	3953	3952
Mon Nov 04 10:41:08 2013	1383561668	0	3953	3953	3953
Mon Nov 04 10:40:58 2013	1383561658	0	3954	3954	3954
Mon Nov 04 10:41:03 2013	1383561663	0	3957	3957	3957
Mon Nov 04 10:41:03 2013	1383561663	0	3960	3960	3960
Mon Nov 04 10:40:57 2013	1383561657	0	3965	3965	3964
Mon Nov 04 10:40:57 2013	1383561657	0	3967	3967	3967
Mon Nov 04 10:41:02 2013	1383561662	0	3969	3969	3969
Mon Nov 04 10:41:07 2013	1383561667	0	3969	3969	3969
Mon Nov 04 10:41:01 2013	1383561661	0	3974	3974	3974
Mon Nov 04 10:40:58 2013	1383561658	0	3975	3975	3975
Mon Nov 04 10:41:01 2013	1383561661	0	3978	3978	3978
Mon Nov 04 10:41:05 2013	1383561665	0	3982	3982	3981
Mon Nov 04 10:41:08 2013	1383561668	0	3982	3982	3982
Mon Nov 04 10:41:07 2013	1383561667	0	3983	3983	3983
Mon Nov 04 10:41:06 2013	1383561666	0	3983	3983	3983
Mon Nov 04 10:41:07 2013	1383561667	0	4011	4012	4011
Mon Nov 04 10:41:08 2013	1383561668	0	4014	4014	4014
Mon Nov 04 10:41:07 2013	1383561667	0	4036	4036	4036
Mon Nov 04 10:40:59 2013	1383561659	0	4047	4047	4047
Mon Nov 04 10:40:57 2013	1383561657	0	4048	4049	4048
Mon Nov 04 10:40:57 2013	1383561657	0	4049	4049	4049
Mon Nov 04 10:40:57 2013	1383561657	0	4049	4049	4049
Mon Nov 04 10:41:08 2013	1383561668	0	4056	4056	4056
Mon Nov 04 10:41:04 2013	1383561664	0	4058	4058	4058
Mon Nov 04 10:41:04 2013	1383561664	0	4065	4065	4065
Mon Nov 04 10:41:07 2013	1383561667	0	4066	4066	4066
Mon Nov 04 10:40:57 2013	1383561657	0	4068	4068	4068
Mon Nov 04 10:41:05 2013	1383561665	0	4068	4068	4068
Mon Nov 04 10:41:09 2013	1383561669	0	4070	4070	4070
Mon Nov 04 10:40:58 2013	1383561658	0	4072	4072	4072
Mon Nov 04 10:41:02 2013	1383561662	0	4072	4072	4072
Mon Nov 04 10:41:03 2013	1383561663	0	4079	4079	4079
Mon Nov 04 10:40:59 2013	1383561659	0	4083	4083	4083
Mon Nov 04 10:41:04 2013	1383561664	0	4083	4083	4083
Mon Nov 04 10:41:03 2013	1383561663	0	4085	4085	4085
Mon Nov 04 10:40:59 2013	1383561659	0	4087	4087	4087
Mon Nov 04 10:41:02 2013	1383561662	0	4102	4102	4102
Mon Nov 04 10:41:05 2013	1383561665	0	4106	4106	4106
Mon Nov 04 10:40:53 2013	1383561653	5	4104	4110	4104
Mon Nov 04 10:40:59 2013	1383561659	0	4122	4122	4122
Mon Nov 04 10:41:08 2013	1383561668	0	4130	4130	4130
Mon Nov 04 10:40:58 2013	1383561658	0	4140	4140	4140
Mon Nov 04 10:41:08 2013	1383561668	0	4141	4141	4141
Mon Nov 04 10:40:59 2013	1383561659	0	4144	4144	4144
Mon Nov 04 10:41:02 2013	1383561662	0	4161	4161	4161
Mon Nov 04 10:41:04 2013	1383561664	0	4165	4165	4164
Mon Nov 04 10:41:02 2013	1383561662	0	4165	4165	4165
Mon Nov 04 10:41:01 2013	1383561661	0	4179	4179	4179
Mon Nov 04 10:41:09 2013	1383561669	0	4192	4192	4192
Mon Nov 04 10:41:03 2013	1383561663	0	4195	4195	4195
Mon Nov 04 10:41:00 2013	1383561660	0	4198	4198	4198
Mon Nov 04 10:40:59 2013	1383561659	0	4202	4202	4202
Mon Nov 04 10:40:58 2013	1383561658	0	4203	4203	4203
Mon Nov 04 10:41:03 2013	1383561663	0	4204	4204	4204
Mon Nov 04 10:41:08 2013	1383561668	0	4204	4204	4204
Mon Nov 04 10:41:04 2013	1383561664	0	4206	4206	4206
Mon Nov 04 10:41:05 2013	1383561665	0	4207	4207	4207
Mon Nov 04 10:40:58 2013	1383561658	0	4208	4208	4208
Mon Nov 04 10:40:53 2013	1383561653	5	4204	4209	4204
Mon Nov 04 10:41:08 2013	1383561668	0	4215	4215	4215
Mon Nov 04 10:41:08 2013	1383561668	0	4219	4219	4219
Mon Nov 04 10:41:03 2013	1383561663	0	4220	4220	4220
Mon Nov 04 10:40:57 2013	1383561657	0	4225	4225	4225
Mon Nov 04 10:41:00 2013	1383561660	0	4230	4230	4230
Mon Nov 04 10:41:00 2013	1383561660	0	4234	4234	4234
Mon Nov 04 10:41:04 2013	1383561664	0	4244	4244	4244
Mon Nov 04 10:41:09 2013	1383561669	0	4244	4244	4244
Mon Nov 04 10:41:01 2013	1383561661	0	4251	4251	4251
Mon Nov 04 10:41:02 2013	1383561662	0	4261	4261	4260
Mon Nov 04 10:41:09 2013	1383561669	0	4261	4261	4261
Mon Nov 04 10:41:04 2013	1383561664	0	4264	4264	4264
Mon Nov 04 10:40:57 2013	1383561657	0	4269	4269	4269
Mon Nov 04 10:40:53 2013	1383561653	5	4267	4272	4266
Mon Nov 04 10:41:08 2013	1383561668	0	4272	4272	4272
Mon Nov 04 10:41:05 2013	1383561665	0	4272	4273	4272
Mon Nov 04 10:41:04 2013	1383561664	0	4274	4274	4274
Mon Nov 04 10:41:08 2013	1383561668	0	4279	4280	4279
Mon Nov 04 10:41:01 2013	1383561661	0	4280	4280	4280
Mon Nov 04 10:41:07 2013	1383561667	0	4284	4284	4284
Mon Nov 04 10:41:06 2013	1383561666	0	4286	4286	4286
Mon Nov 04 10:41:03 2013	1383561663	0	4302	4302	4302
Mon Nov 04 10:41:01 2013	1383561661	0	4310	4310	4310
Mon Nov 04 10:40:59 2013	1383561659	0	4318	4318	4318
Mon Nov 04 10:41:01 2013	1383561661	0	4320	4320	4320
Mon Nov 04 10:41:00 2013	1383561660	0	4331	4331	4331
Mon Nov 04 10:40:53 2013	1383561653	5	4333	4338	4333
Mon Nov 04 10:41:06 2013	1383561666	0	4341	4341	4341
Mon Nov 04 10:41:08 2013	1383561668	0	4346	4346	4346
Mon Nov 04 10:41:01 2013	1383561661	0	4349	4349	4349
Mon Nov 04 10:41:01 2013	1383561661	0	4352	4352	4352
Mon Nov 04 10:41:06 2013	1383561666	0	4359	4359	4359
Mon Nov 04 10:41:01 2013	1383561661	0	4364	4364	4364
Mon Nov 04 10:41:06 2013	1383561666	0	4367	4367	4367
Mon Nov 04 10:41:01 2013	1383561661	0	4369	4369	4369
Mon Nov 04 10:41:08 2013	1383561668	0	4371	4371	4371
Mon Nov 04 10:40:53 2013	1383561653	5	4369	4374	4369
Mon Nov 04 10:40:59 2013	1383561659	0	4382	4383	4382
Mon Nov 04 10:41:03 2013	1383561663	0	4396	4396	4396
Mon Nov 04 10:41:05 2013	1383561665	0	4430	4430	4430
Mon Nov 04 10:41:05 2013	1383561665	0	4435	4435	4434
Mon Nov 04 10:40:56 2013	1383561656	0	4436	4437	4436
Mon Nov 04 10:41:06 2013	1383561666	0	4438	4438	4438
Mon Nov 04 10:41:08 2013	1383561668	0	4445	4445	4445
Mon Nov 04 10:41:07 2013	1383561667	0	4449	4449	4449
Mon Nov 04 10:41:04 2013	1383561664	0	4456	4456	4456
Mon Nov 04 10:41:06 2013	1383561666	0	4466	4466	4466
Mon Nov 04 10:41:02 2013	1383561662	0	4469	4469	4469
Mon Nov 04 10:41:08 2013	1383561668	0	4469	4469	4469
Mon Nov 04 10:41:03 2013	1383561663	0	4471	4472	4471
Mon Nov 04 10:41:06 2013	1383561666	0	4473	4473	4473
Mon Nov 04 10:40:56 2013	1383561656	0	4474	4474	4473
Mon Nov 04 10:41:01 2013	1383561661	0	4479	4479	4479
Mon Nov 04 10:41:04 2013	1383561664	0	4483	4483	4483
Mon Nov 04 10:41:01 2013	1383561661	0	4495	4495	4495
Mon Nov 04 10:41:06 2013	1383561666	0	4498	4499	4498
Mon Nov 04 10:41:03 2013	1383561663	0	4505	4505	4504
Mon Nov 04 10:41:01 2013	1383561661	0	4507	4507	4507
Mon Nov 04 10:41:02 2013	1383561662	0	4509	4509	4509
Mon Nov 04 10:41:06 2013	1383561666	0	4510	4510	4510
Mon Nov 04 10:41:05 2013	1383561665	0	4522	4522	4522
Mon Nov 04 10:41:04 2013	1383561664	0	4522	4522	4522
Mon Nov 04 10:41:01 2013	1383561661	0	4532	4533	4532
Mon Nov 04 10:41:01 2013	1383561661	0	4539	4540	4539
Mon Nov 04 10:41:01 2013	1383561661	0	4547	4547	4547
Mon Nov 04 10:41:08 2013	1383561668	0	4551	4551	4551
Mon Nov 04 10:41:03 2013	1383561663	0	4572	4572	4572
Mon Nov 04 10:41:01 2013	1383561661	0	4581	4581	4581
Mon Nov 04 10:41:06 2013	1383561666	0	4616	4616	4616
Mon Nov 04 10:41:05 2013	1383561665	0	4647	4647	4646
Mon Nov 04 10:40:53 2013	1383561653	5	4647	4652	4647
Mon Nov 04 10:41:06 2013	1383561666	0	4655	4655	4655
Mon Nov 04 10:40:59 2013	1383561659	0	4667	4667	4547
Mon Nov 04 10:41:06 2013	1383561666	0	4673	4673	4673
Mon Nov 04 10:41:01 2013	1383561661	0	4673	4673	4673
Mon Nov 04 10:41:01 2013	1383561661	0	4690	4690	4690
Mon Nov 04 10:41:06 2013	1383561666	0	4705	4705	4705
Mon Nov 04 10:41:05 2013	1383561665	0	4716	4716	4716
Mon Nov 04 10:41:06 2013	1383561666	0	4722	4722	4722
Mon Nov 04 10:41:04 2013	1383561664	0	4734	4734	4734
Mon Nov 04 10:41:04 2013	1383561664	0	4735	4735	4735
Mon Nov 04 10:41:04 2013	1383561664	0	4757	4757	4757
Mon Nov 04 10:41:06 2013	1383561666	0	4765	4765	4765
Mon Nov 04 10:41:01 2013	1383561661	0	4786	4786	4786
Mon Nov 04 10:40:59 2013	1383561659	0	4791	4791	4790
Mon Nov 04 10:41:01 2013	1383561661	0	4804	4805	4804
Mon Nov 04 10:41:04 2013	1383561664	0	4811	4811	4811
Mon Nov 04 10:40:59 2013	1383561659	0	4818	4818	4818
Mon Nov 04 10:41:06 2013	1383561666	0	4833	4833	4833
Mon Nov 04 10:41:01 2013	1383561661	0	4864	4864	4864
Mon Nov 04 10:41:03 2013	1383561663	0	4870	4870	4870
Mon Nov 04 10:41:03 2013	1383561663	0	4896	4896	4896
Mon Nov 04 10:41:01 2013	1383561661	0	4909	4909	4909
Mon Nov 04 10:40:59 2013	1383561659	0	4913	4913	4913
Mon Nov 04 10:40:59 2013	1383561659	0	4921	4921	4921
Mon Nov 04 10:41:03 2013	1383561663	0	4925	4925	4925
Mon Nov 04 10:41:01 2013	1383561661	0	4930	4930	4930
Mon Nov 04 10:40:58 2013	1383561658	0	4930	4930	4930
Mon Nov 04 10:40:59 2013	1383561659	0	5013	5013	5013
Mon Nov 04 10:41:01 2013	1383561661	0	5019	5019	5019
Mon Nov 04 10:40:59 2013	1383561659	0	5053	5053	5053
Mon Nov 04 10:40:59 2013	1383561659	0	5058	5058	5058
Mon Nov 04 10:41:01 2013	1383561661	0	5118	5118	5118
Mon Nov 04 10:41:07 2013	1383561667	0	5119	5119	5119
Mon Nov 04 10:41:04 2013	1383561664	0	5179	5179	5179
Mon Nov 04 10:40:58 2013	1383561658	0	5348	5348	5348
Mon Nov 04 10:40:59 2013	1383561659	0	5460	5460	5460
Mon Nov 04 10:41:07 2013	1383561667	0	5551	5551	5551
Mon Nov 04 10:41:06 2013	1383561666	0	5579	5579	5579
Mon Nov 04 10:41:04 2013	1383561664	0	5678	5678	5678
Mon Nov 04 10:41:01 2013	1383561661	0	5759	5759	5759
Mon Nov 04 10:41:06 2013	1383561666	0	5772	5772	5772
Mon Nov 04 10:41:04 2013	1383561664	0	5899	5899	5899
