starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 10:17:13 2013	1383560233	0	1305	1305	1305
Mon Nov 04 10:17:22 2013	1383560242	0	1308	1308	1308
Mon Nov 04 10:17:06 2013	1383560226	40	1268	1309	1268
Mon Nov 04 10:17:22 2013	1383560242	0	1311	1311	1311
Mon Nov 04 10:17:13 2013	1383560233	0	1321	1321	1321
Mon Nov 04 10:17:17 2013	1383560237	0	1322	1322	1322
Mon Nov 04 10:17:24 2013	1383560244	0	1322	1322	1322
Mon Nov 04 10:17:19 2013	1383560239	0	1323	1323	1323
Mon Nov 04 10:17:23 2013	1383560243	0	1334	1334	1334
Mon Nov 04 10:17:20 2013	1383560240	0	1337	1337	1337
Mon Nov 04 10:17:19 2013	1383560239	0	1353	1353	1353
Mon Nov 04 10:17:15 2013	1383560235	0	1354	1354	1354
Mon Nov 04 10:17:13 2013	1383560233	0	1372	1372	1372
Mon Nov 04 10:17:24 2013	1383560244	0	1381	1382	1381
Mon Nov 04 10:17:19 2013	1383560239	0	1385	1386	1385
Mon Nov 04 10:17:19 2013	1383560239	0	1421	1421	1421
Mon Nov 04 10:17:14 2013	1383560234	0	1426	1426	1426
Mon Nov 04 10:17:16 2013	1383560236	0	1451	1451	1451
Mon Nov 04 10:17:16 2013	1383560236	0	1456	1456	1456
Mon Nov 04 10:17:15 2013	1383560235	0	1456	1456	1456
Mon Nov 04 10:17:20 2013	1383560240	0	1518	1518	1518
