starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 10:20:50 2013	1383560450	0	2804	2804	2804
Mon Nov 04 10:20:45 2013	1383560445	0	2806	2806	2806
Mon Nov 04 10:20:45 2013	1383560445	0	2810	2810	2810
Mon Nov 04 10:20:47 2013	1383560447	0	2813	2813	2813
Mon Nov 04 10:20:42 2013	1383560442	0	2815	2815	2815
Mon Nov 04 10:20:45 2013	1383560445	0	2830	2830	2830
Mon Nov 04 10:20:53 2013	1383560453	0	2838	2838	2838
Mon Nov 04 10:20:45 2013	1383560445	0	2840	2840	2840
Mon Nov 04 10:20:54 2013	1383560454	0	2842	2842	2842
Mon Nov 04 10:20:52 2013	1383560452	0	2843	2843	2843
Mon Nov 04 10:20:43 2013	1383560443	0	2844	2844	2844
Mon Nov 04 10:20:42 2013	1383560442	0	2845	2845	2845
Mon Nov 04 10:20:54 2013	1383560454	0	2852	2852	2852
Mon Nov 04 10:20:53 2013	1383560453	0	2855	2855	2855
Mon Nov 04 10:20:48 2013	1383560448	0	2859	2859	2859
Mon Nov 04 10:20:53 2013	1383560453	0	2873	2873	2873
Mon Nov 04 10:20:48 2013	1383560448	0	2879	2879	2879
Mon Nov 04 10:20:54 2013	1383560454	0	2880	2880	2880
Mon Nov 04 10:20:43 2013	1383560443	0	2884	2884	2884
Mon Nov 04 10:20:53 2013	1383560453	0	2884	2884	2884
Mon Nov 04 10:20:42 2013	1383560442	0	2900	2900	2899
Mon Nov 04 10:20:53 2013	1383560453	0	2903	2903	2903
Mon Nov 04 10:20:51 2013	1383560451	0	2910	2910	2910
Mon Nov 04 10:20:48 2013	1383560448	0	2912	2912	2912
Mon Nov 04 10:20:53 2013	1383560453	0	2915	2915	2915
Mon Nov 04 10:20:50 2013	1383560450	0	2916	2916	2916
Mon Nov 04 10:20:54 2013	1383560454	0	2923	2923	2923
Mon Nov 04 10:20:49 2013	1383560449	0	2925	2925	2925
Mon Nov 04 10:20:52 2013	1383560452	0	2932	2932	2932
Mon Nov 04 10:20:53 2013	1383560453	0	2935	2935	2935
Mon Nov 04 10:20:45 2013	1383560445	0	2935	2935	2935
Mon Nov 04 10:20:48 2013	1383560448	0	2939	2939	2939
Mon Nov 04 10:20:43 2013	1383560443	0	2948	2948	2948
Mon Nov 04 10:20:50 2013	1383560450	0	2948	2948	2948
Mon Nov 04 10:20:52 2013	1383560452	0	2951	2951	2951
Mon Nov 04 10:20:52 2013	1383560452	0	2955	2955	2955
Mon Nov 04 10:20:50 2013	1383560450	0	2971	2971	2971
Mon Nov 04 10:20:45 2013	1383560445	0	2976	2976	2976
Mon Nov 04 10:20:45 2013	1383560445	0	2978	2978	2978
Mon Nov 04 10:20:45 2013	1383560445	0	2980	2980	2980
Mon Nov 04 10:20:43 2013	1383560443	0	2981	2981	2981
Mon Nov 04 10:20:50 2013	1383560450	0	2993	2993	2993
Mon Nov 04 10:20:43 2013	1383560443	0	2994	2994	2994
Mon Nov 04 10:20:52 2013	1383560452	0	2995	2995	2995
Mon Nov 04 10:20:43 2013	1383560443	0	3000	3000	3000
Mon Nov 04 10:20:51 2013	1383560451	0	3002	3002	3001
Mon Nov 04 10:20:53 2013	1383560453	0	3004	3004	3004
Mon Nov 04 10:20:48 2013	1383560448	0	3005	3005	3005
Mon Nov 04 10:20:54 2013	1383560454	0	3009	3009	3009
Mon Nov 04 10:20:45 2013	1383560445	0	3013	3013	3013
Mon Nov 04 10:20:48 2013	1383560448	0	3015	3015	3015
Mon Nov 04 10:20:53 2013	1383560453	0	3022	3022	3022
Mon Nov 04 10:20:45 2013	1383560445	0	3024	3024	3024
Mon Nov 04 10:20:47 2013	1383560447	0	3026	3027	3026
Mon Nov 04 10:20:53 2013	1383560453	0	3031	3031	3031
Mon Nov 04 10:20:45 2013	1383560445	0	3034	3034	3034
Mon Nov 04 10:20:43 2013	1383560443	0	3034	3034	3034
Mon Nov 04 10:20:49 2013	1383560449	0	3041	3041	3041
Mon Nov 04 10:20:51 2013	1383560451	0	3043	3043	3043
Mon Nov 04 10:20:46 2013	1383560446	0	3044	3044	3044
Mon Nov 04 10:20:49 2013	1383560449	0	3052	3052	3052
Mon Nov 04 10:20:41 2013	1383560441	0	3060	3060	3060
Mon Nov 04 10:20:53 2013	1383560453	0	3065	3065	3065
Mon Nov 04 10:20:48 2013	1383560448	0	3067	3067	3067
Mon Nov 04 10:20:45 2013	1383560445	0	3069	3069	3069
Mon Nov 04 10:20:43 2013	1383560443	0	3071	3071	3071
Mon Nov 04 10:20:51 2013	1383560451	0	3075	3075	3075
Mon Nov 04 10:20:47 2013	1383560447	0	3079	3079	3079
Mon Nov 04 10:20:41 2013	1383560441	0	3082	3082	3082
Mon Nov 04 10:20:52 2013	1383560452	0	3093	3093	3093
Mon Nov 04 10:20:43 2013	1383560443	0	3106	3106	3106
Mon Nov 04 10:20:50 2013	1383560450	0	3107	3107	3107
Mon Nov 04 10:20:54 2013	1383560454	0	3107	3107	3107
Mon Nov 04 10:20:43 2013	1383560443	0	3109	3109	3109
Mon Nov 04 10:20:48 2013	1383560448	0	3116	3116	3116
Mon Nov 04 10:20:48 2013	1383560448	0	3124	3124	3124
Mon Nov 04 10:20:48 2013	1383560448	0	3132	3132	3132
Mon Nov 04 10:20:45 2013	1383560445	0	3140	3140	3140
Mon Nov 04 10:20:53 2013	1383560453	0	3143	3143	3143
Mon Nov 04 10:20:48 2013	1383560448	0	3147	3147	3147
Mon Nov 04 10:20:42 2013	1383560442	0	3153	3153	3153
Mon Nov 04 10:20:37 2013	1383560437	1	3166	3168	3166
Mon Nov 04 10:20:37 2013	1383560437	1	3177	3179	3177
Mon Nov 04 10:20:47 2013	1383560447	0	3183	3183	3183
Mon Nov 04 10:20:37 2013	1383560437	1	3193	3195	3193
Mon Nov 04 10:20:53 2013	1383560453	0	3198	3198	3198
Mon Nov 04 10:20:50 2013	1383560450	0	3199	3199	3199
Mon Nov 04 10:20:51 2013	1383560451	0	3201	3201	3201
Mon Nov 04 10:20:48 2013	1383560448	0	3212	3212	3212
Mon Nov 04 10:20:37 2013	1383560437	1	3212	3213	3212
Mon Nov 04 10:20:50 2013	1383560450	0	3218	3218	3218
Mon Nov 04 10:20:43 2013	1383560443	0	3225	3225	3225
Mon Nov 04 10:20:45 2013	1383560445	0	3225	3225	3225
Mon Nov 04 10:20:41 2013	1383560441	0	3229	3229	3229
Mon Nov 04 10:20:44 2013	1383560444	0	3232	3232	3232
Mon Nov 04 10:20:51 2013	1383560451	0	3235	3235	3235
Mon Nov 04 10:20:48 2013	1383560448	0	3235	3235	3235
Mon Nov 04 10:20:41 2013	1383560441	0	3244	3245	3244
Mon Nov 04 10:20:53 2013	1383560453	0	3250	3250	3250
Mon Nov 04 10:20:47 2013	1383560447	0	3251	3251	3251
Mon Nov 04 10:20:51 2013	1383560451	0	3253	3253	3253
Mon Nov 04 10:20:50 2013	1383560450	0	3258	3258	3258
Mon Nov 04 10:20:43 2013	1383560443	0	3259	3259	3259
Mon Nov 04 10:20:37 2013	1383560437	1	3258	3259	3258
Mon Nov 04 10:20:48 2013	1383560448	0	3288	3288	3287
Mon Nov 04 10:20:42 2013	1383560442	0	3288	3288	3288
Mon Nov 04 10:20:37 2013	1383560437	1	3290	3291	3290
Mon Nov 04 10:20:41 2013	1383560441	0	3294	3294	3294
Mon Nov 04 10:20:51 2013	1383560451	0	3295	3295	3295
Mon Nov 04 10:20:53 2013	1383560453	0	3302	3302	3302
Mon Nov 04 10:20:52 2013	1383560452	0	3309	3309	3309
Mon Nov 04 10:20:42 2013	1383560442	0	3311	3311	3310
Mon Nov 04 10:20:46 2013	1383560446	0	3311	3311	3311
Mon Nov 04 10:20:53 2013	1383560453	0	3314	3314	3314
Mon Nov 04 10:20:37 2013	1383560437	1	3319	3320	3319
Mon Nov 04 10:20:49 2013	1383560449	0	3323	3323	3323
Mon Nov 04 10:20:45 2013	1383560445	0	3324	3324	3324
Mon Nov 04 10:20:48 2013	1383560448	0	3325	3325	3325
Mon Nov 04 10:20:37 2013	1383560437	1	3328	3330	3328
Mon Nov 04 10:20:52 2013	1383560452	0	3333	3333	3333
Mon Nov 04 10:20:51 2013	1383560451	0	3339	3339	3339
Mon Nov 04 10:20:53 2013	1383560453	0	3342	3342	3342
Mon Nov 04 10:20:53 2013	1383560453	0	3348	3348	3348
Mon Nov 04 10:20:48 2013	1383560448	0	3352	3352	3352
Mon Nov 04 10:20:43 2013	1383560443	0	3355	3355	3355
Mon Nov 04 10:20:45 2013	1383560445	0	3355	3355	3355
Mon Nov 04 10:20:53 2013	1383560453	0	3361	3361	3361
Mon Nov 04 10:20:39 2013	1383560439	0	3362	3362	3362
Mon Nov 04 10:20:45 2013	1383560445	0	3373	3373	3373
Mon Nov 04 10:20:47 2013	1383560447	0	3374	3374	3374
Mon Nov 04 10:20:51 2013	1383560451	0	3378	3378	3378
Mon Nov 04 10:20:45 2013	1383560445	0	3381	3381	3381
Mon Nov 04 10:20:49 2013	1383560449	0	3382	3382	3382
Mon Nov 04 10:20:46 2013	1383560446	0	3383	3383	3383
Mon Nov 04 10:20:41 2013	1383560441	0	3385	3385	3385
Mon Nov 04 10:20:41 2013	1383560441	0	3389	3389	3389
Mon Nov 04 10:20:39 2013	1383560439	0	3392	3392	3392
Mon Nov 04 10:20:50 2013	1383560450	0	3397	3397	3397
Mon Nov 04 10:20:39 2013	1383560439	0	3400	3400	3400
Mon Nov 04 10:20:53 2013	1383560453	0	3406	3406	3406
Mon Nov 04 10:20:42 2013	1383560442	0	3406	3406	3406
Mon Nov 04 10:20:48 2013	1383560448	0	3407	3407	3407
Mon Nov 04 10:20:39 2013	1383560439	0	3427	3427	3427
Mon Nov 04 10:20:45 2013	1383560445	0	3432	3432	3432
Mon Nov 04 10:20:51 2013	1383560451	0	3433	3433	3433
Mon Nov 04 10:20:47 2013	1383560447	0	3433	3433	3433
Mon Nov 04 10:20:45 2013	1383560445	0	3442	3442	3442
Mon Nov 04 10:20:52 2013	1383560452	0	3444	3444	3444
Mon Nov 04 10:20:43 2013	1383560443	0	3446	3446	3446
Mon Nov 04 10:20:39 2013	1383560439	0	3449	3449	3449
Mon Nov 04 10:20:39 2013	1383560439	0	3450	3450	3450
Mon Nov 04 10:20:51 2013	1383560451	0	3450	3450	3450
Mon Nov 04 10:20:37 2013	1383560437	1	3450	3451	3450
Mon Nov 04 10:20:44 2013	1383560444	0	3452	3452	3452
Mon Nov 04 10:20:49 2013	1383560449	0	3453	3453	3453
Mon Nov 04 10:20:37 2013	1383560437	1	3455	3456	3455
Mon Nov 04 10:20:39 2013	1383560439	0	3458	3458	3458
Mon Nov 04 10:20:37 2013	1383560437	1	3457	3458	3457
Mon Nov 04 10:20:39 2013	1383560439	0	3459	3459	3459
Mon Nov 04 10:20:37 2013	1383560437	1	3458	3459	3458
Mon Nov 04 10:20:50 2013	1383560450	0	3463	3463	3463
Mon Nov 04 10:20:39 2013	1383560439	0	3466	3467	3466
Mon Nov 04 10:20:37 2013	1383560437	1	3473	3474	3473
Mon Nov 04 10:20:39 2013	1383560439	0	3499	3499	3499
Mon Nov 04 10:20:41 2013	1383560441	0	3500	3500	3500
Mon Nov 04 10:20:51 2013	1383560451	0	3504	3504	3504
Mon Nov 04 10:20:37 2013	1383560437	1	3524	3525	3524
Mon Nov 04 10:20:37 2013	1383560437	1	3530	3531	3530
Mon Nov 04 10:20:47 2013	1383560447	0	3538	3538	3538
Mon Nov 04 10:20:52 2013	1383560452	0	3541	3541	3541
Mon Nov 04 10:20:37 2013	1383560437	1	3546	3547	3546
Mon Nov 04 10:20:39 2013	1383560439	0	3547	3547	3547
Mon Nov 04 10:20:48 2013	1383560448	0	3564	3565	3564
Mon Nov 04 10:20:52 2013	1383560452	0	3578	3578	3578
Mon Nov 04 10:20:49 2013	1383560449	0	3582	3582	3582
Mon Nov 04 10:20:39 2013	1383560439	0	3582	3582	3582
Mon Nov 04 10:20:37 2013	1383560437	1	3583	3584	3583
Mon Nov 04 10:20:46 2013	1383560446	0	3589	3589	3589
Mon Nov 04 10:20:45 2013	1383560445	0	3590	3590	3590
Mon Nov 04 10:20:39 2013	1383560439	0	3590	3590	3590
Mon Nov 04 10:20:48 2013	1383560448	0	3594	3594	3594
Mon Nov 04 10:20:51 2013	1383560451	0	3613	3613	3613
Mon Nov 04 10:20:44 2013	1383560444	0	3613	3613	3613
Mon Nov 04 10:20:52 2013	1383560452	0	3616	3616	3616
Mon Nov 04 10:20:44 2013	1383560444	0	3617	3617	3617
Mon Nov 04 10:20:50 2013	1383560450	0	3630	3630	3630
Mon Nov 04 10:20:48 2013	1383560448	0	3639	3639	3639
Mon Nov 04 10:20:46 2013	1383560446	0	3645	3646	3645
Mon Nov 04 10:20:45 2013	1383560445	0	3661	3661	3661
Mon Nov 04 10:20:46 2013	1383560446	0	3700	3700	3700
Mon Nov 04 10:20:52 2013	1383560452	0	3707	3707	3707
Mon Nov 04 10:20:37 2013	1383560437	1	3708	3709	3708
Mon Nov 04 10:20:47 2013	1383560447	0	3722	3722	3722
Mon Nov 04 10:20:43 2013	1383560443	0	3754	3754	3754
Mon Nov 04 10:20:37 2013	1383560437	1	3766	3767	3766
Mon Nov 04 10:20:49 2013	1383560449	0	3767	3768	3767
Mon Nov 04 10:20:45 2013	1383560445	0	3801	3801	3801
Mon Nov 04 10:20:52 2013	1383560452	0	3812	3812	3812
Mon Nov 04 10:20:46 2013	1383560446	0	3830	3831	3830
Mon Nov 04 10:20:41 2013	1383560441	0	3834	3834	3834
Mon Nov 04 10:20:46 2013	1383560446	0	3862	3863	3862
Mon Nov 04 10:20:43 2013	1383560443	0	3863	3863	3863
Mon Nov 04 10:20:47 2013	1383560447	0	3867	3867	3867
Mon Nov 04 10:20:47 2013	1383560447	0	3892	3892	3892
Mon Nov 04 10:20:45 2013	1383560445	0	3894	3895	3894
Mon Nov 04 10:20:43 2013	1383560443	0	3908	3908	3908
Mon Nov 04 10:20:43 2013	1383560443	0	3909	3909	3909
Mon Nov 04 10:20:50 2013	1383560450	0	3915	3915	3915
Mon Nov 04 10:20:46 2013	1383560446	0	3923	3923	3923
Mon Nov 04 10:20:46 2013	1383560446	0	3952	3952	3952
Mon Nov 04 10:20:46 2013	1383560446	0	3969	3969	3969
Mon Nov 04 10:20:43 2013	1383560443	0	4004	4004	4004
Mon Nov 04 10:20:41 2013	1383560441	0	4026	4026	4026
Mon Nov 04 10:20:46 2013	1383560446	0	4039	4039	4039
Mon Nov 04 10:20:51 2013	1383560451	0	4052	4052	4052
Mon Nov 04 10:20:50 2013	1383560450	0	4118	4118	4118
Mon Nov 04 10:20:46 2013	1383560446	0	4129	4129	4129
Mon Nov 04 10:20:52 2013	1383560452	0	4141	4141	4141
Mon Nov 04 10:20:48 2013	1383560448	0	4212	4212	4212
Mon Nov 04 10:20:50 2013	1383560450	0	4251	4251	4251
Mon Nov 04 10:20:41 2013	1383560441	0	4251	4251	4251
Mon Nov 04 10:20:43 2013	1383560443	0	4256	4256	4256
Mon Nov 04 10:20:52 2013	1383560452	0	4268	4268	4268
Mon Nov 04 10:20:43 2013	1383560443	0	4289	4289	4289
Mon Nov 04 10:20:48 2013	1383560448	0	4335	4335	4335
Mon Nov 04 10:20:43 2013	1383560443	0	4353	4353	4353
Mon Nov 04 10:20:41 2013	1383560441	0	4384	4384	4384
Mon Nov 04 10:20:49 2013	1383560449	0	4483	4483	4483
Mon Nov 04 10:20:43 2013	1383560443	0	4549	4549	4549
Mon Nov 04 10:20:46 2013	1383560446	0	4551	4551	4551
Mon Nov 04 10:20:41 2013	1383560441	0	4884	4884	4884
Mon Nov 04 10:20:49 2013	1383560449	0	5203	5203	5203
