starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 11:27:43 2013	1383564463	0	1418	1418	1418
Mon Nov 04 11:27:49 2013	1383564469	0	1425	1426	1425
Mon Nov 04 11:27:45 2013	1383564465	0	1427	1427	1427
Mon Nov 04 11:27:40 2013	1383564460	0	1429	1429	1429
Mon Nov 04 11:27:52 2013	1383564472	0	1433	1433	1433
Mon Nov 04 11:27:45 2013	1383564465	0	1438	1438	1438
Mon Nov 04 11:27:49 2013	1383564469	0	1443	1443	1443
Mon Nov 04 11:27:40 2013	1383564460	0	1445	1445	1445
Mon Nov 04 11:27:44 2013	1383564464	0	1449	1449	1448
Mon Nov 04 11:27:41 2013	1383564461	0	1452	1452	1452
Mon Nov 04 11:27:49 2013	1383564469	0	1453	1453	1453
Mon Nov 04 11:27:47 2013	1383564467	0	1453	1453	1453
Mon Nov 04 11:27:50 2013	1383564470	0	1460	1460	1460
Mon Nov 04 11:27:51 2013	1383564471	0	1462	1462	1462
Mon Nov 04 11:27:39 2013	1383564459	0	1462	1462	1462
Mon Nov 04 11:27:43 2013	1383564463	0	1464	1464	1464
Mon Nov 04 11:27:42 2013	1383564462	0	1465	1465	1465
Mon Nov 04 11:27:44 2013	1383564464	0	1467	1467	1467
Mon Nov 04 11:27:40 2013	1383564460	0	1471	1471	1471
Mon Nov 04 11:27:43 2013	1383564463	0	1471	1471	1471
Mon Nov 04 11:27:43 2013	1383564463	0	1472	1473	1472
Mon Nov 04 11:27:50 2013	1383564470	0	1474	1474	1474
Mon Nov 04 11:27:42 2013	1383564462	0	1475	1475	1475
Mon Nov 04 11:27:44 2013	1383564464	0	1477	1477	1477
Mon Nov 04 11:27:52 2013	1383564472	0	1477	1477	1477
Mon Nov 04 11:27:51 2013	1383564471	0	1478	1479	1478
Mon Nov 04 11:27:43 2013	1383564463	0	1483	1483	1483
Mon Nov 04 11:27:50 2013	1383564470	0	1485	1485	1485
Mon Nov 04 11:27:46 2013	1383564466	0	1491	1491	1491
Mon Nov 04 11:27:42 2013	1383564462	0	1493	1493	1493
Mon Nov 04 11:27:49 2013	1383564469	0	1495	1495	1495
Mon Nov 04 11:27:51 2013	1383564471	0	1499	1499	1499
Mon Nov 04 11:27:50 2013	1383564470	0	1504	1504	1504
Mon Nov 04 11:27:52 2013	1383564472	0	1505	1505	1505
Mon Nov 04 11:27:47 2013	1383564467	0	1508	1508	1508
Mon Nov 04 11:27:43 2013	1383564463	0	1513	1513	1513
Mon Nov 04 11:27:46 2013	1383564466	0	1516	1516	1516
Mon Nov 04 11:27:43 2013	1383564463	0	1517	1517	1517
Mon Nov 04 11:27:46 2013	1383564466	0	1518	1518	1518
Mon Nov 04 11:27:47 2013	1383564467	0	1519	1519	1519
Mon Nov 04 11:27:44 2013	1383564464	0	1528	1529	1528
Mon Nov 04 11:27:42 2013	1383564462	0	1529	1529	1529
Mon Nov 04 11:27:47 2013	1383564467	0	1530	1530	1530
Mon Nov 04 11:27:47 2013	1383564467	0	1531	1531	1530
Mon Nov 04 11:27:40 2013	1383564460	0	1532	1532	1532
Mon Nov 04 11:27:50 2013	1383564470	0	1533	1533	1533
Mon Nov 04 11:27:48 2013	1383564468	0	1538	1538	1538
Mon Nov 04 11:27:45 2013	1383564465	0	1540	1540	1540
Mon Nov 04 11:27:51 2013	1383564471	0	1542	1542	1542
Mon Nov 04 11:27:42 2013	1383564462	0	1548	1548	1548
Mon Nov 04 11:27:50 2013	1383564470	0	1549	1549	1549
Mon Nov 04 11:27:40 2013	1383564460	0	1558	1558	1558
Mon Nov 04 11:27:44 2013	1383564464	0	1568	1568	1568
Mon Nov 04 11:27:51 2013	1383564471	0	1569	1569	1569
Mon Nov 04 11:27:40 2013	1383564460	0	1571	1571	1571
Mon Nov 04 11:27:48 2013	1383564468	0	1571	1572	1571
Mon Nov 04 11:27:42 2013	1383564462	0	1573	1573	1573
Mon Nov 04 11:27:43 2013	1383564463	0	1573	1573	1573
Mon Nov 04 11:27:47 2013	1383564467	0	1574	1574	1574
Mon Nov 04 11:27:42 2013	1383564462	0	1577	1577	1577
Mon Nov 04 11:27:48 2013	1383564468	0	1578	1578	1578
Mon Nov 04 11:27:42 2013	1383564462	0	1578	1578	1578
Mon Nov 04 11:27:43 2013	1383564463	0	1579	1579	1578
Mon Nov 04 11:27:45 2013	1383564465	0	1581	1581	1581
Mon Nov 04 11:27:48 2013	1383564468	0	1583	1583	1583
Mon Nov 04 11:27:47 2013	1383564467	0	1583	1583	1583
Mon Nov 04 11:27:48 2013	1383564468	0	1585	1585	1585
Mon Nov 04 11:27:41 2013	1383564461	0	1591	1591	1591
Mon Nov 04 11:27:44 2013	1383564464	0	1593	1593	1593
Mon Nov 04 11:27:46 2013	1383564466	0	1602	1602	1602
Mon Nov 04 11:27:47 2013	1383564467	0	1604	1604	1604
Mon Nov 04 11:27:45 2013	1383564465	0	1606	1606	1606
Mon Nov 04 11:27:49 2013	1383564469	0	1607	1607	1607
Mon Nov 04 11:27:42 2013	1383564462	0	1609	1609	1609
Mon Nov 04 11:27:43 2013	1383564463	0	1613	1613	1613
Mon Nov 04 11:27:40 2013	1383564460	0	1618	1618	1618
Mon Nov 04 11:27:51 2013	1383564471	0	1619	1619	1619
Mon Nov 04 11:27:41 2013	1383564461	0	1621	1621	1621
Mon Nov 04 11:27:51 2013	1383564471	0	1626	1626	1626
Mon Nov 04 11:27:45 2013	1383564465	0	1628	1628	1628
Mon Nov 04 11:27:40 2013	1383564460	0	1634	1635	1634
Mon Nov 04 11:27:48 2013	1383564468	0	1635	1635	1635
Mon Nov 04 11:27:49 2013	1383564469	0	1638	1638	1638
Mon Nov 04 11:27:50 2013	1383564470	0	1640	1640	1640
Mon Nov 04 11:27:45 2013	1383564465	0	1641	1641	1641
Mon Nov 04 11:27:47 2013	1383564467	0	1652	1652	1652
Mon Nov 04 11:27:40 2013	1383564460	0	1652	1652	1652
Mon Nov 04 11:27:45 2013	1383564465	0	1656	1656	1655
Mon Nov 04 11:27:48 2013	1383564468	0	1663	1663	1663
Mon Nov 04 11:27:40 2013	1383564460	0	1663	1663	1663
Mon Nov 04 11:27:51 2013	1383564471	0	1664	1664	1664
Mon Nov 04 11:27:41 2013	1383564461	0	1669	1669	1669
Mon Nov 04 11:27:40 2013	1383564460	0	1672	1672	1672
Mon Nov 04 11:27:46 2013	1383564466	0	1673	1673	1673
Mon Nov 04 11:27:43 2013	1383564463	0	1686	1686	1686
Mon Nov 04 11:27:39 2013	1383564459	0	1686	1686	1686
Mon Nov 04 11:27:41 2013	1383564461	0	1694	1694	1694
Mon Nov 04 11:27:47 2013	1383564467	0	1695	1695	1695
Mon Nov 04 11:27:44 2013	1383564464	0	1697	1697	1697
Mon Nov 04 11:27:48 2013	1383564468	0	1704	1704	1704
Mon Nov 04 11:27:41 2013	1383564461	0	1706	1706	1706
Mon Nov 04 11:27:50 2013	1383564470	0	1713	1713	1713
Mon Nov 04 11:27:40 2013	1383564460	0	1715	1715	1715
Mon Nov 04 11:27:44 2013	1383564464	0	1722	1722	1722
Mon Nov 04 11:27:42 2013	1383564462	0	1725	1725	1725
Mon Nov 04 11:27:44 2013	1383564464	0	1729	1729	1729
Mon Nov 04 11:27:42 2013	1383564462	0	1730	1730	1730
Mon Nov 04 11:27:46 2013	1383564466	0	1735	1735	1735
Mon Nov 04 11:27:43 2013	1383564463	0	1740	1740	1740
Mon Nov 04 11:27:48 2013	1383564468	0	1742	1742	1742
Mon Nov 04 11:27:50 2013	1383564470	0	1743	1743	1743
Mon Nov 04 11:27:46 2013	1383564466	0	1752	1752	1752
Mon Nov 04 11:27:47 2013	1383564467	0	1753	1753	1753
Mon Nov 04 11:27:47 2013	1383564467	0	1757	1757	1757
Mon Nov 04 11:27:47 2013	1383564467	0	1771	1771	1771
Mon Nov 04 11:27:41 2013	1383564461	0	1771	1771	1771
Mon Nov 04 11:27:46 2013	1383564466	0	1776	1776	1776
Mon Nov 04 11:27:46 2013	1383564466	0	1776	1776	1776
Mon Nov 04 11:27:43 2013	1383564463	0	1778	1778	1778
Mon Nov 04 11:27:41 2013	1383564461	0	1784	1784	1784
Mon Nov 04 11:27:41 2013	1383564461	0	1785	1785	1785
Mon Nov 04 11:27:50 2013	1383564470	0	1792	1792	1792
Mon Nov 04 11:27:50 2013	1383564470	0	1804	1804	1804
Mon Nov 04 11:27:47 2013	1383564467	0	1808	1808	1808
Mon Nov 04 11:27:49 2013	1383564469	0	1809	1809	1809
Mon Nov 04 11:27:45 2013	1383564465	0	1811	1811	1811
Mon Nov 04 11:27:49 2013	1383564469	0	1822	1822	1822
Mon Nov 04 11:27:50 2013	1383564470	0	1827	1827	1827
Mon Nov 04 11:27:46 2013	1383564466	0	1831	1831	1831
Mon Nov 04 11:27:44 2013	1383564464	0	1831	1831	1831
Mon Nov 04 11:27:43 2013	1383564463	0	1833	1833	1833
Mon Nov 04 11:27:48 2013	1383564468	0	1833	1833	1833
Mon Nov 04 11:27:48 2013	1383564468	0	1834	1834	1834
Mon Nov 04 11:27:40 2013	1383564460	0	1837	1838	1837
Mon Nov 04 11:27:43 2013	1383564463	0	1842	1842	1842
Mon Nov 04 11:27:44 2013	1383564464	0	1843	1843	1843
Mon Nov 04 11:27:51 2013	1383564471	0	1844	1844	1844
Mon Nov 04 11:27:40 2013	1383564460	0	1859	1859	1859
Mon Nov 04 11:27:40 2013	1383564460	0	1863	1863	1863
Mon Nov 04 11:27:46 2013	1383564466	0	1863	1863	1863
Mon Nov 04 11:27:50 2013	1383564470	0	1863	1863	1863
Mon Nov 04 11:27:40 2013	1383564460	0	1863	1863	1863
Mon Nov 04 11:27:41 2013	1383564461	0	1864	1864	1864
Mon Nov 04 11:27:46 2013	1383564466	0	1868	1868	1868
Mon Nov 04 11:27:45 2013	1383564465	0	1874	1874	1874
Mon Nov 04 11:27:43 2013	1383564463	0	1875	1875	1875
Mon Nov 04 11:27:51 2013	1383564471	0	1877	1877	1877
Mon Nov 04 11:27:41 2013	1383564461	0	1880	1880	1880
Mon Nov 04 11:27:45 2013	1383564465	0	1883	1883	1883
Mon Nov 04 11:27:46 2013	1383564466	0	1894	1894	1894
Mon Nov 04 11:27:42 2013	1383564462	0	1895	1895	1895
Mon Nov 04 11:27:49 2013	1383564469	0	1898	1898	1898
Mon Nov 04 11:27:44 2013	1383564464	0	1899	1899	1899
Mon Nov 04 11:27:48 2013	1383564468	0	1925	1925	1925
Mon Nov 04 11:27:49 2013	1383564469	0	1925	1926	1925
Mon Nov 04 11:27:49 2013	1383564469	0	1948	1948	1948
Mon Nov 04 11:27:40 2013	1383564460	0	1950	1950	1950
Mon Nov 04 11:27:43 2013	1383564463	0	1967	1967	1967
Mon Nov 04 11:27:50 2013	1383564470	0	1973	1973	1973
Mon Nov 04 11:27:50 2013	1383564470	0	1994	1994	1994
Mon Nov 04 11:27:48 2013	1383564468	0	1997	1997	1997
Mon Nov 04 11:27:46 2013	1383564466	0	2019	2019	2019
Mon Nov 04 11:27:51 2013	1383564471	0	2019	2019	2019
Mon Nov 04 11:27:41 2013	1383564461	0	2022	2022	2022
Mon Nov 04 11:27:49 2013	1383564469	0	2028	2028	2028
Mon Nov 04 11:27:40 2013	1383564460	0	2055	2055	2055
Mon Nov 04 11:27:45 2013	1383564465	0	2080	2080	2080
Mon Nov 04 11:27:44 2013	1383564464	0	2094	2094	2094
Mon Nov 04 11:27:42 2013	1383564462	0	2099	2099	2099
Mon Nov 04 11:27:47 2013	1383564467	0	2111	2112	2111
Mon Nov 04 11:27:45 2013	1383564465	0	2149	2149	2149
Mon Nov 04 11:27:42 2013	1383564462	0	2271	2271	2271
Mon Nov 04 11:27:44 2013	1383564464	0	2311	2311	2311
Mon Nov 04 11:27:42 2013	1383564462	0	2340	2340	2340
Mon Nov 04 11:27:40 2013	1383564460	0	2351	2351	2351
Mon Nov 04 11:27:46 2013	1383564466	0	2492	2492	2492
