starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 11:28:06 2013	1383564486	1	344	345	344
Mon Nov 04 11:28:06 2013	1383564486	1	353	354	353
Mon Nov 04 11:28:25 2013	1383564505	0	523	523	523
Mon Nov 04 11:28:25 2013	1383564505	0	545	546	545
Mon Nov 04 11:28:25 2013	1383564505	0	580	580	580
Mon Nov 04 11:28:25 2013	1383564505	0	580	581	580
Mon Nov 04 11:28:25 2013	1383564505	0	583	583	583
Mon Nov 04 11:28:25 2013	1383564505	0	601	601	601
Mon Nov 04 11:28:09 2013	1383564489	0	629	629	629
Mon Nov 04 11:28:09 2013	1383564489	0	631	631	631
Mon Nov 04 11:28:07 2013	1383564487	0	639	639	639
Mon Nov 04 11:28:18 2013	1383564498	0	658	658	658
Mon Nov 04 11:28:06 2013	1383564486	0	676	676	676
Mon Nov 04 11:28:06 2013	1383564486	0	682	682	682
Mon Nov 04 11:28:09 2013	1383564489	0	683	684	683
Mon Nov 04 11:28:07 2013	1383564487	0	685	685	685
Mon Nov 04 11:28:06 2013	1383564486	0	695	695	695
Mon Nov 04 11:28:22 2013	1383564502	0	696	696	696
Mon Nov 04 11:28:12 2013	1383564492	0	704	704	704
Mon Nov 04 11:28:21 2013	1383564501	0	735	735	735
Mon Nov 04 11:28:20 2013	1383564500	0	736	736	736
Mon Nov 04 11:28:09 2013	1383564489	0	742	742	742
Mon Nov 04 11:28:08 2013	1383564488	0	748	748	748
Mon Nov 04 11:28:11 2013	1383564491	0	748	748	748
Mon Nov 04 11:28:08 2013	1383564488	0	749	749	749
Mon Nov 04 11:28:08 2013	1383564488	0	751	751	751
Mon Nov 04 11:28:11 2013	1383564491	0	755	755	755
Mon Nov 04 11:28:11 2013	1383564491	0	755	755	755
Mon Nov 04 11:28:08 2013	1383564488	0	757	757	757
Mon Nov 04 11:28:08 2013	1383564488	0	761	761	761
Mon Nov 04 11:28:21 2013	1383564501	0	763	763	763
Mon Nov 04 11:28:11 2013	1383564491	0	763	763	763
Mon Nov 04 11:28:10 2013	1383564490	0	764	764	764
Mon Nov 04 11:28:08 2013	1383564488	0	764	764	764
Mon Nov 04 11:28:11 2013	1383564491	0	766	766	766
Mon Nov 04 11:28:24 2013	1383564504	0	767	767	767
Mon Nov 04 11:28:09 2013	1383564489	0	767	767	767
Mon Nov 04 11:28:15 2013	1383564495	0	770	770	770
Mon Nov 04 11:28:08 2013	1383564488	0	770	770	770
Mon Nov 04 11:28:11 2013	1383564491	0	773	773	773
Mon Nov 04 11:28:17 2013	1383564497	0	775	775	775
Mon Nov 04 11:28:09 2013	1383564489	0	775	775	775
Mon Nov 04 11:28:11 2013	1383564491	0	776	776	776
Mon Nov 04 11:28:10 2013	1383564490	0	776	776	776
Mon Nov 04 11:28:08 2013	1383564488	0	777	777	777
Mon Nov 04 11:28:10 2013	1383564490	0	777	777	777
Mon Nov 04 11:28:07 2013	1383564487	0	778	778	778
Mon Nov 04 11:28:08 2013	1383564488	0	781	781	781
Mon Nov 04 11:28:10 2013	1383564490	0	781	781	781
Mon Nov 04 11:28:08 2013	1383564488	0	781	781	781
Mon Nov 04 11:28:10 2013	1383564490	0	781	781	781
Mon Nov 04 11:28:07 2013	1383564487	0	781	781	781
Mon Nov 04 11:28:10 2013	1383564490	0	783	783	783
Mon Nov 04 11:28:09 2013	1383564489	0	785	785	785
Mon Nov 04 11:28:09 2013	1383564489	0	785	785	785
Mon Nov 04 11:28:08 2013	1383564488	0	786	786	785
Mon Nov 04 11:28:08 2013	1383564488	0	786	786	786
Mon Nov 04 11:28:08 2013	1383564488	0	787	787	787
Mon Nov 04 11:28:07 2013	1383564487	0	787	787	787
Mon Nov 04 11:28:10 2013	1383564490	0	787	787	787
Mon Nov 04 11:28:09 2013	1383564489	0	788	788	788
Mon Nov 04 11:28:10 2013	1383564490	0	789	789	789
Mon Nov 04 11:28:11 2013	1383564491	0	790	790	790
Mon Nov 04 11:28:11 2013	1383564491	0	791	791	791
Mon Nov 04 11:28:10 2013	1383564490	0	791	791	791
Mon Nov 04 11:28:10 2013	1383564490	0	791	791	791
Mon Nov 04 11:28:10 2013	1383564490	0	792	792	792
Mon Nov 04 11:28:11 2013	1383564491	0	792	792	792
Mon Nov 04 11:28:24 2013	1383564504	0	796	796	796
Mon Nov 04 11:28:19 2013	1383564499	0	796	796	788
Mon Nov 04 11:28:10 2013	1383564490	0	796	796	796
Mon Nov 04 11:28:21 2013	1383564501	0	797	797	797
Mon Nov 04 11:28:11 2013	1383564491	0	797	797	797
Mon Nov 04 11:28:11 2013	1383564491	0	798	798	798
Mon Nov 04 11:28:13 2013	1383564493	0	800	800	800
Mon Nov 04 11:28:11 2013	1383564491	0	800	800	800
Mon Nov 04 11:28:09 2013	1383564489	0	801	801	801
Mon Nov 04 11:28:11 2013	1383564491	0	801	801	801
Mon Nov 04 11:28:23 2013	1383564503	0	801	801	801
Mon Nov 04 11:28:10 2013	1383564490	0	801	801	801
Mon Nov 04 11:28:07 2013	1383564487	0	802	802	802
Mon Nov 04 11:28:10 2013	1383564490	0	802	802	802
Mon Nov 04 11:28:09 2013	1383564489	0	802	802	802
Mon Nov 04 11:28:11 2013	1383564491	0	804	804	804
Mon Nov 04 11:28:09 2013	1383564489	0	804	804	804
Mon Nov 04 11:28:08 2013	1383564488	0	805	805	805
Mon Nov 04 11:28:24 2013	1383564504	0	805	805	805
Mon Nov 04 11:28:10 2013	1383564490	0	806	806	806
Mon Nov 04 11:28:09 2013	1383564489	0	808	808	808
Mon Nov 04 11:28:10 2013	1383564490	0	809	809	809
Mon Nov 04 11:28:07 2013	1383564487	0	809	809	809
Mon Nov 04 11:28:10 2013	1383564490	0	809	809	809
Mon Nov 04 11:28:24 2013	1383564504	0	809	809	809
Mon Nov 04 11:28:11 2013	1383564491	0	809	809	809
Mon Nov 04 11:28:10 2013	1383564490	0	809	809	809
Mon Nov 04 11:28:07 2013	1383564487	0	810	810	810
Mon Nov 04 11:28:09 2013	1383564489	0	811	811	811
Mon Nov 04 11:28:16 2013	1383564496	0	814	814	814
Mon Nov 04 11:28:12 2013	1383564492	0	816	816	816
Mon Nov 04 11:28:07 2013	1383564487	0	817	817	817
Mon Nov 04 11:28:22 2013	1383564502	0	817	817	817
Mon Nov 04 11:28:09 2013	1383564489	0	818	819	818
Mon Nov 04 11:28:09 2013	1383564489	0	819	819	819
Mon Nov 04 11:28:08 2013	1383564488	0	820	820	820
Mon Nov 04 11:28:09 2013	1383564489	0	821	821	821
Mon Nov 04 11:28:11 2013	1383564491	0	821	822	821
Mon Nov 04 11:28:08 2013	1383564488	0	822	822	822
Mon Nov 04 11:28:08 2013	1383564488	0	824	824	824
Mon Nov 04 11:28:10 2013	1383564490	0	824	824	824
Mon Nov 04 11:28:11 2013	1383564491	0	825	825	825
Mon Nov 04 11:28:18 2013	1383564498	0	825	825	825
Mon Nov 04 11:28:08 2013	1383564488	0	826	826	826
Mon Nov 04 11:28:08 2013	1383564488	0	826	826	826
Mon Nov 04 11:28:11 2013	1383564491	0	826	826	826
Mon Nov 04 11:28:09 2013	1383564489	0	827	827	827
Mon Nov 04 11:28:11 2013	1383564491	0	829	829	829
Mon Nov 04 11:28:08 2013	1383564488	0	830	830	830
Mon Nov 04 11:28:07 2013	1383564487	0	834	834	834
Mon Nov 04 11:28:06 2013	1383564486	1	834	834	834
Mon Nov 04 11:28:08 2013	1383564488	0	834	834	834
Mon Nov 04 11:28:09 2013	1383564489	0	835	835	835
Mon Nov 04 11:28:08 2013	1383564488	0	835	835	835
Mon Nov 04 11:28:09 2013	1383564489	0	835	835	835
Mon Nov 04 11:28:08 2013	1383564488	0	835	835	835
Mon Nov 04 11:28:10 2013	1383564490	0	837	837	836
Mon Nov 04 11:28:08 2013	1383564488	0	837	837	837
Mon Nov 04 11:28:08 2013	1383564488	0	837	837	837
Mon Nov 04 11:28:07 2013	1383564487	0	839	839	839
Mon Nov 04 11:28:13 2013	1383564493	0	839	839	839
Mon Nov 04 11:28:17 2013	1383564497	0	842	842	842
Mon Nov 04 11:28:09 2013	1383564489	0	842	842	842
Mon Nov 04 11:28:09 2013	1383564489	0	842	843	842
Mon Nov 04 11:28:07 2013	1383564487	0	843	843	843
Mon Nov 04 11:28:14 2013	1383564494	0	845	846	845
Mon Nov 04 11:28:13 2013	1383564493	0	847	847	847
Mon Nov 04 11:28:07 2013	1383564487	0	847	847	847
Mon Nov 04 11:28:06 2013	1383564486	1	847	847	847
Mon Nov 04 11:28:23 2013	1383564503	0	849	849	849
Mon Nov 04 11:28:13 2013	1383564493	0	849	849	849
Mon Nov 04 11:28:11 2013	1383564491	0	850	850	850
Mon Nov 04 11:28:08 2013	1383564488	0	851	851	851
Mon Nov 04 11:28:08 2013	1383564488	0	851	851	851
Mon Nov 04 11:28:09 2013	1383564489	0	851	851	851
Mon Nov 04 11:28:24 2013	1383564504	0	851	851	851
Mon Nov 04 11:28:08 2013	1383564488	0	852	852	852
Mon Nov 04 11:28:08 2013	1383564488	0	852	852	852
Mon Nov 04 11:28:07 2013	1383564487	0	853	853	853
Mon Nov 04 11:28:15 2013	1383564495	0	855	855	855
Mon Nov 04 11:28:14 2013	1383564494	0	856	856	856
Mon Nov 04 11:28:06 2013	1383564486	1	856	857	856
Mon Nov 04 11:28:18 2013	1383564498	0	858	858	858
Mon Nov 04 11:28:13 2013	1383564493	0	858	858	858
Mon Nov 04 11:28:14 2013	1383564494	0	858	858	858
Mon Nov 04 11:28:23 2013	1383564503	0	858	858	858
Mon Nov 04 11:28:07 2013	1383564487	0	859	859	859
Mon Nov 04 11:28:17 2013	1383564497	0	859	859	859
Mon Nov 04 11:28:12 2013	1383564492	0	860	860	860
Mon Nov 04 11:28:16 2013	1383564496	0	861	861	861
Mon Nov 04 11:28:06 2013	1383564486	0	864	865	841
Mon Nov 04 11:28:18 2013	1383564498	0	867	867	867
Mon Nov 04 11:28:12 2013	1383564492	0	867	867	867
Mon Nov 04 11:28:20 2013	1383564500	0	868	868	868
Mon Nov 04 11:28:17 2013	1383564497	0	868	868	868
Mon Nov 04 11:28:09 2013	1383564489	0	868	868	868
Mon Nov 04 11:28:19 2013	1383564499	0	869	869	869
Mon Nov 04 11:28:15 2013	1383564495	0	870	870	870
Mon Nov 04 11:28:06 2013	1383564486	0	871	872	871
Mon Nov 04 11:28:19 2013	1383564499	8	864	872	856
Mon Nov 04 11:28:07 2013	1383564487	0	873	874	873
Mon Nov 04 11:28:11 2013	1383564491	0	874	874	874
Mon Nov 04 11:28:12 2013	1383564492	0	875	876	875
Mon Nov 04 11:28:14 2013	1383564494	0	879	879	879
Mon Nov 04 11:28:17 2013	1383564497	0	879	879	879
Mon Nov 04 11:28:21 2013	1383564501	0	883	883	883
Mon Nov 04 11:28:19 2013	1383564499	0	883	883	883
Mon Nov 04 11:28:20 2013	1383564500	0	883	883	883
Mon Nov 04 11:28:16 2013	1383564496	0	883	883	883
Mon Nov 04 11:28:24 2013	1383564504	0	885	885	885
Mon Nov 04 11:28:20 2013	1383564500	0	885	885	885
Mon Nov 04 11:28:16 2013	1383564496	0	887	887	887
Mon Nov 04 11:28:15 2013	1383564495	0	887	887	887
