starttime	seconds	ctime	dtime	ttime	wait
Mon Nov 04 11:25:54 2013	1383564354	1	1922	1923	1922
Mon Nov 04 11:25:56 2013	1383564356	0	1926	1926	1926
Mon Nov 04 11:25:56 2013	1383564356	0	1927	1927	1927
Mon Nov 04 11:26:00 2013	1383564360	0	1928	1928	1928
Mon Nov 04 11:26:00 2013	1383564360	0	1929	1929	1929
Mon Nov 04 11:25:56 2013	1383564356	0	1933	1933	1933
Mon Nov 04 11:25:56 2013	1383564356	0	1934	1934	1934
Mon Nov 04 11:25:56 2013	1383564356	0	1942	1942	1942
Mon Nov 04 11:25:58 2013	1383564358	0	1944	1944	1944
Mon Nov 04 11:25:56 2013	1383564356	0	1945	1945	1945
Mon Nov 04 11:25:54 2013	1383564354	1	1947	1948	1947
Mon Nov 04 11:25:56 2013	1383564356	0	1948	1948	1948
Mon Nov 04 11:25:58 2013	1383564358	0	1951	1951	1951
Mon Nov 04 11:25:58 2013	1383564358	0	1952	1952	1952
Mon Nov 04 11:25:56 2013	1383564356	0	1954	1954	1954
Mon Nov 04 11:26:08 2013	1383564368	0	1956	1956	1956
Mon Nov 04 11:25:54 2013	1383564354	2	1956	1958	1956
Mon Nov 04 11:25:56 2013	1383564356	0	1959	1959	1959
Mon Nov 04 11:25:56 2013	1383564356	0	1962	1962	1962
Mon Nov 04 11:25:57 2013	1383564357	0	1963	1963	1963
Mon Nov 04 11:25:56 2013	1383564356	0	1963	1963	1963
Mon Nov 04 11:26:08 2013	1383564368	0	1965	1965	1965
Mon Nov 04 11:25:56 2013	1383564356	0	1966	1966	1966
Mon Nov 04 11:25:54 2013	1383564354	2	1969	1971	1969
Mon Nov 04 11:26:10 2013	1383564370	0	1975	1975	1975
Mon Nov 04 11:25:54 2013	1383564354	1	1975	1976	1975
Mon Nov 04 11:25:54 2013	1383564354	2	1976	1978	1976
Mon Nov 04 11:25:58 2013	1383564358	0	1980	1980	1980
Mon Nov 04 11:25:56 2013	1383564356	0	1981	1981	1981
Mon Nov 04 11:25:56 2013	1383564356	0	1985	1985	1985
Mon Nov 04 11:25:58 2013	1383564358	0	1986	1986	1986
Mon Nov 04 11:25:58 2013	1383564358	0	1987	1987	1986
Mon Nov 04 11:25:54 2013	1383564354	1	1987	1988	1986
Mon Nov 04 11:25:58 2013	1383564358	0	1988	1988	1988
Mon Nov 04 11:25:56 2013	1383564356	0	1989	1989	1988
Mon Nov 04 11:25:58 2013	1383564358	0	1989	1989	1989
Mon Nov 04 11:25:54 2013	1383564354	2	1987	1989	1987
Mon Nov 04 11:25:58 2013	1383564358	0	1990	1990	1990
Mon Nov 04 11:25:58 2013	1383564358	0	1992	1992	1992
Mon Nov 04 11:26:00 2013	1383564360	61	1932	1993	1932
Mon Nov 04 11:26:07 2013	1383564367	0	1993	1993	1993
Mon Nov 04 11:25:56 2013	1383564356	0	1994	1994	1994
Mon Nov 04 11:25:58 2013	1383564358	0	1995	1995	1995
Mon Nov 04 11:25:56 2013	1383564356	0	1995	1995	1995
Mon Nov 04 11:25:58 2013	1383564358	0	1998	1998	1998
Mon Nov 04 11:25:58 2013	1383564358	0	2000	2000	2000
Mon Nov 04 11:25:54 2013	1383564354	2	2000	2001	2000
Mon Nov 04 11:25:58 2013	1383564358	0	2002	2002	2001
Mon Nov 04 11:25:58 2013	1383564358	0	2003	2003	2003
Mon Nov 04 11:26:08 2013	1383564368	0	2004	2004	2004
Mon Nov 04 11:25:54 2013	1383564354	2	2005	2007	2005
Mon Nov 04 11:25:58 2013	1383564358	0	2007	2007	2007
Mon Nov 04 11:25:56 2013	1383564356	0	2007	2008	2007
Mon Nov 04 11:25:56 2013	1383564356	0	2012	2012	2012
Mon Nov 04 11:25:56 2013	1383564356	0	2012	2012	2012
Mon Nov 04 11:25:56 2013	1383564356	0	2012	2012	2012
Mon Nov 04 11:25:58 2013	1383564358	0	2014	2014	2014
Mon Nov 04 11:25:54 2013	1383564354	1	2014	2015	2014
Mon Nov 04 11:25:58 2013	1383564358	0	2019	2019	2018
Mon Nov 04 11:25:55 2013	1383564355	0	2021	2021	2021
Mon Nov 04 11:25:56 2013	1383564356	0	2023	2023	2023
Mon Nov 04 11:25:58 2013	1383564358	0	2024	2024	2024
Mon Nov 04 11:25:56 2013	1383564356	0	2024	2024	2024
Mon Nov 04 11:25:58 2013	1383564358	0	2025	2025	2025
Mon Nov 04 11:25:58 2013	1383564358	0	2026	2026	2026
Mon Nov 04 11:25:58 2013	1383564358	0	2026	2026	2026
Mon Nov 04 11:25:58 2013	1383564358	0	2027	2027	2027
Mon Nov 04 11:25:58 2013	1383564358	0	2028	2028	2028
Mon Nov 04 11:25:58 2013	1383564358	0	2031	2031	2031
Mon Nov 04 11:26:00 2013	1383564360	53	1981	2034	1980
Mon Nov 04 11:25:58 2013	1383564358	0	2035	2035	2035
Mon Nov 04 11:25:54 2013	1383564354	1	2040	2041	2040
Mon Nov 04 11:25:54 2013	1383564354	1	2041	2042	2041
Mon Nov 04 11:25:58 2013	1383564358	0	2043	2043	2043
Mon Nov 04 11:25:58 2013	1383564358	0	2043	2043	2043
Mon Nov 04 11:25:56 2013	1383564356	0	2046	2046	2046
Mon Nov 04 11:25:54 2013	1383564354	2	2045	2047	2045
Mon Nov 04 11:25:58 2013	1383564358	0	2049	2049	2049
Mon Nov 04 11:25:56 2013	1383564356	0	2050	2050	2050
Mon Nov 04 11:25:54 2013	1383564354	2	2049	2050	2049
Mon Nov 04 11:25:58 2013	1383564358	0	2051	2051	2051
Mon Nov 04 11:25:58 2013	1383564358	0	2051	2051	2051
Mon Nov 04 11:25:56 2013	1383564356	0	2055	2055	2055
Mon Nov 04 11:25:56 2013	1383564356	0	2056	2056	2056
Mon Nov 04 11:25:54 2013	1383564354	1	2056	2057	2056
Mon Nov 04 11:25:56 2013	1383564356	0	2061	2061	2061
Mon Nov 04 11:25:56 2013	1383564356	0	2063	2063	2063
Mon Nov 04 11:26:05 2013	1383564365	0	2065	2065	2065
Mon Nov 04 11:25:56 2013	1383564356	0	2066	2066	2065
Mon Nov 04 11:25:58 2013	1383564358	0	2066	2066	2066
Mon Nov 04 11:25:56 2013	1383564356	0	2066	2066	2066
Mon Nov 04 11:26:11 2013	1383564371	0	2068	2068	2068
Mon Nov 04 11:25:58 2013	1383564358	0	2070	2070	2069
Mon Nov 04 11:25:58 2013	1383564358	0	2070	2070	2070
Mon Nov 04 11:25:54 2013	1383564354	2	2068	2070	2068
Mon Nov 04 11:26:08 2013	1383564368	0	2070	2071	2070
Mon Nov 04 11:25:56 2013	1383564356	0	2072	2072	2072
Mon Nov 04 11:25:56 2013	1383564356	0	2074	2074	2074
Mon Nov 04 11:25:54 2013	1383564354	2	2074	2075	2074
Mon Nov 04 11:26:00 2013	1383564360	0	2078	2078	2078
Mon Nov 04 11:25:54 2013	1383564354	1	2078	2079	2078
Mon Nov 04 11:25:54 2013	1383564354	2	2079	2081	2079
Mon Nov 04 11:26:00 2013	1383564360	26	2056	2082	2056
Mon Nov 04 11:26:02 2013	1383564362	0	2082	2082	2079
Mon Nov 04 11:26:00 2013	1383564360	0	2083	2083	2083
Mon Nov 04 11:25:56 2013	1383564356	0	2084	2084	2084
Mon Nov 04 11:25:54 2013	1383564354	1	2089	2090	2089
Mon Nov 04 11:26:00 2013	1383564360	0	2093	2093	2093
Mon Nov 04 11:25:54 2013	1383564354	1	2092	2093	2092
Mon Nov 04 11:26:10 2013	1383564370	0	2095	2095	2095
Mon Nov 04 11:25:56 2013	1383564356	0	2095	2095	2095
Mon Nov 04 11:25:58 2013	1383564358	0	2097	2097	2097
Mon Nov 04 11:25:58 2013	1383564358	0	2099	2099	2098
Mon Nov 04 11:25:58 2013	1383564358	0	2099	2099	2098
Mon Nov 04 11:25:56 2013	1383564356	0	2101	2101	2101
Mon Nov 04 11:26:05 2013	1383564365	0	2101	2101	2101
Mon Nov 04 11:25:56 2013	1383564356	0	2105	2105	2105
Mon Nov 04 11:25:58 2013	1383564358	0	2107	2107	2106
Mon Nov 04 11:25:54 2013	1383564354	2	2106	2108	2106
Mon Nov 04 11:25:54 2013	1383564354	1	2122	2123	2122
Mon Nov 04 11:25:56 2013	1383564356	0	2128	2128	2128
Mon Nov 04 11:25:58 2013	1383564358	0	2134	2134	2133
Mon Nov 04 11:25:54 2013	1383564354	2	2133	2134	2133
Mon Nov 04 11:25:54 2013	1383564354	1	2136	2137	2136
Mon Nov 04 11:26:03 2013	1383564363	0	2138	2138	2138
Mon Nov 04 11:26:11 2013	1383564371	0	2142	2142	2142
Mon Nov 04 11:25:54 2013	1383564354	1	2144	2145	2144
Mon Nov 04 11:25:58 2013	1383564358	0	2145	2145	2145
Mon Nov 04 11:25:58 2013	1383564358	0	2146	2146	2145
Mon Nov 04 11:25:54 2013	1383564354	1	2147	2148	2147
Mon Nov 04 11:26:05 2013	1383564365	0	2149	2149	2149
Mon Nov 04 11:25:56 2013	1383564356	0	2150	2150	2149
Mon Nov 04 11:25:54 2013	1383564354	1	2151	2152	2151
Mon Nov 04 11:26:03 2013	1383564363	0	2153	2153	2153
Mon Nov 04 11:25:58 2013	1383564358	0	2153	2153	2153
Mon Nov 04 11:25:54 2013	1383564354	1	2155	2156	2155
Mon Nov 04 11:25:54 2013	1383564354	1	2159	2160	2159
Mon Nov 04 11:25:54 2013	1383564354	1	2170	2171	2170
Mon Nov 04 11:25:54 2013	1383564354	1	2171	2172	2171
Mon Nov 04 11:26:02 2013	1383564362	0	2175	2175	2175
Mon Nov 04 11:25:54 2013	1383564354	1	2182	2183	2182
Mon Nov 04 11:26:10 2013	1383564370	0	2187	2187	2187
Mon Nov 04 11:26:04 2013	1383564364	0	2187	2187	2187
Mon Nov 04 11:26:10 2013	1383564370	0	2190	2190	2190
Mon Nov 04 11:25:58 2013	1383564358	0	2190	2190	2189
Mon Nov 04 11:25:58 2013	1383564358	0	2190	2190	2190
Mon Nov 04 11:25:54 2013	1383564354	1	2190	2191	2190
Mon Nov 04 11:25:54 2013	1383564354	1	2191	2192	2191
Mon Nov 04 11:25:54 2013	1383564354	2	2191	2192	2191
Mon Nov 04 11:26:11 2013	1383564371	0	2204	2204	2204
Mon Nov 04 11:26:07 2013	1383564367	0	2205	2205	2205
Mon Nov 04 11:26:03 2013	1383564363	0	2206	2206	2206
Mon Nov 04 11:25:54 2013	1383564354	2	2209	2211	2209
Mon Nov 04 11:25:54 2013	1383564354	1	2213	2214	2213
Mon Nov 04 11:26:03 2013	1383564363	0	2217	2217	2217
Mon Nov 04 11:25:54 2013	1383564354	2	2216	2217	2216
Mon Nov 04 11:26:06 2013	1383564366	0	2222	2222	2222
Mon Nov 04 11:26:10 2013	1383564370	0	2222	2222	2222
Mon Nov 04 11:25:54 2013	1383564354	1	2222	2224	2222
Mon Nov 04 11:26:03 2013	1383564363	0	2227	2227	2227
Mon Nov 04 11:26:07 2013	1383564367	0	2232	2232	2232
Mon Nov 04 11:26:08 2013	1383564368	0	2233	2233	2233
Mon Nov 04 11:25:54 2013	1383564354	2	2234	2235	2234
Mon Nov 04 11:26:11 2013	1383564371	0	2237	2237	2237
Mon Nov 04 11:25:54 2013	1383564354	2	2238	2240	2238
Mon Nov 04 11:26:06 2013	1383564366	0	2241	2241	2241
Mon Nov 04 11:26:06 2013	1383564366	0	2245	2245	2245
Mon Nov 04 11:26:11 2013	1383564371	0	2252	2252	2252
Mon Nov 04 11:26:11 2013	1383564371	0	2254	2254	2254
Mon Nov 04 11:25:54 2013	1383564354	1	2257	2259	2257
Mon Nov 04 11:26:05 2013	1383564365	0	2271	2271	2271
Mon Nov 04 11:26:09 2013	1383564369	0	2276	2276	2276
Mon Nov 04 11:26:11 2013	1383564371	0	2277	2277	2277
Mon Nov 04 11:26:08 2013	1383564368	0	2287	2287	2287
Mon Nov 04 11:26:05 2013	1383564365	0	2288	2288	2288
Mon Nov 04 11:26:00 2013	1383564360	0	2294	2294	2294
Mon Nov 04 11:26:05 2013	1383564365	0	2304	2304	2304
Mon Nov 04 11:26:00 2013	1383564360	0	2304	2304	2304
Mon Nov 04 11:25:58 2013	1383564358	0	2305	2305	2305
Mon Nov 04 11:26:08 2013	1383564368	0	2305	2305	2147
Mon Nov 04 11:26:09 2013	1383564369	0	2305	2305	2305
Mon Nov 04 11:26:00 2013	1383564360	0	2318	2318	2317
Mon Nov 04 11:26:02 2013	1383564362	0	2318	2318	2318
Mon Nov 04 11:26:03 2013	1383564363	0	2319	2319	2319
Mon Nov 04 11:26:10 2013	1383564370	0	2326	2326	2326
Mon Nov 04 11:26:02 2013	1383564362	0	2338	2338	2338
Mon Nov 04 11:26:06 2013	1383564366	0	2343	2343	2343
Mon Nov 04 11:26:09 2013	1383564369	0	2346	2346	2346
Mon Nov 04 11:26:06 2013	1383564366	0	2347	2347	2347
Mon Nov 04 11:26:09 2013	1383564369	0	2357	2357	2357
Mon Nov 04 11:26:11 2013	1383564371	0	2357	2357	2357
Mon Nov 04 11:26:03 2013	1383564363	0	2361	2361	2361
Mon Nov 04 11:26:10 2013	1383564370	0	2369	2369	2369
Mon Nov 04 11:26:03 2013	1383564363	0	2369	2369	2369
Mon Nov 04 11:26:08 2013	1383564368	0	2374	2374	2374
Mon Nov 04 11:26:09 2013	1383564369	0	2375	2375	2375
Mon Nov 04 11:26:00 2013	1383564360	0	2379	2379	2379
Mon Nov 04 11:26:03 2013	1383564363	0	2381	2381	2381
Mon Nov 04 11:26:06 2013	1383564366	0	2384	2384	2384
Mon Nov 04 11:25:59 2013	1383564359	0	2401	2401	2401
Mon Nov 04 11:26:10 2013	1383564370	0	2410	2410	2410
Mon Nov 04 11:26:00 2013	1383564360	61	2355	2416	2347
Mon Nov 04 11:26:09 2013	1383564369	0	2417	2417	2417
Mon Nov 04 11:26:03 2013	1383564363	0	2429	2429	2429
Mon Nov 04 11:26:07 2013	1383564367	0	2439	2439	2439
Mon Nov 04 11:26:00 2013	1383564360	0	2447	2447	2443
Mon Nov 04 11:26:06 2013	1383564366	0	2449	2449	2449
Mon Nov 04 11:26:09 2013	1383564369	0	2451	2451	2451
Mon Nov 04 11:26:05 2013	1383564365	0	2455	2455	2455
Mon Nov 04 11:26:11 2013	1383564371	0	2456	2456	2456
Mon Nov 04 11:26:10 2013	1383564370	0	2461	2461	2461
Mon Nov 04 11:26:10 2013	1383564370	0	2465	2465	2464
Mon Nov 04 11:26:06 2013	1383564366	0	2468	2468	2468
Mon Nov 04 11:26:11 2013	1383564371	0	2479	2479	2479
Mon Nov 04 11:26:11 2013	1383564371	0	2502	2502	2502
Mon Nov 04 11:26:08 2013	1383564368	0	2503	2503	2503
Mon Nov 04 11:26:05 2013	1383564365	0	2504	2504	2504
Mon Nov 04 11:26:01 2013	1383564361	0	2505	2505	2505
Mon Nov 04 11:26:05 2013	1383564365	0	2508	2508	2508
Mon Nov 04 11:26:03 2013	1383564363	0	2514	2514	2514
Mon Nov 04 11:26:06 2013	1383564366	0	2518	2518	2518
Mon Nov 04 11:26:11 2013	1383564371	0	2528	2528	2528
Mon Nov 04 11:26:03 2013	1383564363	0	2529	2529	2529
Mon Nov 04 11:26:03 2013	1383564363	0	2529	2529	2529
Mon Nov 04 11:26:07 2013	1383564367	0	2536	2536	2536
Mon Nov 04 11:26:09 2013	1383564369	0	2540	2540	2540
Mon Nov 04 11:26:07 2013	1383564367	0	2543	2543	2543
Mon Nov 04 11:26:11 2013	1383564371	0	2544	2544	2544
Mon Nov 04 11:26:06 2013	1383564366	0	2548	2548	2548
Mon Nov 04 11:26:03 2013	1383564363	0	2548	2548	2548
Mon Nov 04 11:26:08 2013	1383564368	0	2558	2558	2558
Mon Nov 04 11:26:11 2013	1383564371	0	2576	2576	2576
Mon Nov 04 11:26:00 2013	1383564360	0	2577	2577	2577
Mon Nov 04 11:26:03 2013	1383564363	0	2577	2577	2577
Mon Nov 04 11:26:03 2013	1383564363	0	2577	2577	2577
Mon Nov 04 11:26:10 2013	1383564370	0	2578	2578	2578
Mon Nov 04 11:26:00 2013	1383564360	68	2515	2583	2507
Mon Nov 04 11:26:03 2013	1383564363	0	2587	2587	2587
Mon Nov 04 11:26:08 2013	1383564368	0	2595	2595	2595
Mon Nov 04 11:26:06 2013	1383564366	0	2600	2600	2600
Mon Nov 04 11:26:10 2013	1383564370	0	2601	2601	2601
Mon Nov 04 11:26:06 2013	1383564366	0	2603	2603	2603
Mon Nov 04 11:26:08 2013	1383564368	0	2606	2606	2606
Mon Nov 04 11:26:03 2013	1383564363	0	2611	2611	2611
Mon Nov 04 11:26:00 2013	1383564360	26	2603	2629	2603
Mon Nov 04 11:26:06 2013	1383564366	0	2633	2634	2633
Mon Nov 04 11:26:10 2013	1383564370	0	2638	2638	2638
Mon Nov 04 11:26:05 2013	1383564365	0	2650	2650	2650
Mon Nov 04 11:26:00 2013	1383564360	0	2652	2652	2652
Mon Nov 04 11:26:00 2013	1383564360	26	2632	2658	2625
Mon Nov 04 11:26:00 2013	1383564360	0	2660	2660	2660
Mon Nov 04 11:26:10 2013	1383564370	0	2660	2660	2660
Mon Nov 04 11:26:05 2013	1383564365	0	2660	2660	2660
Mon Nov 04 11:26:10 2013	1383564370	0	2667	2667	2667
Mon Nov 04 11:26:01 2013	1383564361	0	2667	2667	2667
Mon Nov 04 11:26:00 2013	1383564360	53	2621	2674	2621
Mon Nov 04 11:26:10 2013	1383564370	0	2681	2681	2681
Mon Nov 04 11:26:07 2013	1383564367	0	2682	2682	2682
Mon Nov 04 11:26:00 2013	1383564360	0	2688	2688	2688
Mon Nov 04 11:26:06 2013	1383564366	0	2691	2691	2691
Mon Nov 04 11:26:05 2013	1383564365	0	2701	2701	2701
Mon Nov 04 11:26:03 2013	1383564363	0	2701	2701	2701
Mon Nov 04 11:26:08 2013	1383564368	0	2704	2704	2704
Mon Nov 04 11:26:04 2013	1383564364	0	2706	2706	2706
Mon Nov 04 11:26:08 2013	1383564368	0	2728	2728	2728
Mon Nov 04 11:26:05 2013	1383564365	0	2734	2734	2734
Mon Nov 04 11:26:00 2013	1383564360	0	2744	2744	2744
Mon Nov 04 11:26:00 2013	1383564360	0	2746	2746	2746
Mon Nov 04 11:26:00 2013	1383564360	0	2753	2753	2753
Mon Nov 04 11:26:00 2013	1383564360	0	2760	2760	2760
Mon Nov 04 11:26:08 2013	1383564368	0	2763	2763	2762
Mon Nov 04 11:26:00 2013	1383564360	0	2763	2763	2763
Mon Nov 04 11:26:05 2013	1383564365	0	2766	2766	2766
Mon Nov 04 11:26:03 2013	1383564363	0	2777	2777	2777
Mon Nov 04 11:26:00 2013	1383564360	0	2786	2786	2786
Mon Nov 04 11:26:03 2013	1383564363	0	2790	2790	2789
Mon Nov 04 11:26:09 2013	1383564369	0	2792	2792	2792
Mon Nov 04 11:26:00 2013	1383564360	0	2792	2792	2792
Mon Nov 04 11:26:05 2013	1383564365	0	2798	2798	2798
Mon Nov 04 11:26:00 2013	1383564360	53	2756	2809	2748
Mon Nov 04 11:26:04 2013	1383564364	0	2816	2816	2816
Mon Nov 04 11:26:00 2013	1383564360	33	2803	2836	2802
Mon Nov 04 11:26:06 2013	1383564366	0	2836	2836	2836
Mon Nov 04 11:26:02 2013	1383564362	0	2846	2846	2846
Mon Nov 04 11:26:02 2013	1383564362	0	2860	2860	2860
Mon Nov 04 11:26:03 2013	1383564363	0	2861	2861	2861
Mon Nov 04 11:26:08 2013	1383564368	0	2863	2863	2863
Mon Nov 04 11:26:06 2013	1383564366	0	2873	2873	2873
Mon Nov 04 11:26:07 2013	1383564367	0	2877	2877	2877
Mon Nov 04 11:26:03 2013	1383564363	0	2881	2881	2881
Mon Nov 04 11:26:07 2013	1383564367	0	2881	2881	2881
Mon Nov 04 11:26:05 2013	1383564365	0	2883	2883	2883
Mon Nov 04 11:26:06 2013	1383564366	0	2887	2887	2887
Mon Nov 04 11:26:05 2013	1383564365	0	2889	2889	2889
Mon Nov 04 11:26:07 2013	1383564367	0	2891	2891	2891
Mon Nov 04 11:26:02 2013	1383564362	0	2899	2899	2899
Mon Nov 04 11:26:03 2013	1383564363	0	2904	2904	2904
Mon Nov 04 11:26:03 2013	1383564363	0	2904	2904	2904
Mon Nov 04 11:26:03 2013	1383564363	0	2909	2909	2909
Mon Nov 04 11:26:00 2013	1383564360	0	2912	2912	2904
Mon Nov 04 11:26:10 2013	1383564370	0	2914	2914	2914
Mon Nov 04 11:26:09 2013	1383564369	0	2925	2925	2925
Mon Nov 04 11:26:00 2013	1383564360	18	2909	2926	2901
Mon Nov 04 11:26:00 2013	1383564360	53	2889	2942	2889
Mon Nov 04 11:26:02 2013	1383564362	0	2946	2946	2946
Mon Nov 04 11:26:02 2013	1383564362	0	2946	2946	2946
Mon Nov 04 11:26:00 2013	1383564360	33	2913	2946	2893
Mon Nov 04 11:26:08 2013	1383564368	0	2958	2959	2958
Mon Nov 04 11:26:06 2013	1383564366	0	2960	2960	2960
Mon Nov 04 11:26:09 2013	1383564369	0	2967	2967	2967
Mon Nov 04 11:26:09 2013	1383564369	0	2982	2982	2982
Mon Nov 04 11:26:06 2013	1383564366	0	2997	2997	2997
Mon Nov 04 11:26:08 2013	1383564368	0	2998	2998	2998
Mon Nov 04 11:26:08 2013	1383564368	0	3008	3008	3008
Mon Nov 04 11:26:04 2013	1383564364	0	3008	3008	3008
Mon Nov 04 11:26:09 2013	1383564369	0	3014	3014	3014
Mon Nov 04 11:26:00 2013	1383564360	26	2990	3015	2990
Mon Nov 04 11:26:07 2013	1383564367	0	3018	3018	3018
Mon Nov 04 11:26:10 2013	1383564370	0	3022	3022	3022
Mon Nov 04 11:26:00 2013	1383564360	0	3023	3023	3015
Mon Nov 04 11:26:08 2013	1383564368	0	3023	3023	3023
Mon Nov 04 11:26:00 2013	1383564360	0	3037	3037	3037
Mon Nov 04 11:26:03 2013	1383564363	0	3039	3039	3039
Mon Nov 04 11:26:00 2013	1383564360	0	3050	3050	3050
Mon Nov 04 11:26:04 2013	1383564364	0	3053	3053	3053
Mon Nov 04 11:26:07 2013	1383564367	0	3059	3059	3059
Mon Nov 04 11:26:08 2013	1383564368	0	3080	3080	3080
Mon Nov 04 11:26:05 2013	1383564365	0	3083	3083	3083
Mon Nov 04 11:26:03 2013	1383564363	0	3105	3105	3105
Mon Nov 04 11:26:10 2013	1383564370	0	3112	3112	3112
Mon Nov 04 11:26:00 2013	1383564360	0	3123	3123	3123
Mon Nov 04 11:26:03 2013	1383564363	0	3144	3144	3144
Mon Nov 04 11:26:02 2013	1383564362	0	3148	3148	3148
Mon Nov 04 11:26:07 2013	1383564367	0	3150	3150	3150
Mon Nov 04 11:26:08 2013	1383564368	0	3165	3165	3165
Mon Nov 04 11:26:09 2013	1383564369	0	3168	3168	3168
Mon Nov 04 11:26:02 2013	1383564362	0	3190	3190	3190
Mon Nov 04 11:26:03 2013	1383564363	0	3197	3197	3197
Mon Nov 04 11:26:00 2013	1383564360	26	3190	3216	3190
Mon Nov 04 11:26:09 2013	1383564369	0	3237	3237	3237
Mon Nov 04 11:26:00 2013	1383564360	0	3251	3251	3250
Mon Nov 04 11:26:03 2013	1383564363	0	3269	3269	3269
Mon Nov 04 11:26:02 2013	1383564362	0	3274	3274	3274
Mon Nov 04 11:26:04 2013	1383564364	0	3289	3289	3289
Mon Nov 04 11:26:08 2013	1383564368	0	3301	3301	3301
Mon Nov 04 11:26:03 2013	1383564363	0	3310	3310	3310
Mon Nov 04 11:26:00 2013	1383564360	0	3352	3352	3352
Mon Nov 04 11:26:03 2013	1383564363	0	3406	3406	3406
Mon Nov 04 11:26:07 2013	1383564367	0	3414	3414	3414
Mon Nov 04 11:26:00 2013	1383564360	0	3438	3438	3438
Mon Nov 04 11:26:06 2013	1383564366	0	3490	3490	3490
Mon Nov 04 11:26:00 2013	1383564360	0	3522	3523	3522
Mon Nov 04 11:26:04 2013	1383564364	0	3606	3606	3606
Mon Nov 04 11:26:00 2013	1383564360	1	3632	3633	3615
Mon Nov 04 11:26:05 2013	1383564365	0	3650	3650	3650
Mon Nov 04 11:26:06 2013	1383564366	0	3776	3776	3776
Mon Nov 04 11:26:09 2013	1383564369	0	3863	3863	3863
Mon Nov 04 11:26:05 2013	1383564365	0	4001	4001	4001
Mon Nov 04 11:26:07 2013	1383564367	0	4176	4176	4176
